Frequency (Hz),FFT Magnitude (dB)
8299.70,-63.814
8300.38,-66.267
8301.05,-64.066
8301.72,-65.063
8302.40,-66.108
8303.07,-64.482
8303.74,-64.942
8304.41,-65.167
8305.09,-65.575
8305.76,-64.185
8306.43,-65.493
8307.11,-65.260
8307.78,-64.087
8308.45,-65.448
8309.12,-64.426
8309.80,-64.386
8310.47,-64.346
8311.14,-62.720
8311.82,-61.373
8312.49,-62.388
8313.16,-62.235
8313.84,-62.602
8314.51,-62.233
8315.18,-62.698
8315.85,-62.215
8316.53,-63.982
8317.20,-61.690
8317.87,-63.670
8318.55,-61.549
8319.22,-61.802
8319.89,-61.210
8320.56,-61.481
8321.24,-61.890
8321.91,-62.113
8322.58,-62.820
8323.26,-62.571
8323.93,-62.010
8324.60,-62.069
8325.27,-60.522
8325.95,-60.732
8326.62,-62.036
8327.29,-62.944
8327.97,-61.343
8328.64,-61.561
8329.31,-59.779
8329.99,-61.082
8330.66,-62.279
8331.33,-60.265
8332.00,-60.497
8332.68,-61.045
8333.35,-61.805
8334.02,-61.215
8334.70,-62.012
8335.37,-62.848
8336.04,-62.593
8336.71,-62.159
8337.39,-62.484
8338.06,-62.302
8338.73,-61.436
8339.41,-61.080
8340.08,-61.442
8340.75,-61.720
8341.42,-62.602
8342.10,-60.584
8342.77,-60.908
8343.44,-61.587
8344.12,-61.474
8344.79,-61.613
8345.46,-61.715
8346.13,-61.476
8346.81,-62.602
8347.48,-63.540
8348.15,-63.384
8348.83,-63.953
8349.50,-64.943
8350.17,-64.352
8350.85,-64.733
8351.52,-63.936
8352.19,-64.102
8352.86,-64.821
8353.54,-64.901
8354.21,-64.070
8354.88,-63.776
8355.56,-64.695
8356.23,-65.540
8356.90,-65.897
8357.57,-64.716
8358.25,-67.222
8358.92,-65.577
8359.59,-66.242
8360.27,-67.107
8360.94,-66.987
8361.61,-66.884
8362.28,-67.327
8362.96,-66.269
8363.63,-68.044
8364.30,-68.102
8364.98,-66.831
8365.65,-67.839
8366.32,-66.966
8367.00,-68.671
8367.67,-68.644
8368.34,-68.895
8369.01,-67.530
8369.69,-69.864
8370.36,-68.440
8371.03,-69.468
8371.71,-68.863
8372.38,-69.258
8373.05,-67.739
8373.72,-70.079
8374.40,-69.777
8375.07,-69.333
8375.74,-69.483
8376.42,-68.616
8377.09,-68.651
8377.76,-70.865
8378.43,-69.615
8379.11,-69.812
8379.78,-69.809
8380.45,-70.963
8381.13,-70.175
8381.80,-69.767
8382.47,-69.011
8383.15,-70.531
8383.82,-70.600
8384.49,-69.614
8385.16,-68.977
8385.84,-70.171
8386.51,-70.767
8387.18,-70.507
8387.86,-70.072
8388.53,-70.874
8389.20,-69.956
8389.87,-70.427
8390.55,-69.574
8391.22,-71.670
8391.89,-69.966
8392.57,-70.407
8393.24,-71.779
8393.91,-70.668
8394.58,-71.286
8395.26,-70.134
8395.93,-71.283
8396.60,-72.606
8397.28,-71.905
8397.95,-72.382
8398.62,-72.676
8399.30,-71.227
8399.97,-72.390
8400.64,-72.700
8401.31,-72.026
8401.99,-72.328
8402.66,-72.486
8403.33,-72.603
8404.01,-70.267
8404.68,-71.869
8405.35,-72.037
8406.02,-73.309
8406.70,-70.822
8407.37,-73.424
8408.04,-71.565
8408.72,-72.475
8409.39,-71.757
8410.06,-73.437
8410.73,-73.284
8411.41,-72.833
8412.08,-72.210
8412.75,-73.166
8413.43,-73.192
8414.10,-73.569
8414.77,-71.724
8415.44,-73.383
8416.12,-72.507
8416.79,-72.713
8417.46,-72.943
8418.14,-74.656
8418.81,-72.895
8419.48,-72.387
8420.16,-73.669
8420.83,-74.154
8421.50,-74.138
8422.17,-73.605
8422.85,-73.789
8423.52,-73.180
8424.19,-74.130
8424.87,-75.103
8425.54,-74.813
8426.21,-73.873
8426.88,-73.304
8427.56,-73.110
8428.23,-74.363
8428.90,-75.019
8429.58,-74.189
8430.25,-73.727
8430.92,-74.375
8431.59,-74.096
8432.27,-74.552
8432.94,-74.389
8433.61,-74.746
8434.29,-75.666
8434.96,-76.600
8435.63,-75.077
8436.31,-74.673
8436.98,-75.679
8437.65,-74.718
8438.32,-75.058
8439.00,-74.975
8439.67,-75.694
8440.34,-75.560
8441.02,-75.724
8441.69,-74.188
8442.36,-74.942
8443.03,-75.938
8443.71,-73.949
8444.38,-76.207
8445.05,-74.617
8445.73,-75.921
8446.40,-75.997
8447.07,-75.397
8447.74,-75.278
8448.42,-75.514
8449.09,-75.709
8449.76,-76.190
8450.44,-74.972
8451.11,-76.071
8451.78,-75.331
8452.46,-76.149
8453.13,-75.812
8453.80,-77.209
8454.47,-76.812
8455.15,-76.697
8455.82,-76.057
8456.49,-74.797
8457.17,-75.398
8457.84,-74.933
8458.51,-74.889
8459.18,-77.037
8459.86,-76.827
8460.53,-76.300
8461.20,-76.574
8461.88,-76.905
8462.55,-76.438
8463.22,-76.132
8463.89,-75.163
8464.57,-75.881
8465.24,-75.706
8465.91,-77.628
8466.59,-77.143
8467.26,-75.836
8467.93,-76.199
8468.61,-76.446
8469.28,-76.892
8469.95,-77.344
8470.62,-76.783
8471.30,-76.091
8471.97,-76.271
8472.64,-76.274
8473.32,-77.260
8473.99,-76.933
8474.66,-76.442
8475.33,-78.685
8476.01,-77.518
8476.68,-77.205
8477.35,-76.961
8478.03,-76.366
8478.70,-76.104
8479.37,-76.531
8480.04,-75.886
8480.72,-75.499
8481.39,-74.174
8482.06,-76.351
8482.74,-77.956
8483.41,-77.668
8484.08,-77.841
8484.75,-77.345
8485.43,-76.887
8486.10,-77.531
8486.77,-76.316
8487.45,-75.950
8488.12,-77.086
8488.79,-75.792
8489.47,-77.022
8490.14,-77.650
8490.81,-77.760
8491.48,-75.556
8492.16,-75.789
8492.83,-76.406
8493.50,-76.225
8494.18,-77.982
8494.85,-76.636
8495.52,-76.381
8496.19,-76.106
8496.87,-76.739
8497.54,-76.184
8498.21,-76.405
8498.89,-75.336
8499.56,-77.356
8500.23,-76.131
8500.90,-76.157
8501.58,-77.785
8502.25,-77.423
8502.92,-75.864
8503.60,-75.238
8504.27,-76.920
8504.94,-76.404
8505.62,-76.353
8506.29,-75.757
8506.96,-76.931
8507.63,-75.520
8508.31,-76.758
8508.98,-76.070
8509.65,-77.572
8510.33,-75.787
8511.00,-75.963
8511.67,-76.219
8512.34,-76.403
8513.02,-76.459
8513.69,-76.820
8514.36,-77.836
8515.04,-75.047
8515.71,-75.622
8516.38,-77.050
8517.05,-75.918
8517.73,-77.120
8518.40,-76.566
8519.07,-77.465
8519.75,-76.694
8520.42,-76.859
8521.09,-76.816
8521.77,-77.150
8522.44,-77.422
8523.11,-74.696
8523.78,-74.861
8524.46,-77.277
8525.13,-77.971
8525.80,-76.832
8526.48,-76.792
8527.15,-76.738
8527.82,-76.661
8528.49,-78.015
8529.17,-75.312
8529.84,-75.208
8530.51,-77.186
8531.19,-75.652
8531.86,-74.653
8532.53,-77.193
8533.20,-75.410
8533.88,-74.744
8534.55,-76.327
8535.22,-75.669
8535.90,-76.500
8536.57,-77.163
8537.24,-75.725
8537.92,-76.176
8538.59,-77.593
8539.26,-75.382
8539.93,-74.394
8540.61,-75.518
8541.28,-76.545
8541.95,-77.316
8542.63,-75.468
8543.30,-74.507
8543.97,-76.246
8544.64,-75.867
8545.32,-75.403
8545.99,-75.874
8546.66,-74.705
8547.34,-75.931
8548.01,-74.650
8548.68,-75.832
8549.35,-75.515
8550.03,-74.394
8550.70,-73.712
8551.37,-75.838
8552.05,-74.049
8552.72,-74.682
8553.39,-74.590
8554.06,-75.166
8554.74,-73.341
8555.41,-75.651
8556.08,-74.538
8556.76,-73.823
8557.43,-74.044
8558.10,-74.413
8558.78,-74.851
8559.45,-74.502
8560.12,-73.496
8560.79,-73.755
8561.47,-73.883
8562.14,-73.983
8562.81,-74.330
8563.49,-75.533
8564.16,-72.213
8564.83,-73.187
8565.50,-73.356
8566.18,-73.806
8566.85,-73.828
8567.52,-73.784
8568.20,-73.082
8568.87,-74.258
8569.54,-73.069
8570.21,-73.754
8570.89,-72.671
8571.56,-74.819
8572.23,-72.430
8572.91,-73.511
8573.58,-72.753
8574.25,-73.741
8574.93,-73.594
8575.60,-73.511
8576.27,-73.046
8576.94,-71.893
8577.62,-72.619
8578.29,-72.944
8578.96,-71.461
8579.64,-72.069
8580.31,-71.198
8580.98,-71.636
8581.65,-71.976
8582.33,-70.022
8583.00,-71.330
8583.67,-71.815
8584.35,-70.241
8585.02,-71.139
8585.69,-71.902
8586.36,-72.739
8587.04,-70.929
8587.71,-71.439
8588.38,-70.675
8589.06,-70.922
8589.73,-69.953
8590.40,-69.875
8591.08,-70.758
8591.75,-71.567
8592.42,-69.914
8593.09,-69.836
8593.77,-70.053
8594.44,-70.539
8595.11,-70.002
8595.79,-68.957
8596.46,-69.311
8597.13,-67.932
8597.80,-70.529
8598.48,-70.191
8599.15,-67.896
8599.82,-67.918
8600.50,-68.750
8601.17,-67.176
8601.84,-67.334
8602.51,-67.474
8603.19,-67.375
8603.86,-68.192
8604.53,-68.512
8605.21,-66.872
8605.88,-66.146
8606.55,-65.114
8607.23,-65.213
8607.90,-66.289
8608.57,-65.646
8609.24,-64.876
8609.92,-65.339
8610.59,-64.254
8611.26,-65.261
8611.94,-68.527
8612.61,-66.136
8613.28,-67.552
8613.95,-65.701
8614.63,-65.710
8615.30,-67.037
8615.97,-66.882
8616.65,-64.623
8617.32,-65.466
8617.99,-65.791
8618.66,-64.389
8619.34,-65.539
8620.01,-64.534
8620.68,-63.225
8621.36,-64.345
8622.03,-63.959
8622.70,-64.428
8623.37,-64.988
8624.05,-64.874
8624.72,-63.628
8625.39,-63.914
8626.07,-62.825
8626.74,-64.302
8627.41,-64.313
8628.09,-64.838
8628.76,-65.269
8629.43,-63.402
8630.10,-63.051
8630.78,-64.053
8631.45,-61.911
8632.12,-62.659
8632.80,-64.156
8633.47,-64.920
8634.14,-62.832
8634.81,-64.487
8635.49,-65.754
8636.16,-65.535
8636.83,-64.831
8637.51,-65.235
8638.18,-65.618
8638.85,-65.208
8639.52,-62.518
8640.20,-64.550
8640.87,-64.960
8641.54,-65.343
8642.22,-65.630
8642.89,-66.822
8643.56,-65.413
8644.24,-66.272
8644.91,-64.626
8645.58,-67.073
8646.25,-64.789
8646.93,-65.055
8647.60,-68.042
8648.27,-65.412
8648.95,-67.112
8649.62,-66.769
8650.29,-66.653
8650.96,-65.635
8651.64,-67.282
8652.31,-68.125
8652.98,-66.880
8653.66,-66.595
8654.33,-68.209
8655.00,-68.730
8655.67,-66.838
8656.35,-67.242
8657.02,-68.535
8657.69,-69.016
8658.37,-69.732
8659.04,-69.241
8659.71,-69.195
8660.39,-69.709
8661.06,-68.401
8661.73,-68.300
8662.40,-70.102
8663.08,-68.797
8663.75,-71.093
8664.42,-70.131
8665.10,-70.833
8665.77,-71.832
8666.44,-69.505
8667.11,-71.552
8667.79,-72.342
8668.46,-72.311
8669.13,-72.351
8669.81,-72.589
8670.48,-73.775
8671.15,-72.769
8671.82,-73.055
8672.50,-72.878
8673.17,-72.752
8673.84,-72.102
8674.52,-72.602
8675.19,-72.425
8675.86,-74.216
8676.54,-71.878
8677.21,-72.814
8677.88,-71.442
8678.55,-73.747
8679.23,-73.827
8679.90,-71.831
8680.57,-72.548
8681.25,-74.294
8681.92,-74.907
8682.59,-74.233
8683.26,-73.854
8683.94,-74.640
8684.61,-75.029
8685.28,-75.657
8685.96,-74.702
8686.63,-74.765
8687.30,-74.118
8687.97,-73.981
8688.65,-74.823
8689.32,-75.261
8689.99,-73.826
8690.67,-74.799
8691.34,-74.474
8692.01,-75.410
8692.68,-73.896
8693.36,-75.681
8694.03,-75.278
8694.70,-74.597
8695.38,-74.887
8696.05,-75.715
8696.72,-73.943
8697.40,-74.149
8698.07,-75.315
8698.74,-75.413
8699.41,-76.315
8700.09,-76.687
8700.76,-76.191
8701.43,-76.663
8702.11,-75.963
8702.78,-75.722
8703.45,-75.946
8704.12,-75.604
8704.80,-75.798
8705.47,-76.200
8706.14,-77.372
8706.82,-77.044
8707.49,-76.682
8708.16,-76.578
8708.83,-76.470
8709.51,-77.158
8710.18,-76.960
8710.85,-77.809
8711.53,-77.493
8712.20,-76.176
8712.87,-77.153
8713.55,-76.599
8714.22,-78.194
8714.89,-77.368
8715.56,-77.380
8716.24,-77.991
8716.91,-77.662
8717.58,-77.345
8718.26,-77.356
8718.93,-79.020
8719.60,-77.264
8720.27,-76.850
8720.95,-77.889
8721.62,-79.364
8722.29,-79.391
8722.97,-78.993
8723.64,-77.535
8724.31,-78.460
8724.98,-78.433
8725.66,-79.939
8726.33,-77.885
8727.00,-77.659
8727.68,-77.342
8728.35,-78.618
8729.02,-77.516
8729.70,-79.928
8730.37,-79.743
8731.04,-78.027
8731.71,-78.610
8732.39,-78.887
8733.06,-78.129
8733.73,-77.863
8734.41,-78.527
8735.08,-80.254
8735.75,-79.540
8736.42,-79.580
8737.10,-80.232
8737.77,-78.762
8738.44,-78.450
8739.12,-80.062
8739.79,-79.999
8740.46,-78.748
8741.13,-79.384
8741.81,-78.984
8742.48,-78.436
8743.15,-78.771
8743.83,-78.784
8744.50,-78.553
8745.17,-79.416
8745.85,-79.021
8746.52,-80.933
8747.19,-80.406
8747.86,-79.393
8748.54,-79.814
8749.21,-79.022
8749.88,-78.307
8750.56,-78.785
8751.23,-79.962
8751.90,-81.510
8752.57,-79.199
8753.25,-79.259
8753.92,-80.937
8754.59,-80.111
8755.27,-80.901
8755.94,-79.496
8756.61,-81.204
8757.28,-78.930
8757.96,-79.915
8758.63,-80.720
8759.30,-79.373
8759.98,-80.431
8760.65,-79.601
8761.32,-80.755
8761.99,-79.967
8762.67,-80.640
8763.34,-81.450
8764.01,-82.009
8764.69,-80.846
8765.36,-81.260
8766.03,-79.278
8766.71,-79.984
8767.38,-79.988
8768.05,-79.568
8768.72,-80.112
8769.40,-81.588
8770.07,-80.067
8770.74,-81.157
8771.42,-81.318
8772.09,-80.465
8772.76,-81.156
8773.43,-80.784
8774.11,-81.223
8774.78,-79.937
8775.45,-79.560
8776.13,-80.819
8776.80,-78.922
8777.47,-80.918
8778.14,-80.859
8778.82,-80.297
8779.49,-81.124
8780.16,-79.677
8780.84,-79.838
8781.51,-81.658
8782.18,-80.915
8782.86,-80.217
8783.53,-79.941
8784.20,-80.588
8784.87,-79.718
8785.55,-79.632
8786.22,-81.012
8786.89,-80.008
8787.57,-80.230
8788.24,-79.732
8788.91,-80.781
8789.58,-81.361
8790.26,-80.279
8790.93,-79.435
8791.60,-79.611
8792.28,-81.402
8792.95,-80.594
8793.62,-79.628
8794.29,-80.909
8794.97,-80.047
8795.64,-80.798
8796.31,-80.279
8796.99,-80.446
8797.66,-80.212
8798.33,-80.821
8799.01,-79.828
8799.68,-80.255
8800.35,-80.115
8801.02,-79.935
8801.70,-80.397
8802.37,-81.497
8803.04,-80.005
8803.72,-82.007
8804.39,-79.572
8805.06,-80.354
8805.73,-80.098
8806.41,-80.364
8807.08,-79.775
8807.75,-81.217
8808.43,-80.437
8809.10,-78.620
8809.77,-79.675
8810.44,-78.494
8811.12,-79.078
8811.79,-80.050
8812.46,-79.641
8813.14,-80.885
8813.81,-81.707
8814.48,-81.327
8815.16,-81.002
8815.83,-80.041
8816.50,-80.311
8817.17,-80.563
8817.85,-79.831
8818.52,-80.969
8819.19,-81.144
8819.87,-78.942
8820.54,-80.408
8821.21,-80.806
8821.88,-79.846
8822.56,-79.824
8823.23,-79.744
8823.90,-81.078
8824.58,-78.985
8825.25,-80.881
8825.92,-81.165
8826.59,-79.955
8827.27,-78.978
8827.94,-79.339
8828.61,-79.003
8829.29,-79.601
8829.96,-79.901
8830.63,-81.486
8831.30,-80.293
8831.98,-79.808
8832.65,-79.155
8833.32,-80.499
8834.00,-80.855
8834.67,-79.784
8835.34,-79.739
8836.02,-80.749
8836.69,-80.785
8837.36,-78.686
8838.03,-80.210
8838.71,-80.161
8839.38,-78.491
8840.05,-80.014
8840.73,-78.726
8841.40,-80.804
8842.07,-79.306
8842.74,-78.957
8843.42,-78.141
8844.09,-80.001
8844.76,-78.852
8845.44,-79.551
8846.11,-79.629
8846.78,-78.529
8847.45,-77.878
8848.13,-78.888
8848.80,-78.650
8849.47,-78.774
8850.15,-80.617
8850.82,-80.218
8851.49,-78.481
8852.17,-78.542
8852.84,-78.840
8853.51,-76.418
8854.18,-78.498
8854.86,-78.487
8855.53,-77.594
8856.20,-76.603
8856.88,-76.799
8857.55,-77.444
8858.22,-77.706
8858.89,-79.506
8859.57,-77.265
8860.24,-77.017
8860.91,-77.636
8861.59,-77.168
8862.26,-77.004
8862.93,-76.509
8863.60,-76.714
8864.28,-78.746
8864.95,-76.813
8865.62,-77.203
8866.30,-77.413
8866.97,-76.496
8867.64,-76.367
8868.32,-76.952
8868.99,-77.494
8869.66,-75.391
8870.33,-76.453
8871.01,-75.054
8871.68,-77.699
8872.35,-76.580
8873.03,-75.178
8873.70,-75.624
8874.37,-76.408
8875.04,-74.769
8875.72,-75.133
8876.39,-75.137
8877.06,-74.469
8877.74,-76.084
8878.41,-76.683
8879.08,-75.784
8879.75,-75.651
8880.43,-75.007
8881.10,-76.085
8881.77,-75.339
8882.45,-73.752
8883.12,-72.712
8883.79,-75.087
8884.47,-73.670
8885.14,-72.920
8885.81,-74.236
8886.48,-74.538
8887.16,-73.045
8887.83,-73.474
8888.50,-70.666
8889.18,-73.458
8889.85,-73.715
8890.52,-73.969
8891.19,-72.225
8891.87,-73.541
8892.54,-72.231
8893.21,-71.748
8893.89,-72.150
8894.56,-73.329
8895.23,-74.504
8895.90,-70.947
8896.58,-70.657
8897.25,-71.923
8897.92,-70.329
8898.60,-70.677
8899.27,-72.240
8899.94,-70.159
8900.61,-70.154
8901.29,-71.880
8901.96,-71.189
8902.63,-72.428
8903.31,-70.802
8903.98,-69.722
8904.65,-69.695
8905.33,-69.321
8906.00,-70.274
8906.67,-70.948
8907.34,-69.564
8908.02,-68.471
8908.69,-68.768
8909.36,-69.089
8910.04,-69.886
8910.71,-69.686
8911.38,-68.145
8912.05,-68.427
8912.73,-68.478
8913.40,-67.228
8914.07,-68.771
8914.75,-69.965
8915.42,-67.588
8916.09,-68.025
8916.76,-68.039
8917.44,-69.457
8918.11,-68.289
8918.78,-69.203
8919.46,-69.062
8920.13,-68.870
8920.80,-68.733
8921.48,-68.505
8922.15,-67.912
8922.82,-66.910
8923.49,-69.845
8924.17,-69.528
8924.84,-68.008
8925.51,-69.861
8926.19,-69.311
8926.86,-68.444
8927.53,-66.874
8928.20,-68.762
8928.88,-68.324
8929.55,-69.300
8930.22,-70.802
8930.90,-68.217
8931.57,-70.033
8932.24,-70.278
8932.91,-69.326
8933.59,-71.450
8934.26,-68.617
8934.93,-68.371
8935.61,-70.331
8936.28,-69.396
8936.95,-70.016
8937.63,-69.430
8938.30,-71.132
8938.97,-70.913
8939.64,-69.849
8940.32,-70.569
8940.99,-70.757
8941.66,-69.690
8942.34,-71.813
8943.01,-71.696
8943.68,-70.477
8944.35,-73.360
8945.03,-70.759
8945.70,-71.743
8946.37,-71.409
8947.05,-70.969
8947.72,-72.302
8948.39,-72.476
8949.06,-73.560
8949.74,-71.704
8950.41,-74.642
8951.08,-73.475
8951.76,-72.309
8952.43,-72.712
8953.10,-73.362
8953.78,-73.066
8954.45,-75.006
8955.12,-74.542
8955.79,-73.412
8956.47,-74.952
8957.14,-74.024
8957.81,-75.578
8958.49,-75.963
8959.16,-75.578
8959.83,-76.133
8960.50,-75.044
8961.18,-76.278
8961.85,-76.376
8962.52,-75.486
8963.20,-75.505
8963.87,-76.796
8964.54,-77.317
8965.21,-76.609
8965.89,-77.477
8966.56,-77.659
8967.23,-76.065
8967.91,-78.685
8968.58,-77.461
8969.25,-77.328
8969.92,-78.166
8970.60,-79.197
8971.27,-79.719
8971.94,-78.004
8972.62,-78.579
8973.29,-77.203
8973.96,-77.217
8974.64,-79.748
8975.31,-78.703
8975.98,-79.484
8976.65,-78.281
8977.33,-78.641
8978.00,-79.298
8978.67,-80.233
8979.35,-78.848
8980.02,-79.591
8980.69,-79.600
8981.36,-79.279
8982.04,-79.350
8982.71,-80.103
8983.38,-79.540
8984.06,-78.245
8984.73,-80.516
8985.40,-79.543
8986.07,-81.373
8986.75,-81.605
8987.42,-79.395
8988.09,-80.763
8988.77,-80.499
8989.44,-79.926
8990.11,-81.428
8990.79,-80.908
8991.46,-80.405
8992.13,-79.739
8992.80,-80.186
8993.48,-80.944
8994.15,-80.557
8994.82,-81.658
8995.50,-80.709
8996.17,-80.417
8996.84,-80.471
8997.51,-82.747
8998.19,-82.574
8998.86,-81.760
8999.53,-81.046
9000.21,-81.545
9000.88,-82.753
9001.55,-82.146
9002.22,-82.736
9002.90,-82.602
9003.57,-81.154
9004.24,-81.039
9004.92,-81.252
9005.59,-81.544
9006.26,-83.173
9006.94,-82.496
9007.61,-83.260
9008.28,-82.162
9008.95,-81.648
9009.63,-82.183
9010.30,-83.215
9010.97,-82.893
9011.65,-83.452
9012.32,-82.681
9012.99,-83.688
9013.66,-83.261
9014.34,-82.503
9015.01,-82.970
9015.68,-82.084
9016.36,-83.950
9017.03,-83.463
9017.70,-84.142
9018.37,-84.394
9019.05,-82.493
9019.72,-81.588
9020.39,-83.327
9021.07,-83.127
9021.74,-84.008
9022.41,-82.171
9023.09,-84.304
9023.76,-83.318
9024.43,-83.639
9025.10,-83.918
9025.78,-82.850
9026.45,-84.340
9027.12,-82.439
9027.80,-83.721
9028.47,-83.593
9029.14,-82.156
9029.81,-83.387
9030.49,-85.342
9031.16,-83.571
9031.83,-83.808
9032.51,-83.610
9033.18,-84.786
9033.85,-83.797
9034.52,-85.389
9035.20,-84.835
9035.87,-84.713
9036.54,-85.126
9037.22,-84.304
9037.89,-83.303
9038.56,-83.531
9039.23,-83.008
9039.91,-83.548
9040.58,-84.321
9041.25,-84.781
9041.93,-83.136
9042.60,-85.180
9043.27,-84.734
9043.95,-84.842
9044.62,-84.835
9045.29,-85.090
9045.96,-83.256
9046.64,-83.219
9047.31,-83.538
9047.98,-85.027
9048.66,-84.257
9049.33,-85.297
9050.00,-83.928
9050.67,-85.212
9051.35,-84.512
9052.02,-85.749
9052.69,-85.560
9053.37,-85.095
9054.04,-86.320
9054.71,-84.990
9055.38,-87.292
9056.06,-85.341
9056.73,-83.617
9057.40,-83.725
9058.08,-84.825
9058.75,-85.231
9059.42,-85.032
9060.10,-86.432
9060.77,-85.891
9061.44,-85.231
9062.11,-85.146
9062.79,-83.821
9063.46,-84.508
9064.13,-83.650
9064.81,-84.587
9065.48,-84.743
9066.15,-84.348
9066.82,-84.809
9067.50,-85.491
9068.17,-84.813
9068.84,-85.471
9069.52,-85.792
9070.19,-84.642
9070.86,-84.727
9071.53,-84.677
9072.21,-85.046
9072.88,-85.973
9073.55,-85.336
9074.23,-84.432
9074.90,-85.032
9075.57,-84.718
9076.25,-84.505
9076.92,-84.604
9077.59,-85.706
9078.26,-84.046
9078.94,-84.574
9079.61,-85.573
9080.28,-85.489
9080.96,-85.188
9081.63,-85.836
9082.30,-84.749
9082.97,-84.062
9083.65,-85.553
9084.32,-85.776
9084.99,-85.046
9085.67,-84.719
9086.34,-85.280
9087.01,-85.147
9087.68,-85.633
9088.36,-84.525
9089.03,-85.988
9089.70,-86.992
9090.38,-84.064
9091.05,-85.594
9091.72,-84.766
9092.40,-85.322
9093.07,-85.003
9093.74,-84.904
9094.41,-83.923
9095.09,-84.920
9095.76,-85.973
9096.43,-85.248
9097.11,-85.892
9097.78,-84.610
9098.45,-85.563
9099.12,-85.643
9099.80,-85.411
9100.47,-85.761
9101.14,-85.815
9101.82,-85.538
9102.49,-86.195
9103.16,-85.040
9103.83,-85.414
9104.51,-85.095
9105.18,-85.953
9105.85,-86.249
9106.53,-85.478
9107.20,-86.285
9107.87,-85.409
9108.54,-85.512
9109.22,-85.113
9109.89,-86.854
9110.56,-85.557
9111.24,-84.115
9111.91,-84.932
9112.58,-85.021
9113.26,-84.023
9113.93,-85.199
9114.60,-83.763
9115.27,-84.100
9115.95,-86.014
9116.62,-84.357
9117.29,-84.178
9117.97,-85.364
9118.64,-85.411
9119.31,-84.698
9119.98,-85.052
9120.66,-84.670
9121.33,-85.941
9122.00,-84.822
9122.68,-84.364
9123.35,-84.467
9124.02,-84.933
9124.69,-85.329
9125.37,-85.546
9126.04,-85.195
9126.71,-85.975
9127.39,-84.059
9128.06,-85.004
9128.73,-85.353
9129.41,-84.533
9130.08,-84.731
9130.75,-86.194
9131.42,-84.606
9132.10,-83.853
9132.77,-83.841
9133.44,-84.342
9134.12,-83.779
9134.79,-85.521
9135.46,-85.224
9136.13,-84.042
9136.81,-84.340
9137.48,-84.723
9138.15,-85.022
9138.83,-84.752
9139.50,-84.975
9140.17,-83.643
9140.84,-84.191
9141.52,-84.902
9142.19,-82.913
9142.86,-86.463
9143.54,-84.306
9144.21,-83.383
9144.88,-84.282
9145.56,-83.227
9146.23,-83.046
9146.90,-82.698
9147.57,-82.712
9148.25,-83.436
9148.92,-82.760
9149.59,-83.501
9150.27,-82.779
9150.94,-83.470
9151.61,-83.476
9152.28,-82.714
9152.96,-83.163
9153.63,-83.175
9154.30,-82.602
9154.98,-82.412
9155.65,-83.968
9156.32,-83.550
9156.99,-82.926
9157.67,-85.233
9158.34,-82.434
9159.01,-83.147
9159.69,-82.945
9160.36,-83.716
9161.03,-82.768
9161.71,-83.538
9162.38,-83.304
9163.05,-82.543
9163.72,-82.783
9164.40,-82.244
9165.07,-83.551
9165.74,-82.754
9166.42,-83.223
9167.09,-83.480
9167.76,-83.664
9168.43,-83.501
9169.11,-80.544
9169.78,-81.664
9170.45,-80.857
9171.13,-82.019
9171.80,-82.119
9172.47,-81.433
9173.14,-82.600
9173.82,-82.613
9174.49,-81.455
9175.16,-82.152
9175.84,-82.427
9176.51,-80.252
9177.18,-79.783
9177.85,-81.610
9178.53,-80.681
9179.20,-81.504
9179.87,-80.946
9180.55,-79.979
9181.22,-80.545
9181.89,-81.572
9182.57,-80.547
9183.24,-81.116
9183.91,-79.144
9184.58,-79.250
9185.26,-80.680
9185.93,-79.771
9186.60,-78.843
9187.28,-79.595
9187.95,-77.938
9188.62,-78.637
9189.29,-77.402
9189.97,-77.824
9190.64,-79.966
9191.31,-79.294
9191.99,-78.167
9192.66,-78.437
9193.33,-78.153
9194.00,-77.817
9194.68,-76.693
9195.35,-78.433
9196.02,-76.095
9196.70,-77.416
9197.37,-77.366
9198.04,-78.192
9198.72,-77.099
9199.39,-77.616
9200.06,-76.771
9200.73,-76.447
9201.41,-76.395
9202.08,-75.671
9202.75,-75.702
9203.43,-77.189
9204.10,-77.236
9204.77,-73.631
9205.44,-76.491
9206.12,-76.258
9206.79,-76.079
9207.46,-75.692
9208.14,-76.404
9208.81,-77.420
9209.48,-76.361
9210.15,-75.436
9210.83,-76.042
9211.50,-76.144
9212.17,-76.790
9212.85,-76.700
9213.52,-75.399
9214.19,-76.021
9214.87,-76.902
9215.54,-76.864
9216.21,-76.625
9216.88,-75.895
9217.56,-77.871
9218.23,-75.909
9218.90,-77.984
9219.58,-75.749
9220.25,-77.149
9220.92,-76.120
9221.59,-75.314
9222.27,-76.483
9222.94,-75.516
9223.61,-76.175
9224.29,-76.309
9224.96,-76.613
9225.63,-76.533
9226.30,-74.853
9226.98,-75.406
9227.65,-77.119
9228.32,-75.712
9229.00,-77.756
9229.67,-76.006
9230.34,-77.776
9231.02,-75.784
9231.69,-75.932
9232.36,-75.406
9233.03,-76.593
9233.71,-78.106
9234.38,-78.334
9235.05,-78.265
9235.73,-75.716
9236.40,-77.732
9237.07,-78.035
9237.74,-77.973
9238.42,-77.748
9239.09,-77.564
