Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1774658836499,3/27/2026,5:47:16 PM,23.4296875,22.921875,25.62,,25.16,96.789,16.251
1774658836761,3/27/2026,5:47:16 PM,23.4296875,23.0703125,25.62,,25.16,96.789,16.251
1774658836833,3/27/2026,5:47:16 PM,23.4296875,23.0703125,25.62,,25.16,96.789,16.251
1774658836884,3/27/2026,5:47:16 PM,23.4296875,23.0703125,25.62,,25.16,96.789,16.251
1774658836936,3/27/2026,5:47:16 PM,23.4296875,23.0703125,25.62,,25.16,96.789,16.251
1774658837091,3/27/2026,5:47:17 PM,23.4296875,23.0703125,25.62,,25.16,96.789,16.251
1774658837245,3/27/2026,5:47:17 PM,23.453125,23.0703125,25.62,,25.16,96.789,16.251
1774658837471,3/27/2026,5:47:17 PM,23.453125,23.0546875,25.62,,25.16,96.789,16.251
1774658837619,3/27/2026,5:47:17 PM,23.453125,23.0546875,25.62,,25.16,96.789,16.251
1774658837956,3/27/2026,5:47:17 PM,23.4765625,23.0546875,25.62,,25.075,96.789,16.281
1774658838077,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.075,96.789,16.281
1774658838170,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.075,96.789,16.281
1774658838348,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.075,96.789,16.281
1774658838400,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.075,96.789,16.281
1774658838450,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.075,96.789,16.281
1774658838501,3/27/2026,5:47:18 PM,23.4765625,22.984375,25.62,,25.16,96.789,16.291
1774658838741,3/27/2026,5:47:18 PM,23.453125,22.984375,25.62,,25.16,96.789,16.291
1774658838838,3/27/2026,5:47:18 PM,23.453125,22.984375,25.62,,25.16,96.789,16.291
1774658838886,3/27/2026,5:47:18 PM,23.453125,22.984375,25.62,,25.16,96.789,16.291
1774658838938,3/27/2026,5:47:18 PM,23.453125,22.984375,25.62,,25.16,96.789,16.291
1774658839090,3/27/2026,5:47:19 PM,23.453125,22.984375,25.62,,25.16,96.789,16.291
1774658839211,3/27/2026,5:47:19 PM,23.453125,22.984375,25.62,,25.12,96.79,16.301
1774658839468,3/27/2026,5:47:19 PM,23.4375,22.984375,25.62,,25.12,96.79,16.301
1774658839600,3/27/2026,5:47:19 PM,23.4375,23.046875,25.62,,25.12,96.79,16.301
1774658839956,3/27/2026,5:47:19 PM,23.4375,23.046875,25.62,,25.11,96.79,16.31
1774658840083,3/27/2026,5:47:20 PM,23.4765625,23.046875,25.62,,25.11,96.79,16.31
1774658840161,3/27/2026,5:47:20 PM,23.4765625,23.046875,25.62,,25.11,96.79,16.31
1774658840400,3/27/2026,5:47:20 PM,23.4765625,23.09375,25.62,,25.11,96.79,16.31
1774658840447,3/27/2026,5:47:20 PM,23.4765625,23.09375,25.62,,25.11,96.79,16.31
1774658840500,3/27/2026,5:47:20 PM,23.4765625,23.09375,25.62,,25.11,96.79,16.31
1774658840551,3/27/2026,5:47:20 PM,23.4765625,23.09375,25.62,,25.11,96.79,16.31
1774658840746,3/27/2026,5:47:20 PM,23.4765625,23.09375,25.62,,25.11,96.79,16.325
1774658840831,3/27/2026,5:47:20 PM,23.4140625,23.09375,25.62,,25.11,96.79,16.325
1774658840884,3/27/2026,5:47:20 PM,23.4140625,23.09375,25.62,,25.11,96.79,16.325
1774658840935,3/27/2026,5:47:20 PM,23.4140625,23.09375,25.62,,25.11,96.79,16.325
1774658841093,3/27/2026,5:47:21 PM,23.4140625,23.0703125,25.62,,25.11,96.79,16.325
1774658841222,3/27/2026,5:47:21 PM,23.4140625,23.0703125,25.62,,25.11,96.79,16.325
1774658841466,3/27/2026,5:47:21 PM,23.4140625,23.0703125,25.62,,25.11,96.791,16.33
1774658841606,3/27/2026,5:47:21 PM,23.40625,23.0703125,25.62,,25.11,96.791,16.33
1774658841974,3/27/2026,5:47:21 PM,23.40625,23.0546875,25.62,,25.11,96.791,16.33
1774658842091,3/27/2026,5:47:22 PM,23.40625,23.0546875,25.61,,25.1,96.79,16.345
1774658842153,3/27/2026,5:47:22 PM,23.40625,23.0546875,25.61,,25.1,96.79,16.345
1774658842349,3/27/2026,5:47:22 PM,23.453125,23.0546875,25.61,,25.1,96.79,16.345
1774658842401,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.1,96.79,16.345
1774658842452,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.1,96.79,16.345
1774658842504,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.1,96.79,16.345
1774658842744,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.1,96.79,16.345
1774658842836,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.19,96.79,16.364
1774658842908,3/27/2026,5:47:22 PM,23.453125,22.9921875,25.61,,25.19,96.79,16.364
1774658842939,3/27/2026,5:47:22 PM,23.4140625,22.9921875,25.61,,25.19,96.79,16.364
1774658843090,3/27/2026,5:47:23 PM,23.4140625,22.9921875,25.61,,25.19,96.79,16.364
1774658843210,3/27/2026,5:47:23 PM,23.4140625,22.984375,25.61,,25.19,96.79,16.364
1774658843474,3/27/2026,5:47:23 PM,23.4140625,22.984375,25.61,,25.19,96.79,16.364
1774658843601,3/27/2026,5:47:23 PM,23.4140625,22.984375,25.61,,25.14,96.79,16.379
1774658843965,3/27/2026,5:47:23 PM,23.453125,23.09375,25.61,,25.14,96.79,16.379
1774658844088,3/27/2026,5:47:24 PM,23.453125,23.09375,25.61,,25.14,96.79,16.379
1774658844162,3/27/2026,5:47:24 PM,23.453125,23.09375,25.61,,25.14,96.79,16.379
1774658844350,3/27/2026,5:47:24 PM,23.453125,23.09375,25.61,,25.11,96.79,16.394
1774658844402,3/27/2026,5:47:24 PM,23.3828125,23.09375,25.61,,25.11,96.79,16.394
1774658844453,3/27/2026,5:47:24 PM,23.3828125,23.09375,25.61,,25.11,96.79,16.394
1774658844506,3/27/2026,5:47:24 PM,23.3828125,23.09375,25.61,,25.11,96.79,16.394
1774658844756,3/27/2026,5:47:24 PM,23.3828125,22.984375,25.61,,25.11,96.79,16.394
1774658844835,3/27/2026,5:47:24 PM,23.3828125,22.984375,25.61,,25.11,96.79,16.394
1774658844886,3/27/2026,5:47:24 PM,23.3828125,22.984375,25.61,,25.11,96.79,16.394
1774658844937,3/27/2026,5:47:24 PM,23.3828125,22.984375,25.61,,25.11,96.79,16.394
1774658845096,3/27/2026,5:47:25 PM,23.4140625,22.984375,25.61,,25.11,96.79,16.394
1774658845236,3/27/2026,5:47:25 PM,23.4140625,22.984375,25.61,,25.11,96.79,16.394
1774658845480,3/27/2026,5:47:25 PM,23.4140625,23.015625,25.61,,25.11,96.79,16.394
1774658845605,3/27/2026,5:47:25 PM,23.4140625,23.015625,25.61,,25.11,96.79,16.394
1774658845956,3/27/2026,5:47:25 PM,23.46875,23.015625,25.6,,25.185,96.79,16.413
1774658846096,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.413
1774658846154,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.413
1774658846360,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.413
1774658846397,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.438
1774658846449,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.438
1774658846503,3/27/2026,5:47:26 PM,23.46875,23.03125,25.6,,25.185,96.79,16.438
1774658846739,3/27/2026,5:47:26 PM,23.4140625,23.0703125,25.6,,25.185,96.79,16.438
1774658846856,3/27/2026,5:47:26 PM,23.4140625,23.0703125,25.6,,25.185,96.79,16.438
1774658846909,3/27/2026,5:47:26 PM,23.4140625,23.0703125,25.6,,25.185,96.79,16.438
1774658846961,3/27/2026,5:47:26 PM,23.4140625,23.0703125,25.6,,25.185,96.79,16.438
1774658847086,3/27/2026,5:47:27 PM,23.4140625,23.0703125,25.6,,25.12,96.79,16.448
1774658847202,3/27/2026,5:47:27 PM,23.4140625,23.0703125,25.6,,25.12,96.79,16.448
1774658847472,3/27/2026,5:47:27 PM,23.453125,23.03125,25.6,,25.12,96.79,16.448
1774658847605,3/27/2026,5:47:27 PM,23.453125,23.03125,25.6,,25.12,96.79,16.448
1774658847956,3/27/2026,5:47:27 PM,23.453125,23.03125,25.6,,25.165,96.79,16.463
1774658848087,3/27/2026,5:47:28 PM,23.4140625,23.03125,25.6,,25.165,96.79,16.463
1774658848158,3/27/2026,5:47:28 PM,23.4140625,23.0703125,25.6,,25.165,96.79,16.463
1774658848363,3/27/2026,5:47:28 PM,23.4140625,23.0703125,25.6,,25.165,96.79,16.463
1774658848408,3/27/2026,5:47:28 PM,23.4140625,23.0703125,25.6,,25.165,96.79,16.463
1774658848458,3/27/2026,5:47:28 PM,23.4140625,23.0703125,25.6,,25.165,96.79,16.463
1774658848510,3/27/2026,5:47:28 PM,23.4140625,23.0703125,25.6,,25.165,96.79,16.463
1774658848743,3/27/2026,5:47:28 PM,23.3671875,23.0703125,25.6,,25.115,96.791,16.483
1774658848833,3/27/2026,5:47:28 PM,23.3671875,23.0703125,25.6,,25.115,96.791,16.483
1774658848883,3/27/2026,5:47:28 PM,23.3671875,23.0546875,25.6,,25.115,96.791,16.483
1774658848935,3/27/2026,5:47:28 PM,23.3671875,23.0546875,25.6,,25.115,96.791,16.483
1774658849094,3/27/2026,5:47:29 PM,23.3671875,23.0546875,25.6,,25.115,96.791,16.483
1774658849213,3/27/2026,5:47:29 PM,23.3671875,23.0546875,25.6,,25.115,96.791,16.483
1774658849467,3/27/2026,5:47:29 PM,23.3828125,23.0546875,25.6,,25.175,96.791,16.487
1774658849609,3/27/2026,5:47:29 PM,23.3828125,23.03125,25.6,,25.175,96.791,16.487
1774658849957,3/27/2026,5:47:29 PM,23.3828125,23.03125,25.6,,25.155,96.791,16.502
1774658850090,3/27/2026,5:47:30 PM,23.3828125,23.03125,25.6,,25.155,96.791,16.502
1774658850155,3/27/2026,5:47:30 PM,23.4765625,23.03125,25.6,,25.155,96.791,16.502
1774658850345,3/27/2026,5:47:30 PM,23.4765625,23.046875,25.6,,25.155,96.791,16.502
1774658850402,3/27/2026,5:47:30 PM,23.4765625,23.046875,25.6,,25.155,96.791,16.502
1774658850449,3/27/2026,5:47:30 PM,23.4765625,23.046875,25.6,,25.155,96.791,16.502
1774658850498,3/27/2026,5:47:30 PM,23.4765625,23.046875,25.6,,25.155,96.791,16.502
1774658850743,3/27/2026,5:47:30 PM,23.4765625,23.046875,25.6,,25.175,96.79,16.512
1774658850836,3/27/2026,5:47:30 PM,23.40625,23.046875,25.6,,25.175,96.79,16.512
1774658850889,3/27/2026,5:47:30 PM,23.40625,23.046875,25.6,,25.175,96.79,16.512
1774658850940,3/27/2026,5:47:30 PM,23.40625,23.046875,25.6,,25.175,96.79,16.512
1774658851141,3/27/2026,5:47:31 PM,23.40625,23.015625,25.6,,25.175,96.79,16.512
1774658851199,3/27/2026,5:47:31 PM,23.40625,23.015625,25.6,,25.175,96.79,16.512
1774658851466,3/27/2026,5:47:31 PM,23.40625,23.015625,25.6,,25.135,96.79,16.522
1774658851604,3/27/2026,5:47:31 PM,23.46875,23.015625,25.6,,25.135,96.79,16.522
1774658851960,3/27/2026,5:47:31 PM,23.46875,23.0546875,25.6,,25.135,96.79,16.522
1774658852082,3/27/2026,5:47:32 PM,23.46875,23.0546875,25.6,,25.135,96.79,16.522
1774658852194,3/27/2026,5:47:32 PM,23.46875,23.0546875,25.6,,25.1,96.789,16.537
1774658852348,3/27/2026,5:47:32 PM,23.4296875,23.0546875,25.6,,25.1,96.789,16.537
1774658852400,3/27/2026,5:47:32 PM,23.4296875,23.0546875,25.6,,25.1,96.789,16.537
1774658852450,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.6,,25.1,96.789,16.537
1774658852502,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.6,,25.1,96.789,16.537
1774658852739,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.6,,25.1,96.789,16.537
1774658852832,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.61,,25.115,96.789,16.537
1774658852885,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.61,,25.115,96.789,16.537
1774658852933,3/27/2026,5:47:32 PM,23.4296875,23.0703125,25.61,,25.115,96.789,16.537
1774658853104,3/27/2026,5:47:33 PM,23.5390625,23.0703125,25.61,,25.115,96.789,16.537
1774658853247,3/27/2026,5:47:33 PM,23.5390625,23.078125,25.61,,25.115,96.789,16.537
1774658853474,3/27/2026,5:47:33 PM,23.5390625,23.078125,25.61,,25.115,96.789,16.537
1774658853603,3/27/2026,5:47:33 PM,23.5390625,23.078125,25.61,,25.18,96.789,16.552
1774658853955,3/27/2026,5:47:33 PM,23.390625,23.046875,25.61,,25.18,96.789,16.552
1774658854077,3/27/2026,5:47:34 PM,23.390625,23.046875,25.61,,25.18,96.789,16.552
1774658854169,3/27/2026,5:47:34 PM,23.390625,23.046875,25.61,,25.18,96.789,16.552
1774658854349,3/27/2026,5:47:34 PM,23.390625,23.046875,25.6,,25.12,96.788,16.562
1774658854404,3/27/2026,5:47:34 PM,23.390625,23.046875,25.6,,25.12,96.788,16.562
1774658854451,3/27/2026,5:47:34 PM,23.4296875,23.046875,25.6,,25.12,96.788,16.562
1774658854505,3/27/2026,5:47:34 PM,23.4296875,23.046875,25.6,,25.12,96.788,16.562
1774658854742,3/27/2026,5:47:34 PM,23.4296875,23.015625,25.6,,25.12,96.788,16.562
1774658854842,3/27/2026,5:47:34 PM,23.4296875,23.015625,25.6,,25.12,96.788,16.562
1774658854890,3/27/2026,5:47:34 PM,23.4296875,23.015625,25.6,,25.12,96.788,16.562
1774658854941,3/27/2026,5:47:34 PM,23.4296875,23.015625,25.6,,25.12,96.788,16.562
1774658855088,3/27/2026,5:47:35 PM,23.4296875,23.015625,25.6,,25.14,96.788,16.542
1774658855209,3/27/2026,5:47:35 PM,23.40625,23.015625,25.6,,25.14,96.788,16.542
1774658855472,3/27/2026,5:47:35 PM,23.40625,23.0078125,25.6,,25.14,96.788,16.542
1774658855608,3/27/2026,5:47:35 PM,23.40625,23.0078125,25.6,,25.14,96.788,16.542
1774658855998,3/27/2026,5:47:35 PM,23.46875,23.0078125,25.61,,25.16,96.788,16.552
1774658856085,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.16,96.788,16.552
1774658856155,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.16,96.788,16.552
1774658856347,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.16,96.788,16.552
1774658856456,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.12,96.789,16.567
1774658856500,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.12,96.789,16.567
1774658856553,3/27/2026,5:47:36 PM,23.46875,23.0703125,25.61,,25.12,96.789,16.567
1774658856764,3/27/2026,5:47:36 PM,23.4765625,23.0546875,25.61,,25.12,96.789,16.567
1774658856835,3/27/2026,5:47:36 PM,23.4765625,23.0546875,25.61,,25.12,96.789,16.567
1774658856893,3/27/2026,5:47:36 PM,23.4765625,23.0546875,25.61,,25.12,96.789,16.567
1774658856937,3/27/2026,5:47:36 PM,23.4765625,23.0546875,25.61,,25.12,96.789,16.567
1774658857099,3/27/2026,5:47:37 PM,23.4765625,23.0546875,25.61,,25.12,96.789,16.567
1774658857217,3/27/2026,5:47:37 PM,23.4765625,23.0546875,25.61,,25.185,96.79,16.562
1774658857499,3/27/2026,5:47:37 PM,23.359375,22.9921875,25.61,,25.185,96.79,16.562
1774658857622,3/27/2026,5:47:37 PM,23.359375,22.9921875,25.61,,25.185,96.79,16.562
1774658857954,3/27/2026,5:47:37 PM,23.359375,22.9921875,25.6,,25.08,96.79,16.577
1774658858084,3/27/2026,5:47:38 PM,23.4375,22.9921875,25.6,,25.08,96.79,16.577
1774658858159,3/27/2026,5:47:38 PM,23.4375,22.9921875,25.6,,25.08,96.79,16.577
1774658858346,3/27/2026,5:47:38 PM,23.4375,23.015625,25.6,,25.08,96.79,16.577
1774658858397,3/27/2026,5:47:38 PM,23.4375,23.015625,25.6,,25.08,96.79,16.577
1774658858454,3/27/2026,5:47:38 PM,23.4375,23.015625,25.6,,25.08,96.79,16.577
1774658858500,3/27/2026,5:47:38 PM,23.4375,23.015625,25.6,,25.08,96.79,16.577
1774658858741,3/27/2026,5:47:38 PM,23.4375,23.015625,25.6,,25.11,96.79,16.567
1774658858845,3/27/2026,5:47:38 PM,23.5,23.015625,25.6,,25.11,96.79,16.567
1774658858886,3/27/2026,5:47:38 PM,23.5,23.015625,25.6,,25.11,96.79,16.567
1774658858937,3/27/2026,5:47:38 PM,23.5,23.03125,25.6,,25.11,96.79,16.567
1774658859092,3/27/2026,5:47:39 PM,23.5,23.03125,25.6,,25.11,96.79,16.567
1774658859223,3/27/2026,5:47:39 PM,23.5,23.03125,25.6,,25.11,96.79,16.567
1774658859467,3/27/2026,5:47:39 PM,23.5,23.03125,25.6,,25.165,96.789,16.572
1774658859655,3/27/2026,5:47:39 PM,23.4296875,23.1015625,25.6,,25.165,96.789,16.572
1774658859953,3/27/2026,5:47:39 PM,23.4296875,23.1015625,25.6,,25.165,96.789,16.572
1774658860074,3/27/2026,5:47:40 PM,23.4296875,23.1015625,25.6,,25.145,96.789,16.587
1774658860154,3/27/2026,5:47:40 PM,23.4296875,23.1015625,25.6,,25.145,96.789,16.587
1774658860354,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.145,96.789,16.587
1774658860401,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.145,96.789,16.587
1774658860452,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.145,96.789,16.587
1774658860503,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.145,96.789,16.587
1774658860740,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.115,96.789,16.596
1774658860833,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.115,96.789,16.596
1774658860885,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.115,96.789,16.596
1774658860936,3/27/2026,5:47:40 PM,23.390625,23.0703125,25.6,,25.115,96.789,16.596
1774658861089,3/27/2026,5:47:41 PM,23.390625,23.015625,25.6,,25.115,96.789,16.596
1774658861208,3/27/2026,5:47:41 PM,23.390625,23.015625,25.6,,25.115,96.789,16.596
1774658861471,3/27/2026,5:47:41 PM,23.390625,23.015625,25.6,,25.14,96.789,16.591
1774658861603,3/27/2026,5:47:41 PM,23.390625,23.015625,25.6,,25.14,96.789,16.591
1774658861959,3/27/2026,5:47:41 PM,23.4140625,23.03125,25.6,,25.14,96.789,16.591
1774658862083,3/27/2026,5:47:42 PM,23.4140625,23.03125,25.6,,25.14,96.789,16.591
1774658862157,3/27/2026,5:47:42 PM,23.4140625,23.03125,25.6,,25.14,96.789,16.591
1774658862347,3/27/2026,5:47:42 PM,23.328125,23.03125,25.6,,25.115,96.789,16.606
1774658862404,3/27/2026,5:47:42 PM,23.328125,23.03125,25.6,,25.115,96.789,16.606
1774658862451,3/27/2026,5:47:42 PM,23.328125,23.03125,25.6,,25.115,96.789,16.606
1774658862503,3/27/2026,5:47:42 PM,23.328125,23.03125,25.6,,25.115,96.789,16.606
1774658862743,3/27/2026,5:47:42 PM,23.328125,23.0703125,25.6,,25.115,96.789,16.606
1774658862844,3/27/2026,5:47:42 PM,23.328125,23.0703125,25.6,,25.115,96.789,16.606
1774658862927,3/27/2026,5:47:42 PM,23.328125,23.0703125,25.6,,25.115,96.789,16.616
1774658862946,3/27/2026,5:47:42 PM,23.328125,23.0703125,25.6,,25.08,96.789,16.616
1774658863103,3/27/2026,5:47:43 PM,23.4296875,23.0703125,25.6,,25.08,96.789,16.616
1774658863199,3/27/2026,5:47:43 PM,23.4296875,23.0703125,25.6,,25.08,96.789,16.616
1774658863465,3/27/2026,5:47:43 PM,23.4296875,23.1171875,25.6,,25.08,96.789,16.616
1774658863601,3/27/2026,5:47:43 PM,23.4296875,23.1171875,25.6,,25.08,96.789,16.616
1774658863955,3/27/2026,5:47:43 PM,23.453125,23.0078125,25.6,,25.155,96.79,16.611
1774658864080,3/27/2026,5:47:44 PM,23.453125,23.0078125,25.6,,25.155,96.79,16.611
1774658864157,3/27/2026,5:47:44 PM,23.453125,23.0078125,25.6,,25.155,96.79,16.611
1774658864348,3/27/2026,5:47:44 PM,23.453125,23.0078125,25.6,,25.175,96.79,16.616
1774658864400,3/27/2026,5:47:44 PM,23.453125,23.0078125,25.6,,25.175,96.79,16.616
1774658864450,3/27/2026,5:47:44 PM,23.453125,23.0078125,25.6,,25.175,96.79,16.616
1774658864501,3/27/2026,5:47:44 PM,23.5,23.0078125,25.6,,25.175,96.79,16.616
1774658864743,3/27/2026,5:47:44 PM,23.5,23.0078125,25.6,,25.175,96.79,16.616
1774658864835,3/27/2026,5:47:44 PM,23.5,23.0078125,25.6,,25.175,96.79,16.616
1774658864888,3/27/2026,5:47:44 PM,23.5,23.0078125,25.6,,25.175,96.79,16.616
1774658864991,3/27/2026,5:47:44 PM,23.5,23.0078125,25.6,,25.175,96.79,16.616
1774658865107,3/27/2026,5:47:45 PM,23.5,23.0078125,25.6,,25.18,96.79,16.641
1774658865204,3/27/2026,5:47:45 PM,23.5,23.0078125,25.6,,25.18,96.79,16.641
1774658865483,3/27/2026,5:47:45 PM,23.4140625,23.078125,25.6,,25.18,96.79,16.641
1774658865619,3/27/2026,5:47:45 PM,23.4140625,23.078125,25.6,,25.18,96.79,16.641
1774658865962,3/27/2026,5:47:45 PM,23.4140625,23.078125,25.6,,25.16,96.789,16.631
1774658866131,3/27/2026,5:47:46 PM,23.4140625,23.078125,25.6,,25.16,96.789,16.631
1774658866170,3/27/2026,5:47:46 PM,23.4140625,23.03125,25.6,,25.16,96.789,16.631
1774658866351,3/27/2026,5:47:46 PM,23.4140625,23.03125,25.6,,25.16,96.789,16.631
1774658866401,3/27/2026,5:47:46 PM,23.4140625,23.03125,25.6,,25.16,96.789,16.631
1774658866453,3/27/2026,5:47:46 PM,23.4140625,23.03125,25.6,,25.16,96.789,16.631
1774658866506,3/27/2026,5:47:46 PM,23.4140625,23.03125,25.6,,25.225,96.79,16.636
1774658866751,3/27/2026,5:47:46 PM,23.40625,23.03125,25.6,,25.225,96.79,16.636
1774658866841,3/27/2026,5:47:46 PM,23.40625,23.015625,25.6,,25.225,96.79,16.636
1774658866894,3/27/2026,5:47:46 PM,23.40625,23.015625,25.6,,25.225,96.79,16.636
1774658866944,3/27/2026,5:47:46 PM,23.40625,23.015625,25.6,,25.225,96.79,16.636
1774658867115,3/27/2026,5:47:47 PM,23.40625,23.015625,25.6,,25.225,96.79,16.636
1774658867208,3/27/2026,5:47:47 PM,23.40625,23.015625,25.6,,25.225,96.79,16.636
1774658867466,3/27/2026,5:47:47 PM,23.4140625,23.015625,25.6,,25.1,96.79,16.646
1774658867607,3/27/2026,5:47:47 PM,23.4140625,23.0078125,25.6,,25.1,96.79,16.646
1774658867965,3/27/2026,5:47:47 PM,23.4140625,23.0078125,25.61,,25.225,96.79,16.636
1774658868079,3/27/2026,5:47:48 PM,23.4140625,23.0078125,25.61,,25.225,96.79,16.636
1774658868181,3/27/2026,5:47:48 PM,23.4296875,23.0078125,25.61,,25.225,96.79,16.636
1774658868356,3/27/2026,5:47:48 PM,23.4296875,23.078125,25.61,,25.225,96.79,16.636
1774658868405,3/27/2026,5:47:48 PM,23.4296875,23.078125,25.61,,25.225,96.79,16.636
1774658868456,3/27/2026,5:47:48 PM,23.4296875,23.078125,25.61,,25.225,96.79,16.636
1774658868508,3/27/2026,5:47:48 PM,23.4296875,23.078125,25.61,,25.225,96.79,16.636
1774658868740,3/27/2026,5:47:48 PM,23.4296875,23.078125,25.6,,25.12,96.792,16.636
1774658868837,3/27/2026,5:47:48 PM,23.390625,23.078125,25.6,,25.12,96.792,16.636
1774658868891,3/27/2026,5:47:48 PM,23.390625,23.078125,25.6,,25.12,96.792,16.636
1774658868940,3/27/2026,5:47:48 PM,23.390625,23.078125,25.6,,25.12,96.792,16.636
1774658869091,3/27/2026,5:47:49 PM,23.390625,23.078125,25.6,,25.12,96.792,16.636
1774658869231,3/27/2026,5:47:49 PM,23.390625,23.078125,25.6,,25.12,96.792,16.636
1774658869472,3/27/2026,5:47:49 PM,23.390625,23.078125,25.6,,25.23,96.791,16.651
1774658869608,3/27/2026,5:47:49 PM,23.46875,23.078125,25.6,,25.23,96.791,16.651
1774658869956,3/27/2026,5:47:49 PM,23.46875,23.0703125,25.6,,25.23,96.791,16.651
1774658870083,3/27/2026,5:47:50 PM,23.46875,23.0703125,25.6,,25.23,96.791,16.651
1774658870166,3/27/2026,5:47:50 PM,23.46875,23.0703125,25.6,,25.085,96.792,16.641
1774658870349,3/27/2026,5:47:50 PM,23.4375,23.0703125,25.6,,25.085,96.792,16.641
1774658870399,3/27/2026,5:47:50 PM,23.4375,23.0703125,25.6,,25.085,96.792,16.641
1774658870451,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.085,96.792,16.641
1774658870502,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.085,96.792,16.641
1774658870746,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.085,96.792,16.641
1774658870830,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.13,96.792,16.646
1774658870883,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.13,96.792,16.646
1774658870934,3/27/2026,5:47:50 PM,23.4375,22.9609375,25.6,,25.13,96.792,16.646
1774658871097,3/27/2026,5:47:51 PM,23.390625,22.9609375,25.6,,25.13,96.792,16.646
1774658871215,3/27/2026,5:47:51 PM,23.390625,23.0546875,25.6,,25.13,96.792,16.646
1774658871464,3/27/2026,5:47:51 PM,23.390625,23.0546875,25.6,,25.13,96.792,16.646
1774658871604,3/27/2026,5:47:51 PM,23.390625,23.0546875,25.6,,25.23,96.791,16.651
1774658871960,3/27/2026,5:47:51 PM,23.4296875,23.03125,25.6,,25.23,96.791,16.651
1774658872078,3/27/2026,5:47:52 PM,23.4296875,23.03125,25.6,,25.23,96.791,16.651
1774658872262,3/27/2026,5:47:52 PM,23.4296875,23.03125,25.6,,25.23,96.791,16.651
1774658872386,3/27/2026,5:47:52 PM,23.4296875,23.03125,25.6,,25.135,96.791,16.651
1774658872436,3/27/2026,5:47:52 PM,23.4140625,23.03125,25.6,,25.135,96.791,16.651
1774658872487,3/27/2026,5:47:52 PM,23.4140625,23.03125,25.6,,25.135,96.791,16.651
1774658872539,3/27/2026,5:47:52 PM,23.4140625,23.03125,25.6,,25.135,96.791,16.651
1774658872749,3/27/2026,5:47:52 PM,23.4140625,22.9453125,25.6,,25.135,96.791,16.651
1774658872837,3/27/2026,5:47:52 PM,23.4140625,22.9453125,25.6,,25.135,96.791,16.651
