Frequency (Hz),FFT Magnitude (dB)
3285.40,-61.019
3285.64,-63.156
3285.89,-62.301
3286.13,-62.508
3286.38,-63.981
3286.62,-64.403
3286.87,-63.245
3287.11,-63.068
3287.35,-63.193
3287.60,-63.448
3287.84,-63.793
3288.09,-65.667
3288.33,-63.599
3288.57,-63.501
3288.82,-62.064
3289.06,-63.789
3289.31,-64.701
3289.55,-64.616
3289.79,-63.905
3290.04,-62.981
3290.28,-64.107
3290.53,-65.169
3290.77,-61.791
3291.02,-63.575
3291.26,-64.983
3291.50,-64.634
3291.75,-64.612
3291.99,-62.755
3292.24,-64.370
3292.48,-63.458
3292.72,-63.848
3292.97,-63.090
3293.21,-66.494
3293.46,-65.479
3293.70,-66.394
3293.95,-64.835
3294.19,-65.690
3294.43,-67.308
3294.68,-65.774
3294.92,-64.146
3295.17,-65.355
3295.41,-63.757
3295.65,-63.411
3295.90,-65.022
3296.14,-63.600
3296.39,-61.784
3296.63,-66.595
3296.88,-66.267
3297.12,-64.388
3297.36,-65.168
3297.61,-64.744
3297.85,-63.853
3298.10,-63.495
3298.34,-66.420
3298.58,-63.271
3298.83,-65.241
3299.07,-62.926
3299.32,-64.905
3299.56,-65.473
3299.80,-66.036
3300.05,-66.462
3300.29,-65.785
3300.54,-66.672
3300.78,-66.901
3301.03,-68.927
3301.27,-65.156
3301.51,-65.666
3301.76,-66.471
3302.00,-65.568
3302.25,-63.914
3302.49,-66.261
3302.73,-65.126
3302.98,-66.339
3303.22,-64.398
3303.47,-67.278
3303.71,-67.327
3303.96,-68.067
3304.20,-69.333
3304.44,-65.994
3304.69,-67.312
3304.93,-64.300
3305.18,-66.150
3305.42,-65.631
3305.66,-65.558
3305.91,-66.022
3306.15,-66.090
3306.40,-63.934
3306.64,-66.727
3306.88,-66.276
3307.13,-67.189
3307.37,-66.396
3307.62,-68.446
3307.86,-66.693
3308.11,-64.922
3308.35,-64.747
3308.59,-66.987
3308.84,-67.391
3309.08,-68.797
3309.33,-66.330
3309.57,-65.671
3309.81,-66.490
3310.06,-64.790
3310.30,-67.506
3310.55,-69.323
3310.79,-67.577
3311.04,-64.074
3311.28,-64.062
3311.52,-63.953
3311.77,-65.916
3312.01,-68.572
3312.26,-68.545
3312.50,-69.086
3312.74,-65.657
3312.99,-66.414
3313.23,-65.987
3313.48,-68.103
3313.72,-68.621
3313.96,-68.487
3314.21,-66.451
3314.45,-67.040
3314.70,-67.624
3314.94,-67.292
3315.19,-65.787
3315.43,-67.356
3315.67,-66.659
3315.92,-68.960
3316.16,-67.627
3316.41,-69.696
3316.65,-67.571
3316.89,-70.034
3317.14,-67.380
3317.38,-66.813
3317.63,-67.420
3317.87,-66.260
3318.12,-66.976
3318.36,-66.629
3318.60,-67.852
3318.85,-68.609
3319.09,-68.879
3319.34,-67.844
3319.58,-65.920
3319.82,-67.470
3320.07,-68.339
3320.31,-67.654
3320.56,-68.150
3320.80,-68.828
3321.04,-66.981
3321.29,-68.481
3321.53,-68.238
3321.78,-66.721
3322.02,-69.323
3322.27,-69.738
3322.51,-67.784
3322.75,-66.421
3323.00,-66.234
3323.24,-67.825
3323.49,-67.458
3323.73,-71.231
3323.97,-70.697
3324.22,-68.137
3324.46,-70.388
3324.71,-68.072
3324.95,-69.526
3325.20,-65.664
3325.44,-69.685
3325.68,-66.783
3325.93,-66.585
3326.17,-69.000
3326.42,-68.340
3326.66,-67.512
3326.90,-67.431
3327.15,-69.394
3327.39,-68.706
3327.64,-69.978
3327.88,-71.542
3328.12,-67.346
3328.37,-69.299
3328.61,-70.562
3328.86,-69.359
3329.10,-69.049
3329.35,-69.671
3329.59,-68.317
3329.83,-69.251
3330.08,-69.319
3330.32,-68.490
3330.57,-69.470
3330.81,-71.527
3331.05,-67.884
3331.30,-69.953
3331.54,-72.895
3331.79,-68.847
3332.03,-66.391
3332.28,-70.245
3332.52,-69.054
3332.76,-70.983
3333.01,-68.278
3333.25,-66.780
3333.50,-71.147
3333.74,-69.878
3333.98,-69.688
3334.23,-70.269
3334.47,-70.716
3334.72,-70.767
3334.96,-70.969
3335.21,-68.982
3335.45,-71.938
3335.69,-69.432
3335.94,-69.596
3336.18,-68.243
3336.43,-68.167
3336.67,-70.072
3336.91,-70.396
3337.16,-71.140
3337.40,-69.884
3337.65,-70.058
3337.89,-70.776
3338.13,-70.658
3338.38,-70.316
3338.62,-71.795
3338.87,-68.837
3339.11,-70.168
3339.36,-68.684
3339.60,-69.943
3339.84,-71.131
3340.09,-70.282
3340.33,-70.244
3340.58,-69.618
3340.82,-73.012
3341.06,-70.857
3341.31,-72.198
3341.55,-70.263
3341.80,-69.494
3342.04,-69.533
3342.29,-71.158
3342.53,-70.010
3342.77,-70.466
3343.02,-71.394
3343.26,-70.850
3343.51,-70.299
3343.75,-70.160
3343.99,-71.924
3344.24,-71.858
3344.48,-68.305
3344.73,-67.922
3344.97,-70.006
3345.21,-69.190
3345.46,-71.900
3345.70,-71.150
3345.95,-70.439
3346.19,-72.412
3346.44,-72.912
3346.68,-71.828
3346.92,-71.768
3347.17,-70.671
3347.41,-69.060
3347.66,-71.150
3347.90,-70.790
3348.14,-72.824
3348.39,-70.246
3348.63,-73.726
3348.88,-70.332
3349.12,-70.320
3349.37,-69.393
3349.61,-71.241
3349.85,-73.306
3350.10,-70.130
3350.34,-69.979
3350.59,-72.213
3350.83,-71.917
3351.07,-73.978
3351.32,-71.429
3351.56,-72.732
3351.81,-71.068
3352.05,-71.851
3352.29,-70.261
3352.54,-71.913
3352.78,-73.089
3353.03,-72.934
3353.27,-75.950
3353.52,-73.783
3353.76,-73.337
3354.00,-72.935
3354.25,-72.060
3354.49,-72.743
3354.74,-71.859
3354.98,-72.084
3355.22,-71.296
3355.47,-71.546
3355.71,-71.386
3355.96,-73.927
3356.20,-73.046
3356.45,-71.622
3356.69,-72.585
3356.93,-71.612
3357.18,-70.992
3357.42,-69.707
3357.67,-73.003
3357.91,-72.736
3358.15,-71.053
3358.40,-73.105
3358.64,-73.125
3358.89,-73.833
3359.13,-74.180
3359.38,-73.828
3359.62,-74.201
3359.86,-75.388
3360.11,-73.486
3360.35,-73.953
3360.60,-71.257
3360.84,-72.119
3361.08,-70.447
3361.33,-74.006
3361.57,-70.226
3361.82,-72.296
3362.06,-73.202
3362.30,-70.967
3362.55,-71.358
3362.79,-70.571
3363.04,-74.876
3363.28,-73.220
3363.53,-74.879
3363.77,-71.543
3364.01,-70.701
3364.26,-71.904
3364.50,-74.043
3364.75,-72.005
3364.99,-73.273
3365.23,-71.826
3365.48,-75.377
3365.72,-74.693
3365.97,-72.127
3366.21,-73.298
3366.46,-75.054
3366.70,-73.137
3366.94,-72.677
3367.19,-72.634
3367.43,-71.267
3367.68,-72.110
3367.92,-73.081
3368.16,-73.565
3368.41,-76.971
3368.65,-72.865
3368.90,-75.709
3369.14,-72.501
3369.38,-72.805
3369.63,-73.312
3369.87,-72.274
3370.12,-74.520
3370.36,-75.524
3370.61,-73.487
3370.85,-72.925
3371.09,-74.097
3371.34,-73.010
3371.58,-75.673
3371.83,-78.019
3372.07,-73.193
3372.31,-72.044
3372.56,-72.431
3372.80,-74.034
3373.05,-75.930
3373.29,-75.194
3373.54,-72.211
3373.78,-74.036
3374.02,-73.857
3374.27,-72.768
3374.51,-74.246
3374.76,-74.732
3375.00,-74.886
3375.24,-74.157
3375.49,-76.230
3375.73,-72.393
3375.98,-74.155
3376.22,-77.459
3376.46,-77.265
3376.71,-73.351
3376.95,-74.336
3377.20,-73.434
3377.44,-75.340
3377.69,-73.708
3377.93,-72.116
3378.17,-75.019
3378.42,-75.428
3378.66,-74.627
3378.91,-75.077
3379.15,-74.220
3379.39,-75.834
3379.64,-72.368
3379.88,-74.304
3380.13,-72.790
3380.37,-72.895
3380.62,-75.565
3380.86,-74.520
3381.10,-74.745
3381.35,-74.732
3381.59,-76.916
3381.84,-75.269
3382.08,-74.651
3382.32,-76.850
3382.57,-72.727
3382.81,-75.972
3383.06,-79.009
3383.30,-76.982
3383.54,-73.506
3383.79,-73.226
3384.03,-74.366
3384.28,-75.746
3384.52,-75.130
3384.77,-73.595
3385.01,-75.526
3385.25,-73.559
3385.50,-76.280
3385.74,-74.897
3385.99,-75.799
3386.23,-75.268
3386.47,-74.699
3386.72,-76.699
3386.96,-77.636
3387.21,-76.857
3387.45,-74.432
3387.70,-74.236
3387.94,-75.136
3388.18,-74.749
3388.43,-75.580
3388.67,-73.251
3388.92,-74.158
3389.16,-75.414
3389.40,-76.509
3389.65,-74.355
3389.89,-75.080
3390.14,-73.540
3390.38,-77.576
3390.62,-76.445
3390.87,-74.866
3391.11,-75.372
3391.36,-73.618
3391.60,-78.230
3391.85,-76.400
3392.09,-72.610
3392.33,-74.918
3392.58,-74.554
3392.82,-75.695
3393.07,-76.453
3393.31,-75.694
3393.55,-73.888
3393.80,-75.345
3394.04,-77.945
3394.29,-76.211
3394.53,-77.042
3394.78,-74.301
3395.02,-76.280
3395.26,-76.557
3395.51,-76.560
3395.75,-76.764
3396.00,-75.619
3396.24,-75.627
3396.48,-77.264
3396.73,-74.804
3396.97,-74.746
3397.22,-76.099
3397.46,-77.443
3397.71,-74.254
3397.95,-76.565
3398.19,-77.485
3398.44,-75.421
3398.68,-77.761
3398.93,-76.158
3399.17,-77.369
3399.41,-75.656
3399.66,-75.762
3399.90,-75.267
3400.15,-77.293
3400.39,-77.216
3400.63,-76.401
3400.88,-79.640
3401.12,-73.440
3401.37,-76.995
3401.61,-77.037
3401.86,-79.163
3402.10,-77.157
3402.34,-77.094
3402.59,-76.783
3402.83,-75.240
3403.08,-76.867
3403.32,-78.567
3403.56,-75.650
3403.81,-76.584
3404.05,-79.403
3404.30,-78.151
3404.54,-78.286
3404.79,-77.318
3405.03,-76.093
3405.27,-78.066
3405.52,-75.662
3405.76,-78.437
3406.01,-77.132
3406.25,-78.868
3406.49,-78.576
3406.74,-75.865
3406.98,-75.541
3407.23,-77.723
3407.47,-77.053
3407.71,-77.126
3407.96,-78.041
3408.20,-78.178
3408.45,-78.914
3408.69,-78.198
3408.94,-77.623
3409.18,-76.408
3409.42,-77.513
3409.67,-76.593
3409.91,-78.010
3410.16,-78.864
3410.40,-77.162
3410.64,-78.132
3410.89,-76.650
3411.13,-78.777
3411.38,-77.486
3411.62,-76.002
3411.87,-77.716
3412.11,-80.325
3412.35,-77.682
3412.60,-78.113
3412.84,-76.627
3413.09,-76.398
3413.33,-76.202
3413.57,-76.888
3413.82,-78.653
3414.06,-77.350
3414.31,-80.194
3414.55,-76.770
3414.79,-78.608
3415.04,-77.023
3415.28,-76.995
3415.53,-78.733
3415.77,-77.501
3416.02,-78.069
3416.26,-77.605
3416.50,-79.691
3416.75,-78.355
3416.99,-78.359
3417.24,-78.158
3417.48,-78.649
3417.72,-78.474
3417.97,-80.012
3418.21,-78.594
3418.46,-76.739
3418.70,-78.190
3418.95,-76.628
3419.19,-78.825
3419.43,-76.619
3419.68,-77.911
3419.92,-79.693
3420.17,-77.554
3420.41,-79.060
3420.65,-79.915
3420.90,-76.977
3421.14,-79.786
3421.39,-78.798
3421.63,-78.114
3421.88,-78.685
3422.12,-79.338
3422.36,-76.534
3422.61,-78.400
3422.85,-80.204
3423.10,-77.732
3423.34,-77.457
3423.58,-79.502
3423.83,-80.479
3424.07,-81.543
3424.32,-80.774
3424.56,-79.958
3424.80,-79.437
3425.05,-79.806
3425.29,-78.144
3425.54,-78.132
3425.78,-78.263
3426.03,-80.010
3426.27,-79.150
3426.51,-82.283
3426.76,-77.273
3427.00,-79.908
3427.25,-78.525
3427.49,-80.479
3427.73,-80.730
3427.98,-81.145
3428.22,-78.488
3428.47,-78.882
3428.71,-81.426
3428.96,-79.004
3429.20,-79.660
3429.44,-79.341
3429.69,-79.666
3429.93,-79.800
3430.18,-81.157
3430.42,-78.183
3430.66,-78.398
3430.91,-81.162
3431.15,-80.018
3431.40,-78.219
3431.64,-81.330
3431.88,-81.070
3432.13,-82.403
3432.37,-82.614
3432.62,-82.712
3432.86,-80.931
3433.11,-80.561
3433.35,-79.952
3433.59,-80.031
3433.84,-80.303
3434.08,-78.118
3434.33,-79.826
3434.57,-81.076
3434.81,-80.722
3435.06,-79.013
3435.30,-79.959
3435.55,-80.456
3435.79,-80.468
3436.04,-78.168
3436.28,-79.648
3436.52,-77.741
3436.77,-80.100
3437.01,-82.064
3437.26,-80.173
3437.50,-78.770
3437.74,-81.239
3437.99,-81.154
3438.23,-81.959
3438.48,-80.631
3438.72,-81.482
3438.96,-81.907
3439.21,-81.148
3439.45,-82.438
3439.70,-81.314
3439.94,-80.632
3440.19,-79.404
3440.43,-80.124
3440.67,-81.398
3440.92,-78.655
3441.16,-81.721
3441.41,-80.137
3441.65,-80.851
3441.89,-81.625
3442.14,-80.758
3442.38,-80.638
3442.63,-80.980
3442.87,-80.331
3443.12,-81.465
3443.36,-81.995
3443.60,-82.424
3443.85,-83.256
3444.09,-80.960
3444.34,-80.713
3444.58,-80.885
3444.82,-80.992
3445.07,-80.515
3445.31,-80.121
3445.56,-80.899
3445.80,-79.320
3446.04,-81.025
3446.29,-80.965
3446.53,-80.806
3446.78,-80.969
3447.02,-83.085
3447.27,-81.246
3447.51,-79.668
3447.75,-79.892
3448.00,-83.287
3448.24,-82.508
3448.49,-86.021
3448.73,-82.809
3448.97,-83.375
3449.22,-82.051
3449.46,-82.838
3449.71,-81.783
3449.95,-82.564
3450.20,-79.510
3450.44,-81.549
3450.68,-80.074
3450.93,-81.748
3451.17,-81.842
3451.42,-82.742
3451.66,-81.591
3451.90,-81.044
3452.15,-80.978
3452.39,-80.383
3452.64,-82.830
3452.88,-80.616
3453.12,-80.237
3453.37,-81.609
3453.61,-80.473
3453.86,-80.170
3454.10,-82.253
3454.35,-80.337
3454.59,-80.178
3454.83,-81.116
3455.08,-81.795
3455.32,-81.283
3455.57,-83.173
3455.81,-83.112
3456.05,-81.841
3456.30,-80.457
3456.54,-81.951
3456.79,-80.962
3457.03,-80.205
3457.28,-82.626
3457.52,-81.183
3457.76,-83.189
3458.01,-81.691
3458.25,-82.652
3458.50,-80.980
3458.74,-82.315
3458.98,-82.475
3459.23,-83.865
3459.47,-81.603
3459.72,-82.547
3459.96,-81.182
3460.21,-81.593
3460.45,-81.928
3460.69,-84.175
3460.94,-83.525
3461.18,-82.567
3461.43,-82.592
3461.67,-82.703
3461.91,-82.231
3462.16,-84.110
3462.40,-81.320
3462.65,-84.162
3462.89,-83.952
3463.13,-82.135
3463.38,-83.298
3463.62,-84.579
3463.87,-81.906
3464.11,-83.545
3464.36,-84.052
3464.60,-81.892
3464.84,-83.920
3465.09,-82.710
3465.33,-82.289
3465.58,-82.170
3465.82,-85.100
3466.06,-83.261
3466.31,-85.176
3466.55,-82.814
3466.80,-83.137
3467.04,-83.498
3467.29,-81.550
3467.53,-83.418
3467.77,-83.815
3468.02,-82.190
3468.26,-80.931
3468.51,-83.737
3468.75,-84.607
3468.99,-83.964
3469.24,-84.453
3469.48,-83.239
3469.73,-85.492
3469.97,-83.577
3470.21,-82.304
3470.46,-85.319
3470.70,-83.378
3470.95,-83.463
3471.19,-84.909
3471.44,-83.074
3471.68,-83.709
3471.92,-83.141
3472.17,-83.120
3472.41,-83.516
3472.66,-83.361
3472.90,-80.555
3473.14,-84.119
3473.39,-84.395
3473.63,-83.746
3473.88,-83.228
3474.12,-83.404
3474.37,-83.433
3474.61,-83.255
3474.85,-84.514
3475.10,-82.129
3475.34,-85.566
3475.59,-85.177
3475.83,-82.808
3476.07,-82.384
3476.32,-83.977
3476.56,-83.171
3476.81,-84.882
3477.05,-82.990
3477.29,-85.025
3477.54,-82.634
3477.78,-84.159
3478.03,-86.795
3478.27,-86.054
3478.52,-86.433
3478.76,-84.509
3479.00,-84.447
3479.25,-85.735
3479.49,-82.886
3479.74,-80.833
3479.98,-84.979
3480.22,-85.618
3480.47,-87.849
3480.71,-86.697
3480.96,-83.825
3481.20,-83.518
3481.45,-85.241
3481.69,-83.419
3481.93,-84.316
3482.18,-86.085
3482.42,-86.125
3482.67,-87.542
3482.91,-86.384
3483.15,-84.825
3483.40,-83.847
3483.64,-86.231
3483.89,-84.716
3484.13,-84.923
3484.38,-85.937
3484.62,-85.975
3484.86,-84.952
3485.11,-87.081
3485.35,-84.513
3485.60,-84.430
3485.84,-88.975
3486.08,-84.911
3486.33,-87.309
3486.57,-88.078
3486.82,-85.552
3487.06,-85.226
3487.30,-86.174
3487.55,-85.887
3487.79,-87.308
3488.04,-86.434
3488.28,-86.629
3488.53,-86.351
3488.77,-85.637
3489.01,-87.133
3489.26,-87.258
3489.50,-85.187
3489.75,-83.091
3489.99,-83.527
3490.23,-86.889
3490.48,-84.334
3490.72,-86.909
3490.97,-84.117
3491.21,-84.117
3491.46,-87.336
3491.70,-85.765
3491.94,-83.988
3492.19,-88.489
3492.43,-86.196
3492.68,-87.382
3492.92,-84.595
3493.16,-84.576
3493.41,-85.836
3493.65,-85.375
3493.90,-85.267
3494.14,-85.681
3494.38,-86.382
3494.63,-85.983
3494.87,-90.280
3495.12,-88.151
3495.36,-86.268
3495.61,-85.531
3495.85,-85.082
3496.09,-87.503
3496.34,-88.689
3496.58,-84.823
3496.83,-85.912
3497.07,-87.067
3497.31,-86.849
3497.56,-85.300
3497.80,-88.647
3498.05,-88.846
3498.29,-85.784
3498.54,-86.601
3498.78,-85.093
3499.02,-85.732
3499.27,-87.758
3499.51,-86.908
3499.76,-88.419
3500.00,-87.279
3500.24,-88.484
3500.49,-87.700
3500.73,-88.526
3500.98,-86.419
3501.22,-87.565
3501.46,-85.453
3501.71,-85.554
3501.95,-87.639
3502.20,-86.439
3502.44,-86.317
3502.69,-87.645
3502.93,-84.472
3503.17,-86.032
3503.42,-88.680
3503.66,-88.284
3503.91,-87.140
3504.15,-86.706
3504.39,-86.576
3504.64,-87.731
3504.88,-86.244
3505.13,-86.293
3505.37,-87.068
3505.62,-88.179
3505.86,-84.669
3506.10,-86.194
3506.35,-85.116
3506.59,-86.596
3506.84,-85.507
3507.08,-89.412
3507.32,-85.120
3507.57,-86.169
3507.81,-86.610
3508.06,-87.118
3508.30,-86.330
3508.54,-87.941
3508.79,-88.147
3509.03,-85.546
3509.28,-87.970
3509.52,-88.576
3509.77,-87.124
3510.01,-87.581
3510.25,-88.594
3510.50,-86.366
3510.74,-88.599
3510.99,-84.889
3511.23,-88.562
3511.47,-86.882
3511.72,-88.038
3511.96,-86.705
3512.21,-87.537
3512.45,-88.500
3512.70,-87.599
3512.94,-88.196
3513.18,-86.658
3513.43,-87.164
3513.67,-88.605
3513.92,-89.089
3514.16,-88.886
3514.40,-89.151
3514.65,-88.183
3514.89,-88.070
3515.14,-89.060
3515.38,-87.582
3515.62,-87.375
3515.87,-86.514
3516.11,-89.314
3516.36,-88.213
3516.60,-89.947
3516.85,-92.399
3517.09,-89.639
3517.33,-87.292
3517.58,-88.541
3517.82,-86.971
3518.07,-88.195
3518.31,-88.570
3518.55,-86.307
3518.80,-89.721
3519.04,-89.189
3519.29,-86.900
3519.53,-89.010
3519.78,-88.616
3520.02,-91.758
3520.26,-89.382
3520.51,-88.698
3520.75,-88.141
3521.00,-86.917
3521.24,-86.684
3521.48,-88.804
3521.73,-86.845
3521.97,-87.247
3522.22,-90.260
3522.46,-87.181
3522.71,-87.818
3522.95,-87.955
3523.19,-88.857
3523.44,-88.726
3523.68,-87.009
3523.93,-88.227
3524.17,-86.992
3524.41,-90.357
3524.66,-89.768
3524.90,-89.818
3525.15,-88.278
3525.39,-88.920
3525.63,-88.100
3525.88,-91.577
3526.12,-88.074
3526.37,-89.552
3526.61,-89.639
3526.86,-88.432
3527.10,-86.631
3527.34,-87.129
3527.59,-87.728
3527.83,-87.100
3528.08,-86.021
3528.32,-89.104
3528.56,-87.671
3528.81,-89.047
3529.05,-89.035
3529.30,-90.456
3529.54,-89.317
3529.79,-87.133
3530.03,-88.934
3530.27,-90.265
3530.52,-89.684
3530.76,-89.162
3531.01,-89.360
3531.25,-90.117
3531.49,-88.722
3531.74,-88.347
3531.98,-89.871
3532.23,-88.757
3532.47,-87.882
3532.71,-91.394
3532.96,-88.342
3533.20,-90.741
3533.45,-90.908
3533.69,-90.129
3533.94,-92.226
3534.18,-89.599
3534.42,-89.176
3534.67,-89.798
3534.91,-89.801
3535.16,-90.759
3535.40,-90.932
3535.64,-90.677
3535.89,-89.856
3536.13,-88.306
3536.38,-88.813
3536.62,-90.610
3536.87,-90.901
3537.11,-88.977
3537.35,-92.357
3537.60,-91.551
3537.84,-90.770
3538.09,-89.400
3538.33,-90.393
3538.57,-90.261
3538.82,-88.567
3539.06,-91.628
3539.31,-89.772
3539.55,-87.377
3539.79,-90.974
3540.04,-90.337
3540.28,-90.282
3540.53,-89.786
3540.77,-88.089
3541.02,-93.551
3541.26,-88.681
3541.50,-88.852
3541.75,-89.995
3541.99,-89.140
3542.24,-89.619
3542.48,-90.670
3542.72,-88.933
3542.97,-90.408
3543.21,-89.837
3543.46,-88.965
3543.70,-90.478
3543.95,-90.183
3544.19,-90.790
3544.43,-92.643
3544.68,-92.683
3544.92,-90.096
3545.17,-91.700
3545.41,-90.931
3545.65,-91.263
3545.90,-90.076
3546.14,-90.249
3546.39,-91.428
3546.63,-91.902
3546.88,-89.354
3547.12,-90.633
3547.36,-90.513
3547.61,-88.965
3547.85,-90.724
3548.10,-89.124
3548.34,-91.061
3548.58,-91.690
3548.83,-91.547
3549.07,-92.710
3549.32,-92.351
3549.56,-91.300
3549.80,-89.633
3550.05,-91.045
3550.29,-91.484
3550.54,-89.499
3550.78,-91.829
3551.03,-93.253
3551.27,-91.704
3551.51,-90.631
3551.76,-91.195
3552.00,-90.982
3552.25,-90.898
3552.49,-91.197
3552.73,-91.060
3552.98,-92.132
3553.22,-90.589
3553.47,-91.110
3553.71,-90.571
3553.96,-91.087
3554.20,-89.816
3554.44,-90.148
3554.69,-93.112
3554.93,-90.416
3555.18,-90.462
3555.42,-90.262
3555.66,-89.593
3555.91,-92.051
3556.15,-92.328
3556.40,-92.322
3556.64,-90.576
3556.88,-89.328
3557.13,-89.053
3557.37,-93.557
3557.62,-92.164
3557.86,-91.121
3558.11,-91.974
3558.35,-91.730
3558.59,-90.486
3558.84,-92.076
3559.08,-91.444
3559.33,-91.500
3559.57,-92.829
3559.81,-89.747
3560.06,-90.356
3560.30,-91.913
3560.55,-91.291
3560.79,-89.345
3561.04,-93.511
3561.28,-91.605
3561.52,-91.810
3561.77,-91.092
3562.01,-95.585
3562.26,-93.939
3562.50,-93.133
3562.74,-92.735
3562.99,-93.021
3563.23,-90.527
3563.48,-92.121
3563.72,-93.672
3563.96,-91.655
3564.21,-93.546
3564.45,-93.894
3564.70,-93.579
3564.94,-93.380
3565.19,-91.763
3565.43,-90.957
3565.67,-92.302
3565.92,-92.259
3566.16,-91.652
3566.41,-91.566
3566.65,-93.596
3566.89,-94.047
3567.14,-93.605
3567.38,-94.179
3567.63,-91.331
3567.87,-93.426
3568.12,-93.117
3568.36,-92.161
3568.60,-92.501
3568.85,-93.861
3569.09,-93.328
3569.34,-91.065
3569.58,-91.891
3569.82,-92.380
3570.07,-92.840
3570.31,-93.856
3570.56,-91.640
3570.80,-92.823
3571.04,-92.130
3571.29,-92.350
3571.53,-93.182
3571.78,-92.778
3572.02,-91.904
3572.27,-92.411
3572.51,-93.210
3572.75,-93.000
3573.00,-92.176
3573.24,-91.350
3573.49,-91.950
3573.73,-92.588
3573.97,-93.410
3574.22,-91.605
3574.46,-92.449
3574.71,-92.783
3574.95,-92.375
3575.20,-91.737
3575.44,-92.991
3575.68,-92.320
3575.93,-90.307
3576.17,-94.635
3576.42,-95.132
3576.66,-94.238
3576.90,-92.737
3577.15,-93.330
3577.39,-93.017
3577.64,-92.998
3577.88,-94.581
3578.12,-93.919
3578.37,-92.081
3578.61,-93.920
3578.86,-94.184
3579.10,-93.724
3579.35,-91.949
3579.59,-94.607
3579.83,-96.721
3580.08,-92.387
3580.32,-93.973
3580.57,-92.854
3580.81,-92.708
3581.05,-91.388
3581.30,-92.165
3581.54,-93.807
3581.79,-92.531
3582.03,-93.111
3582.28,-93.497
3582.52,-92.483
3582.76,-95.407
3583.01,-94.243
3583.25,-93.669
3583.50,-93.621
3583.74,-92.296
3583.98,-92.737
3584.23,-94.555
3584.47,-95.171
3584.72,-92.159
3584.96,-92.597
3585.21,-92.833
3585.45,-93.467
3585.69,-93.673
3585.94,-92.614
3586.18,-93.222
3586.43,-93.244
3586.67,-94.658
3586.91,-93.860
3587.16,-92.589
3587.40,-94.956
3587.65,-93.796
3587.89,-96.368
3588.13,-95.194
3588.38,-94.144
3588.62,-93.415
3588.87,-93.798
3589.11,-90.471
3589.36,-93.386
3589.60,-94.450
3589.84,-94.126
3590.09,-93.858
3590.33,-94.501
3590.58,-93.722
3590.82,-92.882
3591.06,-93.729
3591.31,-92.845
3591.55,-94.561
3591.80,-92.397
3592.04,-93.520
3592.29,-93.340
3592.53,-95.446
3592.77,-94.324
3593.02,-95.275
3593.26,-92.788
3593.51,-96.119
3593.75,-94.207
3593.99,-94.294
3594.24,-94.834
3594.48,-94.382
3594.73,-95.514
3594.97,-96.999
3595.21,-95.761
3595.46,-94.747
3595.70,-94.319
3595.95,-91.648
3596.19,-93.514
3596.44,-92.829
3596.68,-96.002
3596.92,-94.800
3597.17,-94.369
3597.41,-95.060
3597.66,-95.354
3597.90,-93.502
3598.14,-94.729
3598.39,-96.335
3598.63,-94.920
3598.88,-93.935
3599.12,-92.437
3599.37,-94.779
3599.61,-94.926
3599.85,-93.800
3600.10,-96.315
3600.34,-97.569
3600.59,-92.964
3600.83,-93.802
3601.07,-95.778
3601.32,-92.884
3601.56,-94.515
3601.81,-95.285
3602.05,-94.685
3602.29,-96.413
3602.54,-93.836
3602.78,-93.087
3603.03,-96.212
3603.27,-94.599
3603.52,-97.596
3603.76,-96.794
3604.00,-95.694
3604.25,-95.916
3604.49,-94.745
3604.74,-93.891
3604.98,-93.852
3605.22,-94.890
3605.47,-96.003
3605.71,-93.398
3605.96,-95.803
3606.20,-97.509
3606.45,-94.146
3606.69,-94.498
3606.93,-95.312
3607.18,-94.806
3607.42,-93.973
3607.67,-95.122
3607.91,-96.752
3608.15,-98.182
3608.40,-94.558
3608.64,-94.388
3608.89,-95.569
3609.13,-95.556
3609.38,-96.114
3609.62,-95.003
3609.86,-94.946
3610.11,-96.082
3610.35,-94.156
3610.60,-93.720
3610.84,-94.481
3611.08,-94.452
3611.33,-96.334
3611.57,-98.263
3611.82,-94.897
3612.06,-94.299
3612.30,-95.426
3612.55,-96.740
3612.79,-98.057
3613.04,-96.402
3613.28,-94.238
3613.53,-95.143
3613.77,-94.383
3614.01,-96.118
3614.26,-93.940
3614.50,-94.786
3614.75,-97.132
3614.99,-96.381
3615.23,-98.765
3615.48,-97.761
3615.72,-96.519
3615.97,-94.291
3616.21,-94.765
3616.46,-94.365
3616.70,-96.992
3616.94,-98.896
3617.19,-94.825
3617.43,-95.448
3617.68,-95.166
3617.92,-98.643
3618.16,-95.336
3618.41,-94.976
3618.65,-96.526
3618.90,-95.164
3619.14,-94.609
3619.38,-97.158
3619.63,-96.999
3619.87,-96.016
3620.12,-93.823
3620.36,-98.100
3620.61,-97.246
3620.85,-96.024
3621.09,-95.471
3621.34,-95.490
3621.58,-95.946
3621.83,-93.496
3622.07,-95.235
3622.31,-95.128
3622.56,-96.789
3622.80,-94.288
3623.05,-95.361
3623.29,-94.176
3623.54,-96.051
3623.78,-96.234
3624.02,-94.733
3624.27,-94.581
3624.51,-97.823
3624.76,-95.925
3625.00,-96.956
3625.24,-95.864
3625.49,-94.936
3625.73,-95.984
3625.98,-97.071
3626.22,-96.733
