Frequency (Hz),FFT Magnitude (dB)
8953.10,-67.812
8953.78,-67.104
8954.45,-68.255
8955.12,-67.463
8955.79,-68.309
8956.47,-68.744
8957.14,-67.673
8957.81,-68.281
8958.49,-68.553
8959.16,-69.007
8959.83,-67.595
8960.50,-68.949
8961.18,-67.864
8961.85,-68.073
8962.52,-67.878
8963.20,-68.587
8963.87,-68.563
8964.54,-67.206
8965.21,-67.867
8965.89,-68.460
8966.56,-69.878
8967.23,-69.503
8967.91,-69.618
8968.58,-69.801
8969.25,-68.585
8969.92,-67.287
8970.60,-69.400
8971.27,-70.216
8971.94,-69.736
8972.62,-68.689
8973.29,-69.337
8973.96,-69.677
8974.64,-68.268
8975.31,-68.973
8975.98,-68.792
8976.65,-69.970
8977.33,-71.380
8978.00,-71.285
8978.67,-70.374
8979.35,-71.047
8980.02,-70.089
8980.69,-69.575
8981.36,-69.378
8982.04,-70.286
8982.71,-70.228
8983.38,-70.630
8984.06,-70.979
8984.73,-69.897
8985.40,-69.787
8986.07,-70.656
8986.75,-70.922
8987.42,-70.945
8988.09,-69.422
8988.77,-70.559
8989.44,-70.328
8990.11,-70.224
8990.79,-70.126
8991.46,-70.100
8992.13,-69.769
8992.80,-70.159
8993.48,-70.258
8994.15,-72.578
8994.82,-70.882
8995.50,-72.190
8996.17,-71.146
8996.84,-70.819
8997.51,-70.582
8998.19,-71.530
8998.86,-70.796
8999.53,-71.340
9000.21,-72.155
9000.88,-70.768
9001.55,-70.315
9002.22,-70.530
9002.90,-71.978
9003.57,-71.149
9004.24,-71.302
9004.92,-70.808
9005.59,-71.715
9006.26,-71.804
9006.94,-73.119
9007.61,-72.729
9008.28,-71.605
9008.95,-71.088
9009.63,-71.861
9010.30,-71.330
9010.97,-71.376
9011.65,-72.449
9012.32,-70.707
9012.99,-72.216
9013.66,-72.952
9014.34,-73.038
9015.01,-72.604
9015.68,-72.834
9016.36,-71.463
9017.03,-72.683
9017.70,-72.179
9018.37,-71.783
9019.05,-72.615
9019.72,-73.509
9020.39,-73.041
9021.07,-71.990
9021.74,-73.716
9022.41,-72.350
9023.09,-73.591
9023.76,-73.907
9024.43,-72.716
9025.10,-73.111
9025.78,-73.292
9026.45,-72.335
9027.12,-73.583
9027.80,-72.711
9028.47,-73.934
9029.14,-74.283
9029.81,-75.441
9030.49,-73.743
9031.16,-74.625
9031.83,-73.055
9032.51,-74.690
9033.18,-73.584
9033.85,-73.285
9034.52,-73.580
9035.20,-72.577
9035.87,-73.929
9036.54,-73.526
9037.22,-73.006
9037.89,-72.665
9038.56,-74.610
9039.23,-71.453
9039.91,-72.657
9040.58,-73.111
9041.25,-74.395
9041.93,-72.120
9042.60,-73.680
9043.27,-72.380
9043.95,-72.794
9044.62,-74.279
9045.29,-73.040
9045.96,-73.170
9046.64,-73.705
9047.31,-73.390
9047.98,-72.723
9048.66,-72.987
9049.33,-75.473
9050.00,-76.010
9050.67,-74.082
9051.35,-73.645
9052.02,-73.198
9052.69,-74.876
9053.37,-74.001
9054.04,-73.336
9054.71,-74.923
9055.38,-73.963
9056.06,-73.586
9056.73,-74.269
9057.40,-73.385
9058.08,-74.108
9058.75,-74.715
9059.42,-74.898
9060.10,-75.054
9060.77,-73.940
9061.44,-74.286
9062.11,-74.479
9062.79,-74.397
9063.46,-74.536
9064.13,-74.671
9064.81,-74.148
9065.48,-76.732
9066.15,-75.846
9066.82,-74.519
9067.50,-74.694
9068.17,-73.979
9068.84,-75.828
9069.52,-75.249
9070.19,-74.426
9070.86,-76.759
9071.53,-75.736
9072.21,-75.855
9072.88,-74.656
9073.55,-74.368
9074.23,-76.202
9074.90,-75.500
9075.57,-75.542
9076.25,-75.418
9076.92,-74.168
9077.59,-75.369
9078.26,-73.661
9078.94,-75.204
9079.61,-75.052
9080.28,-75.324
9080.96,-76.338
9081.63,-75.220
9082.30,-74.791
9082.97,-75.217
9083.65,-74.749
9084.32,-74.506
9084.99,-75.122
9085.67,-75.708
9086.34,-75.153
9087.01,-74.662
9087.68,-75.358
9088.36,-74.895
9089.03,-74.833
9089.70,-75.129
9090.38,-74.552
9091.05,-74.244
9091.72,-75.916
9092.40,-76.119
9093.07,-75.034
9093.74,-75.348
9094.41,-75.822
9095.09,-74.938
9095.76,-75.201
9096.43,-74.897
9097.11,-73.416
9097.78,-73.848
9098.45,-75.594
9099.12,-75.479
9099.80,-75.150
9100.47,-75.965
9101.14,-75.204
9101.82,-74.081
9102.49,-73.648
9103.16,-75.139
9103.83,-74.293
9104.51,-75.638
9105.18,-75.705
9105.85,-75.209
9106.53,-75.687
9107.20,-77.129
9107.87,-74.917
9108.54,-74.413
9109.22,-74.482
9109.89,-74.883
9110.56,-73.845
9111.24,-75.383
9111.91,-75.272
9112.58,-74.065
9113.26,-75.165
9113.93,-75.536
9114.60,-76.168
9115.27,-75.566
9115.95,-75.181
9116.62,-74.794
9117.29,-74.238
9117.97,-74.204
9118.64,-75.684
9119.31,-75.571
9119.98,-75.538
9120.66,-75.308
9121.33,-75.852
9122.00,-75.751
9122.68,-75.045
9123.35,-74.739
9124.02,-75.551
9124.69,-74.917
9125.37,-74.694
9126.04,-73.613
9126.71,-75.540
9127.39,-76.429
9128.06,-75.732
9128.73,-74.293
9129.41,-74.794
9130.08,-74.759
9130.75,-75.369
9131.42,-74.983
9132.10,-74.610
9132.77,-75.932
9133.44,-75.180
9134.12,-76.001
9134.79,-75.165
9135.46,-74.272
9136.13,-76.610
9136.81,-75.484
9137.48,-75.935
9138.15,-75.117
9138.83,-74.961
9139.50,-74.706
9140.17,-76.536
9140.84,-74.150
9141.52,-73.789
9142.19,-75.472
9142.86,-74.861
9143.54,-74.790
9144.21,-74.734
9144.88,-74.799
9145.56,-75.281
9146.23,-75.059
9146.90,-77.071
9147.57,-74.155
9148.25,-75.285
9148.92,-74.499
9149.59,-75.532
9150.27,-75.389
9150.94,-75.055
9151.61,-74.088
9152.28,-74.082
9152.96,-75.394
9153.63,-73.900
9154.30,-74.903
9154.98,-74.084
9155.65,-75.128
9156.32,-76.011
9156.99,-74.121
9157.67,-74.040
9158.34,-73.775
9159.01,-75.095
9159.69,-74.071
9160.36,-74.928
9161.03,-73.670
9161.71,-75.241
9162.38,-73.435
9163.05,-74.985
9163.72,-74.985
9164.40,-75.070
9165.07,-74.889
9165.74,-74.997
9166.42,-74.413
9167.09,-75.024
9167.76,-75.101
9168.43,-74.761
9169.11,-75.280
9169.78,-75.584
9170.45,-76.389
9171.13,-75.419
9171.80,-74.399
9172.47,-74.552
9173.14,-73.215
9173.82,-74.441
9174.49,-74.433
9175.16,-74.659
9175.84,-74.519
9176.51,-72.793
9177.18,-72.244
9177.85,-73.121
9178.53,-73.887
9179.20,-73.748
9179.87,-74.097
9180.55,-74.018
9181.22,-72.471
9181.89,-72.716
9182.57,-72.915
9183.24,-73.789
9183.91,-73.784
9184.58,-73.600
9185.26,-74.886
9185.93,-74.141
9186.60,-74.044
9187.28,-73.580
9187.95,-73.809
9188.62,-71.947
9189.29,-73.348
9189.97,-72.314
9190.64,-72.943
9191.31,-72.337
9191.99,-71.869
9192.66,-73.113
9193.33,-72.562
9194.00,-74.291
9194.68,-74.232
9195.35,-73.621
9196.02,-71.332
9196.70,-71.887
9197.37,-72.834
9198.04,-72.578
9198.72,-72.290
9199.39,-73.337
9200.06,-73.118
9200.73,-72.791
9201.41,-73.370
9202.08,-72.504
9202.75,-72.254
9203.43,-72.630
9204.10,-71.948
9204.77,-72.922
9205.44,-71.707
9206.12,-71.526
9206.79,-69.969
9207.46,-71.225
9208.14,-71.657
9208.81,-71.267
9209.48,-71.146
9210.15,-71.093
9210.83,-71.633
9211.50,-70.894
9212.17,-72.745
9212.85,-72.407
9213.52,-72.674
9214.19,-72.142
9214.87,-70.954
9215.54,-71.000
9216.21,-71.666
9216.88,-71.975
9217.56,-71.894
9218.23,-72.329
9218.90,-71.715
9219.58,-71.033
9220.25,-72.096
9220.92,-71.795
9221.59,-71.478
9222.27,-70.901
9222.94,-70.874
9223.61,-69.088
9224.29,-69.888
9224.96,-70.557
9225.63,-69.691
9226.30,-69.360
9226.98,-69.568
9227.65,-69.806
9228.32,-70.802
9229.00,-71.023
9229.67,-69.712
9230.34,-72.075
9231.02,-68.454
9231.69,-70.143
9232.36,-70.317
9233.03,-69.349
9233.71,-67.820
9234.38,-68.698
9235.05,-67.837
9235.73,-70.853
9236.40,-68.743
9237.07,-68.820
9237.74,-68.836
9238.42,-69.276
9239.09,-68.664
9239.76,-68.666
9240.44,-69.512
9241.11,-69.362
9241.78,-68.174
9242.45,-67.224
9243.13,-68.023
9243.80,-67.236
9244.47,-68.419
9245.15,-67.009
9245.82,-67.392
9246.49,-67.693
9247.16,-67.472
9247.84,-68.235
9248.51,-67.933
9249.18,-67.742
9249.86,-68.327
9250.53,-69.602
9251.20,-68.533
9251.88,-66.926
9252.55,-68.080
9253.22,-67.848
9253.89,-67.963
9254.57,-67.589
9255.24,-67.042
9255.91,-66.811
9256.59,-67.216
9257.26,-67.853
9257.93,-67.321
9258.60,-67.708
9259.28,-68.141
9259.95,-66.428
9260.62,-67.593
9261.30,-67.984
9261.97,-68.141
9262.64,-67.251
9263.31,-67.735
9263.99,-68.989
9264.66,-70.129
9265.33,-67.955
9266.01,-67.947
9266.68,-67.386
9267.35,-68.463
9268.03,-67.479
9268.70,-67.928
9269.37,-67.721
9270.04,-68.348
9270.72,-70.008
9271.39,-67.156
9272.06,-67.522
9272.74,-68.628
9273.41,-67.870
9274.08,-69.186
9274.75,-68.622
9275.43,-69.320
9276.10,-69.794
9276.77,-69.921
9277.45,-70.536
9278.12,-69.072
9278.79,-69.931
9279.46,-68.889
9280.14,-69.202
9280.81,-70.067
9281.48,-67.395
9282.16,-69.361
9282.83,-69.246
9283.50,-69.672
9284.18,-70.895
9284.85,-69.851
9285.52,-71.579
9286.19,-71.015
9286.87,-71.386
9287.54,-70.778
9288.21,-71.566
9288.89,-70.174
9289.56,-71.835
9290.23,-71.702
9290.90,-70.235
9291.58,-71.585
9292.25,-71.602
9292.92,-71.245
9293.60,-72.740
9294.27,-71.206
9294.94,-71.713
9295.61,-73.330
9296.29,-72.927
9296.96,-72.899
9297.63,-72.199
9298.31,-71.490
9298.98,-72.701
9299.65,-72.487
9300.33,-72.676
9301.00,-71.807
9301.67,-73.790
9302.34,-73.168
9303.02,-73.855
9303.69,-73.961
9304.36,-73.894
9305.04,-75.794
9305.71,-75.130
9306.38,-73.539
9307.05,-76.152
9307.73,-74.578
9308.40,-73.397
9309.07,-75.336
9309.75,-75.115
9310.42,-75.823
9311.09,-74.969
9311.76,-75.664
9312.44,-74.755
9313.11,-73.754
9313.78,-76.420
9314.46,-76.368
9315.13,-74.746
9315.80,-73.915
9316.47,-75.999
9317.15,-74.823
9317.82,-76.085
9318.49,-76.486
9319.17,-76.164
9319.84,-76.048
9320.51,-75.169
9321.19,-76.246
9321.86,-76.918
9322.53,-75.612
9323.20,-75.727
9323.88,-75.858
9324.55,-76.496
9325.22,-76.180
9325.90,-76.704
9326.57,-77.361
9327.24,-77.684
9327.91,-77.914
9328.59,-79.596
9329.26,-77.632
9329.93,-77.999
9330.61,-77.058
9331.28,-76.741
9331.95,-77.788
9332.62,-76.726
9333.30,-77.172
9333.97,-77.027
9334.64,-79.774
9335.32,-79.365
9335.99,-79.470
9336.66,-80.041
9337.34,-78.024
9338.01,-77.861
9338.68,-78.427
9339.35,-79.052
9340.03,-78.871
9340.70,-77.796
9341.37,-79.221
9342.05,-79.263
9342.72,-79.347
9343.39,-79.273
9344.06,-79.238
9344.74,-79.826
9345.41,-79.350
9346.08,-80.014
9346.76,-80.520
9347.43,-80.373
9348.10,-79.231
9348.77,-79.564
9349.45,-80.064
9350.12,-79.638
9350.79,-81.593
9351.47,-79.111
9352.14,-80.747
9352.81,-80.258
9353.49,-79.715
9354.16,-80.785
9354.83,-80.118
9355.50,-80.808
9356.18,-81.802
9356.85,-80.585
9357.52,-80.450
9358.20,-79.868
9358.87,-80.538
9359.54,-80.267
9360.21,-82.709
9360.89,-80.843
9361.56,-80.521
9362.23,-80.887
9362.91,-81.488
9363.58,-80.434
9364.25,-80.852
9364.92,-80.653
9365.60,-81.113
9366.27,-82.047
9366.94,-81.178
9367.62,-81.445
9368.29,-81.940
9368.96,-81.002
9369.64,-81.094
9370.31,-81.645
9370.98,-81.861
9371.65,-82.238
9372.33,-81.857
9373.00,-82.855
9373.67,-82.988
9374.35,-81.381
9375.02,-81.144
9375.69,-82.844
9376.36,-81.296
9377.04,-81.627
9377.71,-81.717
9378.38,-81.942
9379.06,-81.999
9379.73,-82.917
9380.40,-82.678
9381.07,-83.312
9381.75,-83.005
9382.42,-82.987
9383.09,-83.227
9383.77,-84.498
9384.44,-82.556
9385.11,-82.891
9385.78,-82.754
9386.46,-83.622
9387.13,-82.707
9387.80,-83.594
9388.48,-82.127
9389.15,-82.939
9389.82,-83.238
9390.50,-83.199
9391.17,-81.799
9391.84,-83.241
9392.51,-83.510
9393.19,-81.375
9393.86,-83.546
9394.53,-83.062
9395.21,-83.868
9395.88,-83.677
9396.55,-82.365
9397.22,-82.391
9397.90,-83.709
9398.57,-83.536
9399.24,-83.754
9399.92,-83.725
9400.59,-83.995
9401.26,-84.501
9401.93,-83.691
9402.61,-84.252
9403.28,-83.655
9403.95,-84.387
9404.63,-82.500
9405.30,-84.773
9405.97,-85.650
9406.65,-84.238
9407.32,-85.076
9407.99,-83.261
9408.66,-85.273
9409.34,-84.744
9410.01,-85.416
9410.68,-84.521
9411.36,-85.897
9412.03,-84.078
9412.70,-84.583
9413.37,-84.864
9414.05,-83.491
9414.72,-84.133
9415.39,-85.892
9416.07,-84.466
9416.74,-84.548
9417.41,-84.213
9418.08,-85.349
9418.76,-84.970
9419.43,-84.541
9420.10,-83.733
9420.78,-84.028
9421.45,-84.347
9422.12,-85.103
9422.80,-85.785
9423.47,-85.298
9424.14,-85.433
9424.81,-85.348
9425.49,-84.795
9426.16,-85.466
9426.83,-84.510
9427.51,-85.354
9428.18,-85.462
9428.85,-85.278
9429.52,-86.092
9430.20,-85.136
9430.87,-84.326
9431.54,-86.147
9432.22,-84.863
9432.89,-86.300
9433.56,-85.711
9434.23,-85.839
9434.91,-86.556
9435.58,-86.824
9436.25,-85.581
9436.93,-85.486
9437.60,-85.756
9438.27,-85.550
9438.95,-85.865
9439.62,-87.950
9440.29,-84.728
9440.96,-87.106
9441.64,-86.591
9442.31,-85.912
9442.98,-85.323
9443.66,-85.718
9444.33,-86.756
9445.00,-85.571
9445.67,-85.576
9446.35,-85.566
9447.02,-85.578
9447.69,-87.324
9448.37,-85.434
9449.04,-86.920
9449.71,-86.284
9450.38,-86.316
9451.06,-85.610
9451.73,-87.357
9452.40,-88.487
9453.08,-87.532
9453.75,-85.769
9454.42,-87.325
9455.09,-87.506
9455.77,-86.650
9456.44,-86.420
9457.11,-87.474
9457.79,-86.447
9458.46,-86.328
9459.13,-86.280
9459.81,-86.512
9460.48,-87.530
9461.15,-87.454
9461.82,-87.055
9462.50,-86.809
9463.17,-86.785
9463.84,-86.218
9464.52,-86.843
9465.19,-85.840
9465.86,-87.592
9466.53,-87.538
9467.21,-87.087
9467.88,-86.676
9468.55,-86.308
9469.23,-86.853
9469.90,-87.331
9470.57,-87.811
9471.24,-86.418
9471.92,-87.537
9472.59,-87.253
9473.26,-86.336
9473.94,-88.060
9474.61,-88.030
9475.28,-88.266
9475.96,-88.330
9476.63,-89.011
9477.30,-87.135
9477.97,-87.232
9478.65,-86.779
9479.32,-87.688
9479.99,-87.451
9480.67,-88.354
9481.34,-86.539
9482.01,-88.204
9482.68,-86.705
9483.36,-86.551
9484.03,-88.289
9484.70,-88.671
9485.38,-87.980
9486.05,-87.435
9486.72,-86.332
9487.39,-86.924
9488.07,-87.868
9488.74,-87.830
9489.41,-85.957
9490.09,-88.487
9490.76,-88.543
9491.43,-88.322
9492.11,-86.947
9492.78,-86.292
9493.45,-86.840
9494.12,-87.830
9494.80,-88.805
9495.47,-87.527
9496.14,-87.325
9496.82,-87.724
9497.49,-88.068
9498.16,-87.486
9498.83,-87.495
9499.51,-88.530
9500.18,-87.386
9500.85,-88.723
9501.53,-88.472
9502.20,-87.956
9502.87,-87.547
9503.54,-87.407
9504.22,-88.109
9504.89,-87.813
9505.56,-87.121
9506.24,-87.782
9506.91,-87.655
9507.58,-87.589
9508.26,-88.007
9508.93,-88.934
9509.60,-87.795
9510.27,-87.441
9510.95,-87.225
9511.62,-88.514
9512.29,-87.078
9512.97,-87.589
9513.64,-87.094
9514.31,-87.823
9514.98,-87.307
9515.66,-88.219
9516.33,-86.656
9517.00,-88.042
9517.68,-86.756
9518.35,-86.015
9519.02,-87.757
9519.69,-88.609
9520.37,-89.137
9521.04,-88.319
9521.71,-86.581
9522.39,-88.201
9523.06,-88.045
9523.73,-87.680
9524.40,-87.792
9525.08,-88.638
9525.75,-88.103
9526.42,-86.704
9527.10,-88.751
9527.77,-87.686
9528.44,-87.736
9529.12,-87.336
9529.79,-87.205
9530.46,-86.893
9531.13,-86.530
9531.81,-86.536
9532.48,-86.513
9533.15,-88.516
9533.83,-86.552
9534.50,-87.736
9535.17,-87.741
9535.84,-86.606
9536.52,-88.072
9537.19,-88.705
9537.86,-87.303
9538.54,-88.054
9539.21,-87.115
9539.88,-87.433
9540.55,-88.335
9541.23,-88.761
9541.90,-87.328
9542.57,-87.287
9543.25,-87.244
9543.92,-87.834
9544.59,-86.220
9545.27,-87.815
9545.94,-86.922
9546.61,-87.529
9547.28,-87.658
9547.96,-88.006
9548.63,-87.772
9549.30,-88.232
9549.98,-86.788
9550.65,-87.966
9551.32,-87.115
9551.99,-88.708
9552.67,-88.159
9553.34,-88.022
9554.01,-87.819
9554.69,-88.050
9555.36,-87.445
9556.03,-88.459
9556.70,-87.314
9557.38,-86.614
9558.05,-87.726
9558.72,-87.589
9559.40,-86.839
9560.07,-87.435
9560.74,-89.559
9561.42,-87.086
9562.09,-86.517
9562.76,-85.502
9563.43,-87.493
9564.11,-88.485
9564.78,-87.693
9565.45,-87.416
9566.13,-86.783
9566.80,-85.204
9567.47,-85.646
9568.14,-86.870
9568.82,-87.634
9569.49,-86.354
9570.16,-86.850
9570.84,-86.467
9571.51,-85.826
9572.18,-86.944
9572.85,-86.258
9573.53,-87.069
9574.20,-85.370
9574.87,-86.316
9575.55,-88.046
9576.22,-86.702
9576.89,-84.247
9577.57,-86.174
9578.24,-85.606
9578.91,-86.954
9579.58,-85.469
9580.26,-86.804
9580.93,-86.966
9581.60,-86.404
9582.28,-85.838
9582.95,-85.665
9583.62,-86.353
9584.29,-87.149
9584.97,-87.367
9585.64,-86.438
9586.31,-85.138
9586.99,-86.855
9587.66,-85.384
9588.33,-87.266
9589.00,-85.333
9589.68,-84.667
9590.35,-86.914
9591.02,-86.372
9591.70,-85.677
9592.37,-86.960
9593.04,-85.969
9593.71,-86.538
9594.39,-85.148
9595.06,-84.225
9595.73,-85.233
9596.41,-85.812
9597.08,-85.127
9597.75,-85.567
9598.43,-86.660
9599.10,-84.884
9599.77,-85.059
9600.44,-85.381
9601.12,-84.119
9601.79,-84.796
9602.46,-85.633
9603.14,-84.339
9603.81,-84.434
9604.48,-85.206
9605.15,-83.801
9605.83,-84.226
9606.50,-85.724
9607.17,-85.304
9607.85,-83.438
9608.52,-85.120
9609.19,-83.772
9609.86,-84.376
9610.54,-83.187
9611.21,-83.520
9611.88,-82.428
9612.56,-85.023
9613.23,-84.151
9613.90,-84.522
9614.58,-82.912
9615.25,-81.350
9615.92,-83.811
9616.59,-81.604
9617.27,-82.158
9617.94,-83.734
9618.61,-82.412
9619.29,-81.592
9619.96,-84.300
9620.63,-83.701
9621.30,-83.606
9621.98,-82.208
9622.65,-82.067
9623.32,-82.811
9624.00,-82.681
9624.67,-82.718
9625.34,-83.201
9626.01,-81.795
9626.69,-84.145
9627.36,-83.842
9628.03,-83.064
9628.71,-81.144
9629.38,-82.709
9630.05,-82.124
9630.73,-82.156
9631.40,-83.071
9632.07,-83.354
9632.74,-81.751
9633.42,-81.366
9634.09,-82.682
9634.76,-81.087
9635.44,-81.850
9636.11,-83.256
9636.78,-82.155
9637.45,-81.850
9638.13,-81.941
9638.80,-81.933
9639.47,-81.870
9640.15,-83.012
9640.82,-81.311
9641.49,-82.542
9642.16,-81.299
9642.84,-83.048
9643.51,-82.335
9644.18,-83.248
9644.86,-82.115
9645.53,-81.607
9646.20,-82.751
9646.88,-82.755
9647.55,-82.843
9648.22,-82.838
9648.89,-82.098
9649.57,-83.224
9650.24,-83.413
9650.91,-82.579
9651.59,-82.479
9652.26,-83.636
9652.93,-83.504
9653.60,-83.589
9654.28,-82.811
9654.95,-83.840
9655.62,-82.721
9656.30,-83.311
9656.97,-83.154
9657.64,-82.666
9658.31,-83.319
9658.99,-82.263
9659.66,-83.038
9660.33,-84.175
9661.01,-84.756
9661.68,-84.174
9662.35,-85.495
9663.02,-83.707
9663.70,-85.038
9664.37,-84.310
9665.04,-85.385
9665.72,-86.867
9666.39,-86.588
9667.06,-84.914
9667.74,-84.701
9668.41,-84.198
9669.08,-85.514
9669.75,-87.321
9670.43,-86.798
9671.10,-86.307
9671.77,-86.263
9672.45,-86.632
9673.12,-85.809
9673.79,-87.371
9674.46,-87.750
9675.14,-87.950
9675.81,-87.456
9676.48,-86.741
9677.16,-85.642
9677.83,-88.658
9678.50,-86.968
9679.17,-89.030
9679.85,-88.435
9680.52,-88.976
9681.19,-88.095
9681.87,-88.537
9682.54,-87.956
9683.21,-88.310
9683.89,-87.761
9684.56,-88.388
9685.23,-89.160
9685.90,-88.029
9686.58,-89.410
9687.25,-89.836
9687.92,-89.780
9688.60,-90.082
9689.27,-87.569
9689.94,-88.574
9690.61,-88.116
9691.29,-89.705
9691.96,-89.917
9692.63,-90.045
9693.31,-89.609
9693.98,-89.763
9694.65,-89.755
9695.32,-90.324
9696.00,-90.699
9696.67,-90.025
9697.34,-88.912
9698.02,-90.957
9698.69,-90.138
9699.36,-91.954
9700.04,-90.432
9700.71,-91.021
9701.38,-92.025
9702.05,-90.413
9702.73,-89.726
9703.40,-90.993
9704.07,-91.555
9704.75,-91.254
9705.42,-91.802
9706.09,-91.498
9706.76,-91.927
9707.44,-92.319
9708.11,-91.495
9708.78,-91.841
9709.46,-92.236
9710.13,-92.101
9710.80,-91.919
9711.47,-91.583
9712.15,-91.700
9712.82,-91.397
9713.49,-92.985
9714.17,-91.958
9714.84,-92.281
9715.51,-92.461
9716.18,-92.103
9716.86,-91.792
9717.53,-92.091
9718.20,-91.179
9718.88,-92.651
9719.55,-93.385
9720.22,-91.938
9720.90,-91.671
9721.57,-92.498
9722.24,-91.715
9722.91,-93.014
9723.59,-92.509
9724.26,-91.983
9724.93,-93.097
9725.61,-93.133
9726.28,-93.038
9726.95,-93.160
9727.62,-93.115
9728.30,-93.437
9728.97,-92.755
9729.64,-93.241
9730.32,-93.028
9730.99,-93.800
9731.66,-92.505
9732.33,-93.846
9733.01,-92.878
9733.68,-94.432
9734.35,-92.308
9735.03,-92.398
9735.70,-92.510
9736.37,-92.451
9737.05,-92.615
9737.72,-93.879
9738.39,-93.470
9739.06,-93.640
9739.74,-93.133
9740.41,-93.871
9741.08,-93.936
9741.76,-94.603
9742.43,-92.866
9743.10,-93.074
9743.77,-93.551
9744.45,-93.135
9745.12,-93.824
9745.79,-93.408
9746.47,-94.120
9747.14,-93.499
9747.81,-93.851
9748.48,-93.805
9749.16,-92.640
9749.83,-93.967
9750.50,-93.241
9751.18,-94.366
9751.85,-93.512
9752.52,-93.831
9753.20,-94.433
9753.87,-93.751
9754.54,-93.829
9755.21,-94.450
9755.89,-93.406
9756.56,-93.995
9757.23,-93.005
9757.91,-93.975
9758.58,-93.019
9759.25,-93.547
9759.92,-93.692
9760.60,-93.528
9761.27,-93.805
9761.94,-93.307
9762.62,-94.298
9763.29,-94.777
9763.96,-94.249
9764.63,-94.046
9765.31,-94.110
9765.98,-94.328
9766.65,-93.921
9767.33,-93.963
9768.00,-94.132
9768.67,-94.722
9769.35,-94.067
9770.02,-93.691
9770.69,-94.531
9771.36,-94.273
9772.04,-94.161
9772.71,-93.813
9773.38,-94.429
9774.06,-93.448
9774.73,-94.173
9775.40,-94.685
9776.07,-93.963
9776.75,-93.835
9777.42,-93.996
9778.09,-94.078
9778.77,-94.832
9779.44,-94.191
9780.11,-95.141
9780.78,-94.620
9781.46,-93.342
9782.13,-94.548
9782.80,-94.701
9783.48,-95.038
9784.15,-94.225
9784.82,-95.131
9785.49,-94.047
9786.17,-94.612
9786.84,-94.416
9787.51,-95.025
9788.19,-94.717
9788.86,-94.330
9789.53,-94.273
9790.21,-94.728
9790.88,-94.326
9791.55,-94.696
9792.22,-93.677
9792.90,-94.260
9793.57,-94.744
9794.24,-94.767
9794.92,-95.151
9795.59,-94.285
9796.26,-95.241
9796.93,-94.595
9797.61,-94.737
9798.28,-94.632
9798.95,-95.076
9799.63,-94.443
9800.30,-95.168
9800.97,-95.067
9801.64,-94.981
9802.32,-94.846
9802.99,-94.452
9803.66,-94.962
9804.34,-95.086
9805.01,-95.026
9805.68,-94.199
9806.36,-94.571
9807.03,-96.072
9807.70,-95.405
9808.37,-94.495
9809.05,-94.879
9809.72,-94.915
9810.39,-94.305
9811.07,-94.802
9811.74,-95.393
9812.41,-94.535
9813.08,-94.623
9813.76,-94.967
9814.43,-95.161
9815.10,-94.369
9815.78,-94.383
9816.45,-94.261
9817.12,-95.276
9817.79,-94.499
9818.47,-94.627
9819.14,-95.323
9819.81,-94.100
9820.49,-94.594
9821.16,-94.503
9821.83,-95.455
9822.51,-95.856
9823.18,-94.783
9823.85,-95.464
9824.52,-95.161
9825.20,-94.753
9825.87,-95.347
9826.54,-95.890
9827.22,-95.077
9827.89,-94.103
9828.56,-95.424
9829.23,-95.490
9829.91,-94.696
9830.58,-95.429
9831.25,-94.587
9831.93,-94.971
9832.60,-95.076
9833.27,-95.543
9833.94,-94.580
9834.62,-94.725
9835.29,-94.825
9835.96,-94.929
9836.64,-95.319
9837.31,-95.214
9837.98,-95.335
9838.66,-94.937
9839.33,-95.966
9840.00,-95.063
9840.67,-95.916
9841.35,-95.683
9842.02,-95.305
9842.69,-95.528
9843.37,-95.387
9844.04,-95.059
9844.71,-95.421
9845.38,-95.469
9846.06,-94.876
9846.73,-94.847
9847.40,-95.437
9848.08,-94.445
9848.75,-95.235
9849.42,-95.344
9850.09,-95.388
9850.77,-95.659
9851.44,-95.650
9852.11,-95.362
9852.79,-95.494
9853.46,-94.889
9854.13,-95.874
9854.80,-95.615
9855.48,-95.869
9856.15,-94.991
9856.82,-95.147
9857.50,-95.542
9858.17,-94.949
9858.84,-95.406
9859.52,-95.540
9860.19,-95.609
9860.86,-95.575
9861.53,-95.249
9862.21,-95.586
9862.88,-95.337
9863.55,-95.115
9864.23,-95.475
9864.90,-95.031
9865.57,-95.650
9866.24,-95.598
9866.92,-95.472
9867.59,-95.381
9868.26,-96.258
9868.94,-95.308
9869.61,-95.676
9870.28,-96.340
9870.95,-96.006
9871.63,-95.202
9872.30,-94.809
9872.97,-95.232
9873.65,-95.106
9874.32,-95.634
9874.99,-95.262
9875.67,-95.220
9876.34,-95.154
9877.01,-95.456
9877.68,-95.488
9878.36,-95.609
9879.03,-95.735
9879.70,-95.690
9880.38,-95.742
9881.05,-95.239
9881.72,-94.927
9882.39,-95.804
9883.07,-95.245
9883.74,-95.277
9884.41,-95.678
9885.09,-95.633
9885.76,-95.188
9886.43,-95.615
9887.10,-95.597
9887.78,-96.092
9888.45,-96.041
9889.12,-94.793
9889.80,-95.462
9890.47,-95.340
9891.14,-95.332
9891.82,-95.176
9892.49,-95.536
