Created as New Dataset,Sample 851 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.0138
1213.00,0.0147
1212.00,0.0160
1211.00,0.0174
1210.00,0.0189
1209.00,0.0199
1208.00,0.0203
1207.00,0.0199
1206.00,0.0190
1205.00,0.0177
1204.00,0.0165
1203.00,0.0153
1202.00,0.0144
1201.00,0.0135
1200.00,0.0128
1199.00,0.0121
1198.00,0.0115
1197.00,0.0110
1196.00,0.0106
1195.00,0.0102
1194.00,0.0098
1193.00,0.0095
1192.00,0.0093
1191.00,0.0090
1190.00,0.0088
1189.00,0.0087
1188.00,0.0085
1187.00,0.0084
1186.00,0.0083
1185.00,0.0083
1184.00,0.0083
1183.00,0.0083
1182.00,0.0084
1181.00,0.0085
1180.00,0.0087
1179.00,0.0090
1178.00,0.0096
1177.00,0.0104
1176.00,0.0115
1175.00,0.0127
1174.00,0.0139
1173.00,0.0151
1172.00,0.0160
1171.00,0.0166
1170.00,0.0167
1169.00,0.0164
1168.00,0.0158
1167.00,0.0153
1166.00,0.0151
1165.00,0.0152
1164.00,0.0157
1163.00,0.0163
1162.00,0.0169
1161.00,0.0170
1160.00,0.0167
1159.00,0.0158
1158.00,0.0148
1157.00,0.0137
1156.00,0.0129
1155.00,0.0124
1154.00,0.0120
1153.00,0.0119
1152.00,0.0120
1151.00,0.0122
1150.00,0.0126
1149.00,0.0132
1148.00,0.0139
1147.00,0.0148
1146.00,0.0159
1145.00,0.0174
1144.00,0.0192
1143.00,0.0215
1142.00,0.0240
1141.00,0.0268
1140.00,0.0297
1139.00,0.0323
1138.00,0.0345
1137.00,0.0362
1136.00,0.0375
1135.00,0.0385
1134.00,0.0396
1133.00,0.0408
1132.00,0.0422
1131.00,0.0438
1130.00,0.0454
1129.00,0.0467
1128.00,0.0477
1127.00,0.0482
1126.00,0.0484
1125.00,0.0482
1124.00,0.0480
1123.00,0.0476
1122.00,0.0472
1121.00,0.0469
1120.00,0.0471
1119.00,0.0478
1118.00,0.0490
1117.00,0.0504
1116.00,0.0513
1115.00,0.0515
1114.00,0.0506
1113.00,0.0490
1112.00,0.0469
1111.00,0.0448
1110.00,0.0433
1109.00,0.0428
1108.00,0.0434
1107.00,0.0449
1106.00,0.0469
1105.00,0.0485
1104.00,0.0493
1103.00,0.0489
1102.00,0.0474
1101.00,0.0451
1100.00,0.0424
1099.00,0.0399
1098.00,0.0376
1097.00,0.0357
1096.00,0.0341
1095.00,0.0329
1094.00,0.0321
1093.00,0.0318
1092.00,0.0322
1091.00,0.0331
1090.00,0.0346
1089.00,0.0365
1088.00,0.0386
1087.00,0.0407
1086.00,0.0427
1085.00,0.0445
1084.00,0.0462
1083.00,0.0479
1082.00,0.0497
1081.00,0.0516
1080.00,0.0537
1079.00,0.0558
1078.00,0.0580
1077.00,0.0602
1076.00,0.0627
1075.00,0.0655
1074.00,0.0686
1073.00,0.0723
1072.00,0.0764
1071.00,0.0809
1070.00,0.0856
1069.00,0.0900
1068.00,0.0936
1067.00,0.0960
1066.00,0.0970
1065.00,0.0966
1064.00,0.0951
1063.00,0.0928
1062.00,0.0902
1061.00,0.0880
1060.00,0.0865
1059.00,0.0861
1058.00,0.0870
1057.00,0.0890
1056.00,0.0918
1055.00,0.0949
1054.00,0.0977
1053.00,0.1001
1052.00,0.1017
1051.00,0.1027
1050.00,0.1032
1049.00,0.1031
1048.00,0.1024
1047.00,0.1010
1046.00,0.0989
1045.00,0.0967
1044.00,0.0949
1043.00,0.0936
1042.00,0.0931
1041.00,0.0930
1040.00,0.0934
1039.00,0.0940
1038.00,0.0945
1037.00,0.0945
1036.00,0.0933
1035.00,0.0905
1034.00,0.0864
1033.00,0.0814
1032.00,0.0762
1031.00,0.0710
1030.00,0.0662
1029.00,0.0619
1028.00,0.0581
1027.00,0.0547
1026.00,0.0519
1025.00,0.0496
1024.00,0.0479
1023.00,0.0470
1022.00,0.0470
1021.00,0.0482
1020.00,0.0505
1019.00,0.0540
1018.00,0.0582
1017.00,0.0628
1016.00,0.0673
1015.00,0.0711
1014.00,0.0738
1013.00,0.0753
1012.00,0.0756
1011.00,0.0751
1010.00,0.0744
1009.00,0.0741
1008.00,0.0748
1007.00,0.0764
1006.00,0.0786
1005.00,0.0806
1004.00,0.0817
1003.00,0.0815
1002.00,0.0801
1001.00,0.0780
1000.00,0.0757
999.00,0.0738
998.00,0.0726
997.00,0.0728
996.00,0.0747
995.00,0.0784
994.00,0.0839
993.00,0.0907
992.00,0.0977
991.00,0.1041
990.00,0.1088
989.00,0.1113
988.00,0.1116
987.00,0.1102
986.00,0.1074
985.00,0.1038
984.00,0.0996
983.00,0.0950
982.00,0.0901
981.00,0.0852
980.00,0.0803
979.00,0.0754
978.00,0.0707
977.00,0.0663
976.00,0.0622
975.00,0.0585
974.00,0.0551
973.00,0.0520
972.00,0.0491
971.00,0.0466
970.00,0.0443
969.00,0.0422
968.00,0.0402
967.00,0.0385
966.00,0.0368
965.00,0.0354
964.00,0.0341
963.00,0.0329
962.00,0.0318
961.00,0.0308
960.00,0.0298
959.00,0.0290
958.00,0.0282
957.00,0.0276
956.00,0.0271
955.00,0.0267
954.00,0.0264
953.00,0.0263
952.00,0.0265
951.00,0.0270
950.00,0.0279
949.00,0.0293
948.00,0.0316
947.00,0.0346
946.00,0.0385
945.00,0.0427
944.00,0.0466
943.00,0.0493
942.00,0.0503
941.00,0.0494
940.00,0.0472
939.00,0.0443
938.00,0.0411
937.00,0.0382
936.00,0.0357
935.00,0.0337
934.00,0.0321
933.00,0.0310
932.00,0.0303
931.00,0.0301
930.00,0.0304
929.00,0.0313
928.00,0.0331
927.00,0.0358
926.00,0.0397
925.00,0.0447
924.00,0.0503
923.00,0.0560
922.00,0.0609
921.00,0.0644
920.00,0.0663
919.00,0.0672
918.00,0.0679
917.00,0.0691
916.00,0.0708
915.00,0.0728
914.00,0.0749
913.00,0.0775
912.00,0.0812
911.00,0.0859
910.00,0.0908
909.00,0.0946
908.00,0.0960
907.00,0.0947
906.00,0.0912
905.00,0.0862
904.00,0.0806
903.00,0.0749
902.00,0.0694
901.00,0.0644
900.00,0.0599
899.00,0.0560
898.00,0.0525
897.00,0.0494
896.00,0.0466
895.00,0.0442
894.00,0.0420
893.00,0.0400
892.00,0.0382
891.00,0.0366
890.00,0.0352
889.00,0.0339
888.00,0.0327
887.00,0.0317
886.00,0.0308
885.00,0.0300
884.00,0.0293
883.00,0.0288
882.00,0.0284
881.00,0.0281
880.00,0.0281
879.00,0.0282
878.00,0.0286
877.00,0.0293
876.00,0.0305
875.00,0.0322
874.00,0.0345
873.00,0.0378
872.00,0.0422
871.00,0.0475
870.00,0.0531
869.00,0.0583
868.00,0.0621
867.00,0.0638
866.00,0.0633
865.00,0.0610
864.00,0.0576
863.00,0.0538
862.00,0.0501
861.00,0.0469
860.00,0.0441
859.00,0.0419
858.00,0.0403
857.00,0.0395
856.00,0.0395
855.00,0.0407
854.00,0.0431
853.00,0.0466
852.00,0.0509
851.00,0.0551
850.00,0.0581
849.00,0.0593
848.00,0.0583
847.00,0.0556
846.00,0.0519
845.00,0.0481
844.00,0.0445
843.00,0.0415
842.00,0.0390
841.00,0.0369
840.00,0.0352
839.00,0.0337
838.00,0.0325
837.00,0.0313
836.00,0.0304
835.00,0.0295
834.00,0.0288
833.00,0.0281
832.00,0.0275
831.00,0.0269
830.00,0.0264
829.00,0.0259
828.00,0.0255
827.00,0.0251
826.00,0.0247
825.00,0.0243
824.00,0.0240
823.00,0.0237
822.00,0.0234
821.00,0.0231
820.00,0.0229
819.00,0.0227
818.00,0.0225
817.00,0.0223
816.00,0.0221
815.00,0.0219
814.00,0.0217
813.00,0.0215
812.00,0.0214
811.00,0.0213
810.00,0.0212
809.00,0.0211
808.00,0.0210
807.00,0.0209
806.00,0.0208
805.00,0.0207
804.00,0.0206
803.00,0.0206
802.00,0.0205
801.00,0.0205
800.00,0.0205
799.00,0.0205
798.00,0.0205
797.00,0.0205
796.00,0.0205
795.00,0.0205
794.00,0.0206
793.00,0.0206
792.00,0.0208
791.00,0.0209
790.00,0.0210
789.00,0.0211
788.00,0.0212
787.00,0.0214
786.00,0.0215
785.00,0.0217
784.00,0.0218
783.00,0.0218
782.00,0.0218
781.00,0.0217
780.00,0.0217
779.00,0.0217
778.00,0.0217
777.00,0.0217
776.00,0.0218
775.00,0.0218
774.00,0.0219
773.00,0.0220
772.00,0.0221
771.00,0.0222
770.00,0.0223
769.00,0.0225
768.00,0.0226
767.00,0.0228
766.00,0.0230
765.00,0.0232
764.00,0.0233
763.00,0.0235
762.00,0.0237
761.00,0.0240
760.00,0.0243
759.00,0.0246
758.00,0.0248
757.00,0.0251
756.00,0.0254
755.00,0.0256
754.00,0.0259
753.00,0.0262
752.00,0.0266
751.00,0.0269
750.00,0.0272
749.00,0.0276
748.00,0.0279
747.00,0.0281
746.00,0.0284
745.00,0.0287
744.00,0.0291
743.00,0.0296
742.00,0.0302
741.00,0.0308
740.00,0.0317
739.00,0.0329
738.00,0.0345
737.00,0.0364
736.00,0.0384
735.00,0.0402
734.00,0.0415
733.00,0.0424
732.00,0.0428
731.00,0.0429
730.00,0.0427
729.00,0.0424
728.00,0.0420
727.00,0.0416
726.00,0.0412
725.00,0.0408
724.00,0.0405
723.00,0.0401
722.00,0.0396
721.00,0.0392
720.00,0.0387
719.00,0.0383
718.00,0.0380
717.00,0.0377
716.00,0.0375
715.00,0.0373
714.00,0.0370
713.00,0.0368
712.00,0.0366
711.00,0.0366
710.00,0.0366
709.00,0.0367
708.00,0.0369
707.00,0.0373
706.00,0.0377
705.00,0.0384
704.00,0.0392
703.00,0.0401
702.00,0.0412
701.00,0.0423
700.00,0.0435
699.00,0.0447
698.00,0.0458
697.00,0.0468
696.00,0.0477
695.00,0.0485
694.00,0.0491
693.00,0.0496
692.00,0.0502
691.00,0.0509
690.00,0.0517
689.00,0.0525
688.00,0.0534
687.00,0.0544
686.00,0.0554
685.00,0.0563
684.00,0.0572
683.00,0.0581
682.00,0.0587
681.00,0.0592
680.00,0.0593
679.00,0.0591
678.00,0.0586
677.00,0.0579
676.00,0.0570
675.00,0.0561
674.00,0.0552
673.00,0.0543
672.00,0.0534
671.00,0.0527
670.00,0.0521
669.00,0.0516
668.00,0.0510
667.00,0.0505
666.00,0.0500
665.00,0.0496
664.00,0.0492
663.00,0.0489
662.00,0.0486
661.00,0.0484
660.00,0.0482
659.00,0.0480
658.00,0.0480
657.00,0.0480
656.00,0.0482
655.00,0.0484
654.00,0.0486
653.00,0.0488
652.00,0.0492
651.00,0.0498
650.00,0.0504
649.00,0.0512
648.00,0.0522
647.00,0.0533
646.00,0.0545
645.00,0.0558
644.00,0.0571
643.00,0.0583
642.00,0.0592
641.00,0.0596
640.00,0.0596
639.00,0.0593
638.00,0.0585
637.00,0.0575
636.00,0.0565
635.00,0.0556
634.00,0.0548
633.00,0.0542
632.00,0.0538
631.00,0.0535
630.00,0.0535
629.00,0.0537
628.00,0.0540
627.00,0.0544
626.00,0.0548
625.00,0.0551
624.00,0.0555
623.00,0.0559
622.00,0.0563
621.00,0.0568
620.00,0.0573
619.00,0.0578
618.00,0.0583
617.00,0.0587
616.00,0.0592
615.00,0.0597
614.00,0.0602
613.00,0.0607
612.00,0.0611
611.00,0.0617
610.00,0.0623
609.00,0.0630
608.00,0.0638
607.00,0.0647
606.00,0.0654
605.00,0.0661
604.00,0.0668
603.00,0.0676
602.00,0.0685
601.00,0.0694
600.00,0.0704
599.00,0.0713
598.00,0.0721
597.00,0.0729
596.00,0.0738
595.00,0.0745
594.00,0.0753
593.00,0.0760
592.00,0.0767
591.00,0.0774
590.00,0.0781
589.00,0.0789
588.00,0.0800
587.00,0.0813
586.00,0.0829
585.00,0.0847
584.00,0.0865
583.00,0.0880
582.00,0.0888
581.00,0.0891
580.00,0.0889
579.00,0.0885
578.00,0.0879
577.00,0.0873
576.00,0.0868
575.00,0.0863
574.00,0.0859
573.00,0.0855
572.00,0.0853
571.00,0.0851
570.00,0.0850
569.00,0.0849
568.00,0.0850
567.00,0.0851
566.00,0.0852
565.00,0.0854
564.00,0.0858
563.00,0.0863
562.00,0.0869
561.00,0.0876
560.00,0.0884
559.00,0.0892
558.00,0.0901
557.00,0.0912
556.00,0.0930
555.00,0.0954
554.00,0.0982
553.00,0.1012
552.00,0.1040
551.00,0.1061
550.00,0.1072
549.00,0.1072
548.00,0.1062
547.00,0.1043
546.00,0.1016
545.00,0.0987
544.00,0.0959
543.00,0.0936
542.00,0.0925
541.00,0.0932
540.00,0.0960
539.00,0.1002
538.00,0.1047
537.00,0.1079
536.00,0.1093
535.00,0.1088
534.00,0.1072
533.00,0.1052
532.00,0.1036
531.00,0.1021
530.00,0.1007
529.00,0.0996
528.00,0.0990
527.00,0.0991
526.00,0.1002
525.00,0.1022
524.00,0.1048
523.00,0.1072
522.00,0.1086
521.00,0.1088
520.00,0.1078
519.00,0.1059
518.00,0.1035
517.00,0.1010
516.00,0.0988
515.00,0.0967
514.00,0.0947
513.00,0.0929
512.00,0.0912
511.00,0.0897
510.00,0.0883
509.00,0.0871
508.00,0.0862
507.00,0.0853
506.00,0.0844
505.00,0.0838
504.00,0.0834
503.00,0.0833
502.00,0.0830
501.00,0.0826
500.00,0.0821
499.00,0.0815
498.00,0.0810
497.00,0.0803
496.00,0.0794
495.00,0.0782
494.00,0.0767
493.00,0.0752
492.00,0.0737
491.00,0.0722
490.00,0.0707
489.00,0.0694
488.00,0.0682
487.00,0.0669
486.00,0.0654
485.00,0.0641
484.00,0.0631
483.00,0.0623
482.00,0.0619
481.00,0.0618
480.00,0.0620
479.00,0.0628
478.00,0.0643
477.00,0.0672
476.00,0.0715
475.00,0.0769
474.00,0.0828
473.00,0.0882
472.00,0.0920
471.00,0.0937
470.00,0.0931
469.00,0.0911
468.00,0.0886
467.00,0.0859
466.00,0.0832
465.00,0.0807
464.00,0.0787
463.00,0.0768
462.00,0.0749
461.00,0.0731
460.00,0.0714
459.00,0.0699
458.00,0.0685
457.00,0.0673
456.00,0.0663
455.00,0.0654
454.00,0.0645
453.00,0.0635
452.00,0.0626
451.00,0.0617
450.00,0.0612
449.00,0.0610
448.00,0.0613
447.00,0.0618
446.00,0.0623
445.00,0.0628
444.00,0.0635
443.00,0.0642
442.00,0.0647
441.00,0.0650
440.00,0.0653
439.00,0.0653
438.00,0.0648
437.00,0.0639
436.00,0.0629
435.00,0.0620
434.00,0.0612
433.00,0.0604
432.00,0.0596
431.00,0.0587
430.00,0.0580
429.00,0.0574
428.00,0.0572
427.00,0.0570
426.00,0.0569
425.00,0.0572
424.00,0.0578
423.00,0.0584
422.00,0.0590
421.00,0.0597
420.00,0.0609
419.00,0.0625
418.00,0.0637
417.00,0.0641
416.00,0.0641
415.00,0.0640
414.00,0.0641
413.00,0.0647
412.00,0.0659
411.00,0.0676
410.00,0.0696
409.00,0.0722
408.00,0.0760
407.00,0.0809
406.00,0.0863
405.00,0.0916
404.00,0.0964
403.00,0.1004
402.00,0.1032
401.00,0.1049
400.00,0.1060
