Created as New Dataset,Sample 844 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.3590
1213.00,0.3483
1212.00,0.3385
1211.00,0.3296
1210.00,0.3216
1209.00,0.3144
1208.00,0.3080
1207.00,0.3023
1206.00,0.2972
1205.00,0.2929
1204.00,0.2892
1203.00,0.2861
1202.00,0.2836
1201.00,0.2816
1200.00,0.2800
1199.00,0.2786
1198.00,0.2775
1197.00,0.2766
1196.00,0.2757
1195.00,0.2748
1194.00,0.2736
1193.00,0.2720
1192.00,0.2699
1191.00,0.2673
1190.00,0.2643
1189.00,0.2610
1188.00,0.2576
1187.00,0.2544
1186.00,0.2513
1185.00,0.2485
1184.00,0.2459
1183.00,0.2436
1182.00,0.2415
1181.00,0.2396
1180.00,0.2379
1179.00,0.2363
1178.00,0.2348
1177.00,0.2333
1176.00,0.2317
1175.00,0.2301
1174.00,0.2283
1173.00,0.2264
1172.00,0.2244
1171.00,0.2223
1170.00,0.2202
1169.00,0.2182
1168.00,0.2161
1167.00,0.2141
1166.00,0.2121
1165.00,0.2101
1164.00,0.2082
1163.00,0.2064
1162.00,0.2046
1161.00,0.2028
1160.00,0.2010
1159.00,0.1992
1158.00,0.1974
1157.00,0.1956
1156.00,0.1937
1155.00,0.1919
1154.00,0.1900
1153.00,0.1882
1152.00,0.1865
1151.00,0.1848
1150.00,0.1831
1149.00,0.1815
1148.00,0.1800
1147.00,0.1786
1146.00,0.1772
1145.00,0.1758
1144.00,0.1746
1143.00,0.1734
1142.00,0.1723
1141.00,0.1712
1140.00,0.1701
1139.00,0.1690
1138.00,0.1680
1137.00,0.1670
1136.00,0.1660
1135.00,0.1650
1134.00,0.1640
1133.00,0.1629
1132.00,0.1619
1131.00,0.1608
1130.00,0.1598
1129.00,0.1588
1128.00,0.1577
1127.00,0.1568
1126.00,0.1558
1125.00,0.1549
1124.00,0.1539
1123.00,0.1530
1122.00,0.1522
1121.00,0.1514
1120.00,0.1506
1119.00,0.1498
1118.00,0.1491
1117.00,0.1484
1116.00,0.1477
1115.00,0.1470
1114.00,0.1463
1113.00,0.1457
1112.00,0.1451
1111.00,0.1445
1110.00,0.1440
1109.00,0.1433
1108.00,0.1427
1107.00,0.1421
1106.00,0.1416
1105.00,0.1411
1104.00,0.1406
1103.00,0.1402
1102.00,0.1398
1101.00,0.1394
1100.00,0.1389
1099.00,0.1385
1098.00,0.1381
1097.00,0.1376
1096.00,0.1371
1095.00,0.1367
1094.00,0.1363
1093.00,0.1358
1092.00,0.1354
1091.00,0.1349
1090.00,0.1344
1089.00,0.1338
1088.00,0.1333
1087.00,0.1327
1086.00,0.1321
1085.00,0.1315
1084.00,0.1308
1083.00,0.1303
1082.00,0.1297
1081.00,0.1291
1080.00,0.1286
1079.00,0.1281
1078.00,0.1277
1077.00,0.1272
1076.00,0.1268
1075.00,0.1264
1074.00,0.1261
1073.00,0.1258
1072.00,0.1254
1071.00,0.1251
1070.00,0.1248
1069.00,0.1245
1068.00,0.1243
1067.00,0.1242
1066.00,0.1241
1065.00,0.1239
1064.00,0.1237
1063.00,0.1235
1062.00,0.1234
1061.00,0.1233
1060.00,0.1231
1059.00,0.1230
1058.00,0.1229
1057.00,0.1227
1056.00,0.1225
1055.00,0.1223
1054.00,0.1222
1053.00,0.1220
1052.00,0.1218
1051.00,0.1217
1050.00,0.1216
1049.00,0.1216
1048.00,0.1215
1047.00,0.1214
1046.00,0.1213
1045.00,0.1212
1044.00,0.1210
1043.00,0.1209
1042.00,0.1209
1041.00,0.1209
1040.00,0.1209
1039.00,0.1210
1038.00,0.1212
1037.00,0.1214
1036.00,0.1217
1035.00,0.1221
1034.00,0.1225
1033.00,0.1231
1032.00,0.1238
1031.00,0.1246
1030.00,0.1257
1029.00,0.1272
1028.00,0.1292
1027.00,0.1319
1026.00,0.1353
1025.00,0.1388
1024.00,0.1415
1023.00,0.1427
1022.00,0.1423
1021.00,0.1410
1020.00,0.1397
1019.00,0.1390
1018.00,0.1391
1017.00,0.1400
1016.00,0.1412
1015.00,0.1428
1014.00,0.1447
1013.00,0.1469
1012.00,0.1493
1011.00,0.1520
1010.00,0.1549
1009.00,0.1580
1008.00,0.1614
1007.00,0.1651
1006.00,0.1692
1005.00,0.1736
1004.00,0.1782
1003.00,0.1832
1002.00,0.1884
1001.00,0.1937
1000.00,0.1992
999.00,0.2046
998.00,0.2099
997.00,0.2151
996.00,0.2199
995.00,0.2245
994.00,0.2287
993.00,0.2324
992.00,0.2357
991.00,0.2386
990.00,0.2409
989.00,0.2428
988.00,0.2443
987.00,0.2453
986.00,0.2460
985.00,0.2463
984.00,0.2463
983.00,0.2460
982.00,0.2456
981.00,0.2450
980.00,0.2443
979.00,0.2435
978.00,0.2425
977.00,0.2413
976.00,0.2400
975.00,0.2384
974.00,0.2367
973.00,0.2346
972.00,0.2323
971.00,0.2298
970.00,0.2269
969.00,0.2238
968.00,0.2204
967.00,0.2169
966.00,0.2132
965.00,0.2094
964.00,0.2057
963.00,0.2021
962.00,0.1987
961.00,0.1956
960.00,0.1932
959.00,0.1916
958.00,0.1911
957.00,0.1921
956.00,0.1953
955.00,0.2014
954.00,0.2108
953.00,0.2236
952.00,0.2391
951.00,0.2555
950.00,0.2704
949.00,0.2814
948.00,0.2873
947.00,0.2882
946.00,0.2856
945.00,0.2813
944.00,0.2767
943.00,0.2728
942.00,0.2700
941.00,0.2683
940.00,0.2678
939.00,0.2684
938.00,0.2700
937.00,0.2725
936.00,0.2758
935.00,0.2799
934.00,0.2845
933.00,0.2896
932.00,0.2949
931.00,0.3006
930.00,0.3063
929.00,0.3121
928.00,0.3180
927.00,0.3237
926.00,0.3292
925.00,0.3345
924.00,0.3396
923.00,0.3443
922.00,0.3487
921.00,0.3526
920.00,0.3562
919.00,0.3592
918.00,0.3617
917.00,0.3637
916.00,0.3651
915.00,0.3659
914.00,0.3660
913.00,0.3654
912.00,0.3642
911.00,0.3622
910.00,0.3594
909.00,0.3560
908.00,0.3518
907.00,0.3469
906.00,0.3411
905.00,0.3346
904.00,0.3274
903.00,0.3196
902.00,0.3111
901.00,0.3021
900.00,0.2924
899.00,0.2823
898.00,0.2718
897.00,0.2610
896.00,0.2502
895.00,0.2393
894.00,0.2286
893.00,0.2180
892.00,0.2078
891.00,0.1979
890.00,0.1885
889.00,0.1797
888.00,0.1715
887.00,0.1640
886.00,0.1576
885.00,0.1526
884.00,0.1498
883.00,0.1500
882.00,0.1547
881.00,0.1649
880.00,0.1810
879.00,0.2021
878.00,0.2261
877.00,0.2505
876.00,0.2737
875.00,0.2946
874.00,0.3128
873.00,0.3282
872.00,0.3413
871.00,0.3533
870.00,0.3656
869.00,0.3807
868.00,0.4011
867.00,0.4297
866.00,0.4686
865.00,0.5174
864.00,0.5715
863.00,0.6219
862.00,0.6587
861.00,0.6760
860.00,0.6757
859.00,0.6639
858.00,0.6469
857.00,0.6285
856.00,0.6104
855.00,0.5931
854.00,0.5767
853.00,0.5614
852.00,0.5469
851.00,0.5330
850.00,0.5197
849.00,0.5070
848.00,0.4948
847.00,0.4831
846.00,0.4718
845.00,0.4609
844.00,0.4503
843.00,0.4399
842.00,0.4297
841.00,0.4198
840.00,0.4103
839.00,0.4011
838.00,0.3921
837.00,0.3832
836.00,0.3745
835.00,0.3660
834.00,0.3577
833.00,0.3496
832.00,0.3417
831.00,0.3340
830.00,0.3265
829.00,0.3191
828.00,0.3120
827.00,0.3049
826.00,0.2980
825.00,0.2912
824.00,0.2847
823.00,0.2783
822.00,0.2720
821.00,0.2660
820.00,0.2601
819.00,0.2544
818.00,0.2487
817.00,0.2432
816.00,0.2379
815.00,0.2327
814.00,0.2276
813.00,0.2225
812.00,0.2175
811.00,0.2124
810.00,0.2075
809.00,0.2025
808.00,0.1977
807.00,0.1930
806.00,0.1883
805.00,0.1837
804.00,0.1791
803.00,0.1745
802.00,0.1699
801.00,0.1653
800.00,0.1607
799.00,0.1561
798.00,0.1518
797.00,0.1483
796.00,0.1464
795.00,0.1481
794.00,0.1558
793.00,0.1721
792.00,0.1978
791.00,0.2310
790.00,0.2673
789.00,0.3023
788.00,0.3327
787.00,0.3559
786.00,0.3686
785.00,0.3687
784.00,0.3574
783.00,0.3391
782.00,0.3187
781.00,0.2996
780.00,0.2831
779.00,0.2692
778.00,0.2575
777.00,0.2471
776.00,0.2377
775.00,0.2294
774.00,0.2220
773.00,0.2156
772.00,0.2098
771.00,0.2046
770.00,0.1998
769.00,0.1955
768.00,0.1915
767.00,0.1878
766.00,0.1843
765.00,0.1811
764.00,0.1779
763.00,0.1749
762.00,0.1722
761.00,0.1695
760.00,0.1669
759.00,0.1644
758.00,0.1619
757.00,0.1596
756.00,0.1572
755.00,0.1550
754.00,0.1529
753.00,0.1508
752.00,0.1488
751.00,0.1468
750.00,0.1448
749.00,0.1430
748.00,0.1413
747.00,0.1396
746.00,0.1380
745.00,0.1365
744.00,0.1350
743.00,0.1335
742.00,0.1322
741.00,0.1308
740.00,0.1294
739.00,0.1282
738.00,0.1270
737.00,0.1258
736.00,0.1246
735.00,0.1235
734.00,0.1225
733.00,0.1215
732.00,0.1204
731.00,0.1193
730.00,0.1182
729.00,0.1172
728.00,0.1162
727.00,0.1151
726.00,0.1141
725.00,0.1132
724.00,0.1121
723.00,0.1111
722.00,0.1102
721.00,0.1092
720.00,0.1082
719.00,0.1072
718.00,0.1063
717.00,0.1053
716.00,0.1043
715.00,0.1034
714.00,0.1022
713.00,0.1013
712.00,0.1002
711.00,0.0992
710.00,0.0982
709.00,0.0972
708.00,0.0961
707.00,0.0951
706.00,0.0941
705.00,0.0931
704.00,0.0920
703.00,0.0909
702.00,0.0898
701.00,0.0886
700.00,0.0874
699.00,0.0862
698.00,0.0850
697.00,0.0837
696.00,0.0825
695.00,0.0813
694.00,0.0801
693.00,0.0788
692.00,0.0775
691.00,0.0762
690.00,0.0750
689.00,0.0738
688.00,0.0727
687.00,0.0716
686.00,0.0704
685.00,0.0692
684.00,0.0694
683.00,0.0682
682.00,0.0671
681.00,0.0660
680.00,0.0649
679.00,0.0638
678.00,0.0627
677.00,0.0617
676.00,0.0607
675.00,0.0597
674.00,0.0588
673.00,0.0580
672.00,0.0573
671.00,0.0566
670.00,0.0560
669.00,0.0556
668.00,0.0578
667.00,0.0582
666.00,0.0566
665.00,0.0553
664.00,0.0550
663.00,0.0557
662.00,0.0570
661.00,0.0587
660.00,0.0608
659.00,0.0634
658.00,0.0666
657.00,0.0702
656.00,0.0744
655.00,0.0791
654.00,0.0844
653.00,0.0901
652.00,0.0964
651.00,0.1030
650.00,0.1099
649.00,0.1170
648.00,0.1245
647.00,0.1322
646.00,0.1402
645.00,0.1486
644.00,0.1578
643.00,0.1682
642.00,0.1799
641.00,0.1936
640.00,0.2097
639.00,0.2284
638.00,0.2495
637.00,0.2725
636.00,0.2967
635.00,0.3197
634.00,0.3379
633.00,0.3486
632.00,0.3499
631.00,0.3413
630.00,0.3241
629.00,0.3020
628.00,0.2789
627.00,0.2579
626.00,0.2417
625.00,0.2323
624.00,0.2304
623.00,0.2352
622.00,0.2446
621.00,0.2564
620.00,0.2688
619.00,0.2805
618.00,0.2914
617.00,0.3023
616.00,0.3140
615.00,0.3265
614.00,0.3396
613.00,0.3532
612.00,0.3671
611.00,0.3800
610.00,0.3903
609.00,0.3974
608.00,0.4013
607.00,0.4018
606.00,0.3991
605.00,0.3939
604.00,0.3871
603.00,0.3789
602.00,0.3696
601.00,0.3602
600.00,0.3520
599.00,0.3461
598.00,0.3437
597.00,0.3460
596.00,0.3524
595.00,0.3591
594.00,0.3607
593.00,0.3537
592.00,0.3385
591.00,0.3187
590.00,0.2983
589.00,0.2803
588.00,0.2656
587.00,0.2536
586.00,0.2435
585.00,0.2350
584.00,0.2277
583.00,0.2212
582.00,0.2153
581.00,0.2098
580.00,0.2049
579.00,0.2006
578.00,0.1966
577.00,0.1929
576.00,0.1895
575.00,0.1864
574.00,0.1833
573.00,0.1805
572.00,0.1780
571.00,0.1758
570.00,0.1737
569.00,0.1717
568.00,0.1698
567.00,0.1680
566.00,0.1662
565.00,0.1645
564.00,0.1628
563.00,0.1613
562.00,0.1599
561.00,0.1584
560.00,0.1570
559.00,0.1557
558.00,0.1545
557.00,0.1533
556.00,0.1521
555.00,0.1509
554.00,0.1494
553.00,0.1480
552.00,0.1466
551.00,0.1453
550.00,0.1441
549.00,0.1428
548.00,0.1414
547.00,0.1401
546.00,0.1389
545.00,0.1378
544.00,0.1366
543.00,0.1354
542.00,0.1341
541.00,0.1327
540.00,0.1315
539.00,0.1303
538.00,0.1292
537.00,0.1280
536.00,0.1268
535.00,0.1257
534.00,0.1246
533.00,0.1236
532.00,0.1226
531.00,0.1216
530.00,0.1206
529.00,0.1194
528.00,0.1183
527.00,0.1173
526.00,0.1165
525.00,0.1157
524.00,0.1150
523.00,0.1142
522.00,0.1134
521.00,0.1125
520.00,0.1117
519.00,0.1110
518.00,0.1104
517.00,0.1098
516.00,0.1090
515.00,0.1081
514.00,0.1073
513.00,0.1067
512.00,0.1062
511.00,0.1058
510.00,0.1053
509.00,0.1047
508.00,0.1039
507.00,0.1031
506.00,0.1025
505.00,0.1019
504.00,0.1015
503.00,0.1012
502.00,0.1008
501.00,0.1002
500.00,0.0993
499.00,0.0985
498.00,0.0979
497.00,0.0974
496.00,0.0970
495.00,0.0966
494.00,0.0963
493.00,0.0960
492.00,0.0957
491.00,0.0954
490.00,0.0951
489.00,0.0947
488.00,0.0942
487.00,0.0938
486.00,0.0934
485.00,0.0929
484.00,0.0925
483.00,0.0925
482.00,0.0926
481.00,0.0927
480.00,0.0926
479.00,0.0926
478.00,0.0925
477.00,0.0923
476.00,0.0920
475.00,0.0915
474.00,0.0910
473.00,0.0905
472.00,0.0902
471.00,0.0898
470.00,0.0896
469.00,0.0894
468.00,0.0891
467.00,0.0886
466.00,0.0880
465.00,0.0873
464.00,0.0869
463.00,0.0869
462.00,0.0869
461.00,0.0865
460.00,0.0857
459.00,0.0851
458.00,0.0846
457.00,0.0840
456.00,0.0831
455.00,0.0822
454.00,0.0818
453.00,0.0814
452.00,0.0807
451.00,0.0798
450.00,0.0789
449.00,0.0783
448.00,0.0777
447.00,0.0772
446.00,0.0766
445.00,0.0759
444.00,0.0752
443.00,0.0745
442.00,0.0736
441.00,0.0724
440.00,0.0711
439.00,0.0700
438.00,0.0694
437.00,0.0690
436.00,0.0686
435.00,0.0682
434.00,0.0676
433.00,0.0667
432.00,0.0657
431.00,0.0649
430.00,0.0645
429.00,0.0642
428.00,0.0639
427.00,0.0639
426.00,0.0645
425.00,0.0655
424.00,0.0665
423.00,0.0674
422.00,0.0686
421.00,0.0706
420.00,0.0740
419.00,0.0797
418.00,0.0867
417.00,0.0938
416.00,0.1016
415.00,0.1116
414.00,0.1247
413.00,0.1411
412.00,0.1606
411.00,0.1829
410.00,0.2071
409.00,0.2314
408.00,0.2545
407.00,0.2741
406.00,0.2877
405.00,0.2946
404.00,0.2961
403.00,0.2929
402.00,0.2852
401.00,0.2753
400.00,0.2649
