Created as New Dataset,Sample 857 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.0214
1213.00,0.0209
1212.00,0.0209
1211.00,0.0213
1210.00,0.0220
1209.00,0.0232
1208.00,0.0250
1207.00,0.0273
1206.00,0.0299
1205.00,0.0325
1204.00,0.0345
1203.00,0.0352
1202.00,0.0347
1201.00,0.0330
1200.00,0.0308
1199.00,0.0285
1198.00,0.0264
1197.00,0.0246
1196.00,0.0231
1195.00,0.0219
1194.00,0.0210
1193.00,0.0202
1192.00,0.0195
1191.00,0.0190
1190.00,0.0185
1189.00,0.0181
1188.00,0.0177
1187.00,0.0174
1186.00,0.0171
1185.00,0.0169
1184.00,0.0167
1183.00,0.0166
1182.00,0.0164
1181.00,0.0164
1180.00,0.0163
1179.00,0.0163
1178.00,0.0163
1177.00,0.0163
1176.00,0.0164
1175.00,0.0165
1174.00,0.0167
1173.00,0.0170
1172.00,0.0174
1171.00,0.0178
1170.00,0.0184
1169.00,0.0191
1168.00,0.0198
1167.00,0.0207
1166.00,0.0216
1165.00,0.0228
1164.00,0.0242
1163.00,0.0259
1162.00,0.0281
1161.00,0.0307
1160.00,0.0338
1159.00,0.0376
1158.00,0.0419
1157.00,0.0468
1156.00,0.0522
1155.00,0.0580
1154.00,0.0640
1153.00,0.0701
1152.00,0.0761
1151.00,0.0818
1150.00,0.0870
1149.00,0.0912
1148.00,0.0943
1147.00,0.0960
1146.00,0.0961
1145.00,0.0948
1144.00,0.0921
1143.00,0.0885
1142.00,0.0841
1141.00,0.0792
1140.00,0.0743
1139.00,0.0693
1138.00,0.0645
1137.00,0.0601
1136.00,0.0562
1135.00,0.0528
1134.00,0.0502
1133.00,0.0483
1132.00,0.0469
1131.00,0.0459
1130.00,0.0450
1129.00,0.0441
1128.00,0.0434
1127.00,0.0433
1126.00,0.0439
1125.00,0.0457
1124.00,0.0489
1123.00,0.0534
1122.00,0.0589
1121.00,0.0648
1120.00,0.0704
1119.00,0.0750
1118.00,0.0787
1117.00,0.0821
1116.00,0.0860
1115.00,0.0914
1114.00,0.0983
1113.00,0.1056
1112.00,0.1119
1111.00,0.1155
1110.00,0.1163
1109.00,0.1152
1108.00,0.1137
1107.00,0.1128
1106.00,0.1129
1105.00,0.1132
1104.00,0.1127
1103.00,0.1106
1102.00,0.1065
1101.00,0.1007
1100.00,0.0939
1099.00,0.0868
1098.00,0.0799
1097.00,0.0737
1096.00,0.0682
1095.00,0.0634
1094.00,0.0592
1093.00,0.0554
1092.00,0.0522
1091.00,0.0496
1090.00,0.0474
1089.00,0.0459
1088.00,0.0448
1087.00,0.0443
1086.00,0.0443
1085.00,0.0449
1084.00,0.0462
1083.00,0.0482
1082.00,0.0506
1081.00,0.0530
1080.00,0.0549
1079.00,0.0560
1078.00,0.0561
1077.00,0.0555
1076.00,0.0543
1075.00,0.0527
1074.00,0.0507
1073.00,0.0485
1072.00,0.0462
1071.00,0.0443
1070.00,0.0430
1069.00,0.0425
1068.00,0.0430
1067.00,0.0441
1066.00,0.0456
1065.00,0.0469
1064.00,0.0480
1063.00,0.0490
1062.00,0.0506
1061.00,0.0531
1060.00,0.0567
1059.00,0.0612
1058.00,0.0660
1057.00,0.0708
1056.00,0.0757
1055.00,0.0810
1054.00,0.0872
1053.00,0.0943
1052.00,0.1016
1051.00,0.1079
1050.00,0.1123
1049.00,0.1142
1048.00,0.1136
1047.00,0.1104
1046.00,0.1050
1045.00,0.0982
1044.00,0.0910
1043.00,0.0845
1042.00,0.0793
1041.00,0.0760
1040.00,0.0744
1039.00,0.0745
1038.00,0.0761
1037.00,0.0793
1036.00,0.0838
1035.00,0.0895
1034.00,0.0959
1033.00,0.1027
1032.00,0.1094
1031.00,0.1159
1030.00,0.1221
1029.00,0.1282
1028.00,0.1342
1027.00,0.1402
1026.00,0.1462
1025.00,0.1520
1024.00,0.1573
1023.00,0.1616
1022.00,0.1645
1021.00,0.1658
1020.00,0.1656
1019.00,0.1645
1018.00,0.1633
1017.00,0.1629
1016.00,0.1636
1015.00,0.1648
1014.00,0.1651
1013.00,0.1637
1012.00,0.1602
1011.00,0.1556
1010.00,0.1510
1009.00,0.1473
1008.00,0.1453
1007.00,0.1452
1006.00,0.1471
1005.00,0.1506
1004.00,0.1551
1003.00,0.1600
1002.00,0.1646
1001.00,0.1691
1000.00,0.1736
999.00,0.1784
998.00,0.1838
997.00,0.1896
996.00,0.1950
995.00,0.1990
994.00,0.2005
993.00,0.1991
992.00,0.1950
991.00,0.1891
990.00,0.1821
989.00,0.1746
988.00,0.1670
987.00,0.1593
986.00,0.1515
985.00,0.1439
984.00,0.1364
983.00,0.1292
982.00,0.1225
981.00,0.1164
980.00,0.1107
979.00,0.1054
978.00,0.1006
977.00,0.0962
976.00,0.0921
975.00,0.0884
974.00,0.0849
973.00,0.0816
972.00,0.0786
971.00,0.0758
970.00,0.0731
969.00,0.0707
968.00,0.0684
967.00,0.0663
966.00,0.0644
965.00,0.0625
964.00,0.0608
963.00,0.0592
962.00,0.0576
961.00,0.0560
960.00,0.0546
959.00,0.0531
958.00,0.0518
957.00,0.0505
956.00,0.0493
955.00,0.0482
954.00,0.0471
953.00,0.0460
952.00,0.0450
951.00,0.0440
950.00,0.0431
949.00,0.0422
948.00,0.0413
947.00,0.0405
946.00,0.0396
945.00,0.0388
944.00,0.0381
943.00,0.0374
942.00,0.0367
941.00,0.0360
940.00,0.0354
939.00,0.0349
938.00,0.0344
937.00,0.0339
936.00,0.0335
935.00,0.0331
934.00,0.0327
933.00,0.0324
932.00,0.0322
931.00,0.0321
930.00,0.0320
929.00,0.0322
928.00,0.0324
927.00,0.0328
926.00,0.0334
925.00,0.0343
924.00,0.0357
923.00,0.0382
922.00,0.0419
921.00,0.0473
920.00,0.0543
919.00,0.0620
918.00,0.0694
917.00,0.0751
916.00,0.0780
915.00,0.0776
914.00,0.0742
913.00,0.0689
912.00,0.0629
911.00,0.0572
910.00,0.0522
909.00,0.0481
908.00,0.0448
907.00,0.0420
906.00,0.0398
905.00,0.0380
904.00,0.0364
903.00,0.0351
902.00,0.0340
901.00,0.0331
900.00,0.0322
899.00,0.0315
898.00,0.0308
897.00,0.0302
896.00,0.0297
895.00,0.0292
894.00,0.0288
893.00,0.0284
892.00,0.0281
891.00,0.0278
890.00,0.0275
889.00,0.0272
888.00,0.0268
887.00,0.0265
886.00,0.0262
885.00,0.0260
884.00,0.0258
883.00,0.0256
882.00,0.0254
881.00,0.0252
880.00,0.0251
879.00,0.0249
878.00,0.0249
877.00,0.0248
876.00,0.0247
875.00,0.0247
874.00,0.0246
873.00,0.0246
872.00,0.0245
871.00,0.0245
870.00,0.0244
869.00,0.0243
868.00,0.0243
867.00,0.0243
866.00,0.0243
865.00,0.0244
864.00,0.0246
863.00,0.0248
862.00,0.0250
861.00,0.0254
860.00,0.0259
859.00,0.0265
858.00,0.0272
857.00,0.0281
856.00,0.0290
855.00,0.0299
854.00,0.0306
853.00,0.0311
852.00,0.0313
851.00,0.0313
850.00,0.0312
849.00,0.0313
848.00,0.0317
847.00,0.0327
846.00,0.0344
845.00,0.0370
844.00,0.0408
843.00,0.0460
842.00,0.0527
841.00,0.0604
840.00,0.0679
839.00,0.0733
838.00,0.0751
837.00,0.0728
836.00,0.0675
835.00,0.0608
834.00,0.0543
833.00,0.0485
832.00,0.0438
831.00,0.0400
830.00,0.0370
829.00,0.0347
828.00,0.0329
827.00,0.0316
826.00,0.0306
825.00,0.0297
824.00,0.0291
823.00,0.0285
822.00,0.0281
821.00,0.0279
820.00,0.0277
819.00,0.0275
818.00,0.0273
817.00,0.0272
816.00,0.0271
815.00,0.0271
814.00,0.0270
813.00,0.0270
812.00,0.0271
811.00,0.0271
810.00,0.0272
809.00,0.0273
808.00,0.0274
807.00,0.0275
806.00,0.0276
805.00,0.0278
804.00,0.0280
803.00,0.0282
802.00,0.0284
801.00,0.0287
800.00,0.0290
799.00,0.0293
798.00,0.0296
797.00,0.0299
796.00,0.0302
795.00,0.0306
794.00,0.0311
793.00,0.0315
792.00,0.0320
791.00,0.0326
790.00,0.0333
789.00,0.0342
788.00,0.0353
787.00,0.0367
786.00,0.0383
785.00,0.0405
784.00,0.0432
783.00,0.0468
782.00,0.0512
781.00,0.0564
780.00,0.0623
779.00,0.0681
778.00,0.0735
777.00,0.0777
776.00,0.0806
775.00,0.0819
774.00,0.0818
773.00,0.0805
772.00,0.0781
771.00,0.0751
770.00,0.0718
769.00,0.0684
768.00,0.0653
767.00,0.0626
766.00,0.0602
765.00,0.0582
764.00,0.0567
763.00,0.0554
762.00,0.0544
761.00,0.0537
760.00,0.0531
759.00,0.0528
758.00,0.0526
757.00,0.0526
756.00,0.0527
755.00,0.0529
754.00,0.0530
753.00,0.0533
752.00,0.0536
751.00,0.0540
750.00,0.0545
749.00,0.0549
748.00,0.0554
747.00,0.0560
746.00,0.0565
745.00,0.0571
744.00,0.0577
743.00,0.0582
742.00,0.0587
741.00,0.0591
740.00,0.0596
739.00,0.0600
738.00,0.0603
737.00,0.0606
736.00,0.0609
735.00,0.0612
734.00,0.0615
733.00,0.0617
732.00,0.0619
731.00,0.0620
730.00,0.0621
729.00,0.0622
728.00,0.0623
727.00,0.0623
726.00,0.0623
725.00,0.0623
724.00,0.0623
723.00,0.0623
722.00,0.0623
721.00,0.0624
720.00,0.0624
719.00,0.0625
718.00,0.0625
717.00,0.0623
716.00,0.0621
715.00,0.0617
714.00,0.0612
713.00,0.0607
712.00,0.0602
711.00,0.0597
710.00,0.0592
709.00,0.0588
708.00,0.0583
707.00,0.0579
706.00,0.0574
705.00,0.0570
704.00,0.0567
703.00,0.0564
702.00,0.0562
701.00,0.0560
700.00,0.0558
699.00,0.0556
698.00,0.0555
697.00,0.0553
696.00,0.0553
695.00,0.0552
694.00,0.0553
693.00,0.0553
692.00,0.0554
691.00,0.0554
690.00,0.0555
689.00,0.0556
688.00,0.0558
687.00,0.0560
686.00,0.0562
685.00,0.0565
684.00,0.0568
683.00,0.0572
682.00,0.0575
681.00,0.0578
680.00,0.0582
679.00,0.0586
678.00,0.0590
677.00,0.0595
676.00,0.0600
675.00,0.0605
674.00,0.0611
673.00,0.0617
672.00,0.0623
671.00,0.0629
670.00,0.0636
669.00,0.0647
668.00,0.0662
667.00,0.0677
666.00,0.0685
665.00,0.0691
664.00,0.0699
663.00,0.0710
662.00,0.0725
661.00,0.0742
660.00,0.0761
659.00,0.0783
658.00,0.0806
657.00,0.0833
656.00,0.0864
655.00,0.0898
654.00,0.0935
653.00,0.0974
652.00,0.1013
651.00,0.1051
650.00,0.1085
649.00,0.1114
648.00,0.1136
647.00,0.1150
646.00,0.1154
645.00,0.1151
644.00,0.1142
643.00,0.1130
642.00,0.1118
641.00,0.1109
640.00,0.1105
639.00,0.1108
638.00,0.1115
637.00,0.1125
636.00,0.1139
635.00,0.1155
634.00,0.1170
633.00,0.1187
632.00,0.1204
631.00,0.1222
630.00,0.1239
629.00,0.1257
628.00,0.1275
627.00,0.1293
626.00,0.1310
625.00,0.1326
624.00,0.1341
623.00,0.1355
622.00,0.1367
621.00,0.1380
620.00,0.1392
619.00,0.1401
618.00,0.1408
617.00,0.1413
616.00,0.1418
615.00,0.1420
614.00,0.1420
613.00,0.1419
612.00,0.1417
611.00,0.1413
610.00,0.1407
609.00,0.1399
608.00,0.1392
607.00,0.1384
606.00,0.1376
605.00,0.1367
604.00,0.1359
603.00,0.1351
602.00,0.1341
601.00,0.1331
600.00,0.1321
599.00,0.1309
598.00,0.1293
597.00,0.1274
596.00,0.1254
595.00,0.1230
594.00,0.1201
593.00,0.1170
592.00,0.1137
591.00,0.1105
590.00,0.1076
589.00,0.1052
588.00,0.1034
587.00,0.1020
586.00,0.1009
585.00,0.1001
584.00,0.0996
583.00,0.0993
582.00,0.0990
581.00,0.0989
580.00,0.0988
579.00,0.0986
578.00,0.0983
577.00,0.0980
576.00,0.0978
575.00,0.0978
574.00,0.0979
573.00,0.0979
572.00,0.0981
571.00,0.0983
570.00,0.0986
569.00,0.0990
568.00,0.0995
567.00,0.1002
566.00,0.1010
565.00,0.1020
564.00,0.1032
563.00,0.1047
562.00,0.1065
561.00,0.1086
560.00,0.1108
559.00,0.1129
558.00,0.1144
557.00,0.1153
556.00,0.1154
555.00,0.1149
554.00,0.1139
553.00,0.1127
552.00,0.1115
551.00,0.1104
550.00,0.1093
549.00,0.1085
548.00,0.1083
547.00,0.1084
546.00,0.1088
545.00,0.1090
544.00,0.1089
543.00,0.1082
542.00,0.1076
541.00,0.1077
540.00,0.1087
539.00,0.1101
538.00,0.1113
537.00,0.1118
536.00,0.1115
535.00,0.1106
534.00,0.1093
533.00,0.1079
532.00,0.1066
531.00,0.1054
530.00,0.1041
529.00,0.1029
528.00,0.1018
527.00,0.1007
526.00,0.0995
525.00,0.0983
524.00,0.0970
523.00,0.0958
522.00,0.0945
521.00,0.0933
520.00,0.0924
519.00,0.0917
518.00,0.0911
517.00,0.0906
516.00,0.0902
515.00,0.0898
514.00,0.0890
513.00,0.0880
512.00,0.0868
511.00,0.0854
510.00,0.0839
509.00,0.0826
508.00,0.0815
507.00,0.0807
506.00,0.0798
505.00,0.0789
504.00,0.0779
503.00,0.0769
502.00,0.0760
501.00,0.0753
500.00,0.0747
499.00,0.0741
498.00,0.0734
497.00,0.0727
496.00,0.0719
495.00,0.0712
494.00,0.0705
493.00,0.0698
492.00,0.0692
491.00,0.0685
490.00,0.0679
489.00,0.0672
488.00,0.0667
487.00,0.0661
486.00,0.0655
485.00,0.0650
484.00,0.0645
483.00,0.0641
482.00,0.0636
481.00,0.0632
480.00,0.0627
479.00,0.0623
478.00,0.0618
477.00,0.0611
476.00,0.0603
475.00,0.0595
474.00,0.0589
473.00,0.0584
472.00,0.0579
471.00,0.0574
470.00,0.0570
469.00,0.0565
468.00,0.0561
467.00,0.0557
466.00,0.0553
465.00,0.0549
464.00,0.0545
463.00,0.0541
462.00,0.0536
461.00,0.0530
460.00,0.0524
459.00,0.0518
458.00,0.0514
457.00,0.0511
456.00,0.0507
455.00,0.0501
454.00,0.0494
453.00,0.0487
452.00,0.0482
451.00,0.0479
450.00,0.0475
449.00,0.0469
448.00,0.0462
447.00,0.0458
446.00,0.0457
445.00,0.0459
444.00,0.0462
443.00,0.0465
442.00,0.0470
441.00,0.0480
440.00,0.0496
439.00,0.0521
438.00,0.0555
437.00,0.0595
436.00,0.0633
435.00,0.0658
434.00,0.0660
433.00,0.0640
432.00,0.0608
431.00,0.0572
430.00,0.0540
429.00,0.0517
428.00,0.0505
427.00,0.0505
426.00,0.0513
425.00,0.0526
424.00,0.0539
423.00,0.0549
422.00,0.0552
421.00,0.0548
420.00,0.0536
419.00,0.0520
418.00,0.0509
417.00,0.0507
416.00,0.0512
415.00,0.0522
414.00,0.0536
413.00,0.0556
412.00,0.0585
411.00,0.0628
410.00,0.0683
409.00,0.0747
408.00,0.0812
407.00,0.0867
406.00,0.0900
405.00,0.0902
404.00,0.0873
403.00,0.0820
402.00,0.0754
401.00,0.0689
400.00,0.0633
