Frequency (Hz),FFT Magnitude (dB)
376.71,-70.253
376.95,-71.495
377.20,-73.502
377.44,-72.563
377.69,-72.913
377.93,-74.634
378.17,-70.022
378.42,-72.235
378.66,-71.668
378.91,-70.309
379.15,-67.701
379.39,-70.857
379.64,-70.396
379.88,-71.208
380.13,-74.606
380.37,-72.892
380.62,-73.860
380.86,-74.032
381.10,-71.009
381.35,-67.778
381.59,-70.856
381.84,-69.825
382.08,-71.219
382.32,-71.657
382.57,-72.824
382.81,-72.700
383.06,-72.009
383.30,-71.931
383.54,-70.175
383.79,-72.785
384.03,-72.422
384.28,-70.931
384.52,-72.430
384.77,-71.450
385.01,-72.750
385.25,-73.089
385.50,-73.162
385.74,-71.750
385.99,-71.199
386.23,-73.128
386.47,-71.950
386.72,-70.897
386.96,-72.455
387.21,-72.029
387.45,-70.702
387.70,-73.240
387.94,-73.484
388.18,-73.866
388.43,-70.852
388.67,-69.986
388.92,-70.255
389.16,-70.631
389.40,-71.077
389.65,-71.292
389.89,-70.388
390.14,-71.656
390.38,-71.981
390.62,-73.407
390.87,-73.117
391.11,-72.039
391.36,-72.011
391.60,-70.383
391.85,-73.742
392.09,-72.774
392.33,-74.881
392.58,-75.620
392.82,-72.108
393.07,-72.487
393.31,-69.835
393.55,-71.834
393.80,-71.504
394.04,-71.149
394.29,-71.053
394.53,-70.685
394.78,-74.582
395.02,-71.965
395.26,-71.501
395.51,-74.133
395.75,-71.992
396.00,-74.802
396.24,-73.167
396.48,-72.926
396.73,-74.398
396.97,-73.487
397.22,-72.863
397.46,-74.188
397.71,-72.583
397.95,-71.071
398.19,-73.493
398.44,-69.806
398.68,-73.607
398.93,-71.804
399.17,-73.280
399.41,-71.154
399.66,-72.645
399.90,-71.405
400.15,-71.425
400.39,-70.955
400.63,-71.453
400.88,-72.543
401.12,-72.980
401.37,-73.475
401.61,-70.223
401.86,-73.390
402.10,-73.384
402.34,-72.849
402.59,-73.474
402.83,-70.637
403.08,-71.942
403.32,-77.012
403.56,-71.795
403.81,-73.845
404.05,-71.517
404.30,-75.504
404.54,-72.967
404.79,-71.762
405.03,-71.767
405.27,-71.255
405.52,-72.387
405.76,-71.082
406.01,-73.661
406.25,-72.013
406.49,-75.416
406.74,-72.567
406.98,-72.639
407.23,-72.553
407.47,-72.575
407.71,-71.900
407.96,-72.666
408.20,-74.648
408.45,-71.480
408.69,-71.179
408.94,-73.316
409.18,-73.110
409.42,-72.995
409.67,-71.349
409.91,-73.181
410.16,-73.677
410.40,-71.552
410.64,-74.781
410.89,-73.302
411.13,-73.741
411.38,-75.638
411.62,-71.905
411.87,-72.259
412.11,-73.623
412.35,-75.519
412.60,-74.730
412.84,-74.132
413.09,-73.699
413.33,-73.065
413.57,-74.467
413.82,-72.957
414.06,-74.119
414.31,-73.253
414.55,-70.815
414.79,-74.120
415.04,-74.192
415.28,-73.578
415.53,-75.202
415.77,-73.200
416.02,-71.100
416.26,-70.468
416.50,-71.333
416.75,-73.151
416.99,-73.243
417.24,-72.942
417.48,-74.446
417.72,-72.390
417.97,-73.422
418.21,-75.316
418.46,-76.236
418.70,-71.343
418.95,-72.709
419.19,-70.930
419.43,-72.763
419.68,-74.789
419.92,-72.559
420.17,-71.309
420.41,-73.947
420.65,-72.726
420.90,-73.875
421.14,-74.650
421.39,-73.757
421.63,-76.333
421.88,-72.586
422.12,-73.165
422.36,-71.697
422.61,-73.002
422.85,-73.914
423.10,-74.953
423.34,-73.339
423.58,-73.711
423.83,-73.784
424.07,-73.993
424.32,-74.970
424.56,-72.279
424.80,-72.336
425.05,-73.184
425.29,-72.084
425.54,-72.671
425.78,-72.363
426.03,-73.459
426.27,-73.289
426.51,-70.384
426.76,-72.662
427.00,-72.136
427.25,-72.477
427.49,-71.784
427.73,-72.514
427.98,-71.636
428.22,-73.817
428.47,-73.230
428.71,-72.558
428.96,-72.611
429.20,-73.895
429.44,-75.504
429.69,-71.391
429.93,-71.852
430.18,-72.712
430.42,-73.347
430.66,-72.500
430.91,-74.000
431.15,-72.637
431.40,-72.263
431.64,-74.376
431.88,-73.579
432.13,-73.067
432.37,-72.597
432.62,-71.972
432.86,-74.265
433.11,-74.907
433.35,-73.562
433.59,-71.850
433.84,-73.606
434.08,-73.699
434.33,-72.398
434.57,-72.791
434.81,-71.544
435.06,-72.604
435.30,-72.606
435.55,-73.784
435.79,-73.633
436.04,-72.107
436.28,-72.736
436.52,-74.140
436.77,-74.108
437.01,-72.245
437.26,-72.270
437.50,-72.922
437.74,-72.599
437.99,-72.053
438.23,-73.652
438.48,-73.516
438.72,-72.253
438.96,-73.103
439.21,-72.462
439.45,-73.275
439.70,-72.248
439.94,-71.299
440.19,-71.069
440.43,-71.875
440.67,-72.694
440.92,-71.614
441.16,-73.750
441.41,-72.748
441.65,-73.917
441.89,-74.725
442.14,-73.992
442.38,-71.264
442.63,-72.418
442.87,-72.302
443.12,-73.446
443.36,-72.741
443.60,-74.212
443.85,-71.482
444.09,-74.180
444.34,-73.064
444.58,-73.286
444.82,-72.967
445.07,-72.252
445.31,-73.343
445.56,-74.137
445.80,-74.645
446.04,-73.092
446.29,-73.904
446.53,-73.603
446.78,-74.561
447.02,-74.271
447.27,-74.521
447.51,-74.625
447.75,-71.187
448.00,-71.532
448.24,-70.152
448.49,-74.172
448.73,-69.444
448.97,-71.462
449.22,-71.340
449.46,-72.152
449.71,-70.760
449.95,-75.179
450.20,-74.105
450.44,-72.724
450.68,-72.541
450.93,-71.279
451.17,-71.482
451.42,-72.390
451.66,-71.059
451.90,-71.623
452.15,-72.473
452.39,-75.091
452.64,-74.420
452.88,-73.335
453.12,-74.788
453.37,-73.055
453.61,-74.930
453.86,-73.945
454.10,-71.051
454.35,-75.925
454.59,-72.055
454.83,-72.117
455.08,-73.644
455.32,-72.949
455.57,-73.362
455.81,-75.348
456.05,-71.633
456.30,-73.273
456.54,-75.251
456.79,-73.485
457.03,-72.857
457.28,-71.996
457.52,-71.053
457.76,-71.508
458.01,-74.744
458.25,-76.544
458.50,-72.636
458.74,-72.669
458.98,-73.153
459.23,-75.787
459.47,-72.576
459.72,-73.109
459.96,-72.854
460.21,-72.650
460.45,-74.989
460.69,-74.505
460.94,-73.913
461.18,-72.800
461.43,-71.481
461.67,-72.250
461.91,-72.665
462.16,-72.038
462.40,-72.982
462.65,-71.177
462.89,-73.867
463.13,-75.522
463.38,-74.661
463.62,-72.423
463.87,-73.554
464.11,-72.436
464.36,-72.928
464.60,-72.741
464.84,-72.597
465.09,-70.286
465.33,-72.457
465.58,-69.394
465.82,-74.511
466.06,-72.360
466.31,-73.067
466.55,-72.608
466.80,-72.115
467.04,-69.261
467.29,-71.356
467.53,-74.436
467.77,-70.477
468.02,-72.770
468.26,-70.955
468.51,-72.360
468.75,-73.298
468.99,-71.135
469.24,-69.974
469.48,-72.645
469.73,-73.056
469.97,-73.288
470.21,-70.625
470.46,-72.047
470.70,-72.118
470.95,-69.459
471.19,-73.240
471.44,-73.160
471.68,-73.700
471.92,-71.033
472.17,-69.727
472.41,-73.187
472.66,-71.828
472.90,-73.916
473.14,-71.622
473.39,-69.242
473.63,-70.952
473.88,-74.294
474.12,-74.518
474.37,-72.669
474.61,-72.676
474.85,-70.968
475.10,-69.269
475.34,-71.670
475.59,-71.797
475.83,-69.120
476.07,-71.856
476.32,-71.052
476.56,-70.341
476.81,-70.876
477.05,-70.143
477.29,-73.419
477.54,-71.543
477.78,-77.282
478.03,-71.839
478.27,-73.425
478.52,-71.663
478.76,-72.761
479.00,-73.160
479.25,-74.157
479.49,-72.369
479.74,-70.907
479.98,-70.998
480.22,-73.344
480.47,-74.291
480.71,-74.237
480.96,-72.122
481.20,-72.001
481.45,-70.698
481.69,-70.226
481.93,-73.435
482.18,-71.154
482.42,-73.579
482.67,-72.094
482.91,-70.901
483.15,-72.339
483.40,-72.360
483.64,-74.340
483.89,-72.538
484.13,-72.430
484.38,-70.341
484.62,-71.284
484.86,-72.601
485.11,-69.951
485.35,-71.114
485.60,-71.456
485.84,-69.977
486.08,-71.258
486.33,-70.686
486.57,-70.856
486.82,-71.589
487.06,-69.703
487.30,-72.164
487.55,-71.906
487.79,-72.357
488.04,-74.048
488.28,-69.725
488.53,-70.173
488.77,-69.878
489.01,-73.135
489.26,-72.561
489.50,-72.142
489.75,-68.871
489.99,-72.901
490.23,-70.535
490.48,-72.487
490.72,-69.319
490.97,-69.039
491.21,-66.380
491.46,-71.815
491.70,-71.415
491.94,-70.092
492.19,-72.704
492.43,-72.669
492.68,-71.381
492.92,-69.383
493.16,-69.000
493.41,-71.327
493.65,-72.653
493.90,-69.138
494.14,-68.805
494.38,-73.102
494.63,-68.473
494.87,-69.422
495.12,-72.048
495.36,-70.581
495.61,-71.395
495.85,-71.827
496.09,-69.636
496.34,-70.749
496.58,-69.517
496.83,-71.120
497.07,-72.008
497.31,-71.262
497.56,-68.952
497.80,-70.059
498.05,-69.998
498.29,-71.525
498.54,-71.082
498.78,-70.647
499.02,-71.375
499.27,-70.570
499.51,-69.731
499.76,-72.114
500.00,-68.260
500.24,-70.450
500.49,-69.537
500.73,-69.826
500.98,-70.726
501.22,-71.326
501.46,-70.127
501.71,-70.243
501.95,-70.164
502.20,-69.813
502.44,-72.293
502.69,-69.915
502.93,-69.185
503.17,-70.426
503.42,-71.019
503.66,-69.515
503.91,-72.722
504.15,-68.153
504.39,-69.605
504.64,-72.796
504.88,-72.694
505.13,-71.621
505.37,-70.279
505.62,-70.447
505.86,-69.696
506.10,-68.066
506.35,-68.082
506.59,-69.017
506.84,-68.972
507.08,-69.656
507.32,-69.587
507.57,-69.968
507.81,-69.848
508.06,-69.051
508.30,-71.227
508.54,-68.788
508.79,-68.966
509.03,-70.458
509.28,-68.747
509.52,-68.749
509.77,-71.132
510.01,-67.417
510.25,-69.802
510.50,-69.426
510.74,-68.508
510.99,-66.596
511.23,-68.168
511.47,-70.238
511.72,-69.760
511.96,-68.593
512.21,-69.061
512.45,-68.636
512.70,-68.780
512.94,-67.117
513.18,-68.680
513.43,-69.848
513.67,-72.052
513.92,-69.080
514.16,-68.240
514.40,-69.821
514.65,-67.789
514.89,-70.154
515.14,-67.461
515.38,-69.323
515.62,-69.283
515.87,-69.567
516.11,-67.510
516.36,-66.620
516.60,-68.620
516.85,-69.128
517.09,-67.489
517.33,-66.491
517.58,-68.044
517.82,-69.377
518.07,-72.588
518.31,-70.081
518.55,-69.496
518.80,-69.095
519.04,-68.487
519.29,-66.266
519.53,-67.755
519.78,-68.871
520.02,-66.565
520.26,-69.715
520.51,-66.561
520.75,-68.242
521.00,-68.840
521.24,-69.724
521.48,-68.575
521.73,-67.568
521.97,-68.412
522.22,-70.093
522.46,-66.884
522.71,-68.122
522.95,-68.222
523.19,-68.451
523.44,-68.587
523.68,-66.485
523.93,-66.153
524.17,-65.630
524.41,-68.440
524.66,-66.346
524.90,-66.693
525.15,-68.016
525.39,-68.377
525.63,-68.834
525.88,-68.943
526.12,-68.608
526.37,-67.646
526.61,-66.159
526.86,-67.030
527.10,-67.998
527.34,-64.967
527.59,-68.149
527.83,-65.873
528.08,-66.448
528.32,-66.871
528.56,-67.249
528.81,-66.624
529.05,-71.318
529.30,-66.650
529.54,-67.890
529.79,-64.854
530.03,-68.041
530.27,-66.117
530.52,-67.509
530.76,-65.663
531.01,-66.981
531.25,-65.253
531.49,-66.622
531.74,-65.441
531.98,-65.558
532.23,-66.682
532.47,-65.732
532.71,-66.383
532.96,-67.468
533.20,-65.462
533.45,-67.021
533.69,-67.080
533.94,-67.439
534.18,-65.461
534.42,-67.050
534.67,-65.831
534.91,-63.896
535.16,-65.071
535.40,-65.273
535.64,-65.546
535.89,-66.021
536.13,-63.943
536.38,-64.974
536.62,-66.042
536.87,-65.404
537.11,-62.660
537.35,-63.059
537.60,-63.684
537.84,-63.274
538.09,-66.320
538.33,-64.374
538.57,-64.856
538.82,-63.435
539.06,-65.440
539.31,-65.031
539.55,-64.515
539.79,-65.092
540.04,-65.999
540.28,-67.982
540.53,-64.723
540.77,-65.695
541.02,-65.223
541.26,-67.049
541.50,-65.615
541.75,-64.450
541.99,-63.765
542.24,-65.499
542.48,-62.946
542.72,-61.808
542.97,-63.634
543.21,-64.637
543.46,-62.599
543.70,-62.548
543.95,-63.329
544.19,-62.361
544.43,-61.528
544.68,-61.954
544.92,-63.023
545.17,-64.187
545.41,-62.469
545.65,-62.783
545.90,-63.545
546.14,-65.921
546.39,-62.794
546.63,-62.001
546.88,-62.055
547.12,-63.513
547.36,-62.316
547.61,-60.894
547.85,-61.961
548.10,-61.473
548.34,-62.011
548.58,-64.134
548.83,-63.520
549.07,-64.173
549.32,-63.360
549.56,-63.116
549.80,-61.732
550.05,-60.821
550.29,-64.011
550.54,-61.356
550.78,-61.806
551.03,-60.755
551.27,-59.558
551.51,-61.284
551.76,-60.439
552.00,-62.318
552.25,-59.650
552.49,-60.971
552.73,-60.815
552.98,-64.071
553.22,-62.509
553.47,-59.299
553.71,-61.573
553.96,-58.602
554.20,-59.146
554.44,-61.358
554.69,-60.669
554.93,-59.904
555.18,-60.437
555.42,-58.914
555.66,-60.783
555.91,-58.912
556.15,-59.601
556.40,-59.379
556.64,-59.143
556.88,-60.819
557.13,-60.202
557.37,-60.068
557.62,-62.656
557.86,-61.906
558.11,-63.798
558.35,-60.521
558.59,-60.583
558.84,-58.413
559.08,-59.869
559.33,-59.416
559.57,-60.621
559.81,-59.945
560.06,-60.366
560.30,-61.748
560.55,-59.441
560.79,-61.470
561.04,-62.042
561.28,-58.925
561.52,-58.378
561.77,-58.089
562.01,-56.555
562.26,-57.932
562.50,-60.161
562.74,-60.114
562.99,-58.138
563.23,-59.246
563.48,-59.937
563.72,-58.913
563.96,-57.131
564.21,-56.923
564.45,-58.426
564.70,-57.891
564.94,-58.837
565.19,-59.473
565.43,-62.724
565.67,-57.465
565.92,-56.034
566.16,-55.931
566.41,-58.080
566.65,-58.552
566.89,-55.911
567.14,-56.258
567.38,-58.521
567.63,-57.714
567.87,-54.310
568.12,-56.325
568.36,-55.135
568.60,-55.851
568.85,-53.455
569.09,-54.521
569.34,-58.075
569.58,-57.696
569.82,-54.746
570.07,-56.351
570.31,-55.104
570.56,-56.654
570.80,-59.293
571.04,-57.768
571.29,-56.223
571.53,-54.323
571.78,-56.536
572.02,-58.731
572.27,-58.572
572.51,-56.044
572.75,-55.321
573.00,-59.938
573.24,-59.283
573.49,-54.448
573.73,-57.490
573.97,-57.891
574.22,-56.384
574.46,-56.015
574.71,-53.616
574.95,-57.937
575.20,-60.654
575.44,-58.044
575.68,-56.625
575.93,-57.658
576.17,-56.194
576.42,-58.429
576.66,-55.973
576.90,-58.827
577.15,-55.541
577.39,-56.054
577.64,-58.080
577.88,-54.546
578.12,-56.512
578.37,-56.856
578.61,-58.262
578.86,-59.238
579.10,-60.295
579.35,-58.610
579.59,-57.706
579.83,-60.057
580.08,-58.507
580.32,-57.523
580.57,-57.832
580.81,-58.165
581.05,-58.319
581.30,-59.555
581.54,-54.813
581.79,-59.913
582.03,-58.207
582.28,-58.977
582.52,-59.403
582.76,-61.194
583.01,-60.741
583.25,-60.887
583.50,-57.102
583.74,-57.810
583.98,-59.276
584.23,-60.637
584.47,-59.265
584.72,-58.323
584.96,-59.504
585.21,-57.862
585.45,-59.910
585.69,-60.660
585.94,-60.264
586.18,-61.580
586.43,-59.291
586.67,-60.383
586.91,-60.493
587.16,-58.348
587.40,-59.788
587.65,-59.062
587.89,-60.222
588.13,-61.201
588.38,-59.458
588.62,-61.508
588.87,-59.648
589.11,-60.895
589.36,-60.772
589.60,-60.587
589.84,-62.775
590.09,-61.195
590.33,-58.543
590.58,-61.061
590.82,-58.812
591.06,-61.768
591.31,-62.507
591.55,-64.124
591.80,-62.339
592.04,-59.114
592.29,-61.441
592.53,-60.390
592.77,-62.660
593.02,-63.326
593.26,-60.200
593.51,-62.219
593.75,-63.006
593.99,-60.037
594.24,-62.006
594.48,-60.565
594.73,-62.336
594.97,-62.860
595.21,-61.590
595.46,-61.622
595.70,-61.476
595.95,-61.953
596.19,-60.368
596.44,-62.376
596.68,-61.958
596.92,-61.369
597.17,-62.771
597.41,-61.915
597.66,-62.066
597.90,-62.063
598.14,-63.695
598.39,-63.923
598.63,-63.165
598.88,-63.158
599.12,-63.652
599.37,-63.620
599.61,-63.233
599.85,-62.532
600.10,-62.074
600.34,-64.934
600.59,-64.535
600.83,-64.605
601.07,-62.765
601.32,-65.584
601.56,-64.537
601.81,-62.698
602.05,-63.747
602.29,-64.782
602.54,-62.350
602.78,-63.695
603.03,-64.002
603.27,-65.424
603.52,-64.583
603.76,-63.250
604.00,-62.844
604.25,-63.593
604.49,-62.818
604.74,-64.628
604.98,-64.287
605.22,-64.735
605.47,-66.039
605.71,-65.737
605.96,-66.325
606.20,-66.989
606.45,-67.668
606.69,-64.135
606.93,-65.924
607.18,-63.083
607.42,-67.259
607.67,-65.398
607.91,-66.307
608.15,-65.248
608.40,-66.987
608.64,-63.975
608.89,-64.241
609.13,-61.797
609.38,-65.455
609.62,-66.053
609.86,-67.783
610.11,-67.754
610.35,-68.016
610.60,-66.217
610.84,-65.049
611.08,-63.766
611.33,-67.259
611.57,-66.293
611.82,-64.980
612.06,-66.950
612.30,-64.430
612.55,-64.023
612.79,-65.454
613.04,-65.949
613.28,-66.090
613.53,-65.520
613.77,-65.010
614.01,-67.473
614.26,-64.461
614.50,-64.248
614.75,-64.990
614.99,-67.103
615.23,-66.371
615.48,-68.433
615.72,-65.886
615.97,-64.534
616.21,-64.835
616.46,-67.065
616.70,-67.423
616.94,-67.295
617.19,-67.709
617.43,-65.031
617.68,-67.723
617.92,-67.472
618.16,-68.844
618.41,-65.237
618.65,-66.334
618.90,-67.178
619.14,-66.680
619.38,-69.111
619.63,-66.360
619.87,-67.293
620.12,-67.281
620.36,-67.386
620.61,-66.176
620.85,-68.658
621.09,-64.880
621.34,-67.172
621.58,-69.361
621.83,-67.889
622.07,-69.585
622.31,-67.644
622.56,-68.701
622.80,-67.886
623.05,-67.429
623.29,-67.283
623.54,-66.406
623.78,-68.296
624.02,-69.255
624.27,-66.331
624.51,-67.240
624.76,-65.181
625.00,-68.872
625.24,-68.565
625.49,-67.008
625.73,-69.043
625.98,-67.347
626.22,-68.325
626.46,-69.142
626.71,-68.527
626.95,-69.286
627.20,-68.381
627.44,-65.732
627.69,-65.830
627.93,-69.773
628.17,-72.109
628.42,-73.045
628.66,-68.803
628.91,-68.613
629.15,-69.711
629.39,-67.519
629.64,-66.807
629.88,-67.483
630.13,-70.415
630.37,-68.296
630.62,-69.711
630.86,-70.320
631.10,-68.811
631.35,-69.414
631.59,-68.506
631.84,-69.677
632.08,-70.627
632.32,-69.834
632.57,-67.976
632.81,-67.708
633.06,-68.909
633.30,-68.042
633.54,-68.764
633.79,-67.463
634.03,-70.006
634.28,-70.780
634.52,-69.037
634.77,-71.391
635.01,-69.305
635.25,-68.885
635.50,-66.854
635.74,-68.622
635.99,-70.401
636.23,-71.191
636.47,-69.249
636.72,-71.504
636.96,-68.356
637.21,-68.991
637.45,-68.548
637.70,-69.323
637.94,-70.667
638.18,-68.713
638.43,-70.623
638.67,-70.441
638.92,-70.792
639.16,-69.967
639.40,-68.742
639.65,-67.760
639.89,-70.843
640.14,-70.272
640.38,-68.879
640.62,-69.363
640.87,-69.702
641.11,-68.116
641.36,-70.310
641.60,-69.716
641.85,-68.793
642.09,-69.978
642.33,-70.812
642.58,-70.573
642.82,-71.802
643.07,-71.731
643.31,-72.813
643.55,-68.328
643.80,-68.434
644.04,-70.355
644.29,-71.202
644.53,-70.874
644.78,-69.687
645.02,-69.579
645.26,-70.676
645.51,-71.441
645.75,-69.194
646.00,-72.081
646.24,-69.260
646.48,-69.459
646.73,-69.575
646.97,-66.929
647.22,-72.779
647.46,-70.879
647.71,-71.758
647.95,-70.579
648.19,-69.209
648.44,-70.284
648.68,-70.623
648.93,-67.991
649.17,-69.056
649.41,-71.298
649.66,-70.149
649.90,-71.219
650.15,-69.016
650.39,-69.926
650.63,-71.371
650.88,-69.757
651.12,-70.671
651.37,-72.213
651.61,-70.229
651.86,-70.798
652.10,-70.531
652.34,-70.413
652.59,-69.198
652.83,-70.543
653.08,-69.919
653.32,-71.086
653.56,-70.298
653.81,-71.642
654.05,-71.414
654.30,-70.377
654.54,-71.187
654.79,-74.013
655.03,-72.168
655.27,-69.841
655.52,-70.484
655.76,-69.770
656.01,-72.950
656.25,-73.786
656.49,-68.958
656.74,-67.168
656.98,-70.177
657.23,-71.180
657.47,-70.750
657.71,-70.343
657.96,-72.098
658.20,-73.246
658.45,-70.808
658.69,-70.723
658.94,-70.464
659.18,-71.622
659.42,-71.232
659.67,-72.168
659.91,-71.201
660.16,-70.377
660.40,-71.868
660.64,-69.905
660.89,-71.362
661.13,-70.072
661.38,-71.448
661.62,-72.938
661.87,-69.999
662.11,-70.814
662.35,-70.300
662.60,-71.701
662.84,-72.744
663.09,-68.950
663.33,-72.364
663.57,-73.541
663.82,-74.148
664.06,-70.940
664.31,-70.822
664.55,-74.133
664.79,-69.649
665.04,-69.088
665.28,-72.533
665.53,-71.939
665.77,-69.907
666.02,-72.931
666.26,-74.169
666.50,-72.689
666.75,-73.933
666.99,-71.207
667.24,-71.642
667.48,-72.441
667.72,-70.846
667.97,-68.653
668.21,-73.746
668.46,-73.345
668.70,-71.538
668.95,-71.485
669.19,-72.032
669.43,-70.200
669.68,-70.580
669.92,-70.754
670.17,-72.605
670.41,-71.186
670.65,-71.628
670.90,-71.258
671.14,-73.545
671.39,-71.536
671.63,-71.798
671.88,-73.368
672.12,-73.238
672.36,-71.388
672.61,-72.567
672.85,-71.165
673.10,-73.467
673.34,-73.054
673.58,-70.918
673.83,-73.427
674.07,-70.768
674.32,-73.092
674.56,-70.439
674.80,-70.484
675.05,-71.352
675.29,-73.547
675.54,-71.200
675.78,-70.345
676.03,-72.296
676.27,-73.001
676.51,-72.860
676.76,-70.565
677.00,-72.977
677.25,-72.855
677.49,-72.760
677.73,-71.567
677.98,-72.290
678.22,-75.166
678.47,-75.317
678.71,-71.942
678.96,-74.104
679.20,-72.094
679.44,-70.874
679.69,-74.311
679.93,-73.538
680.18,-72.400
680.42,-71.914
680.66,-70.619
680.91,-74.510
681.15,-72.875
681.40,-73.547
681.64,-73.441
681.88,-71.819
682.13,-72.588
682.37,-71.735
682.62,-71.142
682.86,-70.396
683.11,-70.865
683.35,-69.289
683.59,-72.820
683.84,-69.689
684.08,-71.525
684.33,-72.262
684.57,-72.928
684.81,-72.703
685.06,-73.434
685.30,-73.930
685.55,-69.869
685.79,-70.816
686.04,-71.427
686.28,-71.291
686.52,-70.964
686.77,-74.804
687.01,-70.848
687.26,-73.437
687.50,-72.193
687.74,-71.617
687.99,-71.463
688.23,-69.850
688.48,-71.691
688.72,-70.946
688.96,-70.650
689.21,-74.067
689.45,-72.005
689.70,-71.183
689.94,-74.020
690.19,-74.229
690.43,-74.825
690.67,-70.027
690.92,-75.649
691.16,-72.772
691.41,-73.744
691.65,-72.139
691.89,-71.932
692.14,-71.729
692.38,-73.912
692.63,-72.835
692.87,-74.494
693.12,-72.980
693.36,-73.614
693.60,-70.890
693.85,-72.806
694.09,-72.655
694.34,-73.511
694.58,-71.154
694.82,-71.950
695.07,-70.825
695.31,-72.066
695.56,-71.869
695.80,-71.996
696.04,-72.167
696.29,-72.642
696.53,-72.989
696.78,-74.433
697.02,-72.897
697.27,-72.640
697.51,-72.181
697.75,-72.385
698.00,-72.439
698.24,-70.547
698.49,-71.870
698.73,-70.303
698.97,-71.657
699.22,-73.226
699.46,-73.582
699.71,-72.426
699.95,-70.545
700.20,-70.125
700.44,-71.384
700.68,-75.047
700.93,-73.421
701.17,-70.334
701.42,-72.164
701.66,-71.096
701.90,-73.490
702.15,-71.651
702.39,-71.120
702.64,-70.842
702.88,-70.734
703.12,-71.188
703.37,-74.301
703.61,-73.219
703.86,-70.896
704.10,-74.374
704.35,-73.524
704.59,-72.512
704.83,-72.349
705.08,-73.563
705.32,-69.920
705.57,-70.984
705.81,-72.584
706.05,-75.879
706.30,-72.907
706.54,-70.366
706.79,-71.963
707.03,-71.141
707.28,-70.919
707.52,-71.229
707.76,-73.593
708.01,-71.858
708.25,-70.447
708.50,-70.219
708.74,-69.864
708.98,-73.681
709.23,-73.478
709.47,-72.332
709.72,-72.011
709.96,-70.710
710.21,-71.795
710.45,-71.758
710.69,-71.773
710.94,-70.783
711.18,-71.164
711.43,-73.164
711.67,-72.207
711.91,-71.910
712.16,-71.886
712.40,-71.256
712.65,-69.311
712.89,-69.139
713.13,-71.107
713.38,-72.153
713.62,-73.754
713.87,-72.022
714.11,-75.198
714.36,-74.417
714.60,-72.266
714.84,-71.349
715.09,-75.184
715.33,-72.188
715.58,-71.474
715.82,-72.888
716.06,-73.202
716.31,-72.753
716.55,-73.187
716.80,-72.766
717.04,-71.763
717.29,-73.804
717.53,-72.233
717.77,-68.225
718.02,-72.320
718.26,-71.304
718.51,-72.773
718.75,-71.108
718.99,-73.243
719.24,-72.003
719.48,-72.574
719.73,-72.476
719.97,-74.572
720.21,-71.167
720.46,-70.112
720.70,-73.003
720.95,-73.258
721.19,-72.758
721.44,-72.810
721.68,-73.335
721.92,-70.853
722.17,-70.100
722.41,-71.048
722.66,-70.296
722.90,-71.546
723.14,-70.322
723.39,-69.862
723.63,-70.148
723.88,-71.390
724.12,-72.242
724.37,-71.402
724.61,-71.786
724.85,-72.251
725.10,-70.604
725.34,-71.310
725.59,-72.374
725.83,-73.607
726.07,-73.186
726.32,-71.916
726.56,-70.640
726.81,-74.228
727.05,-71.965
727.29,-72.964
727.54,-72.963
727.78,-73.071
728.03,-73.146
728.27,-73.357
728.52,-68.894
728.76,-70.919
729.00,-74.470
729.25,-75.606
729.49,-70.399
729.74,-70.011
729.98,-73.236
730.22,-72.052
730.47,-70.534
730.71,-69.680
730.96,-72.357
731.20,-72.998
731.45,-72.987
731.69,-70.352
731.93,-71.262
732.18,-71.161
732.42,-70.003
732.67,-73.544
732.91,-70.173
733.15,-72.443
733.40,-71.715
733.64,-72.561
733.89,-70.644
734.13,-73.691
734.38,-70.810
734.62,-71.495
734.86,-70.412
735.11,-70.310
735.35,-72.272
735.60,-72.331
735.84,-73.267
736.08,-74.113
736.33,-73.140
736.57,-73.080
736.82,-73.593
737.06,-72.521
737.30,-74.603
737.55,-74.119
737.79,-72.589
738.04,-71.253
738.28,-71.499
738.53,-71.420
738.77,-70.949
739.01,-72.523
