Frequency (Hz),FFT Magnitude (dB)
3174.80,-63.664
3175.05,-69.330
3175.29,-65.033
3175.54,-63.511
3175.78,-65.576
3176.03,-61.546
3176.27,-64.202
3176.51,-63.425
3176.76,-66.513
3177.00,-63.817
3177.25,-63.167
3177.49,-63.943
3177.73,-64.184
3177.98,-64.450
3178.22,-66.074
3178.47,-65.915
3178.71,-63.959
3178.96,-62.396
3179.20,-62.411
3179.44,-61.801
3179.69,-63.144
3179.93,-66.084
3180.18,-62.771
3180.42,-62.328
3180.66,-63.887
3180.91,-63.623
3181.15,-64.574
3181.40,-64.466
3181.64,-64.803
3181.88,-63.631
3182.13,-64.291
3182.37,-63.283
3182.62,-62.547
3182.86,-63.460
3183.11,-63.357
3183.35,-66.397
3183.59,-65.424
3183.84,-65.532
3184.08,-62.772
3184.33,-62.743
3184.57,-62.828
3184.81,-65.310
3185.06,-64.106
3185.30,-64.304
3185.55,-63.330
3185.79,-65.826
3186.04,-65.382
3186.28,-62.692
3186.52,-64.808
3186.77,-64.804
3187.01,-63.509
3187.26,-63.370
3187.50,-63.210
3187.74,-64.359
3187.99,-64.022
3188.23,-63.873
3188.48,-63.646
3188.72,-61.949
3188.96,-61.789
3189.21,-62.732
3189.45,-63.481
3189.70,-62.157
3189.94,-63.761
3190.19,-65.257
3190.43,-65.134
3190.67,-66.084
3190.92,-63.801
3191.16,-64.207
3191.41,-63.467
3191.65,-64.289
3191.89,-62.998
3192.14,-63.808
3192.38,-62.396
3192.63,-62.283
3192.87,-64.376
3193.12,-62.897
3193.36,-63.003
3193.60,-64.426
3193.85,-61.632
3194.09,-63.190
3194.34,-63.884
3194.58,-64.357
3194.82,-60.459
3195.07,-62.671
3195.31,-63.122
3195.56,-60.789
3195.80,-61.734
3196.04,-62.937
3196.29,-63.756
3196.53,-61.958
3196.78,-62.083
3197.02,-63.782
3197.27,-64.074
3197.51,-63.024
3197.75,-63.967
3198.00,-63.589
3198.24,-65.008
3198.49,-61.759
3198.73,-62.870
3198.97,-62.680
3199.22,-63.672
3199.46,-63.272
3199.71,-61.213
3199.95,-60.755
3200.20,-61.596
3200.44,-62.866
3200.68,-62.015
3200.93,-60.468
3201.17,-64.623
3201.42,-63.050
3201.66,-63.259
3201.90,-64.414
3202.15,-63.929
3202.39,-61.369
3202.64,-61.296
3202.88,-63.591
3203.12,-63.517
3203.37,-61.990
3203.61,-62.985
3203.86,-63.066
3204.10,-63.296
3204.35,-61.834
3204.59,-64.961
3204.83,-61.211
3205.08,-63.160
3205.32,-61.606
3205.57,-64.227
3205.81,-64.308
3206.05,-62.833
3206.30,-63.244
3206.54,-65.872
3206.79,-61.714
3207.03,-61.822
3207.28,-62.776
3207.52,-62.392
3207.76,-63.148
3208.01,-63.059
3208.25,-66.010
3208.50,-63.909
3208.74,-61.874
3208.98,-62.429
3209.23,-63.403
3209.47,-62.902
3209.72,-64.363
3209.96,-62.009
3210.21,-62.619
3210.45,-63.162
3210.69,-61.734
3210.94,-62.859
3211.18,-63.156
3211.43,-61.661
3211.67,-62.993
3211.91,-65.156
3212.16,-61.731
3212.40,-61.540
3212.65,-61.184
3212.89,-62.767
3213.13,-62.178
3213.38,-60.978
3213.62,-63.645
3213.87,-63.769
3214.11,-64.588
3214.36,-61.339
3214.60,-60.307
3214.84,-61.785
3215.09,-60.582
3215.33,-65.356
3215.58,-63.321
3215.82,-63.390
3216.06,-63.392
3216.31,-63.241
3216.55,-61.640
3216.80,-62.006
3217.04,-62.485
3217.29,-61.681
3217.53,-63.427
3217.77,-65.239
3218.02,-64.645
3218.26,-63.735
3218.51,-64.624
3218.75,-63.283
3218.99,-62.475
3219.24,-61.323
3219.48,-60.955
3219.73,-62.774
3219.97,-64.459
3220.21,-62.248
3220.46,-63.718
3220.70,-61.869
3220.95,-62.831
3221.19,-63.800
3221.44,-65.745
3221.68,-62.626
3221.92,-63.429
3222.17,-62.502
3222.41,-64.042
3222.66,-62.886
3222.90,-63.988
3223.14,-61.641
3223.39,-62.778
3223.63,-66.243
3223.88,-63.111
3224.12,-62.105
3224.37,-60.342
3224.61,-60.548
3224.85,-62.424
3225.10,-62.931
3225.34,-59.178
3225.59,-61.515
3225.83,-61.627
3226.07,-63.771
3226.32,-62.648
3226.56,-61.964
3226.81,-60.201
3227.05,-59.907
3227.29,-61.996
3227.54,-63.193
3227.78,-62.138
3228.03,-62.579
3228.27,-65.399
3228.52,-63.882
3228.76,-61.457
3229.00,-63.336
3229.25,-62.304
3229.49,-61.484
3229.74,-62.241
3229.98,-61.895
3230.22,-61.244
3230.47,-60.243
3230.71,-60.673
3230.96,-62.605
3231.20,-60.515
3231.45,-61.418
3231.69,-60.499
3231.93,-61.058
3232.18,-61.532
3232.42,-61.647
3232.67,-61.700
3232.91,-61.534
3233.15,-61.964
3233.40,-62.878
3233.64,-60.212
3233.89,-62.147
3234.13,-63.055
3234.38,-59.520
3234.62,-60.815
3234.86,-63.398
3235.11,-60.743
3235.35,-60.931
3235.60,-61.504
3235.84,-62.562
3236.08,-61.212
3236.33,-61.259
3236.57,-61.499
3236.82,-60.735
3237.06,-59.919
3237.30,-60.906
3237.55,-60.449
3237.79,-59.874
3238.04,-60.444
3238.28,-60.079
3238.53,-61.766
3238.77,-61.177
3239.01,-60.179
3239.26,-58.914
3239.50,-60.826
3239.75,-61.345
3239.99,-60.936
3240.23,-61.114
3240.48,-59.693
3240.72,-60.120
3240.97,-59.064
3241.21,-61.392
3241.46,-59.841
3241.70,-60.937
3241.94,-61.397
3242.19,-61.092
3242.43,-59.397
3242.68,-62.502
3242.92,-60.102
3243.16,-56.791
3243.41,-58.581
3243.65,-59.983
3243.90,-60.653
3244.14,-60.197
3244.38,-62.478
3244.63,-58.758
3244.87,-60.321
3245.12,-60.439
3245.36,-60.804
3245.61,-62.324
3245.85,-60.776
3246.09,-56.173
3246.34,-58.111
3246.58,-59.889
3246.83,-58.607
3247.07,-60.777
3247.31,-59.976
3247.56,-58.485
3247.80,-58.489
3248.05,-58.318
3248.29,-60.643
3248.54,-60.505
3248.78,-61.085
3249.02,-59.925
3249.27,-58.887
3249.51,-62.590
3249.76,-60.503
3250.00,-61.233
3250.24,-60.342
3250.49,-59.035
3250.73,-60.423
3250.98,-59.760
3251.22,-62.214
3251.46,-62.194
3251.71,-61.746
3251.95,-61.828
3252.20,-62.889
3252.44,-60.117
3252.69,-59.917
3252.93,-62.286
3253.17,-60.200
3253.42,-59.642
3253.66,-57.857
3253.91,-59.344
3254.15,-61.567
3254.39,-62.309
3254.64,-60.425
3254.88,-58.065
3255.13,-60.068
3255.37,-60.405
3255.62,-60.784
3255.86,-60.267
3256.10,-59.993
3256.35,-58.903
3256.59,-60.371
3256.84,-58.984
3257.08,-59.422
3257.32,-60.171
3257.57,-59.504
3257.81,-60.014
3258.06,-60.020
3258.30,-58.722
3258.54,-60.253
3258.79,-58.603
3259.03,-58.333
3259.28,-61.060
3259.52,-58.992
3259.77,-59.830
3260.01,-59.354
3260.25,-61.050
3260.50,-59.205
3260.74,-58.805
3260.99,-59.812
3261.23,-59.601
3261.47,-58.890
3261.72,-58.442
3261.96,-57.009
3262.21,-58.076
3262.45,-59.674
3262.70,-57.679
3262.94,-59.328
3263.18,-58.645
3263.43,-57.522
3263.67,-60.411
3263.92,-62.696
3264.16,-60.833
3264.40,-60.339
3264.65,-61.109
3264.89,-60.514
3265.14,-62.127
3265.38,-59.072
3265.62,-58.974
3265.87,-56.602
3266.11,-57.404
3266.36,-58.396
3266.60,-59.015
3266.85,-60.412
3267.09,-57.410
3267.33,-56.571
3267.58,-60.668
3267.82,-59.282
3268.07,-56.920
3268.31,-58.278
3268.55,-57.395
3268.80,-59.664
3269.04,-58.594
3269.29,-59.748
3269.53,-59.558
3269.78,-60.470
3270.02,-56.868
3270.26,-58.852
3270.51,-60.128
3270.75,-57.941
3271.00,-61.401
3271.24,-60.793
3271.48,-61.114
3271.73,-57.095
3271.97,-58.579
3272.22,-55.495
3272.46,-60.494
3272.71,-60.750
3272.95,-58.543
3273.19,-58.589
3273.44,-56.192
3273.68,-60.002
3273.93,-60.446
3274.17,-59.737
3274.41,-58.166
3274.66,-57.390
3274.90,-57.642
3275.15,-57.477
3275.39,-58.738
3275.63,-56.197
3275.88,-59.515
3276.12,-58.998
3276.37,-58.069
3276.61,-57.770
3276.86,-58.129
3277.10,-59.120
3277.34,-60.323
3277.59,-57.958
3277.83,-58.339
3278.08,-62.134
3278.32,-57.125
3278.56,-59.135
3278.81,-58.704
3279.05,-56.427
3279.30,-57.407
3279.54,-57.235
3279.79,-60.504
3280.03,-58.629
3280.27,-59.182
3280.52,-58.076
3280.76,-56.281
3281.01,-57.487
3281.25,-57.885
3281.49,-57.710
3281.74,-56.744
3281.98,-57.711
3282.23,-58.199
3282.47,-58.322
3282.71,-60.313
3282.96,-60.559
3283.20,-60.318
3283.45,-56.313
3283.69,-56.704
3283.94,-57.865
3284.18,-56.875
3284.42,-58.256
3284.67,-57.030
3284.91,-58.001
3285.16,-58.205
3285.40,-60.030
3285.64,-59.842
3285.89,-57.937
3286.13,-58.998
3286.38,-59.439
3286.62,-59.393
3286.87,-58.318
3287.11,-57.078
3287.35,-57.705
3287.60,-59.699
3287.84,-58.649
3288.09,-60.721
3288.33,-56.818
3288.57,-58.407
3288.82,-57.349
3289.06,-58.763
3289.31,-58.727
3289.55,-57.901
3289.79,-57.838
3290.04,-59.069
3290.28,-61.194
3290.53,-57.301
3290.77,-58.919
3291.02,-58.038
3291.26,-57.744
3291.50,-57.207
3291.75,-58.120
3291.99,-57.869
3292.24,-58.042
3292.48,-57.662
3292.72,-57.460
3292.97,-55.616
3293.21,-58.910
3293.46,-58.451
3293.70,-57.930
3293.95,-58.730
3294.19,-59.433
3294.43,-60.341
3294.68,-60.264
3294.92,-58.984
3295.17,-57.600
3295.41,-57.414
3295.65,-59.879
3295.90,-59.476
3296.14,-58.351
3296.39,-59.888
3296.63,-59.631
3296.88,-58.097
3297.12,-59.151
3297.36,-59.668
3297.61,-60.181
3297.85,-59.994
3298.10,-58.926
3298.34,-59.557
3298.58,-57.287
3298.83,-58.940
3299.07,-61.487
3299.32,-59.823
3299.56,-59.881
3299.80,-61.623
3300.05,-61.478
3300.29,-58.484
3300.54,-59.404
3300.78,-59.221
3301.03,-59.433
3301.27,-57.681
3301.51,-60.681
3301.76,-59.591
3302.00,-57.742
3302.25,-57.182
3302.49,-57.454
3302.73,-59.579
3302.98,-58.336
3303.22,-57.863
3303.47,-61.118
3303.71,-58.137
3303.96,-60.788
3304.20,-61.433
3304.44,-59.899
3304.69,-60.482
3304.93,-62.147
3305.18,-59.510
3305.42,-60.463
3305.66,-60.055
3305.91,-58.741
3306.15,-59.948
3306.40,-59.650
3306.64,-61.081
3306.88,-60.326
3307.13,-60.608
3307.37,-59.618
3307.62,-60.885
3307.86,-59.850
3308.11,-59.765
3308.35,-60.077
3308.59,-59.407
3308.84,-58.329
3309.08,-58.752
3309.33,-60.130
3309.57,-60.203
3309.81,-62.142
3310.06,-61.014
3310.30,-60.033
3310.55,-62.062
3310.79,-58.488
3311.04,-58.772
3311.28,-59.920
3311.52,-59.641
3311.77,-62.176
3312.01,-58.806
3312.26,-61.448
3312.50,-61.595
3312.74,-61.209
3312.99,-60.562
3313.23,-59.516
3313.48,-59.810
3313.72,-63.210
3313.96,-57.908
3314.21,-60.056
3314.45,-58.852
3314.70,-59.887
3314.94,-62.001
3315.19,-59.605
3315.43,-59.634
3315.67,-61.288
3315.92,-61.973
3316.16,-61.849
3316.41,-60.817
3316.65,-64.019
3316.89,-61.200
3317.14,-62.260
3317.38,-62.338
3317.63,-61.868
3317.87,-63.049
3318.12,-61.686
3318.36,-63.903
3318.60,-61.280
3318.85,-61.800
3319.09,-61.722
3319.34,-59.884
3319.58,-61.141
3319.82,-62.096
3320.07,-60.197
3320.31,-62.601
3320.56,-61.813
3320.80,-63.863
3321.04,-64.272
3321.29,-63.489
3321.53,-62.794
3321.78,-61.870
3322.02,-62.938
3322.27,-61.461
3322.51,-63.062
3322.75,-61.779
3323.00,-60.830
3323.24,-60.987
3323.49,-61.017
3323.73,-63.137
3323.97,-62.536
3324.22,-61.838
3324.46,-61.867
3324.71,-62.777
3324.95,-64.653
3325.20,-61.863
3325.44,-62.723
3325.68,-63.928
3325.93,-59.752
3326.17,-64.401
3326.42,-64.315
3326.66,-64.826
3326.90,-64.348
3327.15,-64.182
3327.39,-63.489
3327.64,-62.729
3327.88,-62.703
3328.12,-64.339
3328.37,-61.955
3328.61,-64.403
3328.86,-63.077
3329.10,-62.943
3329.35,-62.340
3329.59,-62.519
3329.83,-62.592
3330.08,-63.804
3330.32,-64.881
3330.57,-63.369
3330.81,-62.679
3331.05,-65.701
3331.30,-66.562
3331.54,-64.036
3331.79,-62.201
3332.03,-64.154
3332.28,-63.239
3332.52,-65.073
3332.76,-63.404
3333.01,-61.061
3333.25,-61.747
3333.50,-63.964
3333.74,-62.124
3333.98,-64.370
3334.23,-65.930
3334.47,-66.535
3334.72,-66.909
3334.96,-64.484
3335.21,-64.169
3335.45,-65.143
3335.69,-63.896
3335.94,-63.363
3336.18,-62.901
3336.43,-63.905
3336.67,-66.310
3336.91,-64.882
3337.16,-65.418
3337.40,-66.088
3337.65,-66.167
3337.89,-66.015
3338.13,-65.237
3338.38,-65.678
3338.62,-66.856
3338.87,-63.962
3339.11,-65.006
3339.36,-65.942
3339.60,-65.313
3339.84,-65.628
3340.09,-66.428
3340.33,-64.202
3340.58,-67.314
3340.82,-65.843
3341.06,-63.311
3341.31,-65.408
3341.55,-64.746
3341.80,-66.686
3342.04,-65.444
3342.29,-64.524
3342.53,-64.517
3342.77,-64.921
3343.02,-66.269
3343.26,-66.747
3343.51,-65.811
3343.75,-64.486
3343.99,-63.970
3344.24,-63.809
3344.48,-65.861
3344.73,-66.219
3344.97,-68.934
3345.21,-67.545
3345.46,-65.902
3345.70,-67.343
3345.95,-70.340
3346.19,-68.140
3346.44,-66.061
3346.68,-67.625
3346.92,-69.012
3347.17,-67.282
3347.41,-68.222
3347.66,-66.937
3347.90,-66.529
3348.14,-67.641
3348.39,-66.422
3348.63,-67.713
3348.88,-68.977
3349.12,-68.899
3349.37,-65.085
3349.61,-68.320
3349.85,-67.687
3350.10,-67.942
3350.34,-66.467
3350.59,-66.692
3350.83,-66.188
3351.07,-67.753
3351.32,-70.441
3351.56,-68.498
3351.81,-67.945
3352.05,-70.803
3352.29,-66.920
3352.54,-65.876
3352.78,-69.978
3353.03,-66.342
3353.27,-68.526
3353.52,-67.714
3353.76,-64.181
3354.00,-67.501
3354.25,-68.820
3354.49,-68.902
3354.74,-70.418
3354.98,-69.396
3355.22,-67.958
3355.47,-70.098
3355.71,-65.247
3355.96,-66.967
3356.20,-68.019
3356.45,-68.296
3356.69,-69.334
3356.93,-69.190
3357.18,-70.201
3357.42,-68.963
3357.67,-68.491
3357.91,-69.458
3358.15,-68.661
3358.40,-69.054
3358.64,-68.081
3358.89,-67.617
3359.13,-68.890
3359.38,-71.681
3359.62,-66.826
3359.86,-68.744
3360.11,-69.300
3360.35,-67.238
3360.60,-68.890
3360.84,-70.192
3361.08,-70.057
3361.33,-70.258
3361.57,-69.510
3361.82,-71.129
3362.06,-70.580
3362.30,-68.693
3362.55,-71.008
3362.79,-68.943
3363.04,-69.878
3363.28,-69.407
3363.53,-71.338
3363.77,-71.967
3364.01,-69.800
3364.26,-68.018
3364.50,-71.688
3364.75,-68.853
3364.99,-69.186
3365.23,-70.646
3365.48,-70.495
3365.72,-68.891
3365.97,-69.320
3366.21,-70.867
3366.46,-69.418
3366.70,-68.402
3366.94,-70.995
3367.19,-71.807
3367.43,-70.619
3367.68,-71.530
3367.92,-71.457
3368.16,-71.190
3368.41,-73.673
3368.65,-70.021
3368.90,-68.745
3369.14,-70.247
3369.38,-70.634
3369.63,-70.639
3369.87,-71.509
3370.12,-69.588
3370.36,-69.990
3370.61,-69.120
3370.85,-69.706
3371.09,-71.077
3371.34,-69.515
3371.58,-69.487
3371.83,-69.760
3372.07,-70.842
3372.31,-74.001
3372.56,-70.723
3372.80,-69.361
3373.05,-70.687
3373.29,-72.916
3373.54,-74.680
3373.78,-70.952
3374.02,-71.436
3374.27,-71.515
3374.51,-69.953
3374.76,-70.670
3375.00,-72.476
3375.24,-70.866
3375.49,-73.174
3375.73,-71.346
3375.98,-69.946
3376.22,-70.461
3376.46,-75.399
3376.71,-71.570
3376.95,-71.453
3377.20,-69.602
3377.44,-72.139
3377.69,-71.641
3377.93,-71.508
3378.17,-74.094
3378.42,-71.691
3378.66,-71.255
3378.91,-70.891
3379.15,-70.459
3379.39,-72.267
3379.64,-71.067
3379.88,-70.587
3380.13,-70.558
3380.37,-71.596
3380.62,-72.581
3380.86,-71.008
3381.10,-71.930
3381.35,-73.073
3381.59,-71.768
3381.84,-72.687
3382.08,-73.052
3382.32,-72.192
3382.57,-73.002
3382.81,-71.761
3383.06,-73.998
3383.30,-72.807
3383.54,-72.856
3383.79,-75.727
3384.03,-74.492
3384.28,-71.353
3384.52,-73.374
3384.77,-71.978
3385.01,-73.538
3385.25,-73.473
3385.50,-74.846
3385.74,-74.598
3385.99,-72.749
3386.23,-71.921
3386.47,-72.504
3386.72,-73.024
3386.96,-72.854
3387.21,-74.368
3387.45,-74.305
3387.70,-72.126
3387.94,-74.404
3388.18,-72.937
3388.43,-70.688
3388.67,-74.270
3388.92,-74.428
3389.16,-72.488
3389.40,-72.820
3389.65,-76.445
3389.89,-74.351
3390.14,-73.231
3390.38,-72.608
3390.62,-72.590
3390.87,-73.164
3391.11,-72.031
3391.36,-74.741
3391.60,-74.307
3391.85,-77.070
3392.09,-73.396
3392.33,-74.391
3392.58,-72.846
3392.82,-74.112
3393.07,-73.923
3393.31,-72.501
3393.55,-74.342
3393.80,-77.875
3394.04,-70.170
3394.29,-75.209
3394.53,-72.799
3394.78,-74.495
3395.02,-74.589
3395.26,-72.063
3395.51,-74.254
3395.75,-74.838
3396.00,-74.566
3396.24,-73.422
3396.48,-72.978
3396.73,-76.801
3396.97,-75.464
3397.22,-75.477
3397.46,-74.964
3397.71,-76.616
3397.95,-74.531
3398.19,-74.499
3398.44,-76.116
3398.68,-72.524
3398.93,-73.423
3399.17,-76.235
3399.41,-75.890
3399.66,-74.420
3399.90,-76.056
3400.15,-75.160
3400.39,-75.155
3400.63,-72.526
3400.88,-74.754
3401.12,-78.007
3401.37,-73.749
3401.61,-73.999
3401.86,-74.885
3402.10,-76.139
3402.34,-77.201
3402.59,-74.498
3402.83,-75.948
3403.08,-74.903
3403.32,-76.758
3403.56,-76.883
3403.81,-75.601
3404.05,-75.693
3404.30,-77.936
3404.54,-75.343
3404.79,-76.583
3405.03,-76.199
3405.27,-77.251
3405.52,-75.899
3405.76,-77.484
3406.01,-74.978
3406.25,-76.198
3406.49,-76.460
3406.74,-78.493
3406.98,-77.381
3407.23,-78.258
3407.47,-73.301
3407.71,-76.350
3407.96,-77.396
3408.20,-76.689
3408.45,-75.517
3408.69,-76.143
3408.94,-74.158
3409.18,-77.254
3409.42,-75.770
3409.67,-76.402
3409.91,-77.493
3410.16,-75.431
3410.40,-75.822
3410.64,-74.686
3410.89,-74.057
3411.13,-77.782
3411.38,-76.359
3411.62,-77.090
3411.87,-76.676
3412.11,-77.519
3412.35,-79.727
3412.60,-76.877
3412.84,-76.331
3413.09,-76.596
3413.33,-78.131
3413.57,-75.754
3413.82,-78.933
3414.06,-76.325
3414.31,-77.118
3414.55,-76.967
3414.79,-80.273
3415.04,-77.991
3415.28,-74.787
3415.53,-77.277
3415.77,-77.265
3416.02,-76.244
3416.26,-78.023
3416.50,-78.241
3416.75,-77.768
3416.99,-77.963
3417.24,-77.455
3417.48,-78.156
3417.72,-77.684
3417.97,-80.831
3418.21,-77.475
3418.46,-76.196
3418.70,-78.709
3418.95,-77.551
3419.19,-77.811
3419.43,-77.549
3419.68,-75.852
3419.92,-80.186
3420.17,-78.665
3420.41,-77.753
3420.65,-78.079
3420.90,-77.328
3421.14,-77.544
3421.39,-79.641
3421.63,-78.899
3421.88,-78.575
3422.12,-76.312
3422.36,-76.970
3422.61,-77.793
3422.85,-76.352
3423.10,-78.087
3423.34,-78.160
3423.58,-75.930
3423.83,-80.420
3424.07,-77.633
3424.32,-80.062
3424.56,-77.033
3424.80,-78.721
3425.05,-79.488
3425.29,-77.542
3425.54,-77.386
3425.78,-77.789
3426.03,-78.765
3426.27,-79.981
3426.51,-79.767
3426.76,-79.493
3427.00,-78.953
3427.25,-80.515
3427.49,-78.071
3427.73,-75.301
3427.98,-79.360
3428.22,-79.417
3428.47,-77.515
3428.71,-78.983
3428.96,-81.591
3429.20,-78.586
3429.44,-79.128
3429.69,-78.403
3429.93,-79.733
3430.18,-77.730
3430.42,-79.470
3430.66,-79.997
3430.91,-80.134
3431.15,-80.196
3431.40,-81.967
3431.64,-80.300
3431.88,-81.766
3432.13,-80.086
3432.37,-79.728
3432.62,-79.490
3432.86,-80.474
3433.11,-80.793
3433.35,-81.226
3433.59,-79.937
3433.84,-80.603
3434.08,-80.251
3434.33,-81.137
3434.57,-78.740
3434.81,-81.671
3435.06,-79.970
3435.30,-78.631
3435.55,-78.750
3435.79,-82.944
3436.04,-80.927
3436.28,-82.523
3436.52,-82.739
3436.77,-79.591
3437.01,-78.880
3437.26,-81.368
3437.50,-81.150
3437.74,-82.416
3437.99,-80.718
3438.23,-79.075
3438.48,-77.830
3438.72,-79.275
3438.96,-80.758
3439.21,-79.790
3439.45,-80.756
3439.70,-82.116
3439.94,-79.696
3440.19,-84.064
3440.43,-81.829
3440.67,-80.580
3440.92,-79.397
3441.16,-80.954
3441.41,-81.406
3441.65,-79.846
3441.89,-82.612
3442.14,-80.587
3442.38,-82.885
3442.63,-80.925
3442.87,-82.105
3443.12,-82.037
3443.36,-80.707
3443.60,-80.593
3443.85,-82.107
3444.09,-83.663
3444.34,-81.830
3444.58,-80.797
3444.82,-81.546
3445.07,-80.034
3445.31,-80.793
3445.56,-84.176
3445.80,-79.947
3446.04,-82.164
3446.29,-84.548
3446.53,-81.652
3446.78,-79.880
3447.02,-82.099
3447.27,-80.563
3447.51,-82.281
3447.75,-81.849
3448.00,-81.078
3448.24,-82.037
3448.49,-82.072
3448.73,-82.685
3448.97,-82.609
3449.22,-81.214
3449.46,-82.711
3449.71,-80.260
3449.95,-81.041
3450.20,-79.128
3450.44,-84.635
3450.68,-84.421
3450.93,-80.097
3451.17,-84.385
3451.42,-81.660
3451.66,-81.181
3451.90,-83.421
3452.15,-82.203
3452.39,-83.161
3452.64,-82.287
3452.88,-85.273
3453.12,-84.384
3453.37,-80.951
3453.61,-80.922
3453.86,-80.735
3454.10,-84.018
3454.35,-84.073
3454.59,-82.343
3454.83,-82.802
3455.08,-85.104
3455.32,-84.750
3455.57,-82.155
3455.81,-82.169
3456.05,-82.199
3456.30,-81.198
3456.54,-84.395
3456.79,-81.377
3457.03,-81.463
3457.28,-83.645
3457.52,-80.062
3457.76,-84.162
3458.01,-83.342
3458.25,-83.403
3458.50,-85.551
3458.74,-82.899
3458.98,-83.365
3459.23,-82.577
3459.47,-83.427
3459.72,-85.128
3459.96,-83.084
3460.21,-82.202
3460.45,-82.195
3460.69,-80.081
3460.94,-82.252
3461.18,-83.142
3461.43,-82.537
3461.67,-83.451
3461.91,-82.669
3462.16,-84.755
3462.40,-82.461
3462.65,-80.942
3462.89,-82.554
3463.13,-86.539
3463.38,-83.981
3463.62,-86.008
3463.87,-84.899
3464.11,-86.458
3464.36,-83.761
3464.60,-83.955
3464.84,-84.654
3465.09,-81.218
3465.33,-83.139
3465.58,-83.117
3465.82,-84.956
3466.06,-84.507
3466.31,-84.819
3466.55,-83.361
3466.80,-84.158
3467.04,-87.336
3467.29,-85.511
3467.53,-85.340
3467.77,-83.086
3468.02,-84.625
3468.26,-83.341
3468.51,-86.619
3468.75,-87.618
3468.99,-86.334
3469.24,-85.488
3469.48,-85.527
3469.73,-85.568
3469.97,-85.640
3470.21,-85.168
3470.46,-84.105
3470.70,-85.858
3470.95,-83.212
3471.19,-86.106
3471.44,-87.219
3471.68,-86.591
3471.92,-86.034
3472.17,-85.315
3472.41,-83.094
3472.66,-86.869
3472.90,-86.695
3473.14,-85.084
3473.39,-87.277
3473.63,-87.155
3473.88,-85.728
3474.12,-85.036
3474.37,-84.835
3474.61,-85.800
3474.85,-85.305
3475.10,-84.415
3475.34,-84.463
3475.59,-84.944
3475.83,-87.907
3476.07,-85.996
3476.32,-88.127
3476.56,-85.796
3476.81,-85.183
3477.05,-86.402
3477.29,-84.403
3477.54,-83.962
3477.78,-85.557
3478.03,-86.309
3478.27,-88.970
3478.52,-86.616
3478.76,-83.993
3479.00,-88.118
3479.25,-86.000
3479.49,-83.065
3479.74,-84.237
3479.98,-85.013
3480.22,-84.588
3480.47,-84.362
3480.71,-84.528
3480.96,-85.950
3481.20,-85.236
3481.45,-85.674
3481.69,-86.490
3481.93,-83.659
3482.18,-86.099
3482.42,-84.974
3482.67,-86.210
3482.91,-86.385
3483.15,-85.852
3483.40,-87.134
3483.64,-88.147
3483.89,-87.093
3484.13,-85.910
3484.38,-88.605
3484.62,-87.785
3484.86,-87.809
3485.11,-85.720
3485.35,-84.304
3485.60,-86.780
3485.84,-86.453
3486.08,-89.529
3486.33,-86.824
3486.57,-85.929
3486.82,-88.868
3487.06,-89.150
3487.30,-87.134
3487.55,-86.038
3487.79,-87.345
3488.04,-86.427
3488.28,-88.527
3488.53,-88.407
3488.77,-87.148
3489.01,-86.484
3489.26,-86.225
3489.50,-86.306
3489.75,-87.901
3489.99,-85.715
3490.23,-85.620
3490.48,-87.536
3490.72,-86.810
3490.97,-89.248
3491.21,-87.601
3491.46,-86.256
3491.70,-86.910
3491.94,-86.584
3492.19,-86.187
3492.43,-86.146
3492.68,-87.953
3492.92,-89.714
3493.16,-87.261
3493.41,-85.307
3493.65,-89.030
3493.90,-88.173
3494.14,-88.900
3494.38,-88.558
3494.63,-88.891
3494.87,-86.663
3495.12,-90.819
3495.36,-90.470
3495.61,-87.550
3495.85,-87.824
3496.09,-87.282
3496.34,-87.198
3496.58,-89.603
3496.83,-88.401
3497.07,-88.236
3497.31,-88.277
3497.56,-89.510
3497.80,-89.531
3498.05,-89.865
3498.29,-88.548
3498.54,-88.368
3498.78,-88.045
3499.02,-86.024
3499.27,-87.325
3499.51,-90.120
3499.76,-89.887
3500.00,-89.143
3500.24,-88.182
3500.49,-87.928
3500.73,-88.917
3500.98,-87.840
3501.22,-87.996
3501.46,-88.992
3501.71,-90.836
3501.95,-88.262
3502.20,-89.492
3502.44,-89.624
3502.69,-88.490
3502.93,-89.347
3503.17,-92.128
3503.42,-88.288
3503.66,-89.865
3503.91,-88.306
3504.15,-90.273
3504.39,-91.438
3504.64,-88.905
3504.88,-88.763
3505.13,-89.189
3505.37,-87.271
3505.62,-89.202
3505.86,-88.701
3506.10,-88.458
3506.35,-88.467
3506.59,-90.497
3506.84,-92.493
3507.08,-90.145
3507.32,-88.406
3507.57,-90.882
3507.81,-89.684
3508.06,-87.364
3508.30,-88.507
3508.54,-89.785
3508.79,-89.757
3509.03,-94.927
3509.28,-90.958
3509.52,-89.744
3509.77,-90.153
3510.01,-89.799
3510.25,-89.665
3510.50,-91.168
3510.74,-89.664
3510.99,-90.759
3511.23,-90.397
3511.47,-92.286
3511.72,-91.046
3511.96,-90.895
3512.21,-93.312
3512.45,-89.944
3512.70,-88.955
3512.94,-87.364
3513.18,-92.907
3513.43,-90.699
3513.67,-90.817
3513.92,-89.829
3514.16,-90.918
3514.40,-90.079
3514.65,-90.956
3514.89,-91.109
3515.14,-90.300
3515.38,-90.007
3515.62,-89.519
