Frequency (Hz),FFT Magnitude (dB)
5885.25,-59.940
5885.74,-60.292
5886.23,-61.636
5886.72,-60.031
5887.21,-60.088
5887.70,-62.125
5888.18,-60.935
5888.67,-60.455
5889.16,-60.811
5889.65,-60.379
5890.14,-61.247
5890.62,-61.526
5891.11,-60.228
5891.60,-60.807
5892.09,-59.377
5892.58,-59.263
5893.07,-61.294
5893.55,-60.659
5894.04,-61.215
5894.53,-60.750
5895.02,-58.930
5895.51,-60.564
5896.00,-59.897
5896.48,-59.624
5896.97,-60.174
5897.46,-59.556
5897.95,-60.029
5898.44,-58.353
5898.93,-59.680
5899.41,-60.515
5899.90,-60.915
5900.39,-60.887
5900.88,-60.466
5901.37,-60.591
5901.86,-60.242
5902.34,-59.396
5902.83,-59.310
5903.32,-59.575
5903.81,-61.145
5904.30,-61.971
5904.79,-61.643
5905.27,-59.179
5905.76,-61.182
5906.25,-60.843
5906.74,-61.988
5907.23,-61.385
5907.71,-60.581
5908.20,-61.572
5908.69,-61.191
5909.18,-60.797
5909.67,-60.468
5910.16,-59.188
5910.64,-60.333
5911.13,-60.584
5911.62,-59.925
5912.11,-60.681
5912.60,-61.429
5913.09,-60.466
5913.57,-60.481
5914.06,-60.307
5914.55,-60.930
5915.04,-61.106
5915.53,-60.363
5916.02,-61.644
5916.50,-62.078
5916.99,-59.860
5917.48,-59.769
5917.97,-60.289
5918.46,-60.345
5918.95,-60.224
5919.43,-60.312
5919.92,-60.470
5920.41,-59.788
5920.90,-59.424
5921.39,-60.561
5921.88,-60.310
5922.36,-60.062
5922.85,-60.407
5923.34,-60.749
5923.83,-61.032
5924.32,-61.561
5924.80,-60.865
5925.29,-62.067
5925.78,-59.668
5926.27,-60.878
5926.76,-62.472
5927.25,-62.150
5927.73,-62.932
5928.22,-61.710
5928.71,-62.213
5929.20,-61.283
5929.69,-61.062
5930.18,-61.193
5930.66,-61.552
5931.15,-61.938
5931.64,-61.020
5932.13,-62.689
5932.62,-63.333
5933.11,-62.124
5933.59,-61.544
5934.08,-64.551
5934.57,-62.416
5935.06,-62.487
5935.55,-63.221
5936.04,-62.152
5936.52,-63.586
5937.01,-64.335
5937.50,-63.679
5937.99,-62.506
5938.48,-62.872
5938.96,-61.687
5939.45,-62.183
5939.94,-63.234
5940.43,-62.579
5940.92,-62.835
5941.41,-63.599
5941.89,-63.562
5942.38,-61.649
5942.87,-63.238
5943.36,-63.153
5943.85,-63.890
5944.34,-62.977
5944.82,-63.696
5945.31,-63.378
5945.80,-62.894
5946.29,-64.314
5946.78,-65.122
5947.27,-64.168
5947.75,-63.014
5948.24,-64.095
5948.73,-64.724
5949.22,-63.572
5949.71,-64.346
5950.20,-64.420
5950.68,-64.888
5951.17,-62.990
5951.66,-63.975
5952.15,-63.575
5952.64,-64.390
5953.12,-65.243
5953.61,-63.351
5954.10,-62.552
5954.59,-64.268
5955.08,-64.084
5955.57,-64.177
5956.05,-64.012
5956.54,-63.687
5957.03,-63.869
5957.52,-66.233
5958.01,-65.112
5958.50,-64.554
5958.98,-64.706
5959.47,-66.269
5959.96,-64.932
5960.45,-63.964
5960.94,-65.118
5961.43,-63.673
5961.91,-64.714
5962.40,-64.554
5962.89,-66.617
5963.38,-66.558
5963.87,-65.756
5964.36,-66.455
5964.84,-64.697
5965.33,-65.688
5965.82,-65.593
5966.31,-64.128
5966.80,-65.937
5967.29,-66.779
5967.77,-66.394
5968.26,-65.304
5968.75,-68.208
5969.24,-66.527
5969.73,-65.737
5970.21,-66.758
5970.70,-66.801
5971.19,-67.229
5971.68,-65.957
5972.17,-67.724
5972.66,-66.476
5973.14,-66.905
5973.63,-68.668
5974.12,-67.702
5974.61,-64.996
5975.10,-65.610
5975.59,-65.847
5976.07,-67.921
5976.56,-66.943
5977.05,-67.049
5977.54,-67.065
5978.03,-66.639
5978.52,-66.088
5979.00,-65.424
5979.49,-65.744
5979.98,-65.937
5980.47,-66.643
5980.96,-69.109
5981.45,-66.892
5981.93,-67.214
5982.42,-67.309
5982.91,-66.869
5983.40,-68.934
5983.89,-67.300
5984.38,-69.694
5984.86,-67.120
5985.35,-68.034
5985.84,-67.297
5986.33,-68.069
5986.82,-67.693
5987.30,-67.600
5987.79,-68.432
5988.28,-69.138
5988.77,-68.290
5989.26,-67.937
5989.75,-68.665
5990.23,-67.286
5990.72,-68.390
5991.21,-67.220
5991.70,-67.360
5992.19,-67.727
5992.68,-67.029
5993.16,-70.012
5993.65,-68.305
5994.14,-69.867
5994.63,-70.031
5995.12,-67.697
5995.61,-68.334
5996.09,-67.655
5996.58,-67.235
5997.07,-69.162
5997.56,-69.365
5998.05,-68.333
5998.54,-67.312
5999.02,-68.732
5999.51,-68.081
6000.00,-67.888
6000.49,-68.530
6000.98,-67.978
6001.46,-68.351
6001.95,-67.642
6002.44,-70.737
6002.93,-69.141
6003.42,-69.530
6003.91,-69.245
6004.39,-69.866
6004.88,-68.708
6005.37,-69.371
6005.86,-70.126
6006.35,-69.883
6006.84,-70.266
6007.32,-68.715
6007.81,-69.896
6008.30,-70.005
6008.79,-69.287
6009.28,-69.704
6009.77,-69.885
6010.25,-71.527
6010.74,-70.092
6011.23,-70.928
6011.72,-70.940
6012.21,-68.139
6012.70,-70.285
6013.18,-69.033
6013.67,-68.424
6014.16,-69.966
6014.65,-70.126
6015.14,-68.528
6015.62,-69.000
6016.11,-71.849
6016.60,-70.837
6017.09,-70.878
6017.58,-70.319
6018.07,-70.662
6018.55,-68.994
6019.04,-70.167
6019.53,-70.054
6020.02,-70.995
6020.51,-70.526
6021.00,-72.139
6021.48,-72.457
6021.97,-70.168
6022.46,-71.305
6022.95,-71.149
6023.44,-70.028
6023.93,-70.678
6024.41,-72.197
6024.90,-70.404
6025.39,-72.975
6025.88,-71.125
6026.37,-72.318
6026.86,-71.857
6027.34,-69.129
6027.83,-70.568
6028.32,-70.833
6028.81,-71.880
6029.30,-71.988
6029.79,-71.168
6030.27,-71.233
6030.76,-71.009
6031.25,-70.608
6031.74,-71.949
6032.23,-72.459
6032.71,-70.456
6033.20,-71.287
6033.69,-71.396
6034.18,-71.370
6034.67,-72.770
6035.16,-70.817
6035.64,-72.312
6036.13,-72.956
6036.62,-72.108
6037.11,-71.921
6037.60,-70.913
6038.09,-70.482
6038.57,-71.657
6039.06,-72.614
6039.55,-72.001
6040.04,-71.002
6040.53,-72.145
6041.02,-72.397
6041.50,-71.731
6041.99,-70.891
6042.48,-72.522
6042.97,-72.100
6043.46,-73.204
6043.95,-73.615
6044.43,-72.444
6044.92,-71.538
6045.41,-71.343
6045.90,-72.627
6046.39,-73.209
6046.88,-72.137
6047.36,-70.660
6047.85,-72.163
6048.34,-70.993
6048.83,-73.004
6049.32,-71.917
6049.80,-71.684
6050.29,-72.345
6050.78,-72.173
6051.27,-74.054
6051.76,-72.524
6052.25,-71.713
6052.73,-71.556
6053.22,-72.258
6053.71,-71.407
6054.20,-71.296
6054.69,-71.505
6055.18,-70.730
6055.66,-71.495
6056.15,-72.340
6056.64,-71.534
6057.13,-71.528
6057.62,-73.853
6058.11,-72.818
6058.59,-73.770
6059.08,-73.946
6059.57,-72.546
6060.06,-72.806
6060.55,-73.544
6061.04,-72.513
6061.52,-74.049
6062.01,-72.467
6062.50,-72.311
6062.99,-73.271
6063.48,-73.320
6063.96,-72.438
6064.45,-73.325
6064.94,-72.938
6065.43,-73.580
6065.92,-71.252
6066.41,-74.723
6066.89,-73.313
6067.38,-75.604
6067.87,-75.863
6068.36,-72.031
6068.85,-72.608
6069.34,-72.151
6069.82,-72.415
6070.31,-71.880
6070.80,-73.674
6071.29,-73.968
6071.78,-74.022
6072.27,-73.664
6072.75,-73.107
6073.24,-73.240
6073.73,-72.525
6074.22,-71.460
6074.71,-73.887
6075.20,-72.746
6075.68,-73.417
6076.17,-73.449
6076.66,-72.916
6077.15,-73.619
6077.64,-74.239
6078.12,-75.955
6078.61,-74.227
6079.10,-73.179
6079.59,-74.433
6080.08,-74.331
6080.57,-73.696
6081.05,-73.870
6081.54,-74.257
6082.03,-74.115
6082.52,-73.361
6083.01,-75.203
6083.50,-74.818
6083.98,-74.271
6084.47,-73.288
6084.96,-74.719
6085.45,-73.011
6085.94,-75.186
6086.43,-74.309
6086.91,-74.121
6087.40,-74.196
6087.89,-74.284
6088.38,-75.223
6088.87,-74.040
6089.36,-73.604
6089.84,-74.996
6090.33,-73.371
6090.82,-72.859
6091.31,-74.032
6091.80,-75.938
6092.29,-74.440
6092.77,-72.129
6093.26,-73.950
6093.75,-74.840
6094.24,-74.957
6094.73,-74.032
6095.21,-74.922
6095.70,-73.220
6096.19,-72.601
6096.68,-74.498
6097.17,-74.872
6097.66,-74.582
6098.14,-74.550
6098.63,-73.676
6099.12,-73.782
6099.61,-73.979
6100.10,-72.851
6100.59,-74.945
6101.07,-74.589
6101.56,-73.011
6102.05,-75.222
6102.54,-74.799
6103.03,-73.531
6103.52,-74.232
6104.00,-74.834
6104.49,-74.295
6104.98,-74.819
6105.47,-75.920
6105.96,-74.184
6106.45,-74.991
6106.93,-74.149
6107.42,-75.558
6107.91,-73.828
6108.40,-74.832
6108.89,-74.093
6109.38,-73.936
6109.86,-76.051
6110.35,-74.577
6110.84,-76.148
6111.33,-73.574
6111.82,-75.374
6112.30,-74.145
6112.79,-73.755
6113.28,-73.941
6113.77,-74.278
6114.26,-74.646
6114.75,-74.937
6115.23,-75.487
6115.72,-74.961
6116.21,-76.290
6116.70,-75.272
6117.19,-74.878
6117.68,-75.033
6118.16,-75.641
6118.65,-76.991
6119.14,-77.885
6119.63,-75.958
6120.12,-75.453
6120.61,-75.948
6121.09,-76.414
6121.58,-73.574
6122.07,-74.217
6122.56,-74.509
6123.05,-73.194
6123.54,-75.759
6124.02,-74.351
6124.51,-74.272
6125.00,-73.983
6125.49,-75.789
6125.98,-75.782
6126.46,-75.940
6126.95,-74.728
6127.44,-76.759
6127.93,-75.654
6128.42,-75.619
6128.91,-75.128
6129.39,-75.754
6129.88,-75.057
6130.37,-76.896
6130.86,-77.152
6131.35,-75.944
6131.84,-76.568
6132.32,-75.933
6132.81,-76.726
6133.30,-76.516
6133.79,-77.556
6134.28,-75.082
6134.77,-75.337
6135.25,-75.503
6135.74,-76.581
6136.23,-77.122
6136.72,-75.064
6137.21,-74.258
6137.70,-75.024
6138.18,-73.553
6138.67,-75.639
6139.16,-75.196
6139.65,-76.197
6140.14,-76.383
6140.62,-76.791
6141.11,-76.489
6141.60,-75.392
6142.09,-75.061
6142.58,-75.749
6143.07,-74.761
6143.55,-73.844
6144.04,-75.366
6144.53,-75.144
6145.02,-76.276
6145.51,-74.350
6146.00,-75.800
6146.48,-76.250
6146.97,-74.832
6147.46,-78.488
6147.95,-77.006
6148.44,-76.779
6148.93,-75.554
6149.41,-77.518
6149.90,-74.977
6150.39,-78.018
6150.88,-74.932
6151.37,-74.999
6151.86,-74.466
6152.34,-75.731
6152.83,-77.383
6153.32,-74.737
6153.81,-75.270
6154.30,-75.749
6154.79,-75.898
6155.27,-75.797
6155.76,-75.602
6156.25,-75.428
6156.74,-76.071
6157.23,-75.100
6157.71,-75.752
6158.20,-75.480
6158.69,-76.423
6159.18,-75.878
6159.67,-76.090
6160.16,-75.889
6160.64,-75.584
6161.13,-76.084
6161.62,-75.338
6162.11,-75.517
6162.60,-75.645
6163.09,-75.743
6163.57,-75.112
6164.06,-74.434
6164.55,-76.630
6165.04,-76.707
6165.53,-78.025
6166.02,-76.306
6166.50,-75.212
6166.99,-76.516
6167.48,-75.673
6167.97,-75.577
6168.46,-75.715
6168.95,-76.322
6169.43,-75.457
6169.92,-74.233
6170.41,-76.824
6170.90,-76.532
6171.39,-75.831
6171.88,-76.852
6172.36,-74.778
6172.85,-76.164
6173.34,-77.441
6173.83,-76.367
6174.32,-76.607
6174.80,-76.327
6175.29,-75.538
6175.78,-76.742
6176.27,-77.151
6176.76,-76.003
6177.25,-78.826
6177.73,-77.141
6178.22,-77.570
6178.71,-75.927
6179.20,-75.841
6179.69,-76.455
6180.18,-76.938
6180.66,-74.916
6181.15,-75.576
6181.64,-75.538
6182.13,-76.783
6182.62,-75.895
6183.11,-76.504
6183.59,-75.330
6184.08,-75.505
6184.57,-76.396
6185.06,-77.310
6185.55,-78.447
6186.04,-76.684
6186.52,-76.496
6187.01,-76.389
6187.50,-75.988
6187.99,-76.051
6188.48,-76.981
6188.96,-76.171
6189.45,-78.428
6189.94,-78.127
6190.43,-75.169
6190.92,-75.585
6191.41,-77.939
6191.89,-77.284
6192.38,-78.170
6192.87,-76.312
6193.36,-76.524
6193.85,-77.147
6194.34,-76.142
6194.82,-77.947
6195.31,-76.159
6195.80,-76.336
6196.29,-76.040
6196.78,-74.830
6197.27,-76.265
6197.75,-77.489
6198.24,-75.512
6198.73,-77.573
6199.22,-77.173
6199.71,-77.969
6200.20,-77.128
6200.68,-77.123
6201.17,-78.454
6201.66,-77.275
6202.15,-76.902
6202.64,-74.482
6203.12,-76.125
6203.61,-77.415
6204.10,-78.925
6204.59,-75.991
6205.08,-75.575
6205.57,-79.515
6206.05,-79.060
6206.54,-75.751
6207.03,-75.410
6207.52,-76.029
6208.01,-78.046
6208.50,-75.945
6208.98,-77.014
6209.47,-75.752
6209.96,-76.963
6210.45,-77.506
6210.94,-75.060
6211.43,-75.601
6211.91,-76.789
6212.40,-77.958
6212.89,-78.794
6213.38,-77.254
6213.87,-78.407
6214.36,-76.557
6214.84,-76.066
6215.33,-77.454
6215.82,-75.465
6216.31,-77.290
6216.80,-76.358
6217.29,-76.320
6217.77,-76.644
6218.26,-75.678
6218.75,-77.635
6219.24,-76.670
6219.73,-77.791
6220.21,-75.819
6220.70,-76.792
6221.19,-78.056
6221.68,-78.264
6222.17,-76.063
6222.66,-75.555
6223.14,-76.517
6223.63,-75.665
6224.12,-75.931
6224.61,-77.943
6225.10,-79.922
6225.59,-77.092
6226.07,-76.593
6226.56,-76.211
6227.05,-78.195
6227.54,-78.393
6228.03,-76.955
6228.52,-78.234
6229.00,-78.029
6229.49,-77.861
6229.98,-75.855
6230.47,-76.211
6230.96,-76.749
6231.45,-76.290
6231.93,-77.371
6232.42,-77.384
6232.91,-77.288
6233.40,-76.998
6233.89,-75.014
6234.38,-75.934
6234.86,-76.531
6235.35,-76.701
6235.84,-78.885
6236.33,-77.051
6236.82,-78.171
6237.30,-77.191
6237.79,-77.801
6238.28,-75.224
6238.77,-76.524
6239.26,-76.610
6239.75,-75.383
6240.23,-76.347
6240.72,-75.159
6241.21,-77.349
6241.70,-77.567
6242.19,-76.272
6242.68,-79.003
6243.16,-78.267
6243.65,-77.045
6244.14,-76.611
6244.63,-77.012
6245.12,-75.856
6245.61,-76.720
6246.09,-75.638
6246.58,-76.342
6247.07,-79.991
6247.56,-77.320
6248.05,-77.621
6248.54,-77.854
6249.02,-76.026
6249.51,-77.174
6250.00,-76.287
6250.49,-77.293
6250.98,-75.771
6251.46,-77.203
6251.95,-76.668
6252.44,-75.912
6252.93,-76.989
6253.42,-76.152
6253.91,-77.631
6254.39,-77.043
6254.88,-77.170
6255.37,-76.955
6255.86,-77.873
6256.35,-75.762
6256.84,-77.081
6257.32,-77.408
6257.81,-75.246
6258.30,-76.535
6258.79,-76.290
6259.28,-78.842
6259.77,-77.569
6260.25,-76.895
6260.74,-75.207
6261.23,-76.408
6261.72,-77.796
6262.21,-76.607
6262.70,-76.611
6263.18,-77.165
6263.67,-76.276
6264.16,-76.781
6264.65,-78.407
6265.14,-77.179
6265.62,-77.413
6266.11,-77.811
6266.60,-77.167
6267.09,-75.843
6267.58,-74.758
6268.07,-75.845
6268.55,-76.694
6269.04,-76.914
6269.53,-78.487
6270.02,-77.593
6270.51,-76.575
6271.00,-78.865
6271.48,-77.493
6271.97,-76.665
6272.46,-75.926
6272.95,-77.765
6273.44,-78.423
6273.93,-77.983
6274.41,-77.250
6274.90,-75.740
6275.39,-77.427
6275.88,-76.629
6276.37,-76.858
6276.86,-76.075
6277.34,-77.649
6277.83,-75.984
6278.32,-76.884
6278.81,-77.771
6279.30,-77.598
6279.79,-75.825
6280.27,-76.287
6280.76,-77.983
6281.25,-76.156
6281.74,-76.824
6282.23,-76.391
6282.71,-75.392
6283.20,-75.990
6283.69,-76.921
6284.18,-76.196
6284.67,-75.630
6285.16,-76.730
6285.64,-78.017
6286.13,-77.305
6286.62,-77.196
6287.11,-77.135
6287.60,-76.728
6288.09,-76.711
6288.57,-76.470
6289.06,-76.846
6289.55,-76.771
6290.04,-78.873
6290.53,-77.132
6291.02,-75.998
6291.50,-77.084
6291.99,-78.324
6292.48,-77.510
6292.97,-75.935
6293.46,-75.065
6293.95,-76.548
6294.43,-76.115
6294.92,-76.188
6295.41,-76.572
6295.90,-75.413
6296.39,-75.625
6296.88,-78.662
6297.36,-77.296
6297.85,-77.786
6298.34,-78.252
6298.83,-76.076
6299.32,-78.052
6299.80,-76.319
6300.29,-75.271
6300.78,-77.613
6301.27,-76.616
6301.76,-78.296
6302.25,-77.939
6302.73,-77.611
6303.22,-76.465
6303.71,-77.747
6304.20,-76.645
6304.69,-77.252
6305.18,-76.907
6305.66,-76.835
6306.15,-76.870
6306.64,-76.312
6307.13,-74.772
6307.62,-76.970
6308.11,-76.754
6308.59,-76.507
6309.08,-76.747
6309.57,-77.282
6310.06,-77.273
6310.55,-76.154
6311.04,-76.115
6311.52,-76.465
6312.01,-76.218
6312.50,-77.149
6312.99,-76.754
6313.48,-76.458
6313.96,-75.872
6314.45,-76.220
6314.94,-74.550
6315.43,-76.285
6315.92,-74.444
6316.41,-76.793
6316.89,-75.312
6317.38,-77.534
6317.87,-78.887
6318.36,-76.409
6318.85,-76.900
6319.34,-77.173
6319.82,-76.594
6320.31,-75.933
6320.80,-75.902
6321.29,-76.886
6321.78,-76.338
6322.27,-76.406
6322.75,-76.183
6323.24,-74.870
6323.73,-77.003
6324.22,-74.698
6324.71,-76.711
6325.20,-75.383
6325.68,-77.419
6326.17,-76.993
6326.66,-75.745
6327.15,-77.675
6327.64,-75.140
6328.12,-77.672
6328.61,-75.650
6329.10,-76.886
6329.59,-76.105
6330.08,-75.652
6330.57,-73.431
6331.05,-76.163
6331.54,-75.699
6332.03,-76.980
6332.52,-75.028
6333.01,-76.625
6333.50,-74.865
6333.98,-77.422
6334.47,-74.694
6334.96,-76.159
6335.45,-76.579
6335.94,-75.178
6336.43,-77.330
6336.91,-75.758
6337.40,-75.485
6337.89,-75.575
6338.38,-76.196
6338.87,-75.656
6339.36,-74.952
6339.84,-74.344
6340.33,-75.151
6340.82,-75.341
6341.31,-75.707
6341.80,-75.046
6342.29,-75.142
6342.77,-75.207
6343.26,-74.842
6343.75,-75.366
6344.24,-77.555
6344.73,-75.095
6345.21,-76.230
6345.70,-75.376
6346.19,-75.908
6346.68,-75.063
6347.17,-75.191
6347.66,-75.065
6348.14,-76.136
6348.63,-76.366
6349.12,-75.682
6349.61,-75.591
6350.10,-75.024
6350.59,-75.178
6351.07,-76.172
6351.56,-75.821
6352.05,-76.443
6352.54,-76.094
6353.03,-74.432
6353.52,-74.571
6354.00,-74.360
6354.49,-76.274
6354.98,-75.735
6355.47,-74.009
6355.96,-75.851
6356.45,-76.863
6356.93,-77.133
6357.42,-75.740
6357.91,-76.406
6358.40,-76.132
6358.89,-77.406
6359.38,-74.385
6359.86,-75.264
6360.35,-76.370
6360.84,-75.079
6361.33,-74.120
6361.82,-74.139
6362.30,-75.519
6362.79,-76.334
6363.28,-75.708
6363.77,-74.862
6364.26,-76.471
6364.75,-75.192
6365.23,-74.820
6365.72,-75.375
6366.21,-73.705
6366.70,-75.801
6367.19,-73.629
6367.68,-75.815
6368.16,-73.764
6368.65,-75.308
6369.14,-76.948
6369.63,-77.637
6370.12,-75.064
6370.61,-75.149
6371.09,-74.673
6371.58,-74.221
6372.07,-74.812
6372.56,-76.130
6373.05,-73.923
6373.54,-74.338
6374.02,-73.748
6374.51,-74.046
6375.00,-73.757
6375.49,-75.379
6375.98,-72.867
6376.46,-73.735
6376.95,-75.350
6377.44,-74.295
6377.93,-72.958
6378.42,-75.006
6378.91,-73.391
6379.39,-75.393
6379.88,-76.200
6380.37,-74.411
6380.86,-73.228
6381.35,-74.186
6381.84,-72.471
6382.32,-73.191
6382.81,-74.683
6383.30,-74.224
6383.79,-76.125
6384.28,-74.747
6384.77,-74.297
6385.25,-73.521
6385.74,-73.267
6386.23,-74.934
6386.72,-72.951
6387.21,-73.420
6387.70,-74.395
6388.18,-75.738
6388.67,-74.022
6389.16,-74.747
6389.65,-74.722
6390.14,-74.386
6390.62,-75.120
6391.11,-74.145
6391.60,-72.938
6392.09,-73.409
6392.58,-73.156
6393.07,-72.665
6393.55,-72.638
6394.04,-73.086
6394.53,-73.486
6395.02,-73.733
6395.51,-74.812
6396.00,-73.004
6396.48,-74.298
6396.97,-73.973
6397.46,-73.484
6397.95,-74.169
6398.44,-72.208
6398.93,-73.417
6399.41,-73.819
6399.90,-74.048
6400.39,-73.343
6400.88,-74.408
6401.37,-73.767
6401.86,-74.470
6402.34,-73.475
6402.83,-73.827
6403.32,-73.396
6403.81,-72.493
6404.30,-74.352
6404.79,-73.481
6405.27,-73.201
6405.76,-74.408
6406.25,-73.244
6406.74,-72.625
6407.23,-73.034
6407.71,-72.291
6408.20,-73.783
6408.69,-75.718
6409.18,-72.910
6409.67,-73.291
6410.16,-72.507
6410.64,-72.049
6411.13,-72.657
6411.62,-73.837
6412.11,-71.633
6412.60,-71.960
6413.09,-72.819
6413.57,-72.061
6414.06,-71.824
6414.55,-72.548
6415.04,-72.796
6415.53,-73.453
6416.02,-71.641
6416.50,-70.421
6416.99,-73.371
6417.48,-72.914
6417.97,-72.514
6418.46,-72.903
6418.95,-71.952
6419.43,-72.754
6419.92,-73.129
6420.41,-73.111
6420.90,-70.956
6421.39,-71.722
6421.88,-72.783
6422.36,-73.563
6422.85,-72.234
6423.34,-71.393
6423.83,-71.095
6424.32,-73.051
6424.80,-72.080
6425.29,-71.363
6425.78,-72.112
6426.27,-70.933
6426.76,-71.249
6427.25,-71.816
6427.73,-70.211
6428.22,-71.705
6428.71,-72.275
6429.20,-71.937
6429.69,-71.254
6430.18,-70.907
6430.66,-73.180
6431.15,-71.310
6431.64,-70.607
6432.13,-72.740
6432.62,-71.536
6433.11,-72.605
6433.59,-72.165
6434.08,-72.134
6434.57,-73.099
6435.06,-71.301
6435.55,-71.637
6436.04,-71.166
6436.52,-71.415
6437.01,-71.553
6437.50,-72.885
6437.99,-70.523
6438.48,-72.162
6438.96,-69.711
6439.45,-70.052
6439.94,-72.241
6440.43,-71.202
6440.92,-70.115
6441.41,-73.612
6441.89,-72.299
6442.38,-70.492
6442.87,-71.792
6443.36,-70.579
6443.85,-71.418
6444.34,-71.419
6444.82,-69.475
6445.31,-70.470
6445.80,-70.172
6446.29,-72.761
6446.78,-72.881
6447.27,-71.272
6447.75,-71.901
6448.24,-72.141
6448.73,-71.241
6449.22,-72.578
6449.71,-70.353
6450.20,-70.411
6450.68,-68.671
6451.17,-71.779
6451.66,-71.009
6452.15,-69.416
6452.64,-69.882
6453.12,-71.819
6453.61,-70.517
6454.10,-71.536
6454.59,-68.857
6455.08,-71.775
6455.57,-70.352
6456.05,-70.622
6456.54,-70.743
6457.03,-69.942
6457.52,-70.396
6458.01,-70.558
6458.50,-70.101
6458.98,-70.611
6459.47,-69.940
6459.96,-70.735
6460.45,-69.621
6460.94,-68.867
6461.43,-70.160
6461.91,-70.288
6462.40,-69.717
6462.89,-68.050
6463.38,-68.892
6463.87,-68.452
6464.36,-70.479
6464.84,-68.977
6465.33,-70.131
6465.82,-69.621
6466.31,-68.802
6466.80,-68.581
6467.29,-70.416
6467.77,-69.293
6468.26,-69.756
6468.75,-71.627
6469.24,-70.105
6469.73,-69.693
6470.21,-69.426
6470.70,-71.650
6471.19,-72.002
6471.68,-69.876
6472.17,-70.420
6472.66,-70.495
6473.14,-72.539
6473.63,-69.917
6474.12,-69.924
6474.61,-69.777
6475.10,-68.906
6475.59,-70.865
6476.07,-69.488
6476.56,-70.936
6477.05,-70.926
6477.54,-71.968
6478.03,-68.576
6478.52,-68.897
6479.00,-71.256
6479.49,-70.011
6479.98,-70.936
6480.47,-69.294
6480.96,-70.437
6481.45,-70.978
6481.93,-69.830
6482.42,-69.744
6482.91,-68.882
6483.40,-68.146
6483.89,-69.149
6484.38,-70.126
6484.86,-70.790
6485.35,-69.980
6485.84,-70.149
6486.33,-71.388
6486.82,-69.270
6487.30,-70.942
6487.79,-69.835
6488.28,-69.990
6488.77,-68.816
6489.26,-70.463
6489.75,-70.305
6490.23,-71.133
6490.72,-71.308
6491.21,-69.164
6491.70,-70.393
6492.19,-70.629
6492.68,-69.188
6493.16,-69.735
6493.65,-70.364
6494.14,-70.812
6494.63,-70.611
6495.12,-70.501
6495.61,-70.931
6496.09,-70.222
6496.58,-71.000
6497.07,-71.500
6497.56,-71.811
6498.05,-70.931
6498.54,-71.354
6499.02,-70.081
6499.51,-70.096
6500.00,-71.219
6500.49,-71.386
6500.98,-69.920
6501.46,-71.001
6501.95,-72.145
6502.44,-72.321
6502.93,-71.433
6503.42,-71.625
6503.91,-71.015
6504.39,-70.688
6504.88,-73.498
6505.37,-71.738
6505.86,-71.119
6506.35,-71.990
6506.84,-74.525
6507.32,-71.078
6507.81,-72.296
6508.30,-72.557
6508.79,-72.883
6509.28,-71.238
6509.77,-71.067
6510.25,-70.590
6510.74,-70.636
6511.23,-71.552
6511.72,-73.523
6512.21,-72.313
6512.70,-71.634
6513.18,-72.829
6513.67,-71.907
6514.16,-73.169
6514.65,-71.667
6515.14,-73.533
6515.62,-73.487
6516.11,-71.411
6516.60,-71.688
6517.09,-71.656
6517.58,-71.560
6518.07,-70.965
6518.55,-73.242
6519.04,-72.011
6519.53,-72.375
6520.02,-71.414
6520.51,-73.051
6521.00,-72.197
6521.48,-73.312
6521.97,-72.825
6522.46,-73.260
6522.95,-71.911
6523.44,-72.350
6523.93,-73.154
6524.41,-72.324
6524.90,-72.528
6525.39,-72.118
6525.88,-72.730
6526.37,-73.872
6526.86,-74.537
6527.34,-74.156
6527.83,-73.002
6528.32,-74.070
6528.81,-73.668
6529.30,-72.634
6529.79,-72.250
6530.27,-74.196
6530.76,-73.183
6531.25,-75.055
6531.74,-73.659
6532.23,-72.734
6532.71,-74.701
6533.20,-75.206
6533.69,-74.690
6534.18,-75.073
6534.67,-74.141
6535.16,-74.636
6535.64,-72.995
6536.13,-74.867
6536.62,-75.039
6537.11,-75.028
6537.60,-73.158
6538.09,-74.435
6538.57,-74.198
6539.06,-74.154
6539.55,-73.718
6540.04,-73.739
6540.53,-74.567
6541.02,-73.962
6541.50,-74.787
6541.99,-74.492
6542.48,-75.020
6542.97,-74.060
6543.46,-73.413
6543.95,-73.483
6544.43,-74.658
6544.92,-74.479
6545.41,-74.398
6545.90,-75.614
6546.39,-73.398
6546.88,-75.431
6547.36,-76.327
6547.85,-74.800
6548.34,-75.194
6548.83,-75.428
6549.32,-75.015
6549.80,-74.863
6550.29,-75.950
6550.78,-76.744
6551.27,-77.443
6551.76,-75.544
6552.25,-76.389
6552.73,-75.678
6553.22,-74.974
6553.71,-75.097
6554.20,-76.063
6554.69,-77.142
6555.18,-76.901
6555.66,-76.561
6556.15,-77.247
6556.64,-74.213
6557.13,-76.227
6557.62,-77.750
6558.11,-77.757
6558.59,-77.924
6559.08,-76.476
6559.57,-76.240
6560.06,-76.137
6560.55,-76.369
6561.04,-76.952
6561.52,-77.187
6562.01,-76.698
6562.50,-76.948
6562.99,-79.146
6563.48,-76.807
6563.96,-77.704
6564.45,-76.843
6564.94,-76.209
6565.43,-77.502
6565.92,-75.972
6566.41,-76.251
6566.89,-77.153
