Created as New Dataset,Sample 848 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.2539
1213.00,0.2560
1212.00,0.2566
1211.00,0.2551
1210.00,0.2515
1209.00,0.2462
1208.00,0.2399
1207.00,0.2332
1206.00,0.2270
1205.00,0.2217
1204.00,0.2174
1203.00,0.2143
1202.00,0.2126
1201.00,0.2119
1200.00,0.2115
1199.00,0.2109
1198.00,0.2095
1197.00,0.2075
1196.00,0.2051
1195.00,0.2024
1194.00,0.1995
1193.00,0.1963
1192.00,0.1925
1191.00,0.1882
1190.00,0.1838
1189.00,0.1795
1188.00,0.1754
1187.00,0.1715
1186.00,0.1680
1185.00,0.1647
1184.00,0.1618
1183.00,0.1590
1182.00,0.1566
1181.00,0.1543
1180.00,0.1523
1179.00,0.1504
1178.00,0.1487
1177.00,0.1472
1176.00,0.1457
1175.00,0.1441
1174.00,0.1426
1173.00,0.1411
1172.00,0.1396
1171.00,0.1382
1170.00,0.1370
1169.00,0.1358
1168.00,0.1347
1167.00,0.1336
1166.00,0.1325
1165.00,0.1314
1164.00,0.1302
1163.00,0.1290
1162.00,0.1278
1161.00,0.1266
1160.00,0.1253
1159.00,0.1240
1158.00,0.1227
1157.00,0.1214
1156.00,0.1201
1155.00,0.1187
1154.00,0.1173
1153.00,0.1159
1152.00,0.1146
1151.00,0.1131
1150.00,0.1118
1149.00,0.1104
1148.00,0.1092
1147.00,0.1080
1146.00,0.1070
1145.00,0.1064
1144.00,0.1062
1143.00,0.1063
1142.00,0.1062
1141.00,0.1054
1140.00,0.1041
1139.00,0.1025
1138.00,0.1011
1137.00,0.0998
1136.00,0.0987
1135.00,0.0976
1134.00,0.0967
1133.00,0.0963
1132.00,0.0966
1131.00,0.0980
1130.00,0.1008
1129.00,0.1042
1128.00,0.1072
1127.00,0.1090
1126.00,0.1098
1125.00,0.1106
1124.00,0.1118
1123.00,0.1129
1122.00,0.1131
1121.00,0.1120
1120.00,0.1101
1119.00,0.1082
1118.00,0.1068
1117.00,0.1057
1116.00,0.1048
1115.00,0.1041
1114.00,0.1035
1113.00,0.1028
1112.00,0.1021
1111.00,0.1014
1110.00,0.1006
1109.00,0.0997
1108.00,0.0988
1107.00,0.0977
1106.00,0.0965
1105.00,0.0954
1104.00,0.0942
1103.00,0.0932
1102.00,0.0922
1101.00,0.0913
1100.00,0.0904
1099.00,0.0896
1098.00,0.0889
1097.00,0.0882
1096.00,0.0876
1095.00,0.0870
1094.00,0.0865
1093.00,0.0861
1092.00,0.0856
1091.00,0.0853
1090.00,0.0850
1089.00,0.0847
1088.00,0.0844
1087.00,0.0839
1086.00,0.0835
1085.00,0.0832
1084.00,0.0828
1083.00,0.0826
1082.00,0.0825
1081.00,0.0825
1080.00,0.0826
1079.00,0.0829
1078.00,0.0835
1077.00,0.0842
1076.00,0.0849
1075.00,0.0853
1074.00,0.0853
1073.00,0.0849
1072.00,0.0842
1071.00,0.0835
1070.00,0.0830
1069.00,0.0825
1068.00,0.0822
1067.00,0.0820
1066.00,0.0819
1065.00,0.0818
1064.00,0.0818
1063.00,0.0819
1062.00,0.0820
1061.00,0.0821
1060.00,0.0822
1059.00,0.0822
1058.00,0.0821
1057.00,0.0820
1056.00,0.0819
1055.00,0.0817
1054.00,0.0814
1053.00,0.0811
1052.00,0.0807
1051.00,0.0804
1050.00,0.0801
1049.00,0.0798
1048.00,0.0795
1047.00,0.0792
1046.00,0.0789
1045.00,0.0787
1044.00,0.0786
1043.00,0.0784
1042.00,0.0783
1041.00,0.0782
1040.00,0.0782
1039.00,0.0781
1038.00,0.0780
1037.00,0.0780
1036.00,0.0780
1035.00,0.0781
1034.00,0.0781
1033.00,0.0782
1032.00,0.0782
1031.00,0.0783
1030.00,0.0785
1029.00,0.0787
1028.00,0.0790
1027.00,0.0795
1026.00,0.0801
1025.00,0.0810
1024.00,0.0821
1023.00,0.0834
1022.00,0.0850
1021.00,0.0872
1020.00,0.0902
1019.00,0.0946
1018.00,0.1009
1017.00,0.1095
1016.00,0.1203
1015.00,0.1328
1014.00,0.1461
1013.00,0.1590
1012.00,0.1701
1011.00,0.1788
1010.00,0.1849
1009.00,0.1890
1008.00,0.1912
1007.00,0.1910
1006.00,0.1884
1005.00,0.1845
1004.00,0.1813
1003.00,0.1800
1002.00,0.1806
1001.00,0.1818
1000.00,0.1821
999.00,0.1805
998.00,0.1768
997.00,0.1713
996.00,0.1645
995.00,0.1571
994.00,0.1497
993.00,0.1427
992.00,0.1365
991.00,0.1312
990.00,0.1268
989.00,0.1231
988.00,0.1202
987.00,0.1178
986.00,0.1159
985.00,0.1145
984.00,0.1136
983.00,0.1133
982.00,0.1136
981.00,0.1141
980.00,0.1145
979.00,0.1146
978.00,0.1147
977.00,0.1148
976.00,0.1153
975.00,0.1161
974.00,0.1173
973.00,0.1189
972.00,0.1207
971.00,0.1226
970.00,0.1243
969.00,0.1258
968.00,0.1272
967.00,0.1287
966.00,0.1305
965.00,0.1329
964.00,0.1360
963.00,0.1402
962.00,0.1455
961.00,0.1518
960.00,0.1581
959.00,0.1632
958.00,0.1666
957.00,0.1680
956.00,0.1683
955.00,0.1682
954.00,0.1685
953.00,0.1693
952.00,0.1703
951.00,0.1715
950.00,0.1728
949.00,0.1741
948.00,0.1754
947.00,0.1767
946.00,0.1782
945.00,0.1798
944.00,0.1817
943.00,0.1839
942.00,0.1866
941.00,0.1900
940.00,0.1940
939.00,0.1986
938.00,0.2039
937.00,0.2096
936.00,0.2156
935.00,0.2218
934.00,0.2277
933.00,0.2332
932.00,0.2379
931.00,0.2418
930.00,0.2447
929.00,0.2469
928.00,0.2485
927.00,0.2497
926.00,0.2507
925.00,0.2517
924.00,0.2527
923.00,0.2536
922.00,0.2545
921.00,0.2554
920.00,0.2563
919.00,0.2572
918.00,0.2579
917.00,0.2581
916.00,0.2578
915.00,0.2567
914.00,0.2553
913.00,0.2542
912.00,0.2538
911.00,0.2545
910.00,0.2561
909.00,0.2584
908.00,0.2610
907.00,0.2636
906.00,0.2661
905.00,0.2683
904.00,0.2702
903.00,0.2718
902.00,0.2730
901.00,0.2739
900.00,0.2746
899.00,0.2750
898.00,0.2752
897.00,0.2752
896.00,0.2750
895.00,0.2746
894.00,0.2740
893.00,0.2733
892.00,0.2726
891.00,0.2716
890.00,0.2705
889.00,0.2691
888.00,0.2673
887.00,0.2650
886.00,0.2623
885.00,0.2594
884.00,0.2565
883.00,0.2538
882.00,0.2514
881.00,0.2496
880.00,0.2483
879.00,0.2475
878.00,0.2472
877.00,0.2470
876.00,0.2468
875.00,0.2464
874.00,0.2457
873.00,0.2447
872.00,0.2435
871.00,0.2423
870.00,0.2410
869.00,0.2398
868.00,0.2388
867.00,0.2382
866.00,0.2380
865.00,0.2380
864.00,0.2381
863.00,0.2379
862.00,0.2372
861.00,0.2359
860.00,0.2341
859.00,0.2321
858.00,0.2300
857.00,0.2279
856.00,0.2258
855.00,0.2238
854.00,0.2219
853.00,0.2200
852.00,0.2180
851.00,0.2159
850.00,0.2140
849.00,0.2123
848.00,0.2112
847.00,0.2110
846.00,0.2115
845.00,0.2117
844.00,0.2104
843.00,0.2074
842.00,0.2034
841.00,0.1996
840.00,0.1963
839.00,0.1935
838.00,0.1910
837.00,0.1887
836.00,0.1866
835.00,0.1845
834.00,0.1824
833.00,0.1805
832.00,0.1787
831.00,0.1769
830.00,0.1753
829.00,0.1739
828.00,0.1726
827.00,0.1716
826.00,0.1708
825.00,0.1700
824.00,0.1690
823.00,0.1675
822.00,0.1655
821.00,0.1630
820.00,0.1604
819.00,0.1577
818.00,0.1552
817.00,0.1529
816.00,0.1507
815.00,0.1487
814.00,0.1468
813.00,0.1450
812.00,0.1433
811.00,0.1416
810.00,0.1400
809.00,0.1385
808.00,0.1371
807.00,0.1357
806.00,0.1344
805.00,0.1331
804.00,0.1319
803.00,0.1306
802.00,0.1297
801.00,0.1293
800.00,0.1298
799.00,0.1310
798.00,0.1322
797.00,0.1327
796.00,0.1329
795.00,0.1341
794.00,0.1382
793.00,0.1461
792.00,0.1575
791.00,0.1710
790.00,0.1855
789.00,0.2010
788.00,0.2187
787.00,0.2402
786.00,0.2656
785.00,0.2929
784.00,0.3180
783.00,0.3360
782.00,0.3437
781.00,0.3404
780.00,0.3276
779.00,0.3083
778.00,0.2854
777.00,0.2616
776.00,0.2395
775.00,0.2211
774.00,0.2069
773.00,0.1963
772.00,0.1886
771.00,0.1826
770.00,0.1779
769.00,0.1738
768.00,0.1700
767.00,0.1664
766.00,0.1629
765.00,0.1595
764.00,0.1563
763.00,0.1534
762.00,0.1507
761.00,0.1481
760.00,0.1455
759.00,0.1430
758.00,0.1405
757.00,0.1381
756.00,0.1358
755.00,0.1338
754.00,0.1320
753.00,0.1304
752.00,0.1290
751.00,0.1277
750.00,0.1265
749.00,0.1252
748.00,0.1239
747.00,0.1224
746.00,0.1211
745.00,0.1200
744.00,0.1191
743.00,0.1183
742.00,0.1172
741.00,0.1157
740.00,0.1138
739.00,0.1120
738.00,0.1104
737.00,0.1092
736.00,0.1084
735.00,0.1079
734.00,0.1077
733.00,0.1079
732.00,0.1085
731.00,0.1095
730.00,0.1110
729.00,0.1132
728.00,0.1160
727.00,0.1196
726.00,0.1237
725.00,0.1280
724.00,0.1316
723.00,0.1338
722.00,0.1338
721.00,0.1315
720.00,0.1273
719.00,0.1222
718.00,0.1169
717.00,0.1120
716.00,0.1077
715.00,0.1037
714.00,0.1002
713.00,0.0970
712.00,0.0941
711.00,0.0915
710.00,0.0891
709.00,0.0869
708.00,0.0849
707.00,0.0830
706.00,0.0814
705.00,0.0799
704.00,0.0786
703.00,0.0775
702.00,0.0765
701.00,0.0756
700.00,0.0748
699.00,0.0742
698.00,0.0738
697.00,0.0734
696.00,0.0731
695.00,0.0729
694.00,0.0727
693.00,0.0726
692.00,0.0726
691.00,0.0727
690.00,0.0730
689.00,0.0733
688.00,0.0738
687.00,0.0741
686.00,0.0743
685.00,0.0743
684.00,0.0740
683.00,0.0736
682.00,0.0730
681.00,0.0723
680.00,0.0715
679.00,0.0707
678.00,0.0699
677.00,0.0690
676.00,0.0681
675.00,0.0672
674.00,0.0664
673.00,0.0656
672.00,0.0648
671.00,0.0640
670.00,0.0633
669.00,0.0628
668.00,0.0625
667.00,0.0624
666.00,0.0620
665.00,0.0614
664.00,0.0610
663.00,0.0611
662.00,0.0616
661.00,0.0626
660.00,0.0641
659.00,0.0664
658.00,0.0697
657.00,0.0745
656.00,0.0815
655.00,0.0918
654.00,0.1060
653.00,0.1249
652.00,0.1486
651.00,0.1759
650.00,0.2053
649.00,0.2348
648.00,0.2620
647.00,0.2841
646.00,0.2984
645.00,0.3046
644.00,0.3035
643.00,0.2965
642.00,0.2855
641.00,0.2727
640.00,0.2595
639.00,0.2464
638.00,0.2337
637.00,0.2218
636.00,0.2109
635.00,0.2007
634.00,0.1909
633.00,0.1813
632.00,0.1722
631.00,0.1633
630.00,0.1547
629.00,0.1466
628.00,0.1391
627.00,0.1325
626.00,0.1266
625.00,0.1217
624.00,0.1175
623.00,0.1139
622.00,0.1111
621.00,0.1103
620.00,0.1128
619.00,0.1180
618.00,0.1232
617.00,0.1251
616.00,0.1226
615.00,0.1175
614.00,0.1124
613.00,0.1085
612.00,0.1057
611.00,0.1035
610.00,0.1017
609.00,0.1004
608.00,0.0993
607.00,0.0982
606.00,0.0972
605.00,0.0961
604.00,0.0950
603.00,0.0940
602.00,0.0930
601.00,0.0924
600.00,0.0921
599.00,0.0922
598.00,0.0927
597.00,0.0938
596.00,0.0955
595.00,0.0979
594.00,0.1010
593.00,0.1049
592.00,0.1100
591.00,0.1163
590.00,0.1245
589.00,0.1347
588.00,0.1472
587.00,0.1619
586.00,0.1785
585.00,0.1963
584.00,0.2144
583.00,0.2314
582.00,0.2462
581.00,0.2580
580.00,0.2660
579.00,0.2701
578.00,0.2705
577.00,0.2681
576.00,0.2637
575.00,0.2577
574.00,0.2504
573.00,0.2427
572.00,0.2350
571.00,0.2275
570.00,0.2201
569.00,0.2130
568.00,0.2063
567.00,0.1998
566.00,0.1936
565.00,0.1879
564.00,0.1825
563.00,0.1772
562.00,0.1723
561.00,0.1676
560.00,0.1633
559.00,0.1591
558.00,0.1551
557.00,0.1512
556.00,0.1475
555.00,0.1441
554.00,0.1409
553.00,0.1379
552.00,0.1353
551.00,0.1329
550.00,0.1307
549.00,0.1287
548.00,0.1269
547.00,0.1251
546.00,0.1234
545.00,0.1218
544.00,0.1202
543.00,0.1186
542.00,0.1171
541.00,0.1156
540.00,0.1140
539.00,0.1122
538.00,0.1104
537.00,0.1085
536.00,0.1066
535.00,0.1048
534.00,0.1030
533.00,0.1015
532.00,0.0999
531.00,0.0984
530.00,0.0970
529.00,0.0956
528.00,0.0943
527.00,0.0932
526.00,0.0923
525.00,0.0913
524.00,0.0902
523.00,0.0890
522.00,0.0881
521.00,0.0874
520.00,0.0868
519.00,0.0863
518.00,0.0857
517.00,0.0850
516.00,0.0843
515.00,0.0836
514.00,0.0830
513.00,0.0825
512.00,0.0820
511.00,0.0816
510.00,0.0813
509.00,0.0810
508.00,0.0808
507.00,0.0806
506.00,0.0804
505.00,0.0803
504.00,0.0802
503.00,0.0801
502.00,0.0800
501.00,0.0798
500.00,0.0795
499.00,0.0793
498.00,0.0792
497.00,0.0791
496.00,0.0790
495.00,0.0792
494.00,0.0796
493.00,0.0801
492.00,0.0805
491.00,0.0810
490.00,0.0819
489.00,0.0835
488.00,0.0864
487.00,0.0913
486.00,0.0989
485.00,0.1095
484.00,0.1225
483.00,0.1366
482.00,0.1499
481.00,0.1612
480.00,0.1707
479.00,0.1795
478.00,0.1870
477.00,0.1910
476.00,0.1890
475.00,0.1820
474.00,0.1738
473.00,0.1676
472.00,0.1631
471.00,0.1577
470.00,0.1504
469.00,0.1425
468.00,0.1358
467.00,0.1311
466.00,0.1282
465.00,0.1264
464.00,0.1252
463.00,0.1246
462.00,0.1244
461.00,0.1247
460.00,0.1253
459.00,0.1262
458.00,0.1277
457.00,0.1298
456.00,0.1323
455.00,0.1351
454.00,0.1380
453.00,0.1408
452.00,0.1435
451.00,0.1459
450.00,0.1479
449.00,0.1493
448.00,0.1500
447.00,0.1501
446.00,0.1493
445.00,0.1477
444.00,0.1451
443.00,0.1419
442.00,0.1385
441.00,0.1354
440.00,0.1326
439.00,0.1302
438.00,0.1277
437.00,0.1251
436.00,0.1221
435.00,0.1188
434.00,0.1155
433.00,0.1124
432.00,0.1096
431.00,0.1071
430.00,0.1048
429.00,0.1025
428.00,0.1003
427.00,0.0984
426.00,0.0967
425.00,0.0949
424.00,0.0931
423.00,0.0915
422.00,0.0903
421.00,0.0896
420.00,0.0895
419.00,0.0899
418.00,0.0902
417.00,0.0902
416.00,0.0897
415.00,0.0889
414.00,0.0879
413.00,0.0867
412.00,0.0859
411.00,0.0857
410.00,0.0864
409.00,0.0876
408.00,0.0887
407.00,0.0897
406.00,0.0907
405.00,0.0913
404.00,0.0914
403.00,0.0905
402.00,0.0891
401.00,0.0873
400.00,0.0852
