Frequency (Hz),FFT Magnitude (dB)
8756.61,-73.256
8757.28,-72.768
8757.96,-72.408
8758.63,-72.041
8759.30,-72.747
8759.98,-73.787
8760.65,-73.667
8761.32,-73.734
8761.99,-72.613
8762.67,-73.841
8763.34,-73.240
8764.01,-73.827
8764.69,-74.016
8765.36,-74.080
8766.03,-71.849
8766.71,-72.102
8767.38,-72.677
8768.05,-72.154
8768.72,-73.683
8769.40,-73.687
8770.07,-72.340
8770.74,-73.507
8771.42,-74.348
8772.09,-73.185
8772.76,-73.452
8773.43,-72.449
8774.11,-72.883
8774.78,-74.827
8775.45,-74.341
8776.13,-73.282
8776.80,-72.849
8777.47,-72.897
8778.14,-72.537
8778.82,-73.912
8779.49,-74.452
8780.16,-74.350
8780.84,-74.532
8781.51,-73.984
8782.18,-72.958
8782.86,-73.821
8783.53,-74.281
8784.20,-74.513
8784.87,-74.254
8785.55,-73.950
8786.22,-74.545
8786.89,-73.507
8787.57,-72.745
8788.24,-74.309
8788.91,-74.029
8789.58,-73.881
8790.26,-74.181
8790.93,-72.910
8791.60,-72.740
8792.28,-73.671
8792.95,-73.268
8793.62,-73.001
8794.29,-72.903
8794.97,-72.942
8795.64,-73.479
8796.31,-72.594
8796.99,-73.490
8797.66,-74.493
8798.33,-74.544
8799.01,-74.416
8799.68,-73.495
8800.35,-72.098
8801.02,-73.229
8801.70,-73.531
8802.37,-73.762
8803.04,-75.150
8803.72,-73.625
8804.39,-73.376
8805.06,-73.960
8805.73,-73.566
8806.41,-75.983
8807.08,-73.521
8807.75,-73.615
8808.43,-74.990
8809.10,-72.510
8809.77,-74.615
8810.44,-74.967
8811.12,-74.398
8811.79,-74.841
8812.46,-72.889
8813.14,-74.134
8813.81,-75.142
8814.48,-74.779
8815.16,-74.868
8815.83,-73.823
8816.50,-74.836
8817.17,-73.764
8817.85,-75.594
8818.52,-74.724
8819.19,-74.273
8819.87,-72.423
8820.54,-75.465
8821.21,-75.320
8821.88,-74.750
8822.56,-74.603
8823.23,-74.702
8823.90,-74.068
8824.58,-75.692
8825.25,-74.581
8825.92,-75.184
8826.59,-74.221
8827.27,-73.108
8827.94,-73.908
8828.61,-74.160
8829.29,-74.559
8829.96,-74.473
8830.63,-74.977
8831.30,-74.510
8831.98,-74.451
8832.65,-73.846
8833.32,-73.226
8834.00,-73.328
8834.67,-73.907
8835.34,-74.968
8836.02,-74.040
8836.69,-74.083
8837.36,-74.239
8838.03,-74.485
8838.71,-75.010
8839.38,-75.540
8840.05,-75.142
8840.73,-75.199
8841.40,-76.443
8842.07,-74.147
8842.74,-74.796
8843.42,-73.954
8844.09,-75.019
8844.76,-73.647
8845.44,-75.078
8846.11,-75.502
8846.78,-74.174
8847.45,-74.181
8848.13,-75.880
8848.80,-73.742
8849.47,-74.424
8850.15,-74.507
8850.82,-75.453
8851.49,-74.364
8852.17,-74.726
8852.84,-74.207
8853.51,-75.055
8854.18,-74.738
8854.86,-75.371
8855.53,-73.422
8856.20,-73.443
8856.88,-74.386
8857.55,-72.679
8858.22,-74.655
8858.89,-73.714
8859.57,-73.157
8860.24,-74.282
8860.91,-73.827
8861.59,-74.691
8862.26,-74.771
8862.93,-74.809
8863.60,-74.866
8864.28,-76.171
8864.95,-73.694
8865.62,-74.090
8866.30,-74.640
8866.97,-73.871
8867.64,-73.966
8868.32,-75.029
8868.99,-76.404
8869.66,-73.470
8870.33,-74.969
8871.01,-75.355
8871.68,-74.919
8872.35,-73.540
8873.03,-73.747
8873.70,-74.921
8874.37,-74.241
8875.04,-74.988
8875.72,-75.396
8876.39,-74.728
8877.06,-74.672
8877.74,-74.349
8878.41,-73.769
8879.08,-74.730
8879.75,-73.973
8880.43,-74.853
8881.10,-73.615
8881.77,-74.292
8882.45,-75.399
8883.12,-75.681
8883.79,-76.013
8884.47,-73.248
8885.14,-74.680
8885.81,-74.714
8886.48,-74.291
8887.16,-74.525
8887.83,-73.694
8888.50,-75.010
8889.18,-74.354
8889.85,-73.871
8890.52,-75.640
8891.19,-74.870
8891.87,-73.922
8892.54,-74.267
8893.21,-73.905
8893.89,-73.755
8894.56,-74.347
8895.23,-73.442
8895.90,-73.061
8896.58,-74.240
8897.25,-75.411
8897.92,-74.029
8898.60,-73.250
8899.27,-73.701
8899.94,-75.284
8900.61,-75.671
8901.29,-75.013
8901.96,-74.248
8902.63,-74.469
8903.31,-74.259
8903.98,-75.022
8904.65,-74.261
8905.33,-74.191
8906.00,-73.534
8906.67,-75.324
8907.34,-73.763
8908.02,-72.717
8908.69,-73.736
8909.36,-74.251
8910.04,-74.700
8910.71,-75.613
8911.38,-73.865
8912.05,-74.498
8912.73,-74.410
8913.40,-75.247
8914.07,-75.092
8914.75,-73.277
8915.42,-75.223
8916.09,-73.751
8916.76,-75.271
8917.44,-75.984
8918.11,-75.199
8918.78,-74.665
8919.46,-75.936
8920.13,-73.550
8920.80,-73.902
8921.48,-72.426
8922.15,-74.850
8922.82,-74.014
8923.49,-74.750
8924.17,-74.303
8924.84,-75.702
8925.51,-74.533
8926.19,-74.901
8926.86,-74.272
8927.53,-75.638
8928.20,-75.240
8928.88,-75.111
8929.55,-74.798
8930.22,-73.752
8930.90,-74.179
8931.57,-73.837
8932.24,-75.134
8932.91,-74.145
8933.59,-73.915
8934.26,-74.347
8934.93,-73.945
8935.61,-73.692
8936.28,-74.051
8936.95,-74.626
8937.63,-75.352
8938.30,-74.522
8938.97,-74.866
8939.64,-75.838
8940.32,-75.996
8940.99,-74.919
8941.66,-74.349
8942.34,-75.166
8943.01,-74.766
8943.68,-72.808
8944.35,-73.027
8945.03,-74.383
8945.70,-72.735
8946.37,-73.804
8947.05,-73.713
8947.72,-73.530
8948.39,-73.063
8949.06,-73.969
8949.74,-74.849
8950.41,-74.661
8951.08,-73.329
8951.76,-75.492
8952.43,-74.255
8953.10,-73.277
8953.78,-74.566
8954.45,-73.724
8955.12,-73.821
8955.79,-73.545
8956.47,-74.549
8957.14,-72.716
8957.81,-75.069
8958.49,-72.833
8959.16,-72.979
8959.83,-73.755
8960.50,-75.067
8961.18,-74.838
8961.85,-73.900
8962.52,-74.533
8963.20,-74.631
8963.87,-72.919
8964.54,-73.529
8965.21,-73.187
8965.89,-73.022
8966.56,-72.688
8967.23,-73.061
8967.91,-73.523
8968.58,-73.703
8969.25,-74.540
8969.92,-73.969
8970.60,-74.281
8971.27,-72.088
8971.94,-73.299
8972.62,-72.489
8973.29,-72.535
8973.96,-72.556
8974.64,-72.413
8975.31,-71.342
8975.98,-74.184
8976.65,-73.663
8977.33,-75.208
8978.00,-73.276
8978.67,-74.090
8979.35,-72.944
8980.02,-73.625
8980.69,-73.184
8981.36,-72.916
8982.04,-72.548
8982.71,-72.991
8983.38,-72.852
8984.06,-75.123
8984.73,-72.755
8985.40,-74.068
8986.07,-72.870
8986.75,-73.085
8987.42,-73.442
8988.09,-72.347
8988.77,-73.549
8989.44,-73.806
8990.11,-72.839
8990.79,-73.307
8991.46,-73.910
8992.13,-72.495
8992.80,-73.790
8993.48,-72.357
8994.15,-74.053
8994.82,-71.909
8995.50,-72.405
8996.17,-73.412
8996.84,-73.424
8997.51,-73.933
8998.19,-73.231
8998.86,-73.447
8999.53,-72.073
9000.21,-73.426
9000.88,-73.432
9001.55,-73.013
9002.22,-73.291
9002.90,-73.005
9003.57,-73.544
9004.24,-72.561
9004.92,-73.991
9005.59,-73.975
9006.26,-73.711
9006.94,-72.947
9007.61,-71.943
9008.28,-73.828
9008.95,-73.310
9009.63,-73.502
9010.30,-71.393
9010.97,-71.805
9011.65,-71.027
9012.32,-72.033
9012.99,-73.387
9013.66,-73.435
9014.34,-74.236
9015.01,-73.602
9015.68,-72.321
9016.36,-73.115
9017.03,-73.773
9017.70,-72.356
9018.37,-72.448
9019.05,-72.509
9019.72,-72.055
9020.39,-71.759
9021.07,-72.829
9021.74,-74.160
9022.41,-73.496
9023.09,-73.874
9023.76,-73.907
9024.43,-71.522
9025.10,-72.137
9025.78,-73.316
9026.45,-72.077
9027.12,-73.275
9027.80,-72.931
9028.47,-74.110
9029.14,-75.089
9029.81,-73.000
9030.49,-72.696
9031.16,-72.467
9031.83,-74.656
9032.51,-73.183
9033.18,-73.751
9033.85,-72.961
9034.52,-73.279
9035.20,-73.542
9035.87,-74.092
9036.54,-73.420
9037.22,-73.596
9037.89,-73.484
9038.56,-74.808
9039.23,-72.871
9039.91,-72.936
9040.58,-74.243
9041.25,-74.762
9041.93,-74.065
9042.60,-74.838
9043.27,-74.117
9043.95,-73.877
9044.62,-74.003
9045.29,-72.581
9045.96,-71.666
9046.64,-73.222
9047.31,-75.426
9047.98,-73.187
9048.66,-73.806
9049.33,-75.004
9050.00,-73.873
9050.67,-73.639
9051.35,-73.048
9052.02,-73.651
9052.69,-74.245
9053.37,-75.119
9054.04,-74.104
9054.71,-75.504
9055.38,-73.463
9056.06,-73.989
9056.73,-74.090
9057.40,-73.663
9058.08,-73.569
9058.75,-73.572
9059.42,-72.881
9060.10,-73.668
9060.77,-73.395
9061.44,-76.215
9062.11,-74.405
9062.79,-75.673
9063.46,-76.487
9064.13,-74.966
9064.81,-75.358
9065.48,-73.693
9066.15,-75.853
9066.82,-74.502
9067.50,-74.660
9068.17,-75.022
9068.84,-75.081
9069.52,-74.126
9070.19,-74.382
9070.86,-75.081
9071.53,-75.670
9072.21,-74.779
9072.88,-75.347
9073.55,-74.510
9074.23,-73.501
9074.90,-75.013
9075.57,-76.659
9076.25,-74.485
9076.92,-75.638
9077.59,-75.356
9078.26,-75.363
9078.94,-75.608
9079.61,-74.585
9080.28,-76.071
9080.96,-74.306
9081.63,-76.101
9082.30,-75.427
9082.97,-75.575
9083.65,-75.784
9084.32,-76.087
9084.99,-74.772
9085.67,-76.733
9086.34,-75.217
9087.01,-74.598
9087.68,-75.390
9088.36,-75.478
9089.03,-75.674
9089.70,-76.044
9090.38,-77.177
9091.05,-76.015
9091.72,-76.114
9092.40,-77.250
9093.07,-74.377
9093.74,-76.776
9094.41,-76.952
9095.09,-76.342
9095.76,-77.202
9096.43,-76.313
9097.11,-76.478
9097.78,-76.024
9098.45,-76.679
9099.12,-76.762
9099.80,-76.175
9100.47,-76.350
9101.14,-77.054
9101.82,-78.030
9102.49,-76.508
9103.16,-76.345
9103.83,-76.814
9104.51,-76.720
9105.18,-76.944
9105.85,-77.237
9106.53,-75.226
9107.20,-76.403
9107.87,-77.161
9108.54,-76.749
9109.22,-76.468
9109.89,-76.297
9110.56,-76.599
9111.24,-75.922
9111.91,-77.801
9112.58,-78.635
9113.26,-77.619
9113.93,-78.490
9114.60,-76.644
9115.27,-77.700
9115.95,-78.152
9116.62,-76.234
9117.29,-78.421
9117.97,-76.237
9118.64,-77.718
9119.31,-78.101
9119.98,-79.268
9120.66,-77.778
9121.33,-78.234
9122.00,-78.386
9122.68,-78.188
9123.35,-78.560
9124.02,-77.866
9124.69,-77.792
9125.37,-78.293
9126.04,-77.547
9126.71,-78.420
9127.39,-79.835
9128.06,-77.521
9128.73,-78.730
9129.41,-78.308
9130.08,-78.046
9130.75,-78.275
9131.42,-79.354
9132.10,-79.150
9132.77,-78.908
9133.44,-80.283
9134.12,-78.487
9134.79,-79.339
9135.46,-79.831
9136.13,-78.929
9136.81,-78.663
9137.48,-78.341
9138.15,-78.296
9138.83,-78.744
9139.50,-79.115
9140.17,-79.162
9140.84,-79.774
9141.52,-79.227
9142.19,-79.818
9142.86,-78.718
9143.54,-79.314
9144.21,-80.682
9144.88,-80.623
9145.56,-81.333
9146.23,-79.941
9146.90,-80.280
9147.57,-81.901
9148.25,-80.066
9148.92,-80.072
9149.59,-79.760
9150.27,-79.803
9150.94,-80.462
9151.61,-79.435
9152.28,-79.753
9152.96,-81.388
9153.63,-80.012
9154.30,-80.950
9154.98,-79.844
9155.65,-79.532
9156.32,-79.101
9156.99,-79.356
9157.67,-80.988
9158.34,-81.043
9159.01,-80.479
9159.69,-80.498
9160.36,-80.719
9161.03,-79.264
9161.71,-79.780
9162.38,-79.285
9163.05,-81.081
9163.72,-80.384
9164.40,-79.838
9165.07,-80.603
9165.74,-82.327
9166.42,-82.955
9167.09,-80.787
9167.76,-81.379
9168.43,-80.287
9169.11,-81.407
9169.78,-79.490
9170.45,-81.100
9171.13,-79.942
9171.80,-80.520
9172.47,-82.021
9173.14,-81.173
9173.82,-82.289
9174.49,-82.314
9175.16,-81.116
9175.84,-82.119
9176.51,-82.012
9177.18,-81.241
9177.85,-82.502
9178.53,-81.280
9179.20,-80.686
9179.87,-80.538
9180.55,-80.487
9181.22,-81.180
9181.89,-80.913
9182.57,-80.386
9183.24,-81.167
9183.91,-81.535
9184.58,-81.225
9185.26,-81.723
9185.93,-83.145
9186.60,-83.418
9187.28,-82.701
9187.95,-82.208
9188.62,-83.622
9189.29,-81.953
9189.97,-81.582
9190.64,-81.395
9191.31,-80.914
9191.99,-81.643
9192.66,-82.046
9193.33,-83.558
9194.00,-81.539
9194.68,-83.195
9195.35,-82.576
9196.02,-81.877
9196.70,-82.664
9197.37,-82.868
9198.04,-83.165
9198.72,-82.376
9199.39,-83.136
9200.06,-83.216
9200.73,-82.185
9201.41,-82.287
9202.08,-82.485
9202.75,-83.181
9203.43,-81.136
9204.10,-83.103
9204.77,-82.526
9205.44,-81.678
9206.12,-81.865
9206.79,-81.360
9207.46,-82.247
9208.14,-82.984
9208.81,-81.334
9209.48,-82.433
9210.15,-83.234
9210.83,-84.391
9211.50,-83.143
9212.17,-83.986
9212.85,-83.189
9213.52,-82.249
9214.19,-83.248
9214.87,-84.078
9215.54,-83.326
9216.21,-83.736
9216.88,-82.956
9217.56,-82.149
9218.23,-83.137
9218.90,-83.733
9219.58,-82.525
9220.25,-83.190
9220.92,-82.957
9221.59,-84.213
9222.27,-84.241
9222.94,-84.702
9223.61,-84.262
9224.29,-84.681
9224.96,-84.767
9225.63,-84.281
9226.30,-83.760
9226.98,-84.227
9227.65,-82.527
9228.32,-85.490
9229.00,-84.152
9229.67,-83.738
9230.34,-83.960
9231.02,-84.407
9231.69,-84.996
9232.36,-82.877
9233.03,-83.998
9233.71,-84.759
9234.38,-86.783
9235.05,-83.895
9235.73,-83.703
9236.40,-83.527
9237.07,-83.683
9237.74,-83.723
9238.42,-83.336
9239.09,-83.355
9239.76,-84.832
9240.44,-85.368
9241.11,-84.275
9241.78,-83.518
9242.45,-85.100
9243.13,-84.407
9243.80,-82.871
9244.47,-84.587
9245.15,-84.567
9245.82,-85.500
9246.49,-86.202
9247.16,-84.211
9247.84,-83.879
9248.51,-82.990
9249.18,-84.746
9249.86,-84.124
9250.53,-84.592
9251.20,-84.462
9251.88,-84.891
9252.55,-84.117
9253.22,-82.886
9253.89,-82.344
9254.57,-84.665
9255.24,-85.627
9255.91,-84.753
9256.59,-85.367
9257.26,-85.338
9257.93,-84.868
9258.60,-84.546
9259.28,-83.551
9259.95,-83.188
9260.62,-84.305
9261.30,-85.483
9261.97,-83.842
9262.64,-84.795
9263.31,-85.327
9263.99,-85.202
9264.66,-84.521
9265.33,-84.053
9266.01,-86.083
9266.68,-83.167
9267.35,-85.435
9268.03,-84.669
9268.70,-86.181
9269.37,-85.825
9270.04,-85.477
9270.72,-83.503
9271.39,-85.860
9272.06,-86.286
9272.74,-85.669
9273.41,-85.514
9274.08,-86.336
9274.75,-86.302
9275.43,-85.173
9276.10,-86.526
9276.77,-86.093
9277.45,-84.133
9278.12,-84.767
9278.79,-85.871
9279.46,-86.413
9280.14,-85.454
9280.81,-85.180
9281.48,-83.536
9282.16,-85.677
9282.83,-86.140
9283.50,-87.075
9284.18,-84.769
9284.85,-85.100
9285.52,-85.855
9286.19,-85.706
9286.87,-85.634
9287.54,-87.485
9288.21,-86.990
9288.89,-86.775
9289.56,-86.887
9290.23,-84.479
9290.90,-85.890
9291.58,-86.538
9292.25,-86.106
9292.92,-85.691
9293.60,-85.823
9294.27,-85.712
9294.94,-85.546
9295.61,-85.376
9296.29,-86.331
9296.96,-84.715
9297.63,-85.423
9298.31,-85.840
9298.98,-86.345
9299.65,-85.365
9300.33,-85.088
9301.00,-85.491
9301.67,-86.707
9302.34,-86.833
9303.02,-85.856
9303.69,-85.845
9304.36,-84.673
9305.04,-85.094
9305.71,-85.721
9306.38,-86.381
9307.05,-87.080
9307.73,-86.326
9308.40,-85.767
9309.07,-86.627
9309.75,-86.515
9310.42,-85.511
9311.09,-86.903
9311.76,-86.647
9312.44,-86.805
9313.11,-87.834
9313.78,-86.525
9314.46,-85.930
9315.13,-84.987
9315.80,-85.073
9316.47,-86.495
9317.15,-87.319
9317.82,-86.005
9318.49,-85.481
9319.17,-87.155
9319.84,-86.241
9320.51,-85.179
9321.19,-87.121
9321.86,-86.719
9322.53,-86.987
9323.20,-86.509
9323.88,-85.658
9324.55,-85.952
9325.22,-85.009
9325.90,-83.758
9326.57,-85.259
9327.24,-86.443
9327.91,-86.477
9328.59,-86.271
9329.26,-84.602
9329.93,-85.649
9330.61,-87.642
9331.28,-86.392
9331.95,-87.223
9332.62,-86.754
9333.30,-86.495
9333.97,-85.612
9334.64,-85.660
9335.32,-87.307
9335.99,-86.183
9336.66,-85.868
9337.34,-85.269
9338.01,-86.678
9338.68,-87.554
9339.35,-87.080
9340.03,-86.930
9340.70,-86.693
9341.37,-86.515
9342.05,-85.875
9342.72,-85.658
9343.39,-85.977
9344.06,-85.918
9344.74,-85.030
9345.41,-85.024
9346.08,-85.167
9346.76,-86.002
9347.43,-86.880
9348.10,-85.197
9348.77,-86.619
9349.45,-85.486
9350.12,-85.568
9350.79,-87.199
9351.47,-87.095
9352.14,-86.384
9352.81,-86.071
9353.49,-85.085
9354.16,-87.374
9354.83,-85.371
9355.50,-84.516
9356.18,-85.128
9356.85,-86.381
9357.52,-87.041
9358.20,-86.631
9358.87,-87.876
9359.54,-86.349
9360.21,-86.559
9360.89,-86.893
9361.56,-86.152
9362.23,-85.496
9362.91,-86.485
9363.58,-84.976
9364.25,-86.119
9364.92,-85.036
9365.60,-86.987
9366.27,-85.247
9366.94,-86.382
9367.62,-84.778
9368.29,-85.934
9368.96,-86.439
9369.64,-87.562
9370.31,-87.728
9370.98,-85.845
9371.65,-86.005
9372.33,-86.909
9373.00,-86.809
9373.67,-85.645
9374.35,-85.314
9375.02,-84.650
9375.69,-86.434
9376.36,-86.350
9377.04,-85.797
9377.71,-85.171
9378.38,-85.823
9379.06,-86.019
9379.73,-85.965
9380.40,-86.434
9381.07,-85.433
9381.75,-84.705
9382.42,-85.905
9383.09,-85.778
9383.77,-86.078
9384.44,-85.810
9385.11,-84.763
9385.78,-83.566
9386.46,-85.653
9387.13,-84.829
9387.80,-85.662
9388.48,-85.827
9389.15,-86.628
9389.82,-86.318
9390.50,-86.647
9391.17,-85.535
9391.84,-85.441
9392.51,-85.389
9393.19,-84.633
9393.86,-84.907
9394.53,-86.121
9395.21,-85.484
9395.88,-85.951
9396.55,-84.598
9397.22,-84.418
9397.90,-85.565
9398.57,-85.769
9399.24,-85.574
9399.92,-87.361
9400.59,-85.964
9401.26,-86.513
9401.93,-85.469
9402.61,-85.367
9403.28,-85.519
9403.95,-86.507
9404.63,-85.139
9405.30,-84.584
9405.97,-84.317
9406.65,-85.435
9407.32,-86.148
9407.99,-84.347
9408.66,-84.493
9409.34,-85.657
9410.01,-85.882
9410.68,-86.359
9411.36,-85.488
9412.03,-84.422
9412.70,-85.779
9413.37,-85.421
9414.05,-86.443
9414.72,-85.132
9415.39,-83.902
9416.07,-84.571
9416.74,-84.137
9417.41,-84.173
9418.08,-84.732
9418.76,-84.456
9419.43,-84.161
9420.10,-84.836
9420.78,-84.450
9421.45,-85.868
9422.12,-83.890
9422.80,-84.678
9423.47,-85.775
9424.14,-85.755
9424.81,-85.981
9425.49,-85.342
9426.16,-85.135
9426.83,-85.316
9427.51,-85.207
9428.18,-85.583
9428.85,-85.005
9429.52,-84.345
9430.20,-84.177
9430.87,-85.331
9431.54,-85.130
9432.22,-84.281
9432.89,-84.326
9433.56,-84.703
9434.23,-84.642
9434.91,-85.166
9435.58,-85.709
9436.25,-85.303
9436.93,-84.382
9437.60,-84.569
9438.27,-85.474
9438.95,-85.088
9439.62,-84.631
9440.29,-83.512
9440.96,-85.073
9441.64,-86.400
9442.31,-85.860
9442.98,-85.275
9443.66,-86.216
9444.33,-85.097
9445.00,-84.150
9445.67,-85.409
9446.35,-85.234
9447.02,-86.343
9447.69,-85.050
9448.37,-85.903
9449.04,-84.445
9449.71,-86.394
9450.38,-86.509
9451.06,-84.343
9451.73,-85.227
9452.40,-84.980
9453.08,-84.250
9453.75,-85.051
9454.42,-84.968
9455.09,-85.410
9455.77,-84.422
9456.44,-84.339
9457.11,-83.775
9457.79,-84.676
9458.46,-86.756
9459.13,-85.462
9459.81,-85.587
9460.48,-85.505
9461.15,-85.150
9461.82,-84.452
9462.50,-84.130
9463.17,-85.255
9463.84,-83.620
9464.52,-83.873
9465.19,-85.601
9465.86,-84.265
9466.53,-84.686
9467.21,-84.959
9467.88,-85.053
9468.55,-85.697
9469.23,-84.228
9469.90,-84.213
9470.57,-84.727
9471.24,-84.578
9471.92,-85.393
9472.59,-86.221
9473.26,-83.814
9473.94,-84.169
9474.61,-83.266
9475.28,-85.533
9475.96,-85.867
9476.63,-86.885
9477.30,-85.317
9477.97,-85.539
9478.65,-84.572
9479.32,-84.731
9479.99,-86.835
9480.67,-85.721
9481.34,-85.860
9482.01,-86.112
9482.68,-88.765
9483.36,-86.060
9484.03,-86.254
9484.70,-85.481
9485.38,-86.308
9486.05,-85.914
9486.72,-86.159
9487.39,-84.992
9488.07,-84.845
9488.74,-84.925
9489.41,-85.753
9490.09,-86.340
9490.76,-86.148
9491.43,-85.323
9492.11,-86.941
9492.78,-86.334
9493.45,-86.649
9494.12,-85.903
9494.80,-87.107
9495.47,-84.912
9496.14,-85.405
9496.82,-85.253
9497.49,-86.308
9498.16,-86.594
9498.83,-87.358
9499.51,-86.968
9500.18,-85.793
9500.85,-86.556
9501.53,-87.146
9502.20,-88.118
9502.87,-86.889
9503.54,-86.342
9504.22,-87.515
9504.89,-87.632
9505.56,-87.558
9506.24,-86.849
9506.91,-87.224
9507.58,-86.925
9508.26,-88.341
9508.93,-87.875
9509.60,-87.722
9510.27,-88.685
9510.95,-87.280
9511.62,-87.355
9512.29,-87.796
9512.97,-88.019
9513.64,-88.464
9514.31,-87.767
9514.98,-88.030
9515.66,-86.777
9516.33,-88.720
9517.00,-87.992
9517.68,-87.060
9518.35,-87.983
9519.02,-88.224
9519.69,-87.109
9520.37,-88.411
9521.04,-88.460
9521.71,-88.369
9522.39,-90.123
9523.06,-89.494
9523.73,-88.552
9524.40,-88.090
9525.08,-89.394
9525.75,-90.279
9526.42,-89.303
9527.10,-89.671
9527.77,-89.479
9528.44,-91.260
9529.12,-88.554
9529.79,-89.747
9530.46,-90.285
9531.13,-89.633
9531.81,-89.117
9532.48,-90.026
9533.15,-90.383
9533.83,-88.616
9534.50,-89.554
9535.17,-89.968
9535.84,-90.352
9536.52,-90.274
9537.19,-90.068
9537.86,-90.542
9538.54,-89.613
9539.21,-91.059
9539.88,-89.338
9540.55,-90.097
9541.23,-90.335
9541.90,-90.965
9542.57,-90.631
9543.25,-91.014
9543.92,-91.371
9544.59,-90.522
9545.27,-91.215
9545.94,-91.776
9546.61,-91.676
9547.28,-91.736
9547.96,-90.568
9548.63,-90.799
9549.30,-91.348
9549.98,-91.893
9550.65,-91.728
9551.32,-92.273
9551.99,-91.862
9552.67,-91.444
9553.34,-91.720
9554.01,-91.695
9554.69,-90.331
9555.36,-92.250
9556.03,-92.243
9556.70,-92.460
9557.38,-91.988
9558.05,-93.115
9558.72,-93.493
9559.40,-91.477
9560.07,-91.763
9560.74,-92.089
9561.42,-93.641
9562.09,-92.771
9562.76,-92.953
9563.43,-92.777
9564.11,-92.191
9564.78,-92.030
9565.45,-93.008
9566.13,-93.495
9566.80,-93.991
9567.47,-92.147
9568.14,-91.612
9568.82,-92.800
9569.49,-93.835
9570.16,-93.700
9570.84,-93.092
9571.51,-93.411
9572.18,-94.361
9572.85,-93.210
9573.53,-93.572
9574.20,-93.123
9574.87,-93.681
9575.55,-93.837
9576.22,-94.356
9576.89,-93.215
9577.57,-93.851
9578.24,-92.708
9578.91,-93.386
9579.58,-93.104
9580.26,-93.692
9580.93,-95.105
9581.60,-94.580
9582.28,-93.983
9582.95,-93.977
9583.62,-94.936
9584.29,-94.541
9584.97,-93.663
9585.64,-95.432
9586.31,-95.977
9586.99,-93.514
9587.66,-93.576
9588.33,-94.840
9589.00,-95.343
9589.68,-95.757
9590.35,-95.073
9591.02,-93.600
9591.70,-94.607
9592.37,-94.843
9593.04,-94.868
9593.71,-94.381
9594.39,-94.744
9595.06,-95.140
9595.73,-94.908
9596.41,-94.427
9597.08,-95.174
9597.75,-95.982
9598.43,-96.569
9599.10,-95.438
9599.77,-96.791
9600.44,-95.598
9601.12,-96.138
9601.79,-96.885
9602.46,-96.583
9603.14,-95.146
9603.81,-95.670
9604.48,-95.941
9605.15,-96.756
9605.83,-96.713
9606.50,-95.486
9607.17,-96.713
9607.85,-96.480
9608.52,-97.577
9609.19,-96.713
9609.86,-94.822
9610.54,-96.277
9611.21,-95.424
9611.88,-96.813
9612.56,-96.831
9613.23,-98.097
9613.90,-95.995
9614.58,-97.268
9615.25,-96.111
9615.92,-96.213
9616.59,-97.710
9617.27,-96.621
9617.94,-96.776
9618.61,-98.056
9619.29,-97.773
9619.96,-96.973
9620.63,-96.974
9621.30,-97.403
9621.98,-97.526
9622.65,-96.798
9623.32,-98.214
9624.00,-97.963
9624.67,-97.930
9625.34,-97.510
9626.01,-97.150
9626.69,-96.624
9627.36,-97.710
9628.03,-97.677
9628.71,-98.280
9629.38,-98.324
9630.05,-98.342
9630.73,-96.871
9631.40,-98.231
9632.07,-98.601
9632.74,-98.211
9633.42,-97.801
9634.09,-97.126
9634.76,-98.859
9635.44,-97.891
9636.11,-97.767
9636.78,-98.114
9637.45,-98.215
9638.13,-97.948
9638.80,-98.121
9639.47,-99.106
9640.15,-97.926
9640.82,-99.132
9641.49,-98.899
9642.16,-98.645
9642.84,-98.917
9643.51,-98.000
9644.18,-97.883
9644.86,-97.601
9645.53,-98.394
9646.20,-98.418
9646.88,-99.023
9647.55,-99.370
9648.22,-98.858
9648.89,-99.626
9649.57,-99.536
9650.24,-99.024
9650.91,-99.198
9651.59,-98.249
9652.26,-100.425
9652.93,-98.836
9653.60,-99.293
9654.28,-98.777
9654.95,-99.190
9655.62,-99.650
9656.30,-99.731
9656.97,-99.021
9657.64,-100.429
9658.31,-99.527
9658.99,-98.390
9659.66,-99.748
9660.33,-99.350
9661.01,-100.166
9661.68,-100.202
9662.35,-99.918
9663.02,-98.869
9663.70,-100.594
9664.37,-99.601
9665.04,-99.295
9665.72,-100.029
9666.39,-98.809
9667.06,-100.135
9667.74,-100.059
9668.41,-99.255
9669.08,-99.885
9669.75,-101.364
9670.43,-100.168
9671.10,-100.103
9671.77,-99.644
9672.45,-100.088
9673.12,-100.033
9673.79,-100.223
9674.46,-101.045
9675.14,-100.372
9675.81,-100.618
9676.48,-100.055
9677.16,-100.341
9677.83,-99.343
9678.50,-100.032
9679.17,-99.700
9679.85,-100.172
9680.52,-100.900
9681.19,-99.632
9681.87,-100.886
9682.54,-100.079
9683.21,-100.039
9683.89,-100.402
9684.56,-100.100
9685.23,-101.788
9685.90,-100.140
9686.58,-101.157
9687.25,-100.255
9687.92,-100.474
9688.60,-100.818
9689.27,-100.983
9689.94,-101.533
9690.61,-101.660
9691.29,-101.223
9691.96,-101.742
9692.63,-101.975
9693.31,-101.301
9693.98,-101.163
9694.65,-101.334
9695.32,-100.311
9696.00,-100.426
