Frequency (Hz),FFT Magnitude (dB)
1034.27,-80.827
1034.94,-80.184
1035.61,-80.398
1036.29,-81.843
1036.96,-80.708
1037.63,-80.986
1038.30,-80.012
1038.98,-80.598
1039.65,-82.114
1040.32,-80.875
1041.00,-80.151
1041.67,-80.163
1042.34,-79.998
1043.01,-81.618
1043.69,-81.274
1044.36,-81.466
1045.03,-80.053
1045.71,-78.996
1046.38,-79.859
1047.05,-81.004
1047.72,-80.885
1048.40,-81.024
1049.07,-78.974
1049.74,-79.730
1050.42,-78.966
1051.09,-79.483
1051.76,-79.741
1052.44,-80.471
1053.11,-79.866
1053.78,-79.112
1054.45,-80.296
1055.13,-79.151
1055.80,-79.734
1056.47,-79.436
1057.15,-78.689
1057.82,-79.767
1058.49,-80.064
1059.16,-80.402
1059.84,-78.457
1060.51,-79.162
1061.18,-79.962
1061.86,-77.891
1062.53,-78.159
1063.20,-78.220
1063.87,-78.806
1064.55,-79.703
1065.22,-79.126
1065.89,-77.310
1066.57,-77.549
1067.24,-77.381
1067.91,-77.914
1068.59,-76.396
1069.26,-77.460
1069.93,-78.244
1070.60,-77.969
1071.28,-76.490
1071.95,-77.841
1072.62,-77.686
1073.30,-75.621
1073.97,-75.355
1074.64,-76.214
1075.31,-76.773
1075.99,-76.667
1076.66,-75.925
1077.33,-76.628
1078.01,-76.380
1078.68,-77.279
1079.35,-76.955
1080.02,-76.517
1080.70,-76.417
1081.37,-77.199
1082.04,-75.946
1082.72,-75.452
1083.39,-77.182
1084.06,-76.558
1084.74,-76.185
1085.41,-76.047
1086.08,-75.148
1086.75,-73.551
1087.43,-75.311
1088.10,-75.271
1088.77,-73.931
1089.45,-74.744
1090.12,-74.816
1090.79,-74.321
1091.46,-74.251
1092.14,-73.208
1092.81,-73.742
1093.48,-74.807
1094.16,-73.537
1094.83,-74.216
1095.50,-73.014
1096.17,-74.562
1096.85,-74.544
1097.52,-73.870
1098.19,-72.180
1098.87,-72.040
1099.54,-71.567
1100.21,-73.867
1100.89,-72.049
1101.56,-72.524
1102.23,-72.827
1102.90,-73.078
1103.58,-72.322
1104.25,-73.341
1104.92,-74.227
1105.60,-74.687
1106.27,-72.621
1106.94,-72.785
1107.61,-71.456
1108.29,-71.542
1108.96,-71.422
1109.63,-72.404
1110.31,-70.883
1110.98,-73.303
1111.65,-71.824
1112.32,-72.488
1113.00,-72.903
1113.67,-72.805
1114.34,-72.472
1115.02,-71.740
1115.69,-71.357
1116.36,-72.640
1117.03,-72.879
1117.71,-71.973
1118.38,-71.325
1119.05,-71.654
1119.73,-71.995
1120.40,-71.547
1121.07,-71.134
1121.75,-71.670
1122.42,-72.594
1123.09,-70.752
1123.76,-71.801
1124.44,-72.831
1125.11,-71.186
1125.78,-71.691
1126.46,-71.220
1127.13,-71.019
1127.80,-69.685
1128.47,-68.199
1129.15,-72.248
1129.82,-70.528
1130.49,-67.356
1131.17,-67.580
1131.84,-71.132
1132.51,-70.465
1133.18,-71.646
1133.86,-72.466
1134.53,-72.538
1135.20,-70.912
1135.88,-70.833
1136.55,-71.459
1137.22,-72.297
1137.90,-71.815
1138.57,-70.956
1139.24,-71.057
1139.91,-71.409
1140.59,-72.137
1141.26,-71.106
1141.93,-71.387
1142.61,-73.001
1143.28,-72.674
1143.95,-74.455
1144.62,-74.117
1145.30,-72.939
1145.97,-72.510
1146.64,-72.360
1147.32,-72.246
1147.99,-73.751
1148.66,-72.645
1149.33,-73.500
1150.01,-73.673
1150.68,-73.468
1151.35,-73.189
1152.03,-74.830
1152.70,-73.905
1153.37,-73.973
1154.05,-74.197
1154.72,-72.547
1155.39,-73.692
1156.06,-75.589
1156.74,-75.914
1157.41,-74.513
1158.08,-74.173
1158.76,-74.692
1159.43,-75.248
1160.10,-74.962
1160.77,-75.720
1161.45,-75.311
1162.12,-75.260
1162.79,-75.538
1163.47,-75.693
1164.14,-76.225
1164.81,-75.393
1165.48,-74.960
1166.16,-76.856
1166.83,-76.595
1167.50,-76.461
1168.18,-74.560
1168.85,-74.143
1169.52,-75.741
1170.20,-76.573
1170.87,-75.813
1171.54,-77.012
1172.21,-75.702
1172.89,-76.885
1173.56,-77.039
1174.23,-77.001
1174.91,-76.574
1175.58,-76.904
1176.25,-77.123
1176.92,-76.177
1177.60,-77.596
1178.27,-77.601
1178.94,-77.373
1179.62,-78.073
1180.29,-76.591
1180.96,-77.631
1181.63,-77.557
1182.31,-78.555
1182.98,-78.100
1183.65,-79.964
1184.33,-78.133
1185.00,-77.939
1185.67,-77.975
1186.34,-77.995
1187.02,-78.017
1187.69,-77.985
1188.36,-77.491
1189.04,-77.311
1189.71,-78.199
1190.38,-78.781
1191.06,-76.786
1191.73,-78.013
1192.40,-77.407
1193.07,-79.898
1193.75,-80.301
1194.42,-78.107
1195.09,-78.480
1195.77,-77.932
1196.44,-79.226
1197.11,-78.633
1197.78,-79.683
1198.46,-79.304
1199.13,-79.937
1199.80,-79.984
1200.48,-79.027
1201.15,-79.446
1201.82,-79.177
1202.49,-80.949
1203.17,-79.715
1203.84,-80.711
1204.51,-79.229
1205.19,-79.564
1205.86,-80.843
1206.53,-80.597
1207.21,-80.338
1207.88,-80.366
1208.55,-80.723
1209.22,-80.996
1209.90,-80.975
1210.57,-81.195
1211.24,-80.694
1211.92,-80.034
1212.59,-79.705
1213.26,-80.778
1213.93,-79.576
1214.61,-82.052
1215.28,-81.366
1215.95,-80.518
1216.63,-79.642
1217.30,-80.293
1217.97,-80.994
1218.64,-82.148
1219.32,-81.721
1219.99,-81.245
1220.66,-81.730
1221.34,-80.575
1222.01,-81.237
1222.68,-80.140
1223.36,-81.757
1224.03,-81.120
1224.70,-80.361
1225.37,-79.844
1226.05,-80.414
1226.72,-81.670
1227.39,-82.335
1228.07,-80.516
1228.74,-80.717
1229.41,-81.393
1230.08,-81.455
1230.76,-81.760
1231.43,-81.401
1232.10,-81.726
1232.78,-82.136
1233.45,-81.390
1234.12,-81.581
1234.79,-81.734
1235.47,-81.417
1236.14,-82.453
1236.81,-82.182
1237.49,-82.491
1238.16,-82.065
1238.83,-81.748
1239.51,-81.398
1240.18,-81.911
1240.85,-82.076
1241.52,-82.428
1242.20,-82.694
1242.87,-82.572
1243.54,-82.089
1244.22,-81.504
1244.89,-81.238
1245.56,-82.601
1246.23,-82.686
1246.91,-80.428
1247.58,-80.655
1248.25,-81.248
1248.93,-81.739
1249.60,-84.316
1250.27,-84.119
1250.94,-82.297
1251.62,-82.009
1252.29,-83.125
1252.96,-84.232
1253.64,-82.740
1254.31,-82.353
1254.98,-81.692
1255.65,-82.783
1256.33,-83.204
1257.00,-82.578
1257.67,-82.834
1258.35,-82.905
1259.02,-83.524
1259.69,-83.697
1260.37,-83.852
1261.04,-82.277
1261.71,-82.313
1262.38,-84.327
1263.06,-82.834
1263.73,-83.601
1264.40,-83.619
1265.08,-82.449
1265.75,-82.680
1266.42,-83.624
1267.09,-84.191
1267.77,-83.500
1268.44,-82.419
1269.11,-83.074
1269.79,-84.306
1270.46,-83.057
1271.13,-82.618
1271.80,-82.997
1272.48,-83.088
1273.15,-83.643
1273.82,-83.337
1274.50,-83.633
1275.17,-84.057
1275.84,-83.433
1276.52,-82.236
1277.19,-83.701
1277.86,-83.760
1278.53,-84.820
1279.21,-83.498
1279.88,-82.902
1280.55,-82.589
1281.23,-83.583
1281.90,-84.106
1282.57,-83.688
1283.24,-83.714
1283.92,-85.062
1284.59,-84.530
1285.26,-83.969
1285.94,-83.279
1286.61,-83.763
1287.28,-83.708
1287.95,-85.738
1288.63,-82.699
1289.30,-83.467
1289.97,-83.931
1290.65,-84.980
1291.32,-84.563
1291.99,-84.969
1292.67,-83.954
1293.34,-84.403
1294.01,-84.884
1294.68,-84.019
1295.36,-83.755
1296.03,-83.617
1296.70,-85.327
1297.38,-84.044
1298.05,-84.398
1298.72,-85.591
1299.39,-83.880
1300.07,-84.151
1300.74,-84.134
1301.41,-84.910
1302.09,-84.228
1302.76,-83.301
1303.43,-84.027
1304.10,-84.419
1304.78,-86.224
1305.45,-84.232
1306.12,-86.395
1306.80,-84.836
1307.47,-83.727
1308.14,-84.004
1308.82,-83.569
1309.49,-84.647
1310.16,-85.815
1310.83,-85.876
1311.51,-84.474
1312.18,-85.331
1312.85,-84.952
1313.53,-83.768
1314.20,-83.820
1314.87,-83.207
1315.54,-84.026
1316.22,-85.331
1316.89,-84.312
1317.56,-85.123
1318.24,-84.619
1318.91,-84.269
1319.58,-83.869
1320.25,-85.793
1320.93,-84.890
1321.60,-85.670
1322.27,-84.876
1322.95,-85.558
1323.62,-84.611
1324.29,-84.382
1324.96,-84.117
1325.64,-83.809
1326.31,-83.859
1326.98,-84.918
1327.66,-85.096
1328.33,-83.792
1329.00,-85.085
1329.68,-84.710
1330.35,-84.671
1331.02,-82.666
1331.69,-84.655
1332.37,-85.659
1333.04,-86.182
1333.71,-85.798
1334.39,-84.401
1335.06,-83.786
1335.73,-85.480
1336.40,-84.108
1337.08,-84.313
1337.75,-84.774
1338.42,-83.154
1339.10,-84.394
1339.77,-84.375
1340.44,-85.741
1341.11,-85.101
1341.79,-84.925
1342.46,-84.789
1343.13,-83.829
1343.81,-84.866
1344.48,-85.338
1345.15,-85.969
1345.83,-84.892
1346.50,-86.180
1347.17,-84.189
1347.84,-85.203
1348.52,-84.942
1349.19,-85.425
1349.86,-85.325
1350.54,-84.622
1351.21,-85.420
1351.88,-85.454
1352.55,-85.850
1353.23,-85.831
1353.90,-85.934
1354.57,-85.033
1355.25,-85.140
1355.92,-86.932
1356.59,-84.604
1357.26,-85.293
1357.94,-86.574
1358.61,-84.552
1359.28,-85.356
1359.96,-85.417
1360.63,-84.639
1361.30,-84.942
1361.98,-86.888
1362.65,-85.589
1363.32,-85.313
1363.99,-84.654
1364.67,-86.977
1365.34,-84.522
1366.01,-85.612
1366.69,-85.994
1367.36,-84.381
1368.03,-84.060
1368.70,-84.462
1369.38,-84.968
1370.05,-85.890
1370.72,-83.963
1371.40,-84.294
1372.07,-84.883
1372.74,-84.726
1373.41,-85.935
1374.09,-83.892
1374.76,-83.075
1375.43,-84.692
1376.11,-84.708
1376.78,-83.937
1377.45,-84.016
1378.12,-85.323
1378.80,-85.826
1379.47,-85.606
1380.14,-85.754
1380.82,-85.810
1381.49,-84.659
1382.16,-84.313
1382.84,-85.247
1383.51,-84.274
1384.18,-84.294
1384.85,-84.817
1385.53,-84.112
1386.20,-85.934
1386.87,-86.438
1387.55,-85.356
1388.22,-84.482
1388.89,-85.450
1389.56,-83.946
1390.24,-86.790
1390.91,-85.282
1391.58,-83.497
1392.26,-84.158
1392.93,-83.327
1393.60,-84.185
1394.27,-84.111
1394.95,-83.511
1395.62,-84.937
1396.29,-85.144
1396.97,-84.315
1397.64,-83.923
1398.31,-84.635
1398.99,-85.606
1399.66,-84.971
1400.33,-85.409
1401.00,-84.075
1401.68,-85.597
1402.35,-85.993
1403.02,-85.636
1403.70,-83.730
1404.37,-85.836
1405.04,-86.246
1405.71,-85.745
1406.39,-85.569
1407.06,-85.015
1407.73,-85.719
1408.41,-84.573
1409.08,-84.072
1409.75,-85.218
1410.42,-86.140
1411.10,-85.748
1411.77,-85.880
1412.44,-85.454
1413.12,-85.231
1413.79,-85.058
1414.46,-84.973
1415.14,-83.925
1415.81,-86.256
1416.48,-86.080
1417.15,-85.171
1417.83,-84.931
1418.50,-84.295
1419.17,-83.732
1419.85,-85.359
1420.52,-83.933
1421.19,-84.732
1421.86,-86.117
1422.54,-83.564
1423.21,-84.451
1423.88,-85.423
1424.56,-84.076
1425.23,-84.667
1425.90,-84.659
1426.57,-84.794
1427.25,-84.478
1427.92,-84.867
1428.59,-84.909
1429.27,-83.759
1429.94,-83.068
1430.61,-84.014
1431.29,-84.871
1431.96,-85.511
1432.63,-84.812
1433.30,-82.944
1433.98,-83.889
1434.65,-83.377
1435.32,-84.604
1436.00,-85.638
1436.67,-84.295
1437.34,-84.645
1438.01,-84.060
1438.69,-84.980
1439.36,-83.969
1440.03,-85.440
1440.71,-84.869
1441.38,-83.607
1442.05,-84.205
1442.72,-83.957
1443.40,-84.617
1444.07,-84.600
1444.74,-83.431
1445.42,-84.308
1446.09,-82.077
1446.76,-83.462
1447.43,-84.217
1448.11,-83.685
1448.78,-82.697
1449.45,-83.790
1450.13,-84.590
1450.80,-83.660
1451.47,-85.868
1452.15,-85.484
1452.82,-82.326
1453.49,-84.075
1454.16,-84.411
1454.84,-84.193
1455.51,-84.366
1456.18,-83.940
1456.86,-83.831
1457.53,-82.352
1458.20,-83.957
1458.87,-84.333
1459.55,-83.419
1460.22,-80.769
1460.89,-83.541
1461.57,-83.171
1462.24,-83.328
1462.91,-83.995
1463.58,-85.065
1464.26,-85.393
1464.93,-84.512
1465.60,-84.169
1466.28,-83.961
1466.95,-84.225
1467.62,-83.727
1468.30,-84.552
1468.97,-84.295
1469.64,-83.076
1470.31,-83.187
1470.99,-83.305
1471.66,-84.046
1472.33,-83.888
1473.01,-83.830
1473.68,-83.086
1474.35,-82.163
1475.02,-83.017
1475.70,-83.838
1476.37,-82.457
1477.04,-83.270
1477.72,-83.685
1478.39,-82.614
1479.06,-82.627
1479.73,-83.035
1480.41,-82.703
1481.08,-83.474
1481.75,-81.733
1482.43,-82.978
1483.10,-81.640
1483.77,-83.869
1484.45,-82.157
1485.12,-83.156
1485.79,-83.997
1486.46,-82.003
1487.14,-81.223
1487.81,-82.257
1488.48,-83.995
1489.16,-83.166
1489.83,-81.632
1490.50,-82.795
1491.17,-83.771
1491.85,-82.144
1492.52,-82.691
1493.19,-82.421
1493.87,-84.306
1494.54,-82.868
1495.21,-80.834
1495.88,-81.873
1496.56,-83.291
1497.23,-84.278
1497.90,-82.674
1498.58,-81.397
1499.25,-81.507
1499.92,-81.600
1500.60,-83.394
1501.27,-81.897
1501.94,-82.179
1502.61,-81.672
1503.29,-83.130
1503.96,-82.160
1504.63,-81.527
1505.31,-83.105
1505.98,-82.240
1506.65,-82.472
1507.32,-82.411
1508.00,-81.429
1508.67,-82.465
1509.34,-83.064
1510.02,-80.777
1510.69,-80.340
1511.36,-81.610
1512.03,-80.997
1512.71,-81.726
1513.38,-82.755
1514.05,-82.579
1514.73,-81.915
1515.40,-82.174
1516.07,-81.261
1516.74,-81.293
1517.42,-82.398
1518.09,-83.567
1518.76,-81.029
1519.44,-81.762
1520.11,-80.265
1520.78,-80.988
1521.46,-81.163
1522.13,-79.658
1522.80,-81.270
1523.47,-81.078
1524.15,-80.403
1524.82,-82.107
1525.49,-82.484
1526.17,-82.303
1526.84,-80.937
1527.51,-79.719
1528.18,-79.464
1528.86,-82.389
1529.53,-81.448
1530.20,-81.386
1530.88,-80.417
1531.55,-81.564
1532.22,-81.783
1532.89,-79.605
1533.57,-80.195
1534.24,-80.791
1534.91,-79.074
1535.59,-80.116
1536.26,-80.269
1536.93,-80.419
1537.61,-79.615
1538.28,-79.682
1538.95,-81.010
1539.62,-80.664
1540.30,-80.611
1540.97,-81.206
1541.64,-80.578
1542.32,-80.282
1542.99,-80.724
1543.66,-80.522
1544.33,-81.096
1545.01,-81.362
1545.68,-79.632
1546.35,-80.261
1547.03,-79.588
1547.70,-79.116
1548.37,-80.337
1549.04,-79.164
1549.72,-80.264
1550.39,-79.282
1551.06,-79.514
1551.74,-79.429
1552.41,-78.201
1553.08,-79.448
1553.76,-78.897
1554.43,-80.627
1555.10,-80.166
1555.77,-77.881
1556.45,-79.768
1557.12,-79.522
1557.79,-79.597
1558.47,-79.562
1559.14,-78.077
1559.81,-77.689
1560.48,-78.571
1561.16,-77.565
1561.83,-79.371
1562.50,-77.545
1563.18,-77.068
1563.85,-78.268
1564.52,-78.012
1565.19,-78.395
1565.87,-77.168
1566.54,-78.500
1567.21,-78.214
1567.89,-77.770
1568.56,-78.321
1569.23,-78.485
1569.91,-76.151
1570.58,-77.044
1571.25,-78.697
1571.92,-77.290
1572.60,-78.045
1573.27,-77.103
1573.94,-76.283
1574.62,-78.411
1575.29,-78.556
1575.96,-77.891
1576.63,-76.652
1577.31,-76.201
1577.98,-76.343
1578.65,-74.225
1579.33,-76.118
1580.00,-76.256
1580.67,-75.748
1581.34,-77.727
1582.02,-77.082
1582.69,-75.677
1583.36,-76.442
1584.04,-76.793
1584.71,-76.831
1585.38,-77.885
1586.05,-76.683
1586.73,-77.345
1587.40,-77.545
1588.07,-74.397
1588.75,-76.135
1589.42,-75.660
1590.09,-75.062
1590.77,-76.336
1591.44,-77.347
1592.11,-74.955
1592.78,-75.419
1593.46,-75.991
1594.13,-75.899
1594.80,-75.701
1595.48,-75.516
1596.15,-74.756
1596.82,-74.083
1597.49,-74.861
1598.17,-74.162
1598.84,-75.433
1599.51,-74.586
1600.19,-73.999
1600.86,-74.956
1601.53,-75.270
1602.20,-75.331
1602.88,-74.777
1603.55,-73.854
1604.22,-74.337
1604.90,-74.341
1605.57,-75.042
1606.24,-73.648
1606.92,-75.087
1607.59,-73.138
1608.26,-75.603
1608.93,-73.508
1609.61,-73.769
1610.28,-73.832
1610.95,-72.111
1611.63,-73.065
1612.30,-74.261
1612.97,-72.578
1613.64,-72.886
1614.32,-70.880
1614.99,-72.806
1615.66,-72.371
1616.34,-72.639
1617.01,-71.202
1617.68,-73.928
1618.35,-74.031
1619.03,-72.907
1619.70,-72.239
1620.37,-71.345
1621.05,-71.758
1621.72,-73.183
1622.39,-72.061
1623.07,-71.530
1623.74,-70.962
1624.41,-70.295
1625.08,-71.924
1625.76,-71.571
1626.43,-70.217
1627.10,-70.757
1627.78,-70.887
1628.45,-70.871
1629.12,-70.981
1629.79,-69.029
1630.47,-70.025
1631.14,-69.299
1631.81,-69.469
1632.49,-67.962
1633.16,-68.768
1633.83,-70.104
1634.50,-70.008
1635.18,-68.753
1635.85,-68.553
1636.52,-70.327
1637.20,-70.017
1637.87,-68.524
1638.54,-68.621
1639.22,-69.169
1639.89,-68.067
1640.56,-68.885
1641.23,-68.566
1641.91,-67.792
1642.58,-67.482
1643.25,-69.241
1643.93,-66.843
1644.60,-68.741
1645.27,-67.036
1645.94,-67.546
1646.62,-66.451
1647.29,-66.564
1647.96,-65.928
1648.64,-67.678
1649.31,-66.620
1649.98,-67.442
1650.65,-68.336
1651.33,-66.778
1652.00,-66.964
1652.67,-66.141
1653.35,-66.911
1654.02,-67.373
1654.69,-67.239
1655.36,-66.975
1656.04,-66.194
1656.71,-66.484
1657.38,-67.950
1658.06,-67.015
1658.73,-67.692
1659.40,-66.018
1660.08,-67.548
1660.75,-67.145
1661.42,-67.266
1662.09,-66.483
1662.77,-66.192
1663.44,-66.157
1664.11,-65.069
1664.79,-67.509
1665.46,-67.256
1666.13,-66.535
1666.80,-66.087
1667.48,-67.809
1668.15,-67.132
1668.82,-68.832
1669.50,-67.104
1670.17,-65.245
1670.84,-66.916
1671.51,-66.420
1672.19,-66.397
1672.86,-65.901
1673.53,-66.728
1674.21,-67.646
1674.88,-67.893
1675.55,-66.881
1676.23,-67.550
1676.90,-67.819
1677.57,-68.499
1678.24,-67.785
1678.92,-68.856
1679.59,-69.002
1680.26,-68.372
1680.94,-70.018
1681.61,-69.740
1682.28,-69.642
1682.95,-69.249
1683.63,-67.646
1684.30,-69.613
1684.97,-70.020
1685.65,-70.783
1686.32,-69.598
1686.99,-70.331
1687.66,-71.766
1688.34,-70.664
1689.01,-70.353
1689.68,-70.503
1690.36,-70.020
1691.03,-70.287
1691.70,-69.997
1692.38,-70.491
1693.05,-71.189
1693.72,-72.246
1694.39,-71.464
1695.07,-70.230
1695.74,-71.169
1696.41,-71.179
1697.09,-71.415
1697.76,-72.118
1698.43,-72.153
1699.10,-71.048
1699.78,-70.692
1700.45,-70.822
1701.12,-71.659
1701.80,-71.820
1702.47,-70.584
1703.14,-71.806
1703.81,-71.465
1704.49,-72.012
1705.16,-72.978
1705.83,-71.835
1706.51,-72.865
1707.18,-71.754
1707.85,-71.858
1708.53,-72.727
1709.20,-72.977
1709.87,-73.864
1710.54,-71.458
1711.22,-73.010
1711.89,-73.495
1712.56,-71.922
1713.24,-73.485
1713.91,-74.212
1714.58,-73.409
1715.25,-74.394
1715.93,-74.667
1716.60,-74.778
1717.27,-74.424
1717.95,-74.130
1718.62,-75.289
1719.29,-76.020
1719.96,-74.018
1720.64,-72.608
1721.31,-74.061
1721.98,-73.492
1722.66,-73.962
1723.33,-74.994
1724.00,-74.194
1724.67,-73.109
1725.35,-74.476
1726.02,-74.241
1726.69,-75.605
1727.37,-72.971
1728.04,-75.273
1728.71,-74.798
1729.39,-76.105
1730.06,-75.525
1730.73,-75.390
1731.40,-75.528
1732.08,-74.140
1732.75,-74.528
1733.42,-75.578
1734.10,-75.028
1734.77,-73.816
1735.44,-74.848
1736.11,-74.951
1736.79,-75.140
1737.46,-76.125
1738.13,-74.991
1738.81,-76.788
1739.48,-76.915
1740.15,-75.526
1740.82,-75.742
1741.50,-75.210
1742.17,-77.565
1742.84,-75.642
1743.52,-75.937
1744.19,-78.321
1744.86,-77.244
1745.54,-75.937
1746.21,-77.127
1746.88,-76.622
1747.55,-75.651
1748.23,-76.370
1748.90,-76.077
1749.57,-75.792
1750.25,-76.064
1750.92,-76.936
1751.59,-76.014
1752.26,-75.400
1752.94,-75.410
1753.61,-77.627
1754.28,-75.223
1754.96,-77.753
1755.63,-75.975
1756.30,-77.495
1756.97,-77.938
1757.65,-77.675
1758.32,-77.854
1758.99,-76.418
1759.67,-77.002
1760.34,-78.087
1761.01,-78.337
1761.69,-76.432
1762.36,-76.451
1763.03,-77.007
1763.70,-78.053
1764.38,-77.105
1765.05,-78.411
1765.72,-78.647
1766.40,-79.233
1767.07,-77.344
1767.74,-78.673
1768.41,-78.261
1769.09,-77.390
1769.76,-79.394
1770.43,-78.463
1771.11,-78.141
1771.78,-77.091
1772.45,-77.767
1773.12,-78.676
1773.80,-77.747
1774.47,-77.748
1775.14,-78.532
1775.82,-76.640
1776.49,-77.242
1777.16,-78.604
1777.84,-79.270
1778.51,-77.761
1779.18,-77.371
1779.85,-78.594
1780.53,-77.632
1781.20,-77.166
1781.87,-78.111
1782.55,-77.995
1783.22,-77.034
1783.89,-77.507
1784.56,-78.834
1785.24,-77.477
1785.91,-78.514
1786.58,-77.524
1787.26,-78.329
1787.93,-78.354
1788.60,-79.374
1789.27,-79.476
1789.95,-78.997
1790.62,-79.075
1791.29,-78.680
1791.97,-77.860
1792.64,-79.369
1793.31,-78.057
1793.98,-79.219
1794.66,-78.496
1795.33,-77.861
1796.00,-79.039
1796.68,-78.977
1797.35,-78.633
1798.02,-79.548
1798.70,-80.854
1799.37,-81.157
1800.04,-79.955
1800.71,-77.767
1801.39,-79.957
1802.06,-79.705
1802.73,-79.088
1803.41,-77.524
1804.08,-78.425
1804.75,-79.000
1805.42,-78.979
1806.10,-79.671
1806.77,-79.359
1807.44,-79.191
1808.12,-79.859
1808.79,-79.292
1809.46,-78.453
1810.13,-78.712
1810.81,-78.249
1811.48,-78.839
1812.15,-80.127
1812.83,-79.611
1813.50,-80.495
1814.17,-80.323
1814.85,-80.156
1815.52,-80.038
1816.19,-80.988
1816.86,-80.377
1817.54,-79.832
1818.21,-79.770
1818.88,-80.078
1819.56,-79.767
1820.23,-79.137
1820.90,-81.789
1821.57,-80.698
1822.25,-79.334
1822.92,-81.118
1823.59,-80.697
1824.27,-80.283
1824.94,-79.391
1825.61,-78.762
1826.28,-80.617
1826.96,-80.759
1827.63,-81.481
1828.30,-81.168
1828.98,-80.456
1829.65,-79.812
1830.32,-79.807
1831.00,-80.025
1831.67,-79.469
1832.34,-80.718
1833.01,-80.384
1833.69,-79.182
1834.36,-79.788
1835.03,-80.141
1835.71,-79.757
1836.38,-80.301
1837.05,-81.393
1837.72,-81.519
1838.40,-80.604
1839.07,-80.045
1839.74,-78.711
1840.42,-80.661
1841.09,-81.300
1841.76,-80.356
1842.43,-79.848
1843.11,-79.766
1843.78,-80.302
1844.45,-78.876
1845.13,-79.356
1845.80,-80.938
1846.47,-79.866
1847.15,-79.632
1847.82,-80.296
1848.49,-79.602
1849.16,-80.828
1849.84,-79.442
1850.51,-80.102
1851.18,-79.990
1851.86,-79.811
1852.53,-81.471
1853.20,-80.492
1853.87,-80.475
1854.55,-80.481
1855.22,-81.394
1855.89,-80.362
1856.57,-80.077
1857.24,-79.743
1857.91,-80.784
1858.58,-80.492
1859.26,-79.781
1859.93,-80.989
1860.60,-80.301
1861.28,-80.091
1861.95,-81.934
1862.62,-81.180
1863.29,-81.246
1863.97,-80.485
1864.64,-80.555
1865.31,-80.315
1865.99,-80.739
1866.66,-79.919
1867.33,-79.737
1868.01,-80.125
1868.68,-79.686
1869.35,-81.570
1870.02,-80.729
1870.70,-79.538
1871.37,-79.976
1872.04,-79.672
1872.72,-80.072
1873.39,-79.429
1874.06,-80.941
1874.73,-80.240
1875.41,-81.538
1876.08,-80.212
1876.75,-80.995
1877.43,-81.345
1878.10,-81.287
1878.77,-79.860
1879.44,-81.166
1880.12,-81.349
1880.79,-81.414
1881.46,-80.670
1882.14,-81.201
1882.81,-79.921
1883.48,-79.815
1884.16,-82.551
1884.83,-81.629
1885.50,-82.798
1886.17,-81.505
1886.85,-80.769
1887.52,-81.452
1888.19,-80.818
1888.87,-81.707
1889.54,-81.045
1890.21,-81.348
1890.88,-78.797
1891.56,-79.918
1892.23,-81.635
1892.90,-80.046
1893.58,-81.506
1894.25,-81.032
1894.92,-78.551
1895.59,-80.188
1896.27,-79.912
1896.94,-80.688
1897.61,-80.437
1898.29,-80.247
1898.96,-80.743
1899.63,-79.873
1900.31,-81.568
1900.98,-80.315
1901.65,-80.884
1902.32,-81.154
1903.00,-81.114
1903.67,-79.654
1904.34,-80.131
1905.02,-80.388
1905.69,-79.892
1906.36,-79.114
1907.03,-79.813
1907.71,-80.304
1908.38,-79.949
1909.05,-80.561
1909.73,-80.622
1910.40,-80.759
1911.07,-79.937
1911.74,-81.637
1912.42,-82.465
1913.09,-80.656
1913.76,-80.236
1914.44,-80.113
1915.11,-80.843
1915.78,-79.799
1916.46,-80.155
1917.13,-82.562
1917.80,-81.201
1918.47,-80.937
1919.15,-79.816
1919.82,-81.097
1920.49,-79.900
1921.17,-81.244
1921.84,-79.293
1922.51,-79.864
1923.18,-79.509
1923.86,-79.552
1924.53,-79.779
1925.20,-80.690
1925.88,-79.303
1926.55,-82.295
1927.22,-81.111
1927.89,-79.230
1928.57,-80.275
1929.24,-79.772
1929.91,-80.212
1930.59,-81.286
1931.26,-80.700
1931.93,-81.095
1932.60,-81.745
1933.28,-80.972
1933.95,-80.779
1934.62,-80.441
1935.30,-80.201
1935.97,-80.148
1936.64,-79.538
1937.32,-80.855
1937.99,-80.816
1938.66,-80.581
1939.33,-80.128
1940.01,-81.718
1940.68,-79.181
1941.35,-80.725
1942.03,-80.000
1942.70,-80.566
1943.37,-80.063
1944.04,-80.145
1944.72,-79.675
1945.39,-80.061
1946.06,-79.754
1946.74,-78.648
1947.41,-79.673
1948.08,-80.281
1948.75,-80.304
1949.43,-79.809
1950.10,-79.147
1950.77,-80.402
1951.45,-79.083
1952.12,-79.638
1952.79,-80.295
1953.47,-79.861
1954.14,-80.521
1954.81,-80.507
1955.48,-80.623
1956.16,-78.977
1956.83,-80.938
1957.50,-80.297
1958.18,-81.080
1958.85,-79.077
1959.52,-79.483
1960.19,-80.448
