Frequency (Hz),FFT Magnitude (dB)
378.42,-87.655
378.66,-89.797
378.91,-88.950
379.15,-88.720
379.39,-90.112
379.64,-88.740
379.88,-89.472
380.13,-88.008
380.37,-88.334
380.62,-90.302
380.86,-87.270
381.10,-89.014
381.35,-89.260
381.59,-88.483
381.84,-86.464
382.08,-87.275
382.32,-89.076
382.57,-87.639
382.81,-87.546
383.06,-89.238
383.30,-86.355
383.54,-84.815
383.79,-89.485
384.03,-87.640
384.28,-88.704
384.52,-87.269
384.77,-87.656
385.01,-87.542
385.25,-87.166
385.50,-88.439
385.74,-88.289
385.99,-88.001
386.23,-88.223
386.47,-89.756
386.72,-89.319
386.96,-89.596
387.21,-87.862
387.45,-89.934
387.70,-90.556
387.94,-90.595
388.18,-91.923
388.43,-90.496
388.67,-89.530
388.92,-91.772
389.16,-89.079
389.40,-90.283
389.65,-88.239
389.89,-90.668
390.14,-90.949
390.38,-88.769
390.62,-90.754
390.87,-90.191
391.11,-89.874
391.36,-92.139
391.60,-89.311
391.85,-89.706
392.09,-87.002
392.33,-89.434
392.58,-87.051
392.82,-87.016
393.07,-89.538
393.31,-89.917
393.55,-86.790
393.80,-88.072
394.04,-87.920
394.29,-86.815
394.53,-85.948
394.78,-86.935
395.02,-87.112
395.26,-87.923
395.51,-86.892
395.75,-88.214
396.00,-88.543
396.24,-86.495
396.48,-88.214
396.73,-87.838
396.97,-89.390
397.22,-88.537
397.46,-86.458
397.71,-86.426
397.95,-86.864
398.19,-82.221
398.44,-76.236
398.68,-77.308
398.93,-83.942
399.17,-85.918
399.41,-85.269
399.66,-90.139
399.90,-89.949
400.15,-86.906
400.39,-87.707
400.63,-89.867
400.88,-88.282
401.12,-89.219
401.37,-88.975
401.61,-90.997
401.86,-91.415
402.10,-91.143
402.34,-86.868
402.59,-90.145
402.83,-88.088
403.08,-90.957
403.32,-89.665
403.56,-91.005
403.81,-91.378
404.05,-91.192
404.30,-89.875
404.54,-93.284
404.79,-91.610
405.03,-91.719
405.27,-90.355
405.52,-90.719
405.76,-88.738
406.01,-90.241
406.25,-89.878
406.49,-91.571
406.74,-90.523
406.98,-93.363
407.23,-90.137
407.47,-91.734
407.71,-91.713
407.96,-90.131
408.20,-90.631
408.45,-90.945
408.69,-90.557
408.94,-90.249
409.18,-88.329
409.42,-89.732
409.67,-89.455
409.91,-90.007
410.16,-89.964
410.40,-89.725
410.64,-92.251
410.89,-89.895
411.13,-90.944
411.38,-88.812
411.62,-92.385
411.87,-90.641
412.11,-90.763
412.35,-90.162
412.60,-89.624
412.84,-89.698
413.09,-89.906
413.33,-90.965
413.57,-89.355
413.82,-90.671
414.06,-90.002
414.31,-91.500
414.55,-92.397
414.79,-89.203
415.04,-89.696
415.28,-91.647
415.53,-86.607
415.77,-90.365
416.02,-90.932
416.26,-88.971
416.50,-91.047
416.75,-91.166
416.99,-89.759
417.24,-91.681
417.48,-90.538
417.72,-89.618
417.97,-91.373
418.21,-91.551
418.46,-93.092
418.70,-92.030
418.95,-90.556
419.19,-89.856
419.43,-89.745
419.68,-88.472
419.92,-89.797
420.17,-90.897
420.41,-90.173
420.65,-91.578
420.90,-90.194
421.14,-90.865
421.39,-91.241
421.63,-92.666
421.88,-89.418
422.12,-87.863
422.36,-91.102
422.61,-90.540
422.85,-87.249
423.10,-90.889
423.34,-90.428
423.58,-87.812
423.83,-89.524
424.07,-90.118
424.32,-90.455
424.56,-88.719
424.80,-89.256
425.05,-85.384
425.29,-87.850
425.54,-90.191
425.78,-89.422
426.03,-91.476
426.27,-89.575
426.51,-90.595
426.76,-90.930
427.00,-88.368
427.25,-87.881
427.49,-86.471
427.73,-85.954
427.98,-88.672
428.22,-87.876
428.47,-89.448
428.71,-89.196
428.96,-89.578
429.20,-88.222
429.44,-88.543
429.69,-91.207
429.93,-90.435
430.18,-89.970
430.42,-89.032
430.66,-90.136
430.91,-92.788
431.15,-88.713
431.40,-91.868
431.64,-91.628
431.88,-92.553
432.13,-91.548
432.37,-89.055
432.62,-93.241
432.86,-92.545
433.11,-91.356
433.35,-89.915
433.59,-88.817
433.84,-90.835
434.08,-88.714
434.33,-90.842
434.57,-92.688
434.81,-87.882
435.06,-89.177
435.30,-86.236
435.55,-89.812
435.79,-87.372
436.04,-89.645
436.28,-87.571
436.52,-91.908
436.77,-88.649
437.01,-88.875
437.26,-89.458
437.50,-90.345
437.74,-89.591
437.99,-91.605
438.23,-89.870
438.48,-90.097
438.72,-88.070
438.96,-89.312
439.21,-88.710
439.45,-90.653
439.70,-89.119
439.94,-88.488
440.19,-88.400
440.43,-89.450
440.67,-88.295
440.92,-89.272
441.16,-89.498
441.41,-92.389
441.65,-92.096
441.89,-87.712
442.14,-91.208
442.38,-92.149
442.63,-91.969
442.87,-89.062
443.12,-87.612
443.36,-87.991
443.60,-88.435
443.85,-91.620
444.09,-91.787
444.34,-90.635
444.58,-91.348
444.82,-89.345
445.07,-91.727
445.31,-88.580
445.56,-88.934
445.80,-88.603
446.04,-87.471
446.29,-90.199
446.53,-89.943
446.78,-90.664
447.02,-91.772
447.27,-91.804
447.51,-93.470
447.75,-91.098
448.00,-91.928
448.24,-89.701
448.49,-91.878
448.73,-93.777
448.97,-93.625
449.22,-92.419
449.46,-91.116
449.71,-90.923
449.95,-91.096
450.20,-89.954
450.44,-89.974
450.68,-90.167
450.93,-89.772
451.17,-91.314
451.42,-89.014
451.66,-88.595
451.90,-89.797
452.15,-88.247
452.39,-90.831
452.64,-91.900
452.88,-90.757
453.12,-92.313
453.37,-91.040
453.61,-90.792
453.86,-91.068
454.10,-89.544
454.35,-89.313
454.59,-88.068
454.83,-87.641
455.08,-90.811
455.32,-90.591
455.57,-90.611
455.81,-92.612
456.05,-89.322
456.30,-87.637
456.54,-87.370
456.79,-89.053
457.03,-89.039
457.28,-90.171
457.52,-91.435
457.76,-88.543
458.01,-85.700
458.25,-88.563
458.50,-90.497
458.74,-87.033
458.98,-90.591
459.23,-90.451
459.47,-89.576
459.72,-92.585
459.96,-93.048
460.21,-89.942
460.45,-87.870
460.69,-92.365
460.94,-93.918
461.18,-92.601
461.43,-91.194
461.67,-91.296
461.91,-90.075
462.16,-90.161
462.40,-91.994
462.65,-88.492
462.89,-91.480
463.13,-90.704
463.38,-90.902
463.62,-92.089
463.87,-93.117
464.11,-89.328
464.36,-89.055
464.60,-89.526
464.84,-91.852
465.09,-91.926
465.33,-91.706
465.58,-90.863
465.82,-89.911
466.06,-89.898
466.31,-89.511
466.55,-92.827
466.80,-90.051
467.04,-90.650
467.29,-90.372
467.53,-93.456
467.77,-90.149
468.02,-90.004
468.26,-93.696
468.51,-89.928
468.75,-88.528
468.99,-89.816
469.24,-91.773
469.48,-88.959
469.73,-88.773
469.97,-89.814
470.21,-91.167
470.46,-90.017
470.70,-91.094
470.95,-89.414
471.19,-87.260
471.44,-88.968
471.68,-89.594
471.92,-89.708
472.17,-91.448
472.41,-90.047
472.66,-90.906
472.90,-90.324
473.14,-88.660
473.39,-90.660
473.63,-91.700
473.88,-90.594
474.12,-87.023
474.37,-89.454
474.61,-92.807
474.85,-86.169
475.10,-86.907
475.34,-90.768
475.59,-91.812
475.83,-90.257
476.07,-90.359
476.32,-89.069
476.56,-89.915
476.81,-90.821
477.05,-89.341
477.29,-89.476
477.54,-89.187
477.78,-88.575
478.03,-88.650
478.27,-90.193
478.52,-90.327
478.76,-90.538
479.00,-91.320
479.25,-91.963
479.49,-90.564
479.74,-92.019
479.98,-92.122
480.22,-90.067
480.47,-91.627
480.71,-92.376
480.96,-90.192
481.20,-92.872
481.45,-92.188
481.69,-92.995
481.93,-90.740
482.18,-90.604
482.42,-90.728
482.67,-88.660
482.91,-89.985
483.15,-88.763
483.40,-88.059
483.64,-88.973
483.89,-89.525
484.13,-91.558
484.38,-89.048
484.62,-90.276
484.86,-88.474
485.11,-88.755
485.35,-88.917
485.60,-88.983
485.84,-89.620
486.08,-92.180
486.33,-90.765
486.57,-89.029
486.82,-90.349
487.06,-92.218
487.30,-91.443
487.55,-93.273
487.79,-91.743
488.04,-93.310
488.28,-92.673
488.53,-91.781
488.77,-93.421
489.01,-91.223
489.26,-93.554
489.50,-91.395
489.75,-89.286
489.99,-92.576
490.23,-90.998
490.48,-90.963
490.72,-92.226
490.97,-91.523
491.21,-91.303
491.46,-90.558
491.70,-90.049
491.94,-91.821
492.19,-90.154
492.43,-90.924
492.68,-90.630
492.92,-89.039
493.16,-90.978
493.41,-92.487
493.65,-92.352
493.90,-91.130
494.14,-90.417
494.38,-88.680
494.63,-89.584
494.87,-93.395
495.12,-91.223
495.36,-90.575
495.61,-91.528
495.85,-89.237
496.09,-92.438
496.34,-92.372
496.58,-91.510
496.83,-91.959
497.07,-91.759
497.31,-91.558
497.56,-91.611
497.80,-90.218
498.05,-87.972
498.29,-87.937
498.54,-90.821
498.78,-92.787
499.02,-91.399
499.27,-90.707
499.51,-89.510
499.76,-93.202
500.00,-89.110
500.24,-90.543
500.49,-91.294
500.73,-87.453
500.98,-88.181
501.22,-89.772
501.46,-90.833
501.71,-89.867
501.95,-89.787
502.20,-88.424
502.44,-92.006
502.69,-91.457
502.93,-90.689
503.17,-91.231
503.42,-89.176
503.66,-88.863
503.91,-91.638
504.15,-88.228
504.39,-90.890
504.64,-89.297
504.88,-92.229
505.13,-91.640
505.37,-89.613
505.62,-89.098
505.86,-91.108
506.10,-91.581
506.35,-89.858
506.59,-89.763
506.84,-90.393
507.08,-92.377
507.32,-87.428
507.57,-88.715
507.81,-90.040
508.06,-91.380
508.30,-89.599
508.54,-90.761
508.79,-88.675
509.03,-88.268
509.28,-89.921
509.52,-89.162
509.77,-90.170
510.01,-89.545
510.25,-90.101
510.50,-91.501
510.74,-90.761
510.99,-88.751
511.23,-89.777
511.47,-89.762
511.72,-89.554
511.96,-88.874
512.21,-88.803
512.45,-90.330
512.70,-91.758
512.94,-91.140
513.18,-90.444
513.43,-88.120
513.67,-91.206
513.92,-91.728
514.16,-88.451
514.40,-89.312
514.65,-92.125
514.89,-89.910
515.14,-89.738
515.38,-88.798
515.62,-90.159
515.87,-90.143
516.11,-90.480
516.36,-89.425
516.60,-90.381
516.85,-92.908
517.09,-93.740
517.33,-92.623
517.58,-91.583
517.82,-90.394
518.07,-90.797
518.31,-93.041
518.55,-90.437
518.80,-91.836
519.04,-90.916
519.29,-89.306
519.53,-88.613
519.78,-89.352
520.02,-90.489
520.26,-89.756
520.51,-91.723
520.75,-93.523
521.00,-90.230
521.24,-90.317
521.48,-90.696
521.73,-89.387
521.97,-88.889
522.22,-88.401
522.46,-90.816
522.71,-93.471
522.95,-92.666
523.19,-91.966
523.44,-90.329
523.68,-91.964
523.93,-92.838
524.17,-90.405
524.41,-90.203
524.66,-90.322
524.90,-91.172
525.15,-90.733
525.39,-89.594
525.63,-89.033
525.88,-91.923
526.12,-89.893
526.37,-88.534
526.61,-91.589
526.86,-91.702
527.10,-90.467
527.34,-91.187
527.59,-90.453
527.83,-90.315
528.08,-90.264
528.32,-90.952
528.56,-91.165
528.81,-89.253
529.05,-92.027
529.30,-90.320
529.54,-91.267
529.79,-90.844
530.03,-87.493
530.27,-88.511
530.52,-88.529
530.76,-87.180
531.01,-81.545
531.25,-75.752
531.49,-74.328
531.74,-83.829
531.98,-84.516
532.23,-89.434
532.47,-89.963
532.71,-90.443
532.96,-87.884
533.20,-90.003
533.45,-88.665
533.69,-87.648
533.94,-91.607
534.18,-90.246
534.42,-88.186
534.67,-89.134
534.91,-88.843
535.16,-89.203
535.40,-88.535
535.64,-91.374
535.89,-87.812
536.13,-88.719
536.38,-88.265
536.62,-87.787
536.87,-88.543
537.11,-91.452
537.35,-89.313
537.60,-88.926
537.84,-89.984
538.09,-89.061
538.33,-91.026
538.57,-91.872
538.82,-90.978
539.06,-91.361
539.31,-90.218
539.55,-88.045
539.79,-91.942
540.04,-87.684
540.28,-92.114
540.53,-91.816
540.77,-92.135
541.02,-88.358
541.26,-91.904
541.50,-91.228
541.75,-91.157
541.99,-90.351
542.24,-89.596
542.48,-88.294
542.72,-88.805
542.97,-88.693
543.21,-89.707
543.46,-89.211
543.70,-90.122
543.95,-88.874
544.19,-88.832
544.43,-88.482
544.68,-87.536
544.92,-86.467
545.17,-92.249
545.41,-88.280
545.65,-87.166
545.90,-90.354
546.14,-87.886
546.39,-89.039
546.63,-89.289
546.88,-89.627
547.12,-90.001
547.36,-91.521
547.61,-87.753
547.85,-89.005
548.10,-90.455
548.34,-90.490
548.58,-88.517
548.83,-89.374
549.07,-91.114
549.32,-89.212
549.56,-87.520
549.80,-89.399
550.05,-89.481
550.29,-90.243
550.54,-89.594
550.78,-88.783
551.03,-91.209
551.27,-89.141
551.51,-90.033
551.76,-87.905
552.00,-86.983
552.25,-88.442
552.49,-89.662
552.73,-86.408
552.98,-91.109
553.22,-90.516
553.47,-90.802
553.71,-88.919
553.96,-89.172
554.20,-92.894
554.44,-91.284
554.69,-87.861
554.93,-89.560
555.18,-88.967
555.42,-86.879
555.66,-87.926
555.91,-88.952
556.15,-89.877
556.40,-91.545
556.64,-91.565
556.88,-89.414
557.13,-87.224
557.37,-90.140
557.62,-91.274
557.86,-87.903
558.11,-87.246
558.35,-90.040
558.59,-91.824
558.84,-90.022
559.08,-87.952
559.33,-90.949
559.57,-89.041
559.81,-90.687
560.06,-89.693
560.30,-89.533
560.55,-87.975
560.79,-91.341
561.04,-90.083
561.28,-93.485
561.52,-92.277
561.77,-89.021
562.01,-91.683
562.26,-91.448
562.50,-90.924
562.74,-88.235
562.99,-90.232
563.23,-91.234
563.48,-86.654
563.72,-88.554
563.96,-89.103
564.21,-89.813
564.45,-87.667
564.70,-88.233
564.94,-89.635
565.19,-88.477
565.43,-89.184
565.67,-87.981
565.92,-90.492
566.16,-91.000
566.41,-88.193
566.65,-89.526
566.89,-90.423
567.14,-89.486
567.38,-88.424
567.63,-88.062
567.87,-88.395
568.12,-87.748
568.36,-89.806
568.60,-87.400
568.85,-88.827
569.09,-87.908
569.34,-88.206
569.58,-88.231
569.82,-89.616
570.07,-88.495
570.31,-88.169
570.56,-87.974
570.80,-89.322
571.04,-88.434
571.29,-87.661
571.53,-88.197
571.78,-87.841
572.02,-89.276
572.27,-90.748
572.51,-89.084
572.75,-88.989
573.00,-87.785
573.24,-89.770
573.49,-92.132
573.73,-90.688
573.97,-89.303
574.22,-89.461
574.46,-88.834
574.71,-89.860
574.95,-91.097
575.20,-89.064
575.44,-89.774
575.68,-86.475
575.93,-86.884
576.17,-88.661
576.42,-90.010
576.66,-87.365
576.90,-90.210
577.15,-89.233
577.39,-90.480
577.64,-88.856
577.88,-88.867
578.12,-87.684
578.37,-89.005
578.61,-88.993
578.86,-87.817
579.10,-89.851
579.35,-88.318
579.59,-90.738
579.83,-88.091
580.08,-89.993
580.32,-88.875
580.57,-91.016
580.81,-91.140
581.05,-91.821
581.30,-88.524
581.54,-88.682
581.79,-88.817
582.03,-87.337
582.28,-90.664
582.52,-89.444
582.76,-89.776
583.01,-88.698
583.25,-88.566
583.50,-88.233
583.74,-89.303
583.98,-87.872
584.23,-87.867
584.47,-87.319
584.72,-89.395
584.96,-89.205
585.21,-88.695
585.45,-89.306
585.69,-91.289
585.94,-91.480
586.18,-91.475
586.43,-89.370
586.67,-89.479
586.91,-89.935
587.16,-87.800
587.40,-88.882
587.65,-92.920
587.89,-90.906
588.13,-88.185
588.38,-88.815
588.62,-92.088
588.87,-88.655
589.11,-86.693
589.36,-88.255
589.60,-87.088
589.84,-89.327
590.09,-91.988
590.33,-90.364
590.58,-88.390
590.82,-89.625
591.06,-88.181
591.31,-86.218
591.55,-88.820
591.80,-88.062
592.04,-90.390
592.29,-88.811
592.53,-85.074
592.77,-89.794
593.02,-88.025
593.26,-89.578
593.51,-87.750
593.75,-88.647
593.99,-89.506
594.24,-88.968
594.48,-88.217
594.73,-90.087
594.97,-87.490
595.21,-86.221
595.46,-88.731
595.70,-89.252
595.95,-90.812
596.19,-89.208
596.44,-88.672
596.68,-87.530
596.92,-90.058
597.17,-89.897
597.41,-90.210
597.66,-89.186
597.90,-87.350
598.14,-88.710
598.39,-88.439
598.63,-89.311
598.88,-91.365
599.12,-87.798
599.37,-87.668
599.61,-90.713
599.85,-90.947
600.10,-88.591
600.34,-88.348
600.59,-90.109
600.83,-88.600
601.07,-92.085
601.32,-88.070
601.56,-88.901
601.81,-90.422
602.05,-89.685
602.29,-89.092
602.54,-89.257
602.78,-87.532
603.03,-86.250
603.27,-88.908
603.52,-88.960
603.76,-86.304
604.00,-87.502
604.25,-88.820
604.49,-88.132
604.74,-87.653
604.98,-86.965
605.22,-85.675
605.47,-88.562
605.71,-84.729
605.96,-84.972
606.20,-88.954
606.45,-88.440
606.69,-86.965
606.93,-85.594
607.18,-86.625
607.42,-86.347
607.67,-87.177
607.91,-88.044
608.15,-89.092
608.40,-91.120
608.64,-93.848
608.89,-90.883
609.13,-90.272
609.38,-89.715
609.62,-89.439
609.86,-88.832
610.11,-88.681
610.35,-87.305
610.60,-86.110
610.84,-85.422
611.08,-81.403
611.33,-82.935
611.57,-89.249
611.82,-89.912
612.06,-89.195
612.30,-89.408
612.55,-86.231
612.79,-86.732
613.04,-85.380
613.28,-88.137
613.53,-91.381
613.77,-88.460
614.01,-91.215
614.26,-89.397
614.50,-90.081
614.75,-90.005
614.99,-89.650
615.23,-85.974
615.48,-88.238
615.72,-91.294
615.97,-89.162
616.21,-87.583
616.46,-87.289
616.70,-87.895
616.94,-87.852
617.19,-86.755
617.43,-88.833
617.68,-87.104
617.92,-88.827
618.16,-86.310
618.41,-88.088
618.65,-89.319
618.90,-88.521
619.14,-90.091
619.38,-88.084
619.63,-87.985
619.87,-87.076
620.12,-88.221
620.36,-85.713
620.61,-88.863
620.85,-89.602
621.09,-87.248
621.34,-88.310
621.58,-85.101
621.83,-89.107
622.07,-86.670
622.31,-88.790
622.56,-89.018
622.80,-87.708
623.05,-87.628
623.29,-87.435
623.54,-88.547
623.78,-87.596
624.02,-85.038
624.27,-85.756
624.51,-86.032
624.76,-88.749
625.00,-87.702
625.24,-88.353
625.49,-88.982
625.73,-86.368
625.98,-87.501
626.22,-86.471
626.46,-85.649
626.71,-88.810
626.95,-87.465
627.20,-86.535
627.44,-89.058
627.69,-88.014
627.93,-88.009
628.17,-85.713
628.42,-86.042
628.66,-88.649
628.91,-89.372
629.15,-87.391
629.39,-88.402
629.64,-86.896
629.88,-87.374
630.13,-87.948
630.37,-90.559
630.62,-87.401
630.86,-85.993
631.10,-85.588
631.35,-87.716
631.59,-87.057
631.84,-86.218
632.08,-86.935
632.32,-88.450
632.57,-89.586
632.81,-88.004
633.06,-85.546
633.30,-86.607
633.54,-88.328
633.79,-86.340
634.03,-86.014
634.28,-86.786
634.52,-88.106
634.77,-86.458
635.01,-86.510
635.25,-87.949
635.50,-85.412
635.74,-87.338
635.99,-86.946
636.23,-84.928
636.47,-84.896
636.72,-84.215
636.96,-84.131
637.21,-85.008
637.45,-85.513
637.70,-86.867
637.94,-84.739
638.18,-87.700
638.43,-86.030
638.67,-86.986
638.92,-88.598
639.16,-88.778
639.40,-84.650
639.65,-86.212
639.89,-85.044
640.14,-87.995
640.38,-86.444
640.62,-87.223
640.87,-84.801
641.11,-84.008
641.36,-86.632
641.60,-86.029
641.85,-85.988
642.09,-84.694
642.33,-85.406
642.58,-84.250
642.82,-85.477
643.07,-87.564
643.31,-84.146
643.55,-85.300
643.80,-84.541
644.04,-86.969
644.29,-87.340
644.53,-87.860
644.78,-88.306
645.02,-85.858
645.26,-87.980
645.51,-87.241
645.75,-85.910
646.00,-87.325
646.24,-86.295
646.48,-87.892
646.73,-86.771
646.97,-88.170
647.22,-88.417
647.46,-85.800
647.71,-85.616
647.95,-86.617
648.19,-87.694
648.44,-85.552
648.68,-87.545
648.93,-86.513
649.17,-88.334
649.41,-86.486
649.66,-87.459
649.90,-87.418
650.15,-86.718
650.39,-88.083
650.63,-84.995
650.88,-86.653
651.12,-86.130
651.37,-86.263
651.61,-84.156
651.86,-84.726
652.10,-88.864
652.34,-85.168
652.59,-86.271
652.83,-87.359
653.08,-85.335
653.32,-87.209
653.56,-87.975
653.81,-85.626
654.05,-86.619
654.30,-85.510
654.54,-90.395
654.79,-86.482
655.03,-87.797
655.27,-87.116
655.52,-85.700
655.76,-89.829
656.01,-83.474
656.25,-84.982
656.49,-89.298
656.74,-85.285
656.98,-86.890
657.23,-83.642
657.47,-86.834
657.71,-86.188
657.96,-87.706
658.20,-86.762
658.45,-84.819
658.69,-86.124
658.94,-89.182
659.18,-86.191
659.42,-85.649
659.67,-88.136
659.91,-85.869
660.16,-86.761
660.40,-87.868
660.64,-86.855
660.89,-87.423
661.13,-85.646
661.38,-86.240
661.62,-85.594
661.87,-85.468
662.11,-87.283
662.35,-84.762
662.60,-85.023
662.84,-83.035
663.09,-84.697
663.33,-82.295
663.57,-80.389
663.82,-74.830
664.06,-70.469
664.31,-67.027
664.55,-74.964
664.79,-80.285
665.04,-79.942
665.28,-80.930
665.53,-83.062
665.77,-84.783
666.02,-84.464
666.26,-86.287
666.50,-85.043
666.75,-83.711
666.99,-85.754
667.24,-88.096
667.48,-84.775
667.72,-86.070
667.97,-84.518
668.21,-84.999
668.46,-85.679
668.70,-86.351
668.95,-85.393
669.19,-85.861
669.43,-84.396
669.68,-84.400
669.92,-86.592
670.17,-86.417
670.41,-85.672
670.65,-85.525
670.90,-85.514
671.14,-85.667
671.39,-86.384
671.63,-86.371
671.88,-84.858
672.12,-87.319
672.36,-85.085
672.61,-87.199
672.85,-86.283
673.10,-85.013
673.34,-85.696
673.58,-83.927
673.83,-86.610
674.07,-84.648
674.32,-83.796
674.56,-84.894
674.80,-85.942
675.05,-86.094
675.29,-85.585
675.54,-84.153
675.78,-84.087
676.03,-87.962
676.27,-85.828
676.51,-85.561
676.76,-84.179
677.00,-86.260
677.25,-85.364
677.49,-88.003
677.73,-84.072
677.98,-83.352
678.22,-83.285
678.47,-84.818
678.71,-85.215
678.96,-84.371
679.20,-83.652
679.44,-85.663
679.69,-86.327
679.93,-86.361
680.18,-84.594
680.42,-84.764
680.66,-85.351
680.91,-84.986
681.15,-87.318
681.40,-85.547
681.64,-85.780
681.88,-88.592
682.13,-85.280
682.37,-85.760
682.62,-84.600
682.86,-82.485
683.11,-85.973
683.35,-84.612
683.59,-85.539
683.84,-83.556
684.08,-83.648
684.33,-84.782
684.57,-84.928
684.81,-85.385
685.06,-85.437
685.30,-84.534
685.55,-86.157
685.79,-87.240
686.04,-86.088
686.28,-84.110
686.52,-84.508
686.77,-84.798
687.01,-84.473
687.26,-83.674
687.50,-85.456
687.74,-86.885
687.99,-82.695
688.23,-82.975
688.48,-81.113
688.72,-84.199
688.96,-85.276
689.21,-84.303
689.45,-83.793
689.70,-86.614
689.94,-85.251
690.19,-86.324
690.43,-84.717
690.67,-82.646
690.92,-81.009
691.16,-84.534
691.41,-85.070
691.65,-86.852
691.89,-84.351
692.14,-84.026
692.38,-84.749
692.63,-84.107
692.87,-82.512
693.12,-86.026
693.36,-85.827
693.60,-85.377
693.85,-84.359
694.09,-82.351
694.34,-84.811
694.58,-85.365
694.82,-83.873
695.07,-82.894
695.31,-84.688
695.56,-83.130
695.80,-84.169
696.04,-82.820
696.29,-83.367
696.53,-84.908
696.78,-86.377
697.02,-86.018
697.27,-84.008
697.51,-83.390
697.75,-85.784
698.00,-84.757
698.24,-82.561
698.49,-82.794
698.73,-82.873
698.97,-82.493
699.22,-84.900
699.46,-85.607
699.71,-84.943
699.95,-82.969
700.20,-84.253
700.44,-83.956
700.68,-85.281
700.93,-81.979
701.17,-83.248
701.42,-82.168
701.66,-82.813
701.90,-85.883
702.15,-84.497
702.39,-84.665
702.64,-84.089
702.88,-84.972
703.12,-83.025
703.37,-84.593
703.61,-82.508
703.86,-82.684
704.10,-86.764
704.35,-84.733
704.59,-84.117
704.83,-83.715
705.08,-83.942
705.32,-86.352
705.57,-81.643
705.81,-80.025
706.05,-81.604
706.30,-81.904
706.54,-83.423
706.79,-81.335
707.03,-84.695
707.28,-84.203
707.52,-84.116
707.76,-84.709
708.01,-83.998
708.25,-83.170
708.50,-81.845
708.74,-82.251
708.98,-83.556
709.23,-83.406
709.47,-82.838
709.72,-86.096
709.96,-83.502
710.21,-84.222
710.45,-82.063
710.69,-82.295
710.94,-80.937
711.18,-80.365
711.43,-80.986
711.67,-83.146
711.91,-80.564
712.16,-81.528
712.40,-80.209
712.65,-80.631
712.89,-82.173
713.13,-82.159
713.38,-83.201
713.62,-82.462
713.87,-82.759
714.11,-83.986
714.36,-84.962
714.60,-84.012
714.84,-82.426
715.09,-83.601
715.33,-87.392
715.58,-81.849
715.82,-80.737
716.06,-80.309
716.31,-82.853
716.55,-81.043
716.80,-82.567
717.04,-80.876
717.29,-81.237
717.53,-83.534
717.77,-82.342
718.02,-82.002
718.26,-83.640
718.51,-79.338
718.75,-80.550
718.99,-81.950
719.24,-83.634
719.48,-82.439
719.73,-77.667
719.97,-81.459
720.21,-82.158
720.46,-81.376
720.70,-77.673
720.95,-81.866
721.19,-81.380
721.44,-82.441
721.68,-82.204
721.92,-82.066
722.17,-81.999
722.41,-82.951
722.66,-81.790
722.90,-83.257
723.14,-82.222
723.39,-79.027
723.63,-81.136
723.88,-79.212
724.12,-80.863
724.37,-80.547
724.61,-80.786
724.85,-83.802
725.10,-80.805
725.34,-81.214
725.59,-82.025
725.83,-80.746
726.07,-81.280
726.32,-82.204
726.56,-80.073
726.81,-80.748
727.05,-80.433
727.29,-80.450
727.54,-82.690
727.78,-77.944
728.03,-80.040
728.27,-78.408
728.52,-79.403
728.76,-78.208
729.00,-80.272
729.25,-79.414
729.49,-82.275
729.74,-79.919
729.98,-80.035
730.22,-78.621
730.47,-78.594
730.71,-81.565
730.96,-77.566
731.20,-78.326
731.45,-80.075
731.69,-81.908
731.93,-80.577
732.18,-82.013
732.42,-78.935
732.67,-81.523
732.91,-81.710
733.15,-78.661
733.40,-79.463
733.64,-80.798
733.89,-81.297
734.13,-81.454
734.38,-82.475
734.62,-77.029
734.86,-78.480
735.11,-78.518
735.35,-77.890
735.60,-79.929
735.84,-79.955
736.08,-77.780
736.33,-79.337
736.57,-78.487
736.82,-78.863
737.06,-79.665
737.30,-77.808
737.55,-77.857
737.79,-79.174
738.04,-76.733
738.28,-78.347
738.53,-77.408
738.77,-79.262
