Frequency (Hz),FFT Magnitude (dB)
8953.78,-72.700
8954.45,-74.779
8955.12,-74.858
8955.79,-73.323
8956.47,-74.462
8957.14,-74.660
8957.81,-73.885
8958.49,-73.269
8959.16,-73.211
8959.83,-74.311
8960.50,-74.450
8961.18,-74.098
8961.85,-74.064
8962.52,-73.586
8963.20,-73.156
8963.87,-73.988
8964.54,-74.251
8965.21,-73.659
8965.89,-75.190
8966.56,-74.433
8967.23,-74.821
8967.91,-75.024
8968.58,-73.651
8969.25,-71.820
8969.92,-75.907
8970.60,-74.757
8971.27,-72.917
8971.94,-75.533
8972.62,-73.816
8973.29,-73.555
8973.96,-74.259
8974.64,-75.234
8975.31,-74.330
8975.98,-73.693
8976.65,-74.172
8977.33,-73.778
8978.00,-75.706
8978.67,-75.880
8979.35,-74.766
8980.02,-76.864
8980.69,-73.609
8981.36,-74.644
8982.04,-74.794
8982.71,-73.942
8983.38,-73.708
8984.06,-74.046
8984.73,-73.721
8985.40,-74.647
8986.07,-75.903
8986.75,-74.251
8987.42,-76.024
8988.09,-74.611
8988.77,-74.636
8989.44,-75.030
8990.11,-74.531
8990.79,-75.069
8991.46,-73.588
8992.13,-74.690
8992.80,-76.452
8993.48,-75.629
8994.15,-73.180
8994.82,-74.655
8995.50,-74.882
8996.17,-76.302
8996.84,-74.245
8997.51,-75.307
8998.19,-74.275
8998.86,-75.821
8999.53,-76.601
9000.21,-74.677
9000.88,-74.588
9001.55,-75.341
9002.22,-75.636
9002.90,-75.654
9003.57,-75.189
9004.24,-76.959
9004.92,-75.821
9005.59,-76.503
9006.26,-75.720
9006.94,-76.981
9007.61,-77.256
9008.28,-74.861
9008.95,-76.872
9009.63,-75.104
9010.30,-75.889
9010.97,-75.918
9011.65,-77.836
9012.32,-75.980
9012.99,-76.746
9013.66,-76.146
9014.34,-76.361
9015.01,-77.633
9015.68,-76.014
9016.36,-76.558
9017.03,-76.169
9017.70,-75.153
9018.37,-76.339
9019.05,-76.368
9019.72,-76.725
9020.39,-77.156
9021.07,-75.507
9021.74,-75.922
9022.41,-76.693
9023.09,-77.878
9023.76,-76.736
9024.43,-77.001
9025.10,-76.249
9025.78,-76.436
9026.45,-76.582
9027.12,-77.733
9027.80,-76.596
9028.47,-76.261
9029.14,-76.135
9029.81,-77.949
9030.49,-77.334
9031.16,-77.337
9031.83,-78.151
9032.51,-75.910
9033.18,-77.747
9033.85,-77.070
9034.52,-77.137
9035.20,-76.045
9035.87,-77.248
9036.54,-77.088
9037.22,-76.987
9037.89,-77.213
9038.56,-75.893
9039.23,-76.276
9039.91,-78.900
9040.58,-77.737
9041.25,-78.338
9041.93,-78.288
9042.60,-78.879
9043.27,-78.638
9043.95,-78.253
9044.62,-77.477
9045.29,-77.731
9045.96,-78.185
9046.64,-79.713
9047.31,-79.070
9047.98,-79.914
9048.66,-77.205
9049.33,-76.465
9050.00,-78.253
9050.67,-79.318
9051.35,-79.395
9052.02,-79.665
9052.69,-78.481
9053.37,-78.206
9054.04,-78.571
9054.71,-78.178
9055.38,-78.473
9056.06,-78.314
9056.73,-78.046
9057.40,-77.925
9058.08,-79.333
9058.75,-81.124
9059.42,-79.079
9060.10,-77.858
9060.77,-78.970
9061.44,-79.432
9062.11,-77.696
9062.79,-79.089
9063.46,-79.864
9064.13,-78.793
9064.81,-80.094
9065.48,-78.947
9066.15,-78.620
9066.82,-77.575
9067.50,-79.422
9068.17,-78.817
9068.84,-79.245
9069.52,-79.892
9070.19,-78.984
9070.86,-78.731
9071.53,-79.647
9072.21,-77.903
9072.88,-79.446
9073.55,-79.924
9074.23,-79.266
9074.90,-80.053
9075.57,-80.527
9076.25,-81.243
9076.92,-79.372
9077.59,-79.648
9078.26,-79.542
9078.94,-78.854
9079.61,-79.525
9080.28,-78.737
9080.96,-78.970
9081.63,-79.698
9082.30,-79.917
9082.97,-79.227
9083.65,-79.705
9084.32,-79.578
9084.99,-79.937
9085.67,-79.954
9086.34,-80.272
9087.01,-79.338
9087.68,-78.813
9088.36,-79.757
9089.03,-80.233
9089.70,-78.660
9090.38,-80.133
9091.05,-80.338
9091.72,-80.198
9092.40,-79.412
9093.07,-79.786
9093.74,-80.671
9094.41,-81.506
9095.09,-81.239
9095.76,-80.626
9096.43,-80.846
9097.11,-81.945
9097.78,-80.594
9098.45,-81.285
9099.12,-82.033
9099.80,-81.551
9100.47,-80.615
9101.14,-79.343
9101.82,-80.353
9102.49,-79.545
9103.16,-80.240
9103.83,-80.951
9104.51,-79.390
9105.18,-81.238
9105.85,-81.433
9106.53,-80.553
9107.20,-81.798
9107.87,-82.021
9108.54,-80.106
9109.22,-80.012
9109.89,-81.495
9110.56,-80.935
9111.24,-80.817
9111.91,-80.929
9112.58,-80.390
9113.26,-80.974
9113.93,-81.272
9114.60,-80.239
9115.27,-81.341
9115.95,-81.786
9116.62,-82.466
9117.29,-81.204
9117.97,-82.745
9118.64,-82.858
9119.31,-81.407
9119.98,-82.558
9120.66,-80.866
9121.33,-81.366
9122.00,-82.864
9122.68,-82.614
9123.35,-80.003
9124.02,-81.491
9124.69,-82.216
9125.37,-82.019
9126.04,-82.064
9126.71,-82.198
9127.39,-80.945
9128.06,-82.197
9128.73,-82.897
9129.41,-81.796
9130.08,-80.593
9130.75,-82.042
9131.42,-82.286
9132.10,-81.421
9132.77,-82.079
9133.44,-82.207
9134.12,-82.018
9134.79,-82.778
9135.46,-82.708
9136.13,-82.549
9136.81,-82.355
9137.48,-81.841
9138.15,-83.120
9138.83,-83.146
9139.50,-82.583
9140.17,-82.646
9140.84,-82.948
9141.52,-81.326
9142.19,-82.099
9142.86,-83.123
9143.54,-82.334
9144.21,-83.519
9144.88,-83.668
9145.56,-83.138
9146.23,-84.048
9146.90,-84.821
9147.57,-84.444
9148.25,-82.772
9148.92,-83.049
9149.59,-80.394
9150.27,-82.843
9150.94,-81.910
9151.61,-83.005
9152.28,-81.553
9152.96,-82.482
9153.63,-82.379
9154.30,-82.816
9154.98,-83.216
9155.65,-82.621
9156.32,-83.713
9156.99,-84.367
9157.67,-83.185
9158.34,-82.630
9159.01,-83.407
9159.69,-84.282
9160.36,-83.061
9161.03,-82.269
9161.71,-84.517
9162.38,-82.634
9163.05,-84.130
9163.72,-83.907
9164.40,-83.032
9165.07,-82.839
9165.74,-83.966
9166.42,-83.768
9167.09,-82.643
9167.76,-83.980
9168.43,-83.916
9169.11,-82.802
9169.78,-83.818
9170.45,-82.146
9171.13,-83.590
9171.80,-83.702
9172.47,-84.465
9173.14,-83.852
9173.82,-83.283
9174.49,-83.616
9175.16,-83.088
9175.84,-83.521
9176.51,-84.066
9177.18,-84.554
9177.85,-84.068
9178.53,-84.118
9179.20,-84.022
9179.87,-85.244
9180.55,-84.688
9181.22,-84.422
9181.89,-83.300
9182.57,-83.990
9183.24,-85.588
9183.91,-84.523
9184.58,-85.013
9185.26,-84.477
9185.93,-84.395
9186.60,-84.691
9187.28,-83.525
9187.95,-83.886
9188.62,-84.033
9189.29,-84.590
9189.97,-83.475
9190.64,-83.547
9191.31,-83.694
9191.99,-83.801
9192.66,-84.071
9193.33,-83.931
9194.00,-83.738
9194.68,-84.402
9195.35,-84.434
9196.02,-84.901
9196.70,-84.504
9197.37,-86.131
9198.04,-83.961
9198.72,-84.628
9199.39,-83.248
9200.06,-83.600
9200.73,-83.239
9201.41,-84.311
9202.08,-83.904
9202.75,-83.978
9203.43,-83.613
9204.10,-83.470
9204.77,-84.704
9205.44,-84.481
9206.12,-84.101
9206.79,-86.134
9207.46,-85.252
9208.14,-84.250
9208.81,-84.654
9209.48,-85.027
9210.15,-83.326
9210.83,-85.121
9211.50,-85.776
9212.17,-85.781
9212.85,-84.843
9213.52,-85.728
9214.19,-85.105
9214.87,-85.835
9215.54,-84.536
9216.21,-84.400
9216.88,-84.015
9217.56,-84.798
9218.23,-83.854
9218.90,-84.386
9219.58,-84.064
9220.25,-84.289
9220.92,-86.041
9221.59,-85.695
9222.27,-84.217
9222.94,-84.780
9223.61,-85.397
9224.29,-84.856
9224.96,-85.150
9225.63,-85.953
9226.30,-84.457
9226.98,-84.274
9227.65,-84.804
9228.32,-84.239
9229.00,-86.953
9229.67,-85.842
9230.34,-85.570
9231.02,-85.270
9231.69,-85.963
9232.36,-84.620
9233.03,-85.378
9233.71,-85.232
9234.38,-85.008
9235.05,-84.951
9235.73,-85.338
9236.40,-85.161
9237.07,-84.703
9237.74,-85.522
9238.42,-84.737
9239.09,-84.151
9239.76,-85.552
9240.44,-85.544
9241.11,-84.348
9241.78,-85.374
9242.45,-84.932
9243.13,-85.208
9243.80,-85.110
9244.47,-85.774
9245.15,-85.359
9245.82,-84.329
9246.49,-83.587
9247.16,-84.560
9247.84,-86.661
9248.51,-84.264
9249.18,-85.028
9249.86,-85.115
9250.53,-84.106
9251.20,-84.114
9251.88,-85.184
9252.55,-84.368
9253.22,-84.722
9253.89,-83.958
9254.57,-85.817
9255.24,-85.421
9255.91,-85.262
9256.59,-86.303
9257.26,-85.870
9257.93,-86.354
9258.60,-85.835
9259.28,-84.795
9259.95,-84.798
9260.62,-85.331
9261.30,-83.655
9261.97,-86.696
9262.64,-85.013
9263.31,-84.029
9263.99,-85.725
9264.66,-85.062
9265.33,-86.140
9266.01,-85.667
9266.68,-86.204
9267.35,-86.200
9268.03,-85.338
9268.70,-84.341
9269.37,-84.095
9270.04,-86.770
9270.72,-85.564
9271.39,-85.796
9272.06,-86.166
9272.74,-85.354
9273.41,-86.308
9274.08,-85.461
9274.75,-84.955
9275.43,-84.773
9276.10,-84.985
9276.77,-84.965
9277.45,-85.254
9278.12,-84.448
9278.79,-85.950
9279.46,-86.889
9280.14,-84.237
9280.81,-85.010
9281.48,-85.004
9282.16,-83.990
9282.83,-83.863
9283.50,-85.489
9284.18,-84.996
9284.85,-85.138
9285.52,-84.330
9286.19,-85.859
9286.87,-86.020
9287.54,-85.612
9288.21,-86.142
9288.89,-86.534
9289.56,-85.941
9290.23,-85.091
9290.90,-84.144
9291.58,-84.190
9292.25,-84.485
9292.92,-84.381
9293.60,-85.206
9294.27,-85.510
9294.94,-85.396
9295.61,-84.684
9296.29,-83.669
9296.96,-82.982
9297.63,-84.867
9298.31,-84.452
9298.98,-85.525
9299.65,-86.719
9300.33,-85.914
9301.00,-86.387
9301.67,-83.932
9302.34,-84.616
9303.02,-85.156
9303.69,-84.474
9304.36,-84.881
9305.04,-84.155
9305.71,-84.400
9306.38,-84.938
9307.05,-83.521
9307.73,-84.529
9308.40,-84.536
9309.07,-83.744
9309.75,-85.561
9310.42,-84.378
9311.09,-85.486
9311.76,-84.349
9312.44,-84.225
9313.11,-84.216
9313.78,-85.105
9314.46,-83.550
9315.13,-83.790
9315.80,-86.092
9316.47,-84.867
9317.15,-84.632
9317.82,-84.045
9318.49,-85.385
9319.17,-83.651
9319.84,-84.950
9320.51,-85.113
9321.19,-84.100
9321.86,-83.773
9322.53,-84.725
9323.20,-84.941
9323.88,-83.740
9324.55,-84.015
9325.22,-83.714
9325.90,-83.923
9326.57,-84.343
9327.24,-84.431
9327.91,-84.001
9328.59,-86.091
9329.26,-84.968
9329.93,-85.383
9330.61,-84.796
9331.28,-85.090
9331.95,-83.041
9332.62,-84.008
9333.30,-83.225
9333.97,-84.720
9334.64,-83.914
9335.32,-85.009
9335.99,-84.494
9336.66,-84.008
9337.34,-84.443
9338.01,-84.986
9338.68,-84.900
9339.35,-84.568
9340.03,-83.686
9340.70,-85.244
9341.37,-85.447
9342.05,-85.346
9342.72,-84.896
9343.39,-84.728
9344.06,-84.989
9344.74,-85.861
9345.41,-83.364
9346.08,-84.590
9346.76,-84.643
9347.43,-86.235
9348.10,-84.346
9348.77,-83.987
9349.45,-84.421
9350.12,-85.020
9350.79,-83.110
9351.47,-83.419
9352.14,-84.156
9352.81,-84.917
9353.49,-84.758
9354.16,-82.167
9354.83,-84.229
9355.50,-83.437
9356.18,-83.888
9356.85,-83.523
9357.52,-85.179
9358.20,-85.382
9358.87,-84.796
9359.54,-84.132
9360.21,-85.341
9360.89,-85.476
9361.56,-84.950
9362.23,-84.679
9362.91,-84.986
9363.58,-84.770
9364.25,-83.896
9364.92,-84.690
9365.60,-85.703
9366.27,-84.800
9366.94,-85.026
9367.62,-86.172
9368.29,-85.397
9368.96,-84.022
9369.64,-83.284
9370.31,-84.168
9370.98,-84.005
9371.65,-83.179
9372.33,-84.895
9373.00,-85.332
9373.67,-84.714
9374.35,-86.191
9375.02,-85.057
9375.69,-85.233
9376.36,-86.578
9377.04,-84.859
9377.71,-84.841
9378.38,-86.021
9379.06,-84.308
9379.73,-85.952
9380.40,-84.268
9381.07,-83.376
9381.75,-84.624
9382.42,-85.712
9383.09,-85.324
9383.77,-84.829
9384.44,-84.920
9385.11,-84.369
9385.78,-86.264
9386.46,-84.746
9387.13,-84.466
9387.80,-85.080
9388.48,-83.875
9389.15,-86.139
9389.82,-86.138
9390.50,-84.187
9391.17,-84.569
9391.84,-84.327
9392.51,-83.905
9393.19,-84.576
9393.86,-83.106
9394.53,-84.484
9395.21,-86.452
9395.88,-86.423
9396.55,-85.616
9397.22,-85.587
9397.90,-85.386
9398.57,-85.212
9399.24,-85.666
9399.92,-84.781
9400.59,-83.109
9401.26,-84.955
9401.93,-84.685
9402.61,-85.258
9403.28,-84.874
9403.95,-85.260
9404.63,-84.895
9405.30,-84.597
9405.97,-86.139
9406.65,-84.764
9407.32,-85.342
9407.99,-85.198
9408.66,-86.118
9409.34,-86.524
9410.01,-86.624
9410.68,-85.223
9411.36,-86.690
9412.03,-85.513
9412.70,-84.398
9413.37,-85.159
9414.05,-85.114
9414.72,-85.628
9415.39,-84.990
9416.07,-85.480
9416.74,-86.207
9417.41,-85.098
9418.08,-85.339
9418.76,-86.204
9419.43,-85.602
9420.10,-84.974
9420.78,-86.107
9421.45,-85.141
9422.12,-86.228
9422.80,-86.109
9423.47,-86.185
9424.14,-86.439
9424.81,-85.341
9425.49,-86.689
9426.16,-85.967
9426.83,-85.987
9427.51,-85.905
9428.18,-86.329
9428.85,-85.987
9429.52,-85.591
9430.20,-86.263
9430.87,-85.357
9431.54,-87.282
9432.22,-85.630
9432.89,-86.429
9433.56,-86.880
9434.23,-86.141
9434.91,-86.982
9435.58,-88.152
9436.25,-87.447
9436.93,-86.785
9437.60,-87.008
9438.27,-86.657
9438.95,-86.749
9439.62,-86.934
9440.29,-87.480
9440.96,-87.521
9441.64,-87.281
9442.31,-89.151
9442.98,-87.178
9443.66,-87.795
9444.33,-88.025
9445.00,-86.089
9445.67,-88.347
9446.35,-87.190
9447.02,-86.743
9447.69,-88.207
9448.37,-87.756
9449.04,-87.742
9449.71,-89.379
9450.38,-87.898
9451.06,-87.292
9451.73,-88.163
9452.40,-87.774
9453.08,-86.573
9453.75,-87.060
9454.42,-87.798
9455.09,-88.003
9455.77,-88.664
9456.44,-88.137
9457.11,-87.990
9457.79,-86.995
9458.46,-89.948
9459.13,-89.447
9459.81,-88.768
9460.48,-90.380
9461.15,-87.649
9461.82,-88.315
9462.50,-89.474
9463.17,-89.673
9463.84,-90.906
9464.52,-89.597
9465.19,-88.974
9465.86,-90.748
9466.53,-89.680
9467.21,-90.641
9467.88,-89.910
9468.55,-90.197
9469.23,-91.426
9469.90,-91.209
9470.57,-89.932
9471.24,-89.986
9471.92,-90.580
9472.59,-89.518
9473.26,-89.425
9473.94,-91.542
9474.61,-90.357
9475.28,-90.261
9475.96,-90.306
9476.63,-91.474
9477.30,-90.478
9477.97,-89.909
9478.65,-90.677
9479.32,-90.266
9479.99,-90.370
9480.67,-89.748
9481.34,-90.290
9482.01,-89.730
9482.68,-89.845
9483.36,-89.612
9484.03,-90.652
9484.70,-90.752
9485.38,-90.295
9486.05,-91.056
9486.72,-91.006
9487.39,-91.327
9488.07,-91.173
9488.74,-89.511
9489.41,-90.764
9490.09,-90.739
9490.76,-91.191
9491.43,-90.851
9492.11,-90.488
9492.78,-93.513
9493.45,-90.977
9494.12,-91.605
9494.80,-92.533
9495.47,-93.166
9496.14,-92.773
9496.82,-91.924
9497.49,-91.121
9498.16,-91.733
9498.83,-92.351
9499.51,-93.399
9500.18,-92.532
9500.85,-92.287
9501.53,-91.557
9502.20,-92.681
9502.87,-91.724
9503.54,-91.549
9504.22,-91.951
9504.89,-91.848
9505.56,-92.287
9506.24,-93.005
9506.91,-91.826
9507.58,-94.812
9508.26,-95.056
9508.93,-94.677
9509.60,-93.980
9510.27,-93.376
9510.95,-94.031
9511.62,-92.402
9512.29,-94.054
9512.97,-93.233
9513.64,-92.771
9514.31,-92.624
9514.98,-93.936
9515.66,-92.605
9516.33,-91.913
9517.00,-93.913
9517.68,-93.314
9518.35,-93.584
9519.02,-93.647
9519.69,-96.320
9520.37,-93.030
9521.04,-94.198
9521.71,-93.771
9522.39,-93.020
9523.06,-92.910
9523.73,-94.219
9524.40,-95.838
9525.08,-95.753
9525.75,-94.718
9526.42,-94.389
9527.10,-95.089
9527.77,-94.543
9528.44,-93.925
9529.12,-94.209
9529.79,-94.225
9530.46,-94.168
9531.13,-95.532
9531.81,-95.497
9532.48,-94.947
9533.15,-94.604
9533.83,-95.475
9534.50,-93.491
9535.17,-94.647
9535.84,-96.024
9536.52,-95.477
9537.19,-94.407
9537.86,-96.100
9538.54,-94.850
9539.21,-94.520
9539.88,-94.574
9540.55,-94.574
9541.23,-95.250
9541.90,-95.413
9542.57,-94.893
9543.25,-95.728
9543.92,-94.607
9544.59,-95.516
9545.27,-95.189
9545.94,-95.622
9546.61,-97.218
9547.28,-95.384
9547.96,-94.832
9548.63,-95.511
9549.30,-95.642
9549.98,-95.292
9550.65,-95.818
9551.32,-95.408
9551.99,-97.748
9552.67,-97.143
9553.34,-96.211
9554.01,-97.858
9554.69,-97.339
9555.36,-96.924
9556.03,-96.468
9556.70,-96.067
9557.38,-96.640
9558.05,-96.377
9558.72,-96.584
9559.40,-97.792
9560.07,-96.030
9560.74,-96.966
9561.42,-96.497
9562.09,-96.214
9562.76,-97.047
9563.43,-96.621
9564.11,-96.387
9564.78,-95.826
9565.45,-97.047
9566.13,-96.316
9566.80,-97.111
9567.47,-96.290
9568.14,-97.287
9568.82,-97.175
9569.49,-96.792
9570.16,-96.239
9570.84,-97.369
9571.51,-96.619
9572.18,-97.784
9572.85,-97.508
9573.53,-97.374
9574.20,-98.483
9574.87,-99.340
9575.55,-97.875
9576.22,-97.147
9576.89,-96.787
9577.57,-97.937
9578.24,-97.849
9578.91,-99.132
9579.58,-98.097
9580.26,-98.182
9580.93,-97.636
9581.60,-99.328
9582.28,-97.711
9582.95,-97.705
9583.62,-97.724
9584.29,-99.157
9584.97,-98.919
9585.64,-99.065
9586.31,-97.542
9586.99,-98.446
9587.66,-99.818
9588.33,-98.622
9589.00,-98.569
9589.68,-97.879
9590.35,-98.803
9591.02,-98.949
9591.70,-98.506
9592.37,-97.373
9593.04,-98.341
9593.71,-97.942
9594.39,-97.812
9595.06,-97.374
9595.73,-99.002
9596.41,-99.084
9597.08,-98.256
9597.75,-98.686
9598.43,-98.001
9599.10,-100.156
9599.77,-98.804
9600.44,-99.024
9601.12,-98.917
9601.79,-98.873
9602.46,-99.202
9603.14,-100.274
9603.81,-100.081
9604.48,-100.642
9605.15,-98.098
9605.83,-100.162
9606.50,-98.045
9607.17,-98.164
9607.85,-98.210
9608.52,-97.927
9609.19,-98.683
9609.86,-99.549
9610.54,-99.718
9611.21,-98.889
9611.88,-100.206
9612.56,-100.783
9613.23,-99.846
9613.90,-98.871
9614.58,-99.209
9615.25,-100.034
9615.92,-100.470
9616.59,-99.492
9617.27,-100.388
9617.94,-99.587
9618.61,-99.976
9619.29,-99.460
9619.96,-99.257
9620.63,-99.615
9621.30,-99.030
9621.98,-99.833
9622.65,-100.237
9623.32,-98.511
9624.00,-99.200
9624.67,-101.153
9625.34,-99.078
9626.01,-99.391
9626.69,-100.550
9627.36,-99.827
9628.03,-99.784
9628.71,-99.115
9629.38,-99.770
9630.05,-101.049
9630.73,-100.670
9631.40,-100.613
9632.07,-100.587
9632.74,-101.515
9633.42,-101.351
9634.09,-101.414
9634.76,-101.918
9635.44,-100.713
9636.11,-99.857
9636.78,-100.126
9637.45,-100.516
9638.13,-100.947
9638.80,-100.513
9639.47,-100.688
9640.15,-100.808
9640.82,-100.481
9641.49,-100.531
9642.16,-101.283
9642.84,-99.559
9643.51,-100.739
9644.18,-101.306
9644.86,-100.292
9645.53,-102.234
9646.20,-101.664
9646.88,-101.303
9647.55,-102.146
9648.22,-101.994
9648.89,-100.814
9649.57,-101.155
9650.24,-102.379
9650.91,-101.528
9651.59,-101.735
9652.26,-101.714
9652.93,-101.414
9653.60,-101.307
9654.28,-102.205
9654.95,-101.026
9655.62,-101.214
9656.30,-100.952
9656.97,-100.959
9657.64,-102.329
9658.31,-103.135
9658.99,-100.653
9659.66,-101.889
9660.33,-102.105
9661.01,-101.631
9661.68,-101.587
9662.35,-101.919
9663.02,-100.721
9663.70,-102.094
9664.37,-101.796
9665.04,-101.470
9665.72,-101.491
9666.39,-102.336
9667.06,-101.687
9667.74,-101.857
9668.41,-100.953
9669.08,-102.290
9669.75,-102.206
9670.43,-102.501
9671.10,-102.846
9671.77,-100.919
9672.45,-101.871
9673.12,-103.670
9673.79,-103.419
9674.46,-102.470
9675.14,-102.195
9675.81,-101.356
9676.48,-102.314
9677.16,-102.098
9677.83,-102.774
9678.50,-102.768
9679.17,-103.460
9679.85,-102.829
9680.52,-102.023
9681.19,-101.498
9681.87,-102.008
9682.54,-102.412
9683.21,-102.210
9683.89,-102.716
9684.56,-101.831
9685.23,-101.981
9685.90,-102.641
9686.58,-100.745
9687.25,-101.652
9687.92,-102.906
9688.60,-102.811
9689.27,-101.760
9689.94,-102.162
9690.61,-103.718
9691.29,-102.379
9691.96,-102.204
9692.63,-103.084
9693.31,-102.162
9693.98,-101.441
9694.65,-101.594
9695.32,-101.280
9696.00,-101.982
9696.67,-102.044
9697.34,-101.779
9698.02,-103.038
9698.69,-102.232
9699.36,-101.543
9700.04,-102.249
9700.71,-102.122
9701.38,-102.960
9702.05,-103.003
9702.73,-102.787
9703.40,-102.865
9704.07,-103.847
9704.75,-102.763
9705.42,-102.287
9706.09,-103.240
9706.76,-102.573
9707.44,-103.950
9708.11,-102.147
9708.78,-102.679
9709.46,-103.334
9710.13,-103.900
9710.80,-104.795
9711.47,-102.690
9712.15,-103.404
9712.82,-103.094
9713.49,-103.535
9714.17,-103.027
9714.84,-101.842
9715.51,-102.743
9716.18,-102.365
9716.86,-104.245
9717.53,-102.781
9718.20,-103.490
9718.88,-102.551
9719.55,-103.271
9720.22,-103.195
9720.90,-103.502
9721.57,-103.793
9722.24,-102.971
9722.91,-104.457
9723.59,-103.328
9724.26,-103.191
9724.93,-104.754
9725.61,-102.437
9726.28,-105.068
9726.95,-103.198
9727.62,-103.556
9728.30,-103.283
9728.97,-103.542
9729.64,-104.458
9730.32,-103.676
9730.99,-103.932
9731.66,-103.537
9732.33,-103.860
9733.01,-102.508
9733.68,-102.963
9734.35,-103.867
9735.03,-103.986
9735.70,-102.617
9736.37,-104.581
9737.05,-103.761
9737.72,-103.475
9738.39,-103.289
9739.06,-103.188
9739.74,-103.034
9740.41,-103.458
9741.08,-103.445
9741.76,-104.118
9742.43,-103.223
9743.10,-102.496
9743.77,-104.791
9744.45,-103.776
9745.12,-103.187
9745.79,-104.027
9746.47,-102.661
9747.14,-104.415
9747.81,-103.584
9748.48,-102.519
9749.16,-102.487
9749.83,-103.645
9750.50,-104.421
9751.18,-103.736
9751.85,-103.151
9752.52,-102.775
9753.20,-102.836
9753.87,-104.252
9754.54,-103.302
9755.21,-103.777
9755.89,-104.169
9756.56,-102.701
9757.23,-104.564
9757.91,-103.702
9758.58,-104.444
9759.25,-103.442
9759.92,-104.219
9760.60,-104.052
9761.27,-105.404
9761.94,-103.583
9762.62,-103.602
9763.29,-103.303
9763.96,-103.815
9764.63,-103.463
9765.31,-105.164
9765.98,-104.222
9766.65,-103.772
9767.33,-103.138
9768.00,-102.964
9768.67,-103.596
9769.35,-103.845
9770.02,-103.358
9770.69,-104.580
9771.36,-104.069
9772.04,-103.747
9772.71,-103.883
9773.38,-103.993
9774.06,-104.535
9774.73,-103.159
9775.40,-103.097
9776.07,-103.524
9776.75,-103.843
9777.42,-103.874
9778.09,-102.890
9778.77,-103.700
9779.44,-102.916
9780.11,-103.639
9780.78,-103.050
9781.46,-103.833
9782.13,-103.869
9782.80,-103.714
9783.48,-104.696
9784.15,-103.375
9784.82,-104.264
9785.49,-103.366
9786.17,-104.587
9786.84,-102.825
9787.51,-104.391
9788.19,-103.833
9788.86,-103.658
9789.53,-103.966
9790.21,-103.685
9790.88,-104.682
9791.55,-103.808
9792.22,-102.497
9792.90,-105.205
9793.57,-104.896
9794.24,-104.365
9794.92,-103.977
9795.59,-103.777
9796.26,-105.141
9796.93,-104.082
9797.61,-103.980
9798.28,-103.728
9798.95,-104.387
9799.63,-103.074
9800.30,-103.644
9800.97,-104.573
9801.64,-105.108
9802.32,-104.180
9802.99,-103.841
9803.66,-103.581
9804.34,-103.597
9805.01,-103.772
9805.68,-104.090
9806.36,-103.919
9807.03,-104.824
9807.70,-103.838
9808.37,-102.644
9809.05,-104.176
9809.72,-104.732
9810.39,-104.394
9811.07,-104.953
9811.74,-105.278
9812.41,-104.479
9813.08,-103.614
9813.76,-104.179
9814.43,-104.850
9815.10,-104.872
9815.78,-104.391
9816.45,-104.341
9817.12,-104.269
9817.79,-105.226
9818.47,-104.904
9819.14,-103.552
9819.81,-104.760
9820.49,-104.124
9821.16,-104.779
9821.83,-103.585
9822.51,-103.543
9823.18,-103.220
9823.85,-105.060
9824.52,-104.012
9825.20,-103.562
9825.87,-104.143
9826.54,-104.813
9827.22,-104.130
9827.89,-104.609
9828.56,-104.599
9829.23,-103.582
9829.91,-103.553
9830.58,-104.189
9831.25,-104.541
9831.93,-104.338
9832.60,-104.095
9833.27,-103.966
9833.94,-104.968
9834.62,-105.561
9835.29,-104.299
9835.96,-104.301
9836.64,-104.440
9837.31,-103.647
9837.98,-104.961
9838.66,-104.749
9839.33,-104.643
9840.00,-105.102
9840.67,-104.609
9841.35,-104.972
9842.02,-103.829
9842.69,-103.972
9843.37,-105.222
9844.04,-104.579
9844.71,-104.346
9845.38,-105.798
9846.06,-104.642
9846.73,-105.058
9847.40,-105.835
9848.08,-105.871
9848.75,-104.472
9849.42,-104.510
9850.09,-104.826
9850.77,-103.811
9851.44,-105.363
9852.11,-104.745
9852.79,-105.322
9853.46,-105.447
9854.13,-104.513
9854.80,-106.154
9855.48,-105.390
9856.15,-103.968
9856.82,-104.279
9857.50,-105.130
9858.17,-104.302
9858.84,-104.735
9859.52,-104.347
9860.19,-104.388
9860.86,-105.492
9861.53,-105.331
9862.21,-105.190
9862.88,-105.647
9863.55,-105.456
9864.23,-105.818
9864.90,-104.983
9865.57,-105.408
9866.24,-105.622
9866.92,-105.542
9867.59,-104.747
9868.26,-105.459
9868.94,-105.943
9869.61,-106.165
9870.28,-106.186
9870.95,-105.240
9871.63,-105.572
9872.30,-105.341
9872.97,-105.842
9873.65,-105.439
9874.32,-104.569
9874.99,-105.474
9875.67,-105.364
9876.34,-106.263
9877.01,-104.931
9877.68,-105.152
9878.36,-105.282
9879.03,-106.237
9879.70,-106.677
9880.38,-106.527
9881.05,-106.911
9881.72,-106.083
9882.39,-106.210
9883.07,-106.062
9883.74,-105.675
9884.41,-105.220
9885.09,-107.002
9885.76,-105.808
9886.43,-107.432
9887.10,-106.001
9887.78,-106.035
9888.45,-106.103
9889.12,-106.533
9889.80,-106.854
9890.47,-106.496
9891.14,-106.276
9891.82,-107.341
9892.49,-106.856
9893.16,-107.293
