Frequency (Hz),FFT Magnitude (dB)
6584.47,-74.751
6584.96,-72.609
6585.45,-72.826
6585.94,-74.949
6586.43,-74.842
6586.91,-74.468
6587.40,-75.227
6587.89,-74.573
6588.38,-74.462
6588.87,-72.043
6589.36,-73.721
6589.84,-73.927
6590.33,-74.847
6590.82,-74.915
6591.31,-74.235
6591.80,-72.950
6592.29,-74.835
6592.77,-76.349
6593.26,-75.311
6593.75,-75.836
6594.24,-75.642
6594.73,-74.497
6595.21,-76.467
6595.70,-73.943
6596.19,-74.224
6596.68,-73.152
6597.17,-73.834
6597.66,-75.116
6598.14,-74.387
6598.63,-75.955
6599.12,-74.860
6599.61,-75.206
6600.10,-73.821
6600.59,-74.959
6601.07,-74.034
6601.56,-73.823
6602.05,-73.740
6602.54,-74.373
6603.03,-75.072
6603.52,-75.409
6604.00,-75.206
6604.49,-73.742
6604.98,-75.822
6605.47,-74.509
6605.96,-75.319
6606.45,-75.240
6606.93,-75.589
6607.42,-75.398
6607.91,-74.886
6608.40,-75.209
6608.89,-77.062
6609.38,-75.357
6609.86,-75.140
6610.35,-75.633
6610.84,-76.834
6611.33,-75.672
6611.82,-74.965
6612.30,-75.916
6612.79,-76.095
6613.28,-74.305
6613.77,-73.670
6614.26,-73.761
6614.75,-77.761
6615.23,-74.280
6615.72,-75.553
6616.21,-76.717
6616.70,-75.863
6617.19,-75.982
6617.68,-77.288
6618.16,-77.364
6618.65,-75.544
6619.14,-77.532
6619.63,-76.722
6620.12,-76.368
6620.61,-75.810
6621.09,-76.631
6621.58,-77.969
6622.07,-76.913
6622.56,-76.420
6623.05,-77.224
6623.54,-76.540
6624.02,-76.869
6624.51,-78.443
6625.00,-76.180
6625.49,-75.729
6625.98,-78.329
6626.46,-78.136
6626.95,-77.238
6627.44,-77.122
6627.93,-78.295
6628.42,-78.343
6628.91,-78.772
6629.39,-78.923
6629.88,-77.155
6630.37,-77.445
6630.86,-78.152
6631.35,-77.904
6631.84,-78.511
6632.32,-77.912
6632.81,-78.630
6633.30,-77.842
6633.79,-76.282
6634.28,-77.771
6634.77,-76.951
6635.25,-77.366
6635.74,-77.166
6636.23,-78.977
6636.72,-78.896
6637.21,-77.132
6637.70,-78.808
6638.18,-76.956
6638.67,-77.932
6639.16,-77.455
6639.65,-79.664
6640.14,-77.868
6640.62,-77.790
6641.11,-78.849
6641.60,-77.710
6642.09,-78.772
6642.58,-78.685
6643.07,-77.843
6643.55,-79.584
6644.04,-78.068
6644.53,-77.239
6645.02,-78.584
6645.51,-77.759
6646.00,-79.533
6646.48,-78.733
6646.97,-78.269
6647.46,-78.904
6647.95,-79.290
6648.44,-79.662
6648.93,-79.716
6649.41,-77.749
6649.90,-79.111
6650.39,-80.903
6650.88,-80.864
6651.37,-80.037
6651.86,-78.771
6652.34,-79.325
6652.83,-81.075
6653.32,-79.197
6653.81,-78.183
6654.30,-78.557
6654.79,-78.668
6655.27,-80.108
6655.76,-79.582
6656.25,-80.104
6656.74,-79.618
6657.23,-79.563
6657.71,-80.910
6658.20,-79.587
6658.69,-80.663
6659.18,-81.512
6659.67,-81.930
6660.16,-78.918
6660.64,-80.884
6661.13,-79.613
6661.62,-79.684
6662.11,-79.520
6662.60,-80.370
6663.09,-78.990
6663.57,-80.902
6664.06,-80.854
6664.55,-81.603
6665.04,-81.406
6665.53,-81.131
6666.02,-81.094
6666.50,-80.413
6666.99,-81.344
6667.48,-79.947
6667.97,-81.114
6668.46,-80.948
6668.95,-81.650
6669.43,-82.846
6669.92,-81.448
6670.41,-80.200
6670.90,-80.318
6671.39,-81.004
6671.88,-82.041
6672.36,-79.742
6672.85,-80.956
6673.34,-80.561
6673.83,-80.806
6674.32,-80.312
6674.80,-81.848
6675.29,-82.611
6675.78,-83.460
6676.27,-82.188
6676.76,-82.715
6677.25,-82.901
6677.73,-82.379
6678.22,-81.962
6678.71,-81.816
6679.20,-84.151
6679.69,-82.227
6680.18,-82.399
6680.66,-82.794
6681.15,-80.816
6681.64,-81.071
6682.13,-80.428
6682.62,-82.415
6683.11,-82.583
6683.59,-82.293
6684.08,-83.104
6684.57,-81.297
6685.06,-82.384
6685.55,-83.377
6686.04,-83.200
6686.52,-83.043
6687.01,-82.704
6687.50,-82.336
6687.99,-82.641
6688.48,-82.739
6688.96,-82.911
6689.45,-82.088
6689.94,-84.473
6690.43,-82.578
6690.92,-83.083
6691.41,-82.912
6691.89,-83.399
6692.38,-81.212
6692.87,-82.431
6693.36,-82.820
6693.85,-82.591
6694.34,-82.983
6694.82,-82.403
6695.31,-83.168
6695.80,-82.505
6696.29,-83.736
6696.78,-83.759
6697.27,-83.927
6697.75,-83.824
6698.24,-84.124
6698.73,-83.305
6699.22,-82.369
6699.71,-83.984
6700.20,-82.925
6700.68,-83.735
6701.17,-83.710
6701.66,-81.335
6702.15,-83.204
6702.64,-82.955
6703.12,-85.292
6703.61,-83.535
6704.10,-83.732
6704.59,-83.381
6705.08,-83.835
6705.57,-83.189
6706.05,-84.480
6706.54,-83.501
6707.03,-84.427
6707.52,-82.683
6708.01,-84.258
6708.50,-82.106
6708.98,-85.650
6709.47,-82.376
6709.96,-84.313
6710.45,-83.400
6710.94,-83.772
6711.43,-84.988
6711.91,-84.838
6712.40,-84.985
6712.89,-84.407
6713.38,-85.062
6713.87,-85.095
6714.36,-85.690
6714.84,-85.335
6715.33,-85.326
6715.82,-85.132
6716.31,-83.943
6716.80,-85.350
6717.29,-86.379
6717.77,-85.779
6718.26,-85.265
6718.75,-84.341
6719.24,-83.505
6719.73,-84.853
6720.21,-85.090
6720.70,-85.007
6721.19,-86.613
6721.68,-84.049
6722.17,-84.462
6722.66,-84.754
6723.14,-86.078
6723.63,-85.875
6724.12,-85.533
6724.61,-85.214
6725.10,-86.886
6725.59,-86.249
6726.07,-85.279
6726.56,-85.214
6727.05,-86.026
6727.54,-85.386
6728.03,-86.084
6728.52,-86.527
6729.00,-85.593
6729.49,-86.019
6729.98,-84.605
6730.47,-86.642
6730.96,-85.522
6731.45,-85.326
6731.93,-84.759
6732.42,-86.106
6732.91,-86.985
6733.40,-85.371
6733.89,-84.579
6734.38,-85.717
6734.86,-86.115
6735.35,-87.896
6735.84,-85.822
6736.33,-85.831
6736.82,-84.877
6737.30,-85.472
6737.79,-86.082
6738.28,-85.333
6738.77,-85.566
6739.26,-86.477
6739.75,-84.993
6740.23,-87.030
6740.72,-87.996
6741.21,-86.892
6741.70,-86.532
6742.19,-87.232
6742.68,-86.547
6743.16,-86.063
6743.65,-86.897
6744.14,-86.832
6744.63,-87.636
6745.12,-86.782
6745.61,-87.360
6746.09,-86.542
6746.58,-86.093
6747.07,-86.553
6747.56,-86.889
6748.05,-87.263
6748.54,-86.736
6749.02,-86.962
6749.51,-85.731
6750.00,-86.245
6750.49,-87.846
6750.98,-87.038
6751.46,-87.776
6751.95,-87.374
6752.44,-87.235
6752.93,-86.181
6753.42,-86.535
6753.91,-88.360
6754.39,-87.979
6754.88,-86.698
6755.37,-88.517
6755.86,-89.069
6756.35,-87.658
6756.84,-88.872
6757.32,-87.517
6757.81,-86.456
6758.30,-86.072
6758.79,-85.697
6759.28,-88.436
6759.77,-87.728
6760.25,-88.361
6760.74,-88.300
6761.23,-86.921
6761.72,-87.733
6762.21,-89.056
6762.70,-87.725
6763.18,-88.703
6763.67,-87.863
6764.16,-89.207
6764.65,-87.555
6765.14,-89.532
6765.62,-87.508
6766.11,-88.449
6766.60,-89.450
6767.09,-87.523
6767.58,-89.007
6768.07,-90.303
6768.55,-89.985
6769.04,-88.006
6769.53,-86.650
6770.02,-86.840
6770.51,-88.487
6771.00,-87.448
6771.48,-87.469
6771.97,-86.464
6772.46,-88.324
6772.95,-87.024
6773.44,-88.092
6773.93,-88.850
6774.41,-86.258
6774.90,-88.806
6775.39,-88.905
6775.88,-88.971
6776.37,-89.228
6776.86,-89.736
6777.34,-89.716
6777.83,-90.865
6778.32,-90.373
6778.81,-90.753
6779.30,-89.959
6779.79,-89.380
6780.27,-89.731
6780.76,-89.156
6781.25,-87.984
6781.74,-88.722
6782.23,-89.353
6782.71,-87.162
6783.20,-87.966
6783.69,-87.853
6784.18,-88.454
6784.67,-87.718
6785.16,-88.838
6785.64,-89.997
6786.13,-89.496
6786.62,-89.766
6787.11,-88.531
6787.60,-89.243
6788.09,-88.886
6788.57,-90.608
6789.06,-88.955
6789.55,-88.934
6790.04,-89.369
6790.53,-89.987
6791.02,-89.251
6791.50,-87.807
6791.99,-87.721
6792.48,-88.235
6792.97,-89.552
6793.46,-89.743
6793.95,-89.929
6794.43,-91.662
6794.92,-88.313
6795.41,-91.727
6795.90,-90.365
6796.39,-90.230
6796.88,-90.439
6797.36,-89.490
6797.85,-90.699
6798.34,-91.525
6798.83,-88.825
6799.32,-89.891
6799.80,-89.999
6800.29,-89.676
6800.78,-90.557
6801.27,-91.043
6801.76,-89.873
6802.25,-90.365
6802.73,-90.338
6803.22,-91.040
6803.71,-91.161
6804.20,-90.819
6804.69,-90.754
6805.18,-90.453
6805.66,-90.332
6806.15,-88.560
6806.64,-89.538
6807.13,-89.692
6807.62,-92.476
6808.11,-91.235
6808.59,-91.387
6809.08,-90.096
6809.57,-90.426
6810.06,-90.790
6810.55,-91.240
6811.04,-90.126
6811.52,-90.443
6812.01,-92.034
6812.50,-91.408
6812.99,-92.765
6813.48,-92.196
6813.96,-88.956
6814.45,-89.960
6814.94,-91.336
6815.43,-92.935
6815.92,-90.968
6816.41,-89.286
6816.89,-90.083
6817.38,-90.431
6817.87,-91.411
6818.36,-90.156
6818.85,-91.260
6819.34,-91.033
6819.82,-92.321
6820.31,-91.698
6820.80,-91.164
6821.29,-90.916
6821.78,-90.701
6822.27,-91.358
6822.75,-91.416
6823.24,-92.351
6823.73,-90.202
6824.22,-92.148
6824.71,-91.807
6825.20,-91.261
6825.68,-91.835
6826.17,-91.082
6826.66,-90.311
6827.15,-90.003
6827.64,-90.141
6828.12,-90.922
6828.61,-92.422
6829.10,-90.760
6829.59,-92.301
6830.08,-91.240
6830.57,-91.301
6831.05,-91.203
6831.54,-92.982
6832.03,-91.646
6832.52,-91.831
6833.01,-91.436
6833.50,-91.794
6833.98,-91.929
6834.47,-91.550
6834.96,-90.095
6835.45,-90.727
6835.94,-92.669
6836.43,-92.962
6836.91,-94.410
6837.40,-91.655
6837.89,-92.621
6838.38,-91.584
6838.87,-91.528
6839.36,-91.666
6839.84,-91.690
6840.33,-93.633
6840.82,-92.460
6841.31,-93.814
6841.80,-91.990
6842.29,-93.693
6842.77,-91.810
6843.26,-92.429
6843.75,-91.385
6844.24,-93.396
6844.73,-91.612
6845.21,-91.697
6845.70,-93.154
6846.19,-93.297
6846.68,-92.343
6847.17,-92.221
6847.66,-93.214
6848.14,-91.367
6848.63,-92.537
6849.12,-91.850
6849.61,-92.308
6850.10,-93.005
6850.59,-91.156
6851.07,-91.631
6851.56,-90.943
6852.05,-93.122
6852.54,-92.790
6853.03,-92.416
6853.52,-93.635
6854.00,-92.017
6854.49,-92.304
6854.98,-91.567
6855.47,-91.392
6855.96,-91.770
6856.45,-93.134
6856.93,-93.550
6857.42,-93.985
6857.91,-93.805
6858.40,-94.078
6858.89,-93.278
6859.38,-93.362
6859.86,-94.256
6860.35,-93.748
6860.84,-93.232
6861.33,-92.698
6861.82,-92.630
6862.30,-93.829
6862.79,-93.431
6863.28,-93.209
6863.77,-93.976
6864.26,-93.252
6864.75,-93.457
6865.23,-92.786
6865.72,-93.026
6866.21,-94.349
6866.70,-92.249
6867.19,-92.548
6867.68,-92.810
6868.16,-91.428
6868.65,-94.419
6869.14,-93.545
6869.63,-93.636
6870.12,-93.730
6870.61,-94.051
6871.09,-93.997
6871.58,-93.266
6872.07,-93.929
6872.56,-93.929
6873.05,-92.236
6873.54,-94.935
6874.02,-93.753
6874.51,-94.053
6875.00,-92.740
6875.49,-92.859
6875.98,-94.055
6876.46,-93.704
6876.95,-93.575
6877.44,-94.299
6877.93,-92.773
6878.42,-94.042
6878.91,-93.482
6879.39,-92.483
6879.88,-94.561
6880.37,-92.809
6880.86,-93.002
6881.35,-94.510
6881.84,-95.732
6882.32,-95.195
6882.81,-93.743
6883.30,-93.319
6883.79,-94.400
6884.28,-93.337
6884.77,-94.870
6885.25,-93.746
6885.74,-94.151
6886.23,-94.906
6886.72,-93.171
6887.21,-94.271
6887.70,-94.861
6888.18,-93.548
6888.67,-93.022
6889.16,-94.080
6889.65,-94.744
6890.14,-93.893
6890.62,-93.708
6891.11,-94.983
6891.60,-96.109
6892.09,-95.283
6892.58,-92.900
6893.07,-93.183
6893.55,-93.827
6894.04,-94.823
6894.53,-93.376
6895.02,-95.088
6895.51,-93.729
6896.00,-93.337
6896.48,-94.943
6896.97,-92.432
6897.46,-94.283
6897.95,-94.460
6898.44,-93.690
6898.93,-94.336
6899.41,-94.413
6899.90,-93.484
6900.39,-95.755
6900.88,-94.366
6901.37,-94.991
6901.86,-94.419
6902.34,-94.854
6902.83,-94.248
6903.32,-94.394
6903.81,-93.737
6904.30,-94.646
6904.79,-95.799
6905.27,-94.074
6905.76,-93.417
6906.25,-93.718
6906.74,-95.460
6907.23,-94.241
6907.71,-94.507
6908.20,-95.130
6908.69,-95.593
6909.18,-95.154
6909.67,-95.845
6910.16,-96.160
6910.64,-93.911
6911.13,-93.856
6911.62,-95.325
6912.11,-95.609
6912.60,-95.467
6913.09,-96.223
6913.57,-96.294
6914.06,-94.848
6914.55,-96.705
6915.04,-95.628
6915.53,-94.609
6916.02,-95.319
6916.50,-94.378
6916.99,-96.594
6917.48,-95.009
6917.97,-94.061
6918.46,-96.027
6918.95,-95.527
6919.43,-95.172
6919.92,-94.905
6920.41,-94.683
6920.90,-96.451
6921.39,-95.594
6921.88,-95.844
6922.36,-95.795
6922.85,-95.902
6923.34,-94.913
6923.83,-95.100
6924.32,-95.239
6924.80,-94.900
6925.29,-95.215
6925.78,-95.368
6926.27,-94.330
6926.76,-95.855
6927.25,-96.839
6927.73,-96.252
6928.22,-94.639
6928.71,-95.963
6929.20,-96.265
6929.69,-94.297
6930.18,-95.685
6930.66,-96.550
6931.15,-95.639
6931.64,-95.127
6932.13,-96.698
6932.62,-95.861
6933.11,-94.250
6933.59,-95.873
6934.08,-94.550
6934.57,-96.443
6935.06,-94.094
6935.55,-94.523
6936.04,-96.618
6936.52,-96.881
6937.01,-94.720
6937.50,-95.115
6937.99,-95.419
6938.48,-95.048
6938.96,-95.214
6939.45,-95.421
6939.94,-96.073
6940.43,-96.266
6940.92,-96.059
6941.41,-95.348
6941.89,-96.153
6942.38,-97.432
6942.87,-96.486
6943.36,-96.041
6943.85,-97.394
6944.34,-97.207
6944.82,-97.362
6945.31,-95.850
6945.80,-97.438
6946.29,-97.542
6946.78,-96.906
6947.27,-95.510
6947.75,-96.652
6948.24,-96.395
6948.73,-96.117
6949.22,-95.785
6949.71,-95.310
6950.20,-94.919
6950.68,-96.333
6951.17,-97.415
6951.66,-96.662
6952.15,-96.060
6952.64,-96.836
6953.12,-96.518
6953.61,-94.479
6954.10,-96.893
6954.59,-95.930
6955.08,-96.156
6955.57,-95.847
6956.05,-96.696
6956.54,-97.537
6957.03,-95.953
6957.52,-96.535
6958.01,-95.093
6958.50,-96.395
6958.98,-95.559
6959.47,-96.909
6959.96,-95.524
6960.45,-96.879
6960.94,-95.571
6961.43,-96.125
6961.91,-95.411
6962.40,-96.398
6962.89,-96.853
6963.38,-97.614
6963.87,-95.655
6964.36,-96.413
6964.84,-96.252
6965.33,-97.095
6965.82,-95.423
6966.31,-96.527
6966.80,-97.091
6967.29,-97.622
6967.77,-98.120
6968.26,-97.681
6968.75,-95.762
6969.24,-95.720
6969.73,-96.963
6970.21,-96.532
6970.70,-96.290
6971.19,-96.371
6971.68,-95.680
6972.17,-96.083
6972.66,-97.759
6973.14,-95.529
6973.63,-96.267
6974.12,-97.903
6974.61,-96.344
6975.10,-95.066
6975.59,-96.223
6976.07,-97.599
6976.56,-97.486
6977.05,-96.656
6977.54,-97.033
6978.03,-97.109
6978.52,-97.782
6979.00,-97.051
6979.49,-96.730
6979.98,-97.174
6980.47,-96.803
6980.96,-96.213
6981.45,-95.781
6981.93,-97.404
6982.42,-96.769
6982.91,-96.660
6983.40,-95.999
6983.89,-95.271
6984.38,-95.888
6984.86,-97.751
6985.35,-96.436
6985.84,-96.101
6986.33,-97.573
6986.82,-96.499
6987.30,-97.607
6987.79,-98.584
6988.28,-98.288
6988.77,-95.612
6989.26,-98.811
6989.75,-97.568
6990.23,-97.255
6990.72,-98.410
6991.21,-97.307
6991.70,-95.750
6992.19,-97.961
6992.68,-97.390
6993.16,-96.259
6993.65,-97.567
6994.14,-96.162
6994.63,-98.493
6995.12,-96.876
6995.61,-97.705
6996.09,-96.933
6996.58,-97.099
6997.07,-96.213
6997.56,-95.807
6998.05,-96.211
6998.54,-96.600
6999.02,-95.918
6999.51,-96.373
7000.00,-97.779
7000.49,-96.608
7000.98,-97.134
7001.46,-97.847
7001.95,-97.463
7002.44,-97.784
7002.93,-98.535
7003.42,-96.394
7003.91,-97.565
7004.39,-96.892
7004.88,-97.398
7005.37,-97.488
7005.86,-98.911
7006.35,-97.473
7006.84,-95.796
7007.32,-98.023
7007.81,-99.112
7008.30,-96.672
7008.79,-99.360
7009.28,-98.617
7009.77,-98.605
7010.25,-97.136
7010.74,-97.737
7011.23,-97.115
7011.72,-96.010
7012.21,-97.222
7012.70,-97.577
7013.18,-98.320
7013.67,-96.303
7014.16,-96.838
7014.65,-97.080
7015.14,-97.292
7015.62,-97.997
7016.11,-97.622
7016.60,-98.065
7017.09,-96.506
7017.58,-97.307
7018.07,-96.604
7018.55,-97.702
7019.04,-98.384
7019.53,-98.507
7020.02,-98.154
7020.51,-97.306
7021.00,-95.702
7021.48,-96.776
7021.97,-98.283
7022.46,-96.518
7022.95,-96.961
7023.44,-98.513
7023.93,-97.921
7024.41,-97.892
7024.90,-98.904
7025.39,-97.431
7025.88,-97.508
7026.37,-97.521
7026.86,-97.728
7027.34,-98.356
7027.83,-99.771
7028.32,-98.106
7028.81,-97.819
7029.30,-97.089
7029.79,-98.510
7030.27,-98.892
7030.76,-99.434
7031.25,-98.349
7031.74,-96.793
7032.23,-99.076
7032.71,-97.046
7033.20,-98.669
7033.69,-98.162
7034.18,-97.630
7034.67,-97.845
7035.16,-97.646
7035.64,-98.040
7036.13,-97.075
7036.62,-97.324
7037.11,-97.892
7037.60,-97.204
7038.09,-99.005
7038.57,-99.280
7039.06,-98.652
7039.55,-97.951
7040.04,-96.901
7040.53,-96.404
7041.02,-97.379
7041.50,-97.859
7041.99,-96.805
7042.48,-98.517
7042.97,-97.962
7043.46,-97.770
7043.95,-98.687
7044.43,-96.061
7044.92,-98.091
7045.41,-98.419
7045.90,-97.573
7046.39,-96.882
7046.88,-97.405
7047.36,-97.296
7047.85,-98.750
7048.34,-97.939
7048.83,-97.315
7049.32,-98.995
7049.80,-97.703
7050.29,-97.234
7050.78,-99.284
7051.27,-98.101
7051.76,-96.917
7052.25,-98.987
7052.73,-97.753
7053.22,-97.860
7053.71,-99.011
7054.20,-99.209
7054.69,-97.747
7055.18,-98.149
7055.66,-97.780
7056.15,-97.693
7056.64,-98.126
7057.13,-98.109
7057.62,-96.870
7058.11,-96.784
7058.59,-98.202
7059.08,-97.638
7059.57,-99.106
7060.06,-99.880
7060.55,-98.050
7061.04,-97.747
7061.52,-97.835
7062.01,-98.498
7062.50,-98.328
7062.99,-98.974
7063.48,-97.532
7063.96,-100.733
7064.45,-98.128
7064.94,-97.259
7065.43,-98.249
7065.92,-98.044
7066.41,-97.322
7066.89,-98.120
7067.38,-98.196
7067.87,-98.125
7068.36,-98.447
7068.85,-98.313
7069.34,-97.759
7069.82,-98.544
7070.31,-97.385
7070.80,-98.037
7071.29,-98.088
7071.78,-97.414
7072.27,-97.861
7072.75,-98.538
7073.24,-97.253
7073.73,-98.389
7074.22,-97.793
7074.71,-98.324
7075.20,-97.171
7075.68,-97.980
7076.17,-98.827
7076.66,-98.811
7077.15,-99.498
7077.64,-98.627
7078.12,-98.391
7078.61,-97.443
7079.10,-99.176
7079.59,-99.339
7080.08,-98.243
7080.57,-96.872
7081.05,-98.145
7081.54,-99.198
7082.03,-98.486
7082.52,-96.153
7083.01,-99.368
7083.50,-97.568
7083.98,-98.942
7084.47,-98.745
7084.96,-98.573
7085.45,-99.198
7085.94,-97.929
7086.43,-100.023
7086.91,-96.890
7087.40,-97.753
7087.89,-98.368
7088.38,-99.583
7088.87,-99.630
7089.36,-97.878
7089.84,-97.319
7090.33,-97.663
7090.82,-97.308
7091.31,-98.716
7091.80,-99.716
7092.29,-99.051
7092.77,-98.042
7093.26,-100.342
7093.75,-97.548
7094.24,-98.792
7094.73,-98.541
7095.21,-97.940
7095.70,-98.053
7096.19,-99.018
7096.68,-98.819
7097.17,-98.332
7097.66,-99.511
7098.14,-98.592
7098.63,-99.012
7099.12,-98.841
7099.61,-97.861
7100.10,-98.779
7100.59,-98.319
7101.07,-98.580
7101.56,-97.065
7102.05,-98.561
7102.54,-98.582
7103.03,-99.148
7103.52,-99.061
7104.00,-98.867
7104.49,-99.942
7104.98,-99.208
7105.47,-100.351
7105.96,-99.493
7106.45,-98.324
7106.93,-98.684
7107.42,-98.611
7107.91,-98.850
7108.40,-100.041
7108.89,-98.585
7109.38,-98.253
7109.86,-99.812
7110.35,-98.899
7110.84,-100.104
7111.33,-98.516
7111.82,-99.423
7112.30,-98.293
7112.79,-98.602
7113.28,-98.993
7113.77,-98.829
7114.26,-100.117
7114.75,-99.210
7115.23,-99.116
7115.72,-98.281
7116.21,-100.338
7116.70,-100.521
7117.19,-100.218
7117.68,-99.307
7118.16,-100.455
7118.65,-99.309
7119.14,-100.062
7119.63,-99.486
7120.12,-99.642
7120.61,-101.053
7121.09,-99.997
7121.58,-98.929
7122.07,-98.444
7122.56,-99.121
7123.05,-97.674
7123.54,-99.864
7124.02,-100.159
7124.51,-99.317
7125.00,-98.872
7125.49,-99.108
7125.98,-100.255
7126.46,-99.532
7126.95,-99.279
7127.44,-99.807
7127.93,-100.202
7128.42,-99.415
7128.91,-99.628
7129.39,-99.845
7129.88,-100.000
7130.37,-99.213
7130.86,-100.840
7131.35,-99.862
7131.84,-99.420
7132.32,-101.026
7132.81,-101.116
7133.30,-101.046
7133.79,-101.349
7134.28,-101.138
7134.77,-100.779
7135.25,-101.756
7135.74,-101.016
7136.23,-100.366
7136.72,-100.929
7137.21,-101.464
7137.70,-100.867
7138.18,-100.185
7138.67,-99.650
7139.16,-98.695
7139.65,-101.161
7140.14,-100.367
7140.62,-101.024
7141.11,-99.845
7141.60,-99.191
7142.09,-102.026
7142.58,-101.066
7143.07,-100.825
7143.55,-100.380
7144.04,-101.046
7144.53,-101.744
7145.02,-100.449
7145.51,-100.476
7146.00,-101.439
7146.48,-101.566
7146.97,-100.667
7147.46,-101.876
7147.95,-102.632
7148.44,-101.740
7148.93,-102.511
7149.41,-100.725
7149.90,-100.463
7150.39,-101.165
7150.88,-100.030
7151.37,-101.202
7151.86,-101.440
7152.34,-101.993
7152.83,-102.500
7153.32,-101.662
7153.81,-101.985
7154.30,-101.354
7154.79,-101.950
7155.27,-101.553
7155.76,-101.652
7156.25,-102.339
7156.74,-102.429
7157.23,-102.555
7157.71,-102.715
7158.20,-101.743
7158.69,-102.235
7159.18,-101.858
7159.67,-101.596
7160.16,-102.300
7160.64,-101.821
7161.13,-101.379
7161.62,-101.558
7162.11,-102.813
7162.60,-102.722
7163.09,-103.551
7163.57,-102.926
7164.06,-103.401
7164.55,-103.533
7165.04,-103.098
7165.53,-103.402
7166.02,-103.414
7166.50,-102.176
7166.99,-101.662
7167.48,-101.625
7167.97,-103.457
7168.46,-102.530
7168.95,-103.847
7169.43,-103.874
7169.92,-102.692
7170.41,-102.645
7170.90,-103.080
7171.39,-102.981
7171.88,-103.432
7172.36,-103.396
7172.85,-103.441
7173.34,-103.281
7173.83,-101.490
7174.32,-102.676
7174.80,-102.438
7175.29,-103.882
7175.78,-103.997
7176.27,-103.546
7176.76,-104.388
7177.25,-104.883
7177.73,-103.381
7178.22,-103.974
7178.71,-102.956
7179.20,-103.050
7179.69,-103.638
7180.18,-104.319
7180.66,-104.131
7181.15,-103.571
7181.64,-103.552
7182.13,-103.276
7182.62,-103.381
7183.11,-103.402
7183.59,-104.513
7184.08,-103.963
7184.57,-104.467
7185.06,-103.334
7185.55,-104.057
7186.04,-103.885
7186.52,-105.358
7187.01,-105.378
7187.50,-104.459
7187.99,-104.266
7188.48,-103.785
7188.96,-104.000
7189.45,-104.168
7189.94,-103.750
7190.43,-104.022
7190.92,-103.563
7191.41,-104.344
7191.89,-103.893
7192.38,-104.603
7192.87,-103.935
7193.36,-103.980
7193.85,-104.374
7194.34,-104.821
7194.82,-104.072
7195.31,-103.684
7195.80,-103.651
7196.29,-104.749
7196.78,-104.763
7197.27,-105.372
7197.75,-104.498
7198.24,-104.829
7198.73,-104.863
7199.22,-103.961
7199.71,-105.382
7200.20,-105.785
7200.68,-105.555
7201.17,-104.999
7201.66,-105.713
7202.15,-105.467
7202.64,-104.603
7203.12,-105.030
7203.61,-105.563
7204.10,-104.833
7204.59,-104.723
7205.08,-105.615
7205.57,-104.563
7206.05,-104.719
7206.54,-105.735
7207.03,-105.218
7207.52,-104.774
7208.01,-105.031
7208.50,-105.564
7208.98,-105.880
7209.47,-106.020
7209.96,-105.097
7210.45,-104.575
7210.94,-105.866
7211.43,-105.122
7211.91,-105.571
7212.40,-105.368
7212.89,-105.095
7213.38,-105.604
7213.87,-105.330
7214.36,-106.175
7214.84,-105.064
7215.33,-105.077
7215.82,-105.135
7216.31,-105.129
7216.80,-106.315
7217.29,-105.193
7217.77,-105.471
7218.26,-106.126
7218.75,-106.259
7219.24,-106.371
7219.73,-105.658
7220.21,-105.447
7220.70,-105.389
7221.19,-106.074
7221.68,-106.204
7222.17,-106.275
7222.66,-105.844
7223.14,-105.909
7223.63,-106.251
7224.12,-105.576
7224.61,-105.670
7225.10,-105.736
7225.59,-106.047
7226.07,-106.673
7226.56,-106.002
7227.05,-105.299
7227.54,-106.260
7228.03,-105.565
7228.52,-105.647
7229.00,-105.861
7229.49,-106.011
7229.98,-106.107
7230.47,-105.977
7230.96,-106.336
7231.45,-106.324
7231.93,-106.263
7232.42,-106.391
7232.91,-106.367
7233.40,-106.345
7233.89,-106.458
7234.38,-106.085
7234.86,-105.850
7235.35,-106.010
7235.84,-106.344
7236.33,-106.029
7236.82,-106.312
7237.30,-106.538
7237.79,-106.054
7238.28,-106.156
7238.77,-105.777
7239.26,-106.206
7239.75,-106.720
7240.23,-105.941
7240.72,-106.162
7241.21,-106.450
7241.70,-106.117
7242.19,-106.190
7242.68,-106.423
7243.16,-106.657
7243.65,-106.072
7244.14,-106.663
7244.63,-106.105
7245.12,-106.533
7245.61,-106.492
7246.09,-106.239
7246.58,-106.465
7247.07,-106.128
7247.56,-105.962
7248.05,-106.116
7248.54,-105.828
7249.02,-106.779
7249.51,-106.486
7250.00,-106.198
7250.49,-106.630
7250.98,-106.794
7251.46,-106.605
7251.95,-106.926
7252.44,-106.495
7252.93,-106.965
7253.42,-105.940
7253.91,-106.247
7254.39,-106.644
7254.88,-106.651
7255.37,-106.682
7255.86,-106.344
7256.35,-106.828
7256.84,-106.714
7257.32,-107.235
7257.81,-106.937
7258.30,-106.702
7258.79,-106.560
7259.28,-106.758
7259.77,-106.291
7260.25,-106.681
7260.74,-106.773
7261.23,-106.199
7261.72,-106.852
7262.21,-106.866
7262.70,-106.636
7263.18,-106.712
7263.67,-106.957
7264.16,-107.000
7264.65,-106.659
7265.14,-106.803
7265.62,-106.574
7266.11,-106.741
