Frequency (Hz),FFT Magnitude (dB)
6481.93,-72.475
6482.42,-73.924
6482.91,-73.435
6483.40,-72.111
6483.89,-73.541
6484.38,-70.821
6484.86,-71.391
6485.35,-72.099
6485.84,-70.903
6486.33,-72.435
6486.82,-72.454
6487.30,-70.952
6487.79,-72.233
6488.28,-70.663
6488.77,-70.623
6489.26,-71.864
6489.75,-71.395
6490.23,-71.709
6490.72,-72.720
6491.21,-72.725
6491.70,-71.564
6492.19,-72.591
6492.68,-72.702
6493.16,-71.384
6493.65,-72.041
6494.14,-71.733
6494.63,-72.889
6495.12,-71.593
6495.61,-73.227
6496.09,-71.074
6496.58,-73.145
6497.07,-71.568
6497.56,-70.541
6498.05,-72.654
6498.54,-70.488
6499.02,-71.883
6499.51,-70.105
6500.00,-71.864
6500.49,-71.474
6500.98,-72.190
6501.46,-74.352
6501.95,-73.446
6502.44,-70.874
6502.93,-71.234
6503.42,-72.495
6503.91,-72.808
6504.39,-70.820
6504.88,-70.465
6505.37,-69.925
6505.86,-71.558
6506.35,-71.018
6506.84,-71.460
6507.32,-70.007
6507.81,-70.753
6508.30,-72.559
6508.79,-71.132
6509.28,-70.468
6509.77,-70.471
6510.25,-71.621
6510.74,-72.477
6511.23,-69.172
6511.72,-70.364
6512.21,-71.018
6512.70,-71.571
6513.18,-69.999
6513.67,-69.242
6514.16,-71.835
6514.65,-71.468
6515.14,-70.021
6515.62,-71.396
6516.11,-71.663
6516.60,-70.415
6517.09,-69.578
6517.58,-71.550
6518.07,-70.607
6518.55,-71.685
6519.04,-70.073
6519.53,-70.120
6520.02,-72.499
6520.51,-71.148
6521.00,-70.317
6521.48,-70.880
6521.97,-70.535
6522.46,-70.022
6522.95,-71.500
6523.44,-71.410
6523.93,-72.247
6524.41,-71.231
6524.90,-69.274
6525.39,-70.456
6525.88,-70.504
6526.37,-70.201
6526.86,-70.881
6527.34,-70.138
6527.83,-70.504
6528.32,-71.657
6528.81,-69.287
6529.30,-70.189
6529.79,-69.446
6530.27,-68.673
6530.76,-69.937
6531.25,-69.819
6531.74,-70.573
6532.23,-71.893
6532.71,-70.028
6533.20,-70.125
6533.69,-68.709
6534.18,-68.556
6534.67,-69.351
6535.16,-69.866
6535.64,-68.421
6536.13,-68.599
6536.62,-69.504
6537.11,-73.565
6537.60,-69.839
6538.09,-69.823
6538.57,-72.608
6539.06,-70.388
6539.55,-69.702
6540.04,-70.781
6540.53,-70.626
6541.02,-70.070
6541.50,-69.608
6541.99,-70.294
6542.48,-70.086
6542.97,-68.192
6543.46,-69.567
6543.95,-68.734
6544.43,-68.674
6544.92,-70.595
6545.41,-69.763
6545.90,-69.473
6546.39,-70.056
6546.88,-69.881
6547.36,-68.985
6547.85,-70.494
6548.34,-70.104
6548.83,-68.830
6549.32,-68.579
6549.80,-69.528
6550.29,-70.240
6550.78,-67.614
6551.27,-66.860
6551.76,-67.898
6552.25,-69.401
6552.73,-70.978
6553.22,-69.581
6553.71,-70.520
6554.20,-70.247
6554.69,-70.073
6555.18,-68.279
6555.66,-68.616
6556.15,-67.995
6556.64,-70.366
6557.13,-68.885
6557.62,-68.363
6558.11,-67.468
6558.59,-68.493
6559.08,-67.758
6559.57,-68.765
6560.06,-67.822
6560.55,-68.658
6561.04,-67.671
6561.52,-67.224
6562.01,-69.228
6562.50,-67.198
6562.99,-68.338
6563.48,-68.116
6563.96,-68.850
6564.45,-68.603
6564.94,-67.482
6565.43,-67.450
6565.92,-67.966
6566.41,-67.585
6566.89,-69.475
6567.38,-67.458
6567.87,-66.205
6568.36,-68.923
6568.85,-69.794
6569.34,-67.177
6569.82,-66.947
6570.31,-68.699
6570.80,-67.042
6571.29,-69.192
6571.78,-68.491
6572.27,-69.486
6572.75,-67.758
6573.24,-67.417
6573.73,-66.767
6574.22,-67.921
6574.71,-68.500
6575.20,-67.589
6575.68,-66.389
6576.17,-66.667
6576.66,-67.856
6577.15,-67.623
6577.64,-68.421
6578.12,-67.816
6578.61,-66.241
6579.10,-68.674
6579.59,-66.916
6580.08,-65.977
6580.57,-67.151
6581.05,-67.845
6581.54,-68.354
6582.03,-67.031
6582.52,-68.218
6583.01,-67.445
6583.50,-67.460
6583.98,-66.942
6584.47,-64.967
6584.96,-66.661
6585.45,-66.241
6585.94,-66.592
6586.43,-65.860
6586.91,-67.539
6587.40,-67.793
6587.89,-64.600
6588.38,-65.985
6588.87,-67.179
6589.36,-66.569
6589.84,-68.714
6590.33,-68.270
6590.82,-68.005
6591.31,-68.459
6591.80,-67.111
6592.29,-66.659
6592.77,-66.618
6593.26,-67.507
6593.75,-68.255
6594.24,-66.866
6594.73,-67.527
6595.21,-67.235
6595.70,-67.192
6596.19,-67.863
6596.68,-66.929
6597.17,-67.673
6597.66,-66.187
6598.14,-67.342
6598.63,-68.940
6599.12,-67.989
6599.61,-66.772
6600.10,-67.118
6600.59,-66.702
6601.07,-66.946
6601.56,-67.034
6602.05,-66.275
6602.54,-67.698
6603.03,-67.456
6603.52,-67.150
6604.00,-66.925
6604.49,-67.626
6604.98,-66.508
6605.47,-67.090
6605.96,-67.461
6606.45,-66.155
6606.93,-67.510
6607.42,-66.490
6607.91,-65.346
6608.40,-66.180
6608.89,-67.408
6609.38,-68.070
6609.86,-67.540
6610.35,-67.446
6610.84,-68.235
6611.33,-66.512
6611.82,-69.527
6612.30,-68.270
6612.79,-67.844
6613.28,-67.994
6613.77,-65.866
6614.26,-68.404
6614.75,-68.545
6615.23,-68.975
6615.72,-68.265
6616.21,-65.780
6616.70,-67.274
6617.19,-67.460
6617.68,-68.721
6618.16,-68.591
6618.65,-68.776
6619.14,-68.075
6619.63,-67.112
6620.12,-68.826
6620.61,-67.528
6621.09,-68.242
6621.58,-67.080
6622.07,-67.881
6622.56,-68.622
6623.05,-68.622
6623.54,-67.322
6624.02,-68.708
6624.51,-68.735
6625.00,-69.154
6625.49,-68.647
6625.98,-68.305
6626.46,-69.019
6626.95,-67.420
6627.44,-68.984
6627.93,-69.139
6628.42,-68.879
6628.91,-68.689
6629.39,-68.048
6629.88,-67.718
6630.37,-69.233
6630.86,-69.325
6631.35,-68.526
6631.84,-68.125
6632.32,-68.891
6632.81,-68.509
6633.30,-67.693
6633.79,-68.586
6634.28,-69.432
6634.77,-67.539
6635.25,-67.009
6635.74,-69.375
6636.23,-68.431
6636.72,-69.710
6637.21,-68.916
6637.70,-70.141
6638.18,-68.764
6638.67,-69.309
6639.16,-67.995
6639.65,-68.926
6640.14,-69.372
6640.62,-70.441
6641.11,-69.315
6641.60,-69.503
6642.09,-70.041
6642.58,-69.833
6643.07,-69.145
6643.55,-68.559
6644.04,-71.162
6644.53,-69.762
6645.02,-68.715
6645.51,-69.902
6646.00,-70.828
6646.48,-70.435
6646.97,-69.462
6647.46,-71.207
6647.95,-70.666
6648.44,-70.639
6648.93,-70.708
6649.41,-70.071
6649.90,-70.290
6650.39,-70.188
6650.88,-70.507
6651.37,-69.958
6651.86,-69.954
6652.34,-71.913
6652.83,-71.434
6653.32,-69.619
6653.81,-70.873
6654.30,-72.706
6654.79,-71.254
6655.27,-70.521
6655.76,-71.207
6656.25,-71.922
6656.74,-72.488
6657.23,-72.099
6657.71,-73.419
6658.20,-71.119
6658.69,-71.710
6659.18,-71.218
6659.67,-71.265
6660.16,-72.990
6660.64,-71.975
6661.13,-71.591
6661.62,-72.306
6662.11,-72.880
6662.60,-72.933
6663.09,-72.158
6663.57,-73.608
6664.06,-71.939
6664.55,-73.365
6665.04,-72.540
6665.53,-72.776
6666.02,-71.222
6666.50,-72.836
6666.99,-72.820
6667.48,-71.596
6667.97,-71.460
6668.46,-75.283
6668.95,-71.813
6669.43,-73.030
6669.92,-75.797
6670.41,-73.187
6670.90,-72.608
6671.39,-73.092
6671.88,-72.728
6672.36,-72.411
6672.85,-72.527
6673.34,-72.898
6673.83,-74.076
6674.32,-73.344
6674.80,-73.654
6675.29,-72.272
6675.78,-73.823
6676.27,-75.028
6676.76,-74.236
6677.25,-75.170
6677.73,-74.864
6678.22,-74.353
6678.71,-75.298
6679.20,-75.205
6679.69,-73.695
6680.18,-73.605
6680.66,-74.549
6681.15,-74.676
6681.64,-76.689
6682.13,-74.945
6682.62,-76.142
6683.11,-75.876
6683.59,-76.028
6684.08,-76.556
6684.57,-76.704
6685.06,-74.798
6685.55,-75.642
6686.04,-74.545
6686.52,-75.049
6687.01,-74.298
6687.50,-75.550
6687.99,-76.458
6688.48,-75.180
6688.96,-76.865
6689.45,-78.432
6689.94,-76.589
6690.43,-75.822
6690.92,-77.227
6691.41,-75.264
6691.89,-75.962
6692.38,-76.600
6692.87,-77.201
6693.36,-78.018
6693.85,-77.827
6694.34,-77.717
6694.82,-76.874
6695.31,-76.902
6695.80,-76.220
6696.29,-78.071
6696.78,-78.276
6697.27,-76.881
6697.75,-76.222
6698.24,-78.855
6698.73,-76.748
6699.22,-75.837
6699.71,-77.522
6700.20,-77.668
6700.68,-76.527
6701.17,-76.629
6701.66,-76.220
6702.15,-75.389
6702.64,-75.659
6703.12,-75.961
6703.61,-78.695
6704.10,-78.694
6704.59,-76.914
6705.08,-77.121
6705.57,-76.842
6706.05,-77.447
6706.54,-77.453
6707.03,-76.859
6707.52,-77.885
6708.01,-76.447
6708.50,-78.073
6708.98,-76.834
6709.47,-77.885
6709.96,-77.595
6710.45,-79.455
6710.94,-77.841
6711.43,-77.491
6711.91,-79.105
6712.40,-78.935
6712.89,-78.409
6713.38,-78.718
6713.87,-80.553
6714.36,-78.785
6714.84,-79.472
6715.33,-78.878
6715.82,-77.642
6716.31,-78.727
6716.80,-80.207
6717.29,-80.438
6717.77,-79.708
6718.26,-80.291
6718.75,-78.971
6719.24,-78.374
6719.73,-77.898
6720.21,-79.567
6720.70,-78.597
6721.19,-79.398
6721.68,-79.707
6722.17,-81.823
6722.66,-79.903
6723.14,-78.179
6723.63,-79.375
6724.12,-79.664
6724.61,-78.043
6725.10,-80.958
6725.59,-80.150
6726.07,-79.631
6726.56,-79.920
6727.05,-79.513
6727.54,-78.712
6728.03,-79.398
6728.52,-78.574
6729.00,-79.714
6729.49,-80.409
6729.98,-80.546
6730.47,-82.535
6730.96,-80.047
6731.45,-81.731
6731.93,-80.643
6732.42,-81.716
6732.91,-81.409
6733.40,-80.129
6733.89,-82.240
6734.38,-81.152
6734.86,-80.489
6735.35,-81.193
6735.84,-79.157
6736.33,-80.897
6736.82,-82.770
6737.30,-81.161
6737.79,-81.691
6738.28,-81.455
6738.77,-81.361
6739.26,-82.757
6739.75,-82.861
6740.23,-81.368
6740.72,-80.825
6741.21,-81.803
6741.70,-83.106
6742.19,-80.439
6742.68,-80.759
6743.16,-80.782
6743.65,-79.984
6744.14,-81.332
6744.63,-81.807
6745.12,-82.399
6745.61,-82.661
6746.09,-80.231
6746.58,-80.076
6747.07,-80.212
6747.56,-81.281
6748.05,-82.668
6748.54,-83.310
6749.02,-81.698
6749.51,-82.328
6750.00,-82.706
6750.49,-81.380
6750.98,-83.221
6751.46,-82.706
6751.95,-83.851
6752.44,-81.872
6752.93,-82.876
6753.42,-81.263
6753.91,-83.251
6754.39,-82.072
6754.88,-82.865
6755.37,-82.277
6755.86,-83.480
6756.35,-82.047
6756.84,-82.579
6757.32,-83.189
6757.81,-83.122
6758.30,-83.581
6758.79,-82.087
6759.28,-82.780
6759.77,-82.006
6760.25,-85.310
6760.74,-82.538
6761.23,-83.144
6761.72,-83.818
6762.21,-83.819
6762.70,-84.207
6763.18,-83.212
6763.67,-82.056
6764.16,-82.039
6764.65,-83.880
6765.14,-83.732
6765.62,-83.689
6766.11,-84.297
6766.60,-84.413
6767.09,-84.522
6767.58,-84.932
6768.07,-83.013
6768.55,-83.940
6769.04,-84.217
6769.53,-84.492
6770.02,-85.056
6770.51,-82.900
6771.00,-83.459
6771.48,-84.950
6771.97,-83.967
6772.46,-84.771
6772.95,-84.815
6773.44,-84.378
6773.93,-84.822
6774.41,-83.935
6774.90,-84.762
6775.39,-84.478
6775.88,-84.701
6776.37,-84.032
6776.86,-85.485
6777.34,-85.670
6777.83,-83.992
6778.32,-85.866
6778.81,-85.676
6779.30,-86.166
6779.79,-85.427
6780.27,-87.017
6780.76,-85.359
6781.25,-83.780
6781.74,-86.622
6782.23,-85.286
6782.71,-87.080
6783.20,-85.040
6783.69,-85.463
6784.18,-86.180
6784.67,-85.620
6785.16,-85.913
6785.64,-87.629
6786.13,-86.719
6786.62,-85.587
6787.11,-84.810
6787.60,-85.439
6788.09,-85.583
6788.57,-86.209
6789.06,-84.817
6789.55,-86.716
6790.04,-86.815
6790.53,-85.387
6791.02,-85.693
6791.50,-83.695
6791.99,-85.093
6792.48,-85.416
6792.97,-87.100
6793.46,-85.191
6793.95,-86.208
6794.43,-83.509
6794.92,-86.785
6795.41,-86.263
6795.90,-86.522
6796.39,-85.717
6796.88,-85.526
6797.36,-86.270
6797.85,-87.016
6798.34,-86.564
6798.83,-86.911
6799.32,-87.172
6799.80,-86.854
6800.29,-85.180
6800.78,-87.364
6801.27,-88.391
6801.76,-88.129
6802.25,-85.524
6802.73,-85.894
6803.22,-88.094
6803.71,-87.572
6804.20,-88.285
6804.69,-87.647
6805.18,-86.006
6805.66,-86.491
6806.15,-86.893
6806.64,-87.960
6807.13,-87.330
6807.62,-85.999
6808.11,-86.299
6808.59,-84.715
6809.08,-85.711
6809.57,-87.095
6810.06,-86.704
6810.55,-88.149
6811.04,-87.829
6811.52,-88.726
6812.01,-87.599
6812.50,-88.784
6812.99,-86.340
6813.48,-86.188
6813.96,-85.880
6814.45,-85.825
6814.94,-86.446
6815.43,-87.619
6815.92,-86.564
6816.41,-86.224
6816.89,-84.999
6817.38,-87.371
6817.87,-87.880
6818.36,-87.714
6818.85,-86.777
6819.34,-87.490
6819.82,-87.451
6820.31,-89.827
6820.80,-88.239
6821.29,-86.704
6821.78,-88.502
6822.27,-88.516
6822.75,-88.413
6823.24,-87.952
6823.73,-88.988
6824.22,-89.972
6824.71,-88.743
6825.20,-88.998
6825.68,-88.586
6826.17,-88.592
6826.66,-87.857
6827.15,-89.029
6827.64,-87.745
6828.12,-88.537
6828.61,-88.151
6829.10,-89.366
6829.59,-88.485
6830.08,-87.471
6830.57,-89.188
6831.05,-90.009
6831.54,-89.864
6832.03,-88.562
6832.52,-88.042
6833.01,-88.715
6833.50,-87.596
6833.98,-88.640
6834.47,-90.548
6834.96,-91.017
6835.45,-90.131
6835.94,-89.493
6836.43,-90.269
6836.91,-91.541
6837.40,-90.504
6837.89,-89.382
6838.38,-90.870
6838.87,-90.513
6839.36,-90.255
6839.84,-88.454
6840.33,-87.777
6840.82,-89.142
6841.31,-90.276
6841.80,-89.857
6842.29,-90.140
6842.77,-88.886
6843.26,-90.853
6843.75,-88.536
6844.24,-89.317
6844.73,-89.807
6845.21,-89.589
6845.70,-89.894
6846.19,-90.120
6846.68,-91.104
6847.17,-92.328
6847.66,-91.132
6848.14,-90.352
6848.63,-89.088
6849.12,-89.704
6849.61,-87.952
6850.10,-90.042
6850.59,-91.070
6851.07,-89.154
6851.56,-90.420
6852.05,-90.210
6852.54,-88.476
6853.03,-89.348
6853.52,-90.708
6854.00,-90.042
6854.49,-89.771
6854.98,-91.467
6855.47,-91.520
6855.96,-92.349
6856.45,-91.590
6856.93,-90.305
6857.42,-90.079
6857.91,-92.208
6858.40,-92.083
6858.89,-91.904
6859.38,-90.030
6859.86,-90.983
6860.35,-91.981
6860.84,-91.841
6861.33,-92.913
6861.82,-90.849
6862.30,-90.518
6862.79,-91.348
6863.28,-91.656
6863.77,-92.123
6864.26,-90.233
6864.75,-92.530
6865.23,-90.880
6865.72,-91.127
6866.21,-91.801
6866.70,-91.163
6867.19,-90.724
6867.68,-91.542
6868.16,-91.495
6868.65,-92.592
6869.14,-91.071
6869.63,-91.777
6870.12,-91.204
6870.61,-92.053
6871.09,-91.295
6871.58,-92.330
6872.07,-91.989
6872.56,-93.317
6873.05,-91.441
6873.54,-90.740
6874.02,-91.088
6874.51,-92.279
6875.00,-91.962
6875.49,-93.928
6875.98,-93.556
6876.46,-93.683
6876.95,-92.392
6877.44,-91.757
6877.93,-91.226
6878.42,-94.390
6878.91,-93.025
6879.39,-91.648
6879.88,-91.954
6880.37,-92.747
6880.86,-91.258
6881.35,-92.517
6881.84,-93.801
6882.32,-93.352
6882.81,-92.543
6883.30,-92.223
6883.79,-92.330
6884.28,-91.470
6884.77,-92.559
6885.25,-92.358
6885.74,-92.464
6886.23,-93.607
6886.72,-93.256
6887.21,-93.863
6887.70,-92.962
6888.18,-93.095
6888.67,-92.532
6889.16,-92.801
6889.65,-93.621
6890.14,-92.314
6890.62,-92.759
6891.11,-92.557
6891.60,-93.290
6892.09,-93.756
6892.58,-92.967
6893.07,-92.710
6893.55,-93.567
6894.04,-93.135
6894.53,-93.263
6895.02,-92.375
6895.51,-92.707
6896.00,-93.502
6896.48,-93.765
6896.97,-93.654
6897.46,-94.902
6897.95,-93.682
6898.44,-95.175
6898.93,-93.613
6899.41,-94.103
6899.90,-93.292
6900.39,-95.676
6900.88,-93.177
6901.37,-93.943
6901.86,-94.129
6902.34,-94.168
6902.83,-96.296
6903.32,-95.485
6903.81,-94.028
6904.30,-93.737
6904.79,-93.088
6905.27,-95.496
6905.76,-92.615
6906.25,-93.351
6906.74,-94.493
6907.23,-95.353
6907.71,-94.495
6908.20,-93.135
6908.69,-94.350
6909.18,-95.999
6909.67,-94.763
6910.16,-93.191
6910.64,-94.699
6911.13,-95.133
6911.62,-95.406
6912.11,-96.112
6912.60,-94.466
6913.09,-94.497
6913.57,-93.296
6914.06,-94.791
6914.55,-94.477
6915.04,-94.855
6915.53,-93.500
6916.02,-94.093
6916.50,-93.335
6916.99,-93.806
6917.48,-93.513
6917.97,-95.613
6918.46,-94.844
6918.95,-95.749
6919.43,-94.553
6919.92,-93.014
6920.41,-95.363
6920.90,-95.972
6921.39,-95.994
6921.88,-94.850
6922.36,-95.276
6922.85,-94.177
6923.34,-95.014
6923.83,-94.964
6924.32,-94.069
6924.80,-93.453
6925.29,-95.400
6925.78,-96.326
6926.27,-94.657
6926.76,-94.257
6927.25,-95.918
6927.73,-96.482
6928.22,-96.073
6928.71,-95.687
6929.20,-94.221
6929.69,-95.540
6930.18,-95.425
6930.66,-94.580
6931.15,-94.730
6931.64,-94.768
6932.13,-96.203
6932.62,-96.265
6933.11,-94.075
6933.59,-96.489
6934.08,-96.961
6934.57,-95.559
6935.06,-96.588
6935.55,-96.357
6936.04,-97.160
6936.52,-97.228
6937.01,-95.643
6937.50,-96.274
6937.99,-95.218
6938.48,-98.193
6938.96,-96.017
6939.45,-97.012
6939.94,-96.861
6940.43,-97.849
6940.92,-95.666
6941.41,-95.883
6941.89,-96.689
6942.38,-96.803
6942.87,-96.320
6943.36,-95.429
6943.85,-95.857
6944.34,-97.814
6944.82,-95.363
6945.31,-94.747
6945.80,-95.039
6946.29,-97.212
6946.78,-96.873
6947.27,-96.025
6947.75,-97.338
6948.24,-96.411
6948.73,-96.410
6949.22,-95.995
6949.71,-96.803
6950.20,-97.084
6950.68,-96.348
6951.17,-96.289
6951.66,-95.809
6952.15,-97.891
6952.64,-96.939
6953.12,-97.329
6953.61,-96.402
6954.10,-95.706
6954.59,-97.522
6955.08,-96.654
6955.57,-96.625
6956.05,-96.814
6956.54,-96.304
6957.03,-95.993
6957.52,-95.769
6958.01,-97.896
6958.50,-98.751
6958.98,-97.869
6959.47,-98.561
6959.96,-98.077
6960.45,-98.479
6960.94,-97.034
6961.43,-98.141
6961.91,-97.464
6962.40,-94.971
6962.89,-96.873
6963.38,-95.633
6963.87,-97.804
6964.36,-98.172
6964.84,-97.718
6965.33,-97.690
6965.82,-99.804
6966.31,-99.495
6966.80,-99.849
6967.29,-95.700
6967.77,-97.671
6968.26,-97.454
6968.75,-99.355
6969.24,-97.567
6969.73,-96.703
6970.21,-96.646
6970.70,-98.936
6971.19,-98.517
6971.68,-97.892
6972.17,-97.308
6972.66,-99.515
6973.14,-98.796
6973.63,-97.438
6974.12,-98.105
6974.61,-98.883
6975.10,-98.330
6975.59,-99.487
6976.07,-97.658
6976.56,-97.707
6977.05,-98.066
6977.54,-97.864
6978.03,-100.026
6978.52,-98.151
6979.00,-99.049
6979.49,-98.137
6979.98,-97.404
6980.47,-98.754
6980.96,-98.954
6981.45,-99.330
6981.93,-98.452
6982.42,-98.279
6982.91,-98.632
6983.40,-98.287
6983.89,-96.942
6984.38,-99.393
6984.86,-100.187
6985.35,-98.624
6985.84,-98.109
6986.33,-99.174
6986.82,-99.639
6987.30,-99.555
6987.79,-99.433
6988.28,-99.503
6988.77,-98.755
6989.26,-99.783
6989.75,-98.081
6990.23,-98.420
6990.72,-99.591
6991.21,-97.346
6991.70,-99.228
6992.19,-98.322
6992.68,-98.869
6993.16,-98.841
6993.65,-99.685
6994.14,-98.011
6994.63,-99.049
6995.12,-98.890
6995.61,-98.652
6996.09,-98.385
6996.58,-98.658
6997.07,-99.218
6997.56,-99.445
6998.05,-99.496
6998.54,-99.470
6999.02,-99.045
6999.51,-98.512
7000.00,-98.524
7000.49,-99.195
7000.98,-97.992
7001.46,-100.262
7001.95,-98.139
7002.44,-97.165
7002.93,-99.648
7003.42,-100.076
7003.91,-98.985
7004.39,-98.415
7004.88,-101.016
7005.37,-101.000
7005.86,-100.349
7006.35,-100.077
7006.84,-99.848
7007.32,-98.188
7007.81,-99.208
7008.30,-99.693
7008.79,-100.323
7009.28,-98.963
7009.77,-99.104
7010.25,-99.466
7010.74,-100.500
7011.23,-98.978
7011.72,-100.289
7012.21,-99.172
7012.70,-99.290
7013.18,-100.030
7013.67,-99.169
7014.16,-98.880
7014.65,-99.969
7015.14,-99.884
7015.62,-100.064
7016.11,-99.359
7016.60,-99.605
7017.09,-100.602
7017.58,-99.819
7018.07,-100.274
7018.55,-100.404
7019.04,-100.704
7019.53,-100.225
7020.02,-100.251
7020.51,-101.254
7021.00,-100.911
7021.48,-100.015
7021.97,-102.250
7022.46,-100.077
7022.95,-100.541
7023.44,-100.041
7023.93,-101.875
7024.41,-101.472
7024.90,-101.380
7025.39,-100.011
7025.88,-101.185
7026.37,-100.376
7026.86,-101.569
7027.34,-99.725
7027.83,-100.715
7028.32,-100.450
7028.81,-100.624
7029.30,-99.279
7029.79,-100.811
7030.27,-101.767
7030.76,-101.336
7031.25,-101.822
7031.74,-102.176
7032.23,-101.416
7032.71,-100.706
7033.20,-100.101
7033.69,-101.524
7034.18,-101.435
7034.67,-101.637
7035.16,-100.676
7035.64,-101.196
7036.13,-101.242
7036.62,-101.168
7037.11,-101.389
7037.60,-102.456
7038.09,-99.851
7038.57,-102.225
7039.06,-101.132
7039.55,-102.266
7040.04,-101.240
7040.53,-100.344
7041.02,-101.369
7041.50,-100.664
7041.99,-102.214
7042.48,-102.467
7042.97,-102.598
7043.46,-101.635
7043.95,-100.401
7044.43,-101.813
7044.92,-101.763
7045.41,-100.993
7045.90,-101.955
7046.39,-101.681
7046.88,-101.605
7047.36,-102.115
7047.85,-101.866
7048.34,-103.398
7048.83,-102.083
7049.32,-102.058
7049.80,-102.058
7050.29,-102.291
7050.78,-101.665
7051.27,-101.282
7051.76,-101.734
7052.25,-101.747
7052.73,-102.381
7053.22,-101.565
7053.71,-101.060
7054.20,-101.216
7054.69,-101.044
7055.18,-101.742
7055.66,-102.610
7056.15,-101.980
7056.64,-102.702
7057.13,-101.661
7057.62,-101.645
7058.11,-101.584
7058.59,-100.527
7059.08,-102.249
7059.57,-102.440
7060.06,-103.056
7060.55,-101.254
7061.04,-101.602
7061.52,-102.160
7062.01,-102.199
7062.50,-103.598
7062.99,-102.363
7063.48,-102.765
7063.96,-103.080
7064.45,-101.679
7064.94,-101.970
7065.43,-101.296
7065.92,-101.985
7066.41,-101.913
7066.89,-103.021
7067.38,-101.353
7067.87,-102.875
7068.36,-103.851
7068.85,-101.319
7069.34,-102.508
7069.82,-102.354
7070.31,-103.319
7070.80,-102.959
7071.29,-103.867
7071.78,-102.229
7072.27,-101.966
7072.75,-102.586
7073.24,-101.346
7073.73,-102.873
7074.22,-102.693
7074.71,-103.181
7075.20,-103.317
7075.68,-102.960
7076.17,-102.385
7076.66,-102.579
7077.15,-103.598
7077.64,-102.006
7078.12,-102.086
7078.61,-103.227
7079.10,-103.650
7079.59,-102.387
7080.08,-103.365
7080.57,-102.242
7081.05,-101.604
7081.54,-103.063
7082.03,-102.694
7082.52,-101.772
7083.01,-101.818
7083.50,-103.433
7083.98,-102.842
7084.47,-103.304
7084.96,-103.494
7085.45,-103.998
7085.94,-102.848
7086.43,-103.279
7086.91,-103.220
7087.40,-103.023
7087.89,-101.942
7088.38,-103.726
7088.87,-102.788
7089.36,-102.264
7089.84,-103.917
7090.33,-102.784
7090.82,-103.559
7091.31,-103.654
7091.80,-102.673
7092.29,-103.978
7092.77,-102.520
7093.26,-102.087
7093.75,-103.345
7094.24,-103.545
7094.73,-103.698
7095.21,-103.799
7095.70,-102.958
7096.19,-104.155
7096.68,-103.269
7097.17,-103.965
7097.66,-103.670
7098.14,-103.401
7098.63,-104.015
7099.12,-103.179
7099.61,-103.922
7100.10,-103.359
7100.59,-103.856
7101.07,-103.922
7101.56,-103.178
7102.05,-103.546
7102.54,-104.030
7103.03,-103.063
7103.52,-103.816
7104.00,-102.569
7104.49,-103.171
7104.98,-103.787
7105.47,-104.597
7105.96,-103.455
7106.45,-104.427
7106.93,-103.518
7107.42,-104.908
7107.91,-104.187
7108.40,-104.045
7108.89,-103.829
7109.38,-104.360
7109.86,-104.469
7110.35,-103.902
7110.84,-103.837
7111.33,-103.499
7111.82,-103.079
7112.30,-103.148
7112.79,-103.732
7113.28,-102.803
7113.77,-103.259
7114.26,-104.507
7114.75,-103.139
7115.23,-103.707
7115.72,-103.389
7116.21,-104.409
7116.70,-104.083
7117.19,-103.813
7117.68,-103.476
7118.16,-104.029
7118.65,-104.215
7119.14,-103.377
7119.63,-104.409
7120.12,-103.774
7120.61,-103.585
7121.09,-103.670
7121.58,-104.577
7122.07,-104.546
7122.56,-104.435
7123.05,-104.157
7123.54,-103.106
7124.02,-104.258
7124.51,-104.600
7125.00,-104.077
7125.49,-104.048
7125.98,-104.119
7126.46,-103.708
7126.95,-105.215
7127.44,-103.668
7127.93,-104.458
7128.42,-104.298
7128.91,-104.571
7129.39,-103.947
7129.88,-103.964
7130.37,-103.218
7130.86,-103.521
7131.35,-104.269
7131.84,-103.934
7132.32,-104.070
7132.81,-103.477
7133.30,-104.293
7133.79,-103.765
7134.28,-104.525
7134.77,-104.403
7135.25,-103.696
7135.74,-104.127
7136.23,-104.207
7136.72,-103.674
7137.21,-103.902
7137.70,-103.471
7138.18,-105.278
7138.67,-104.985
7139.16,-104.868
7139.65,-105.627
7140.14,-103.844
7140.62,-106.035
7141.11,-103.986
7141.60,-104.219
7142.09,-103.954
7142.58,-104.033
7143.07,-103.555
7143.55,-104.262
7144.04,-105.261
7144.53,-104.177
7145.02,-104.890
7145.51,-104.223
7146.00,-105.230
7146.48,-104.500
7146.97,-105.416
7147.46,-103.310
7147.95,-104.747
7148.44,-105.059
7148.93,-105.410
7149.41,-105.346
7149.90,-104.765
7150.39,-104.308
7150.88,-103.190
7151.37,-104.721
7151.86,-104.547
7152.34,-105.683
7152.83,-103.565
7153.32,-104.647
7153.81,-105.093
7154.30,-104.509
7154.79,-104.904
7155.27,-105.133
7155.76,-104.041
7156.25,-105.119
7156.74,-104.881
7157.23,-104.489
7157.71,-106.279
7158.20,-104.543
7158.69,-104.866
7159.18,-106.627
7159.67,-104.527
7160.16,-105.359
7160.64,-105.168
7161.13,-104.733
7161.62,-104.419
7162.11,-105.731
7162.60,-106.020
7163.09,-105.497
7163.57,-105.743
