Created as New Dataset,Sample 841 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.2921
1213.00,0.2955
1212.00,0.2968
1211.00,0.2961
1210.00,0.2934
1209.00,0.2893
1208.00,0.2841
1207.00,0.2782
1206.00,0.2721
1205.00,0.2660
1204.00,0.2601
1203.00,0.2544
1202.00,0.2489
1201.00,0.2439
1200.00,0.2393
1199.00,0.2352
1198.00,0.2317
1197.00,0.2288
1196.00,0.2265
1195.00,0.2247
1194.00,0.2232
1193.00,0.2217
1192.00,0.2200
1191.00,0.2180
1190.00,0.2156
1189.00,0.2129
1188.00,0.2101
1187.00,0.2071
1186.00,0.2042
1185.00,0.2012
1184.00,0.1983
1183.00,0.1955
1182.00,0.1928
1181.00,0.1903
1180.00,0.1879
1179.00,0.1854
1178.00,0.1831
1177.00,0.1808
1176.00,0.1786
1175.00,0.1765
1174.00,0.1746
1173.00,0.1728
1172.00,0.1712
1171.00,0.1696
1170.00,0.1680
1169.00,0.1665
1168.00,0.1650
1167.00,0.1634
1166.00,0.1619
1165.00,0.1605
1164.00,0.1591
1163.00,0.1577
1162.00,0.1564
1161.00,0.1550
1160.00,0.1536
1159.00,0.1522
1158.00,0.1508
1157.00,0.1495
1156.00,0.1481
1155.00,0.1467
1154.00,0.1454
1153.00,0.1441
1152.00,0.1428
1151.00,0.1415
1150.00,0.1402
1149.00,0.1389
1148.00,0.1376
1147.00,0.1364
1146.00,0.1352
1145.00,0.1341
1144.00,0.1330
1143.00,0.1320
1142.00,0.1309
1141.00,0.1300
1140.00,0.1290
1139.00,0.1281
1138.00,0.1272
1137.00,0.1264
1136.00,0.1256
1135.00,0.1249
1134.00,0.1242
1133.00,0.1237
1132.00,0.1232
1131.00,0.1228
1130.00,0.1225
1129.00,0.1221
1128.00,0.1216
1127.00,0.1210
1126.00,0.1204
1125.00,0.1198
1124.00,0.1192
1123.00,0.1185
1122.00,0.1180
1121.00,0.1174
1120.00,0.1168
1119.00,0.1163
1118.00,0.1157
1117.00,0.1152
1116.00,0.1146
1115.00,0.1140
1114.00,0.1134
1113.00,0.1129
1112.00,0.1123
1111.00,0.1118
1110.00,0.1112
1109.00,0.1108
1108.00,0.1103
1107.00,0.1098
1106.00,0.1093
1105.00,0.1089
1104.00,0.1085
1103.00,0.1081
1102.00,0.1078
1101.00,0.1074
1100.00,0.1070
1099.00,0.1066
1098.00,0.1062
1097.00,0.1058
1096.00,0.1055
1095.00,0.1051
1094.00,0.1047
1093.00,0.1043
1092.00,0.1039
1091.00,0.1035
1090.00,0.1030
1089.00,0.1026
1088.00,0.1021
1087.00,0.1017
1086.00,0.1013
1085.00,0.1009
1084.00,0.1004
1083.00,0.1000
1082.00,0.0995
1081.00,0.0991
1080.00,0.0987
1079.00,0.0984
1078.00,0.0981
1077.00,0.0980
1076.00,0.0979
1075.00,0.0979
1074.00,0.0978
1073.00,0.0976
1072.00,0.0972
1071.00,0.0968
1070.00,0.0964
1069.00,0.0960
1068.00,0.0957
1067.00,0.0953
1066.00,0.0950
1065.00,0.0948
1064.00,0.0945
1063.00,0.0943
1062.00,0.0941
1061.00,0.0939
1060.00,0.0937
1059.00,0.0936
1058.00,0.0934
1057.00,0.0931
1056.00,0.0929
1055.00,0.0926
1054.00,0.0923
1053.00,0.0921
1052.00,0.0919
1051.00,0.0917
1050.00,0.0916
1049.00,0.0914
1048.00,0.0912
1047.00,0.0910
1046.00,0.0907
1045.00,0.0905
1044.00,0.0903
1043.00,0.0901
1042.00,0.0899
1041.00,0.0897
1040.00,0.0895
1039.00,0.0893
1038.00,0.0891
1037.00,0.0889
1036.00,0.0887
1035.00,0.0885
1034.00,0.0883
1033.00,0.0882
1032.00,0.0881
1031.00,0.0882
1030.00,0.0885
1029.00,0.0891
1028.00,0.0897
1027.00,0.0904
1026.00,0.0910
1025.00,0.0917
1024.00,0.0926
1023.00,0.0939
1022.00,0.0958
1021.00,0.0986
1020.00,0.1027
1019.00,0.1087
1018.00,0.1173
1017.00,0.1290
1016.00,0.1434
1015.00,0.1598
1014.00,0.1765
1013.00,0.1923
1012.00,0.2061
1011.00,0.2172
1010.00,0.2249
1009.00,0.2288
1008.00,0.2287
1007.00,0.2252
1006.00,0.2197
1005.00,0.2145
1004.00,0.2114
1003.00,0.2115
1002.00,0.2142
1001.00,0.2176
1000.00,0.2196
999.00,0.2183
998.00,0.2134
997.00,0.2054
996.00,0.1954
995.00,0.1844
994.00,0.1734
993.00,0.1631
992.00,0.1540
991.00,0.1462
990.00,0.1397
989.00,0.1344
988.00,0.1299
987.00,0.1262
986.00,0.1232
985.00,0.1208
984.00,0.1188
983.00,0.1173
982.00,0.1161
981.00,0.1151
980.00,0.1143
979.00,0.1138
978.00,0.1134
977.00,0.1132
976.00,0.1133
975.00,0.1137
974.00,0.1146
973.00,0.1159
972.00,0.1174
971.00,0.1190
970.00,0.1204
969.00,0.1215
968.00,0.1224
967.00,0.1231
966.00,0.1239
965.00,0.1249
964.00,0.1261
963.00,0.1275
962.00,0.1291
961.00,0.1309
960.00,0.1328
959.00,0.1347
958.00,0.1368
957.00,0.1389
956.00,0.1410
955.00,0.1430
954.00,0.1447
953.00,0.1460
952.00,0.1468
951.00,0.1472
950.00,0.1473
949.00,0.1476
948.00,0.1479
947.00,0.1485
946.00,0.1493
945.00,0.1503
944.00,0.1518
943.00,0.1537
942.00,0.1563
941.00,0.1596
940.00,0.1638
939.00,0.1690
938.00,0.1750
937.00,0.1818
936.00,0.1891
935.00,0.1967
934.00,0.2041
933.00,0.2110
932.00,0.2171
931.00,0.2222
930.00,0.2263
929.00,0.2296
928.00,0.2323
927.00,0.2345
926.00,0.2367
925.00,0.2389
924.00,0.2412
923.00,0.2436
922.00,0.2462
921.00,0.2490
920.00,0.2518
919.00,0.2545
918.00,0.2570
917.00,0.2592
916.00,0.2604
915.00,0.2607
914.00,0.2602
913.00,0.2599
912.00,0.2606
911.00,0.2627
910.00,0.2663
909.00,0.2711
908.00,0.2766
907.00,0.2823
906.00,0.2880
905.00,0.2936
904.00,0.2990
903.00,0.3040
902.00,0.3086
901.00,0.3129
900.00,0.3168
899.00,0.3204
898.00,0.3234
897.00,0.3261
896.00,0.3284
895.00,0.3301
894.00,0.3314
893.00,0.3322
892.00,0.3327
891.00,0.3326
890.00,0.3322
889.00,0.3315
888.00,0.3304
887.00,0.3290
886.00,0.3273
885.00,0.3253
884.00,0.3232
883.00,0.3209
882.00,0.3185
881.00,0.3162
880.00,0.3138
879.00,0.3112
878.00,0.3086
877.00,0.3060
876.00,0.3035
875.00,0.3009
874.00,0.2983
873.00,0.2958
872.00,0.2934
871.00,0.2911
870.00,0.2888
869.00,0.2867
868.00,0.2846
867.00,0.2828
866.00,0.2812
865.00,0.2799
864.00,0.2788
863.00,0.2776
862.00,0.2764
861.00,0.2751
860.00,0.2737
859.00,0.2723
858.00,0.2709
857.00,0.2696
856.00,0.2682
855.00,0.2668
854.00,0.2652
853.00,0.2634
852.00,0.2615
851.00,0.2593
850.00,0.2570
849.00,0.2548
848.00,0.2524
847.00,0.2499
846.00,0.2474
845.00,0.2448
844.00,0.2421
843.00,0.2393
842.00,0.2366
841.00,0.2340
840.00,0.2314
839.00,0.2288
838.00,0.2263
837.00,0.2238
836.00,0.2213
835.00,0.2189
834.00,0.2166
833.00,0.2144
832.00,0.2122
831.00,0.2099
830.00,0.2076
829.00,0.2053
828.00,0.2030
827.00,0.2008
826.00,0.1986
825.00,0.1965
824.00,0.1944
823.00,0.1924
822.00,0.1904
821.00,0.1885
820.00,0.1867
819.00,0.1849
818.00,0.1831
817.00,0.1813
816.00,0.1796
815.00,0.1780
814.00,0.1766
813.00,0.1755
812.00,0.1743
811.00,0.1730
810.00,0.1716
809.00,0.1700
808.00,0.1684
807.00,0.1669
806.00,0.1654
805.00,0.1640
804.00,0.1625
803.00,0.1611
802.00,0.1597
801.00,0.1583
800.00,0.1569
799.00,0.1557
798.00,0.1545
797.00,0.1535
796.00,0.1525
795.00,0.1516
794.00,0.1508
793.00,0.1501
792.00,0.1497
791.00,0.1494
790.00,0.1493
789.00,0.1496
788.00,0.1504
787.00,0.1517
786.00,0.1538
785.00,0.1569
784.00,0.1612
783.00,0.1664
782.00,0.1717
781.00,0.1754
780.00,0.1755
779.00,0.1709
778.00,0.1621
777.00,0.1512
776.00,0.1404
775.00,0.1312
774.00,0.1244
773.00,0.1196
772.00,0.1164
771.00,0.1142
770.00,0.1125
769.00,0.1111
768.00,0.1097
767.00,0.1083
766.00,0.1070
765.00,0.1057
764.00,0.1046
763.00,0.1036
762.00,0.1028
761.00,0.1020
760.00,0.1012
759.00,0.1004
758.00,0.0996
757.00,0.0987
756.00,0.0979
755.00,0.0970
754.00,0.0961
753.00,0.0954
752.00,0.0946
751.00,0.0938
750.00,0.0930
749.00,0.0922
748.00,0.0913
747.00,0.0905
746.00,0.0897
745.00,0.0889
744.00,0.0881
743.00,0.0873
742.00,0.0866
741.00,0.0859
740.00,0.0853
739.00,0.0846
738.00,0.0840
737.00,0.0834
736.00,0.0829
735.00,0.0826
734.00,0.0824
733.00,0.0824
732.00,0.0826
731.00,0.0830
730.00,0.0838
729.00,0.0848
728.00,0.0861
727.00,0.0878
726.00,0.0898
725.00,0.0920
724.00,0.0942
723.00,0.0960
722.00,0.0971
721.00,0.0972
720.00,0.0966
719.00,0.0953
718.00,0.0937
717.00,0.0921
716.00,0.0906
715.00,0.0893
714.00,0.0881
713.00,0.0869
712.00,0.0858
711.00,0.0847
710.00,0.0837
709.00,0.0828
708.00,0.0817
707.00,0.0804
706.00,0.0789
705.00,0.0772
704.00,0.0754
703.00,0.0735
702.00,0.0717
701.00,0.0700
700.00,0.0684
699.00,0.0669
698.00,0.0656
697.00,0.0643
696.00,0.0631
695.00,0.0618
694.00,0.0605
693.00,0.0592
692.00,0.0580
691.00,0.0568
690.00,0.0557
689.00,0.0548
688.00,0.0541
687.00,0.0538
686.00,0.0536
685.00,0.0534
684.00,0.0530
683.00,0.0521
682.00,0.0509
681.00,0.0496
680.00,0.0483
679.00,0.0470
678.00,0.0459
677.00,0.0449
676.00,0.0439
675.00,0.0430
674.00,0.0423
673.00,0.0418
672.00,0.0417
671.00,0.0419
670.00,0.0425
669.00,0.0433
668.00,0.0443
667.00,0.0450
666.00,0.0447
665.00,0.0439
664.00,0.0434
663.00,0.0435
662.00,0.0441
661.00,0.0454
660.00,0.0473
659.00,0.0504
658.00,0.0548
657.00,0.0614
656.00,0.0710
655.00,0.0850
654.00,0.1047
653.00,0.1306
652.00,0.1630
651.00,0.2008
650.00,0.2421
649.00,0.2853
648.00,0.3277
647.00,0.3653
646.00,0.3937
645.00,0.4109
644.00,0.4167
643.00,0.4122
642.00,0.3995
641.00,0.3821
640.00,0.3627
639.00,0.3423
638.00,0.3216
637.00,0.3017
636.00,0.2830
635.00,0.2655
634.00,0.2490
633.00,0.2337
632.00,0.2195
631.00,0.2063
630.00,0.1939
629.00,0.1826
628.00,0.1725
627.00,0.1634
626.00,0.1552
625.00,0.1478
624.00,0.1412
623.00,0.1351
622.00,0.1295
621.00,0.1243
620.00,0.1196
619.00,0.1152
618.00,0.1112
617.00,0.1075
616.00,0.1042
615.00,0.1011
614.00,0.0982
613.00,0.0954
612.00,0.0927
611.00,0.0903
610.00,0.0880
609.00,0.0860
608.00,0.0842
607.00,0.0825
606.00,0.0811
605.00,0.0800
604.00,0.0791
603.00,0.0783
602.00,0.0778
601.00,0.0776
600.00,0.0778
599.00,0.0783
598.00,0.0793
597.00,0.0808
596.00,0.0831
595.00,0.0863
594.00,0.0908
593.00,0.0969
592.00,0.1047
591.00,0.1147
590.00,0.1269
589.00,0.1420
588.00,0.1604
587.00,0.1823
586.00,0.2073
585.00,0.2346
584.00,0.2630
583.00,0.2909
582.00,0.3162
581.00,0.3377
580.00,0.3544
579.00,0.3652
578.00,0.3699
577.00,0.3698
576.00,0.3662
575.00,0.3595
574.00,0.3505
573.00,0.3406
572.00,0.3305
571.00,0.3203
570.00,0.3099
569.00,0.2997
568.00,0.2899
567.00,0.2804
566.00,0.2712
565.00,0.2625
564.00,0.2545
563.00,0.2470
562.00,0.2399
561.00,0.2332
560.00,0.2269
559.00,0.2208
558.00,0.2146
557.00,0.2087
556.00,0.2030
555.00,0.1976
554.00,0.1924
553.00,0.1876
552.00,0.1834
551.00,0.1793
550.00,0.1751
549.00,0.1712
548.00,0.1676
547.00,0.1643
546.00,0.1612
545.00,0.1580
544.00,0.1549
543.00,0.1518
542.00,0.1488
541.00,0.1461
540.00,0.1438
539.00,0.1417
538.00,0.1395
537.00,0.1371
536.00,0.1347
535.00,0.1324
534.00,0.1301
533.00,0.1278
532.00,0.1257
531.00,0.1238
530.00,0.1221
529.00,0.1206
528.00,0.1191
527.00,0.1173
526.00,0.1153
525.00,0.1133
524.00,0.1115
523.00,0.1099
522.00,0.1085
521.00,0.1073
520.00,0.1061
519.00,0.1048
518.00,0.1035
517.00,0.1022
516.00,0.1009
515.00,0.0997
514.00,0.0985
513.00,0.0973
512.00,0.0962
511.00,0.0952
510.00,0.0942
509.00,0.0934
508.00,0.0929
507.00,0.0924
506.00,0.0917
505.00,0.0906
504.00,0.0891
503.00,0.0877
502.00,0.0867
501.00,0.0862
500.00,0.0858
499.00,0.0853
498.00,0.0846
497.00,0.0837
496.00,0.0828
495.00,0.0820
494.00,0.0812
493.00,0.0805
492.00,0.0800
491.00,0.0797
490.00,0.0797
489.00,0.0795
488.00,0.0791
487.00,0.0785
486.00,0.0778
485.00,0.0772
484.00,0.0769
483.00,0.0767
482.00,0.0767
481.00,0.0767
480.00,0.0769
479.00,0.0773
478.00,0.0779
477.00,0.0786
476.00,0.0794
475.00,0.0803
474.00,0.0815
473.00,0.0830
472.00,0.0847
471.00,0.0867
470.00,0.0887
469.00,0.0908
468.00,0.0931
467.00,0.0955
466.00,0.0979
465.00,0.1005
464.00,0.1032
463.00,0.1063
462.00,0.1095
461.00,0.1128
460.00,0.1161
459.00,0.1197
458.00,0.1237
457.00,0.1280
456.00,0.1319
455.00,0.1352
454.00,0.1384
453.00,0.1419
452.00,0.1459
451.00,0.1502
450.00,0.1544
449.00,0.1583
448.00,0.1614
447.00,0.1635
446.00,0.1645
445.00,0.1651
444.00,0.1649
443.00,0.1634
442.00,0.1606
441.00,0.1570
440.00,0.1534
439.00,0.1501
438.00,0.1469
437.00,0.1437
436.00,0.1402
435.00,0.1366
434.00,0.1329
433.00,0.1295
432.00,0.1262
431.00,0.1228
430.00,0.1194
429.00,0.1162
428.00,0.1133
427.00,0.1105
426.00,0.1082
425.00,0.1063
424.00,0.1046
423.00,0.1028
422.00,0.1007
421.00,0.0985
420.00,0.0961
419.00,0.0940
418.00,0.0932
417.00,0.0933
416.00,0.0933
415.00,0.0922
414.00,0.0903
413.00,0.0885
412.00,0.0875
411.00,0.0869
410.00,0.0860
409.00,0.0844
408.00,0.0830
407.00,0.0827
406.00,0.0838
405.00,0.0854
404.00,0.0864
403.00,0.0857
402.00,0.0835
401.00,0.0805
400.00,0.0778
