Frequency (Hz),FFT Magnitude (dB)
2145.51,-62.378
2146.00,-62.829
2146.48,-62.577
2146.97,-61.241
2147.46,-61.351
2147.95,-61.181
2148.44,-61.934
2148.93,-62.021
2149.41,-62.665
2149.90,-62.077
2150.39,-63.027
2150.88,-61.721
2151.37,-61.325
2151.86,-62.090
2152.34,-63.384
2152.83,-62.304
2153.32,-60.916
2153.81,-61.301
2154.30,-63.782
2154.79,-60.549
2155.27,-59.420
2155.76,-61.797
2156.25,-61.397
2156.74,-62.153
2157.23,-63.047
2157.71,-61.490
2158.20,-60.873
2158.69,-62.112
2159.18,-60.754
2159.67,-60.087
2160.16,-61.541
2160.64,-60.435
2161.13,-61.706
2161.62,-60.777
2162.11,-60.928
2162.60,-61.470
2163.09,-60.380
2163.57,-60.598
2164.06,-58.749
2164.55,-61.301
2165.04,-61.013
2165.53,-62.363
2166.02,-61.112
2166.50,-62.546
2166.99,-62.197
2167.48,-62.103
2167.97,-61.437
2168.46,-61.834
2168.95,-60.568
2169.43,-62.234
2169.92,-60.935
2170.41,-61.607
2170.90,-62.630
2171.39,-62.395
2171.88,-61.846
2172.36,-59.924
2172.85,-60.787
2173.34,-62.110
2173.83,-61.351
2174.32,-60.145
2174.80,-60.859
2175.29,-60.884
2175.78,-60.949
2176.27,-60.632
2176.76,-60.689
2177.25,-61.242
2177.73,-59.607
2178.22,-60.668
2178.71,-60.170
2179.20,-60.284
2179.69,-61.593
2180.18,-61.919
2180.66,-62.248
2181.15,-63.163
2181.64,-61.154
2182.13,-60.641
2182.62,-59.692
2183.11,-60.388
2183.59,-61.187
2184.08,-59.293
2184.57,-59.798
2185.06,-59.786
2185.55,-60.265
2186.04,-61.878
2186.52,-60.134
2187.01,-61.715
2187.50,-60.200
2187.99,-60.485
2188.48,-59.428
2188.96,-61.566
2189.45,-58.767
2189.94,-62.411
2190.43,-61.462
2190.92,-58.974
2191.41,-61.445
2191.89,-60.557
2192.38,-59.837
2192.87,-59.847
2193.36,-62.190
2193.85,-58.278
2194.34,-57.601
2194.82,-59.791
2195.31,-58.599
2195.80,-61.651
2196.29,-58.622
2196.78,-57.771
2197.27,-58.695
2197.75,-59.060
2198.24,-58.202
2198.73,-58.405
2199.22,-58.272
2199.71,-57.752
2200.20,-58.930
2200.68,-58.112
2201.17,-58.936
2201.66,-58.711
2202.15,-58.640
2202.64,-58.530
2203.12,-57.952
2203.61,-57.342
2204.10,-58.252
2204.59,-59.253
2205.08,-60.183
2205.57,-59.532
2206.05,-57.640
2206.54,-59.504
2207.03,-58.804
2207.52,-56.998
2208.01,-56.831
2208.50,-56.667
2208.98,-57.766
2209.47,-56.980
2209.96,-58.752
2210.45,-59.197
2210.94,-57.364
2211.43,-57.184
2211.91,-57.652
2212.40,-60.072
2212.89,-58.186
2213.38,-57.464
2213.87,-56.888
2214.36,-58.996
2214.84,-56.157
2215.33,-57.548
2215.82,-57.829
2216.31,-58.387
2216.80,-56.530
2217.29,-58.575
2217.77,-56.795
2218.26,-57.545
2218.75,-58.193
2219.24,-58.626
2219.73,-57.865
2220.21,-57.304
2220.70,-56.700
2221.19,-57.231
2221.68,-56.755
2222.17,-57.517
2222.66,-55.928
2223.14,-57.301
2223.63,-56.875
2224.12,-57.132
2224.61,-56.598
2225.10,-56.355
2225.59,-57.394
2226.07,-57.329
2226.56,-55.540
2227.05,-56.543
2227.54,-55.717
2228.03,-55.342
2228.52,-55.836
2229.00,-54.992
2229.49,-55.798
2229.98,-56.766
2230.47,-57.249
2230.96,-58.572
2231.45,-56.596
2231.93,-55.951
2232.42,-57.059
2232.91,-56.315
2233.40,-55.829
2233.89,-54.929
2234.38,-55.851
2234.86,-54.770
2235.35,-53.632
2235.84,-56.714
2236.33,-55.405
2236.82,-55.675
2237.30,-54.866
2237.79,-55.135
2238.28,-55.281
2238.77,-55.700
2239.26,-55.636
2239.75,-57.492
2240.23,-54.532
2240.72,-55.051
2241.21,-54.207
2241.70,-54.968
2242.19,-55.340
2242.68,-55.448
2243.16,-54.263
2243.65,-54.702
2244.14,-54.385
2244.63,-54.718
2245.12,-53.072
2245.61,-53.051
2246.09,-54.759
2246.58,-55.875
2247.07,-53.809
2247.56,-53.054
2248.05,-52.385
2248.54,-54.042
2249.02,-52.523
2249.51,-51.253
2250.00,-52.660
2250.49,-52.890
2250.98,-52.861
2251.46,-53.179
2251.95,-52.740
2252.44,-52.648
2252.93,-53.110
2253.42,-52.804
2253.91,-53.499
2254.39,-52.568
2254.88,-53.060
2255.37,-52.499
2255.86,-52.078
2256.35,-52.550
2256.84,-53.731
2257.32,-53.415
2257.81,-52.849
2258.30,-51.164
2258.79,-51.654
2259.28,-53.343
2259.77,-51.818
2260.25,-53.212
2260.74,-50.037
2261.23,-52.201
2261.72,-53.620
2262.21,-51.942
2262.70,-50.989
2263.18,-50.235
2263.67,-51.221
2264.16,-51.308
2264.65,-50.447
2265.14,-50.579
2265.62,-49.479
2266.11,-49.188
2266.60,-49.744
2267.09,-50.706
2267.58,-50.039
2268.07,-50.490
2268.55,-48.718
2269.04,-51.721
2269.53,-52.425
2270.02,-48.871
2270.51,-49.521
2271.00,-50.515
2271.48,-49.391
2271.97,-48.727
2272.46,-50.378
2272.95,-48.500
2273.44,-47.397
2273.93,-50.192
2274.41,-49.974
2274.90,-50.526
2275.39,-48.394
2275.88,-48.976
2276.37,-47.270
2276.86,-49.047
2277.34,-48.890
2277.83,-48.192
2278.32,-48.064
2278.81,-47.806
2279.30,-48.073
2279.79,-46.370
2280.27,-48.972
2280.76,-46.641
2281.25,-46.380
2281.74,-46.537
2282.23,-47.461
2282.71,-48.751
2283.20,-47.963
2283.69,-47.673
2284.18,-48.145
2284.67,-47.822
2285.16,-48.523
2285.64,-47.921
2286.13,-48.730
2286.62,-46.913
2287.11,-47.128
2287.60,-47.346
2288.09,-46.289
2288.57,-45.906
2289.06,-44.888
2289.55,-44.692
2290.04,-46.059
2290.53,-45.113
2291.02,-46.640
2291.50,-46.186
2291.99,-44.994
2292.48,-44.958
2292.97,-44.676
2293.46,-44.834
2293.95,-44.916
2294.43,-46.029
2294.92,-44.573
2295.41,-44.372
2295.90,-44.545
2296.39,-45.827
2296.88,-45.248
2297.36,-44.347
2297.85,-47.456
2298.34,-45.703
2298.83,-43.146
2299.32,-42.876
2299.80,-44.118
2300.29,-42.128
2300.78,-44.786
2301.27,-45.656
2301.76,-43.282
2302.25,-44.399
2302.73,-45.659
2303.22,-44.733
2303.71,-42.907
2304.20,-43.624
2304.69,-45.074
2305.18,-43.481
2305.66,-46.393
2306.15,-44.859
2306.64,-46.047
2307.13,-44.414
2307.62,-44.904
2308.11,-43.677
2308.59,-44.927
2309.08,-43.575
2309.57,-44.695
2310.06,-44.603
2310.55,-44.694
2311.04,-44.869
2311.52,-46.646
2312.01,-44.932
2312.50,-45.541
2312.99,-45.717
2313.48,-45.802
2313.96,-44.825
2314.45,-44.448
2314.94,-46.315
2315.43,-46.933
2315.92,-47.475
2316.41,-47.553
2316.89,-47.861
2317.38,-46.739
2317.87,-46.323
2318.36,-46.718
2318.85,-46.343
2319.34,-45.798
2319.82,-47.970
2320.31,-47.937
2320.80,-46.620
2321.29,-45.094
2321.78,-47.171
2322.27,-48.555
2322.75,-46.733
2323.24,-47.241
2323.73,-46.796
2324.22,-46.084
2324.71,-47.872
2325.20,-47.507
2325.68,-45.594
2326.17,-47.213
2326.66,-48.866
2327.15,-47.338
2327.64,-47.337
2328.12,-47.277
2328.61,-48.570
2329.10,-47.474
2329.59,-49.094
2330.08,-49.105
2330.57,-48.402
2331.05,-48.958
2331.54,-48.469
2332.03,-48.534
2332.52,-48.208
2333.01,-49.660
2333.50,-49.697
2333.98,-49.996
2334.47,-48.584
2334.96,-49.871
2335.45,-49.320
2335.94,-49.664
2336.43,-48.746
2336.91,-48.322
2337.40,-50.180
2337.89,-50.234
2338.38,-48.548
2338.87,-49.976
2339.36,-50.063
2339.84,-48.824
2340.33,-49.300
2340.82,-50.675
2341.31,-49.920
2341.80,-49.311
2342.29,-48.950
2342.77,-51.618
2343.26,-52.501
2343.75,-49.581
2344.24,-51.296
2344.73,-49.720
2345.21,-49.515
2345.70,-49.854
2346.19,-49.830
2346.68,-48.948
2347.17,-49.740
2347.66,-50.430
2348.14,-50.333
2348.63,-49.449
2349.12,-50.229
2349.61,-51.934
2350.10,-50.276
2350.59,-49.481
2351.07,-50.526
2351.56,-51.636
2352.05,-51.449
2352.54,-52.188
2353.03,-53.434
2353.52,-50.723
2354.00,-51.154
2354.49,-52.271
2354.98,-51.924
2355.47,-52.634
2355.96,-53.358
2356.45,-52.785
2356.93,-52.113
2357.42,-54.858
2357.91,-52.896
2358.40,-52.161
2358.89,-51.089
2359.38,-52.646
2359.86,-52.171
2360.35,-51.706
2360.84,-53.808
2361.33,-52.039
2361.82,-52.949
2362.30,-52.348
2362.79,-52.836
2363.28,-52.194
2363.77,-51.919
2364.26,-53.982
2364.75,-51.469
2365.23,-53.793
2365.72,-55.139
2366.21,-52.711
2366.70,-54.208
2367.19,-54.240
2367.68,-54.367
2368.16,-54.607
2368.65,-53.313
2369.14,-52.002
2369.63,-53.228
2370.12,-52.516
2370.61,-51.923
2371.09,-52.441
2371.58,-52.881
2372.07,-52.991
2372.56,-54.419
2373.05,-53.011
2373.54,-52.510
2374.02,-53.870
2374.51,-52.732
2375.00,-53.215
2375.49,-52.073
2375.98,-53.343
2376.46,-52.765
2376.95,-53.588
2377.44,-54.199
2377.93,-53.266
2378.42,-53.729
2378.91,-55.263
2379.39,-54.245
2379.88,-55.199
2380.37,-53.353
2380.86,-53.695
2381.35,-54.651
2381.84,-53.500
2382.32,-54.527
2382.81,-53.055
2383.30,-55.726
2383.79,-54.913
2384.28,-54.619
2384.77,-54.302
2385.25,-55.403
2385.74,-55.271
2386.23,-53.740
2386.72,-54.077
2387.21,-55.316
2387.70,-54.210
2388.18,-53.672
2388.67,-54.150
2389.16,-52.974
2389.65,-55.224
2390.14,-55.123
2390.62,-53.723
2391.11,-52.663
2391.60,-53.833
2392.09,-54.669
2392.58,-53.644
2393.07,-54.213
2393.55,-53.930
2394.04,-54.677
2394.53,-55.366
2395.02,-55.479
2395.51,-56.717
2396.00,-54.359
2396.48,-56.642
2396.97,-53.322
2397.46,-55.936
2397.95,-55.298
2398.44,-54.750
2398.93,-56.035
2399.41,-54.832
2399.90,-55.427
2400.39,-55.549
2400.88,-55.903
2401.37,-54.116
2401.86,-55.259
2402.34,-54.368
2402.83,-55.369
2403.32,-55.159
2403.81,-55.335
2404.30,-55.554
2404.79,-56.909
2405.27,-55.634
2405.76,-55.413
2406.25,-54.812
2406.74,-53.629
2407.23,-57.058
2407.71,-55.498
2408.20,-55.164
2408.69,-55.846
2409.18,-56.004
2409.67,-55.569
2410.16,-56.272
2410.64,-55.697
2411.13,-57.354
2411.62,-55.126
2412.11,-56.171
2412.60,-57.804
2413.09,-57.679
2413.57,-55.159
2414.06,-54.978
2414.55,-55.209
2415.04,-56.305
2415.53,-56.033
2416.02,-56.683
2416.50,-56.160
2416.99,-57.373
2417.48,-56.579
2417.97,-56.531
2418.46,-56.370
2418.95,-55.284
2419.43,-55.951
2419.92,-55.904
2420.41,-56.600
2420.90,-56.199
2421.39,-55.830
2421.88,-57.728
2422.36,-56.113
2422.85,-54.945
2423.34,-57.445
2423.83,-56.085
2424.32,-56.429
2424.80,-56.371
2425.29,-56.703
2425.78,-57.608
2426.27,-56.273
2426.76,-55.472
2427.25,-55.519
2427.73,-56.967
2428.22,-55.917
2428.71,-55.633
2429.20,-55.897
2429.69,-58.613
2430.18,-57.519
2430.66,-56.344
2431.15,-56.871
2431.64,-56.077
2432.13,-56.136
2432.62,-57.531
2433.11,-57.244
2433.59,-55.964
2434.08,-55.959
2434.57,-56.891
2435.06,-56.691
2435.55,-57.202
2436.04,-55.772
2436.52,-56.551
2437.01,-57.950
2437.50,-56.682
2437.99,-56.169
2438.48,-57.507
2438.96,-55.427
2439.45,-56.558
2439.94,-57.398
2440.43,-56.163
2440.92,-54.307
2441.41,-56.521
2441.89,-55.641
2442.38,-57.810
2442.87,-57.771
2443.36,-56.954
2443.85,-55.659
2444.34,-56.923
2444.82,-57.054
2445.31,-56.101
2445.80,-57.217
2446.29,-55.557
2446.78,-55.900
2447.27,-57.646
2447.75,-56.080
2448.24,-56.375
2448.73,-56.749
2449.22,-55.492
2449.71,-55.977
2450.20,-57.705
2450.68,-57.110
2451.17,-56.869
2451.66,-57.183
2452.15,-57.021
2452.64,-55.952
2453.12,-56.416
2453.61,-56.931
2454.10,-58.407
2454.59,-57.082
2455.08,-57.279
2455.57,-56.311
2456.05,-56.253
2456.54,-57.980
2457.03,-56.868
2457.52,-57.721
2458.01,-56.591
2458.50,-56.189
2458.98,-56.108
2459.47,-56.418
2459.96,-56.751
2460.45,-57.088
2460.94,-56.596
2461.43,-57.600
2461.91,-57.293
2462.40,-56.243
2462.89,-55.607
2463.38,-56.337
2463.87,-55.918
2464.36,-57.463
2464.84,-57.693
2465.33,-57.630
2465.82,-57.710
2466.31,-57.584
2466.80,-56.025
2467.29,-57.897
2467.77,-56.521
2468.26,-57.529
2468.75,-57.372
2469.24,-58.365
2469.73,-56.700
2470.21,-56.736
2470.70,-55.382
2471.19,-57.515
2471.68,-55.474
2472.17,-56.659
2472.66,-56.501
2473.14,-57.433
2473.63,-58.545
2474.12,-58.589
2474.61,-58.561
2475.10,-57.512
2475.59,-55.845
2476.07,-57.124
2476.56,-56.808
2477.05,-57.088
2477.54,-57.666
2478.03,-56.720
2478.52,-55.855
2479.00,-57.887
2479.49,-58.393
2479.98,-56.986
2480.47,-57.954
2480.96,-57.242
2481.45,-58.797
2481.93,-56.506
2482.42,-56.695
2482.91,-57.851
2483.40,-56.407
2483.89,-58.842
2484.38,-57.964
2484.86,-59.426
2485.35,-57.804
2485.84,-56.603
2486.33,-57.051
2486.82,-57.562
2487.30,-57.809
2487.79,-57.698
2488.28,-56.337
2488.77,-56.002
2489.26,-57.348
2489.75,-56.006
2490.23,-56.699
2490.72,-56.410
2491.21,-55.630
2491.70,-57.754
2492.19,-56.259
2492.68,-58.555
2493.16,-57.866
2493.65,-57.414
2494.14,-57.696
2494.63,-57.068
2495.12,-57.271
2495.61,-57.824
2496.09,-56.105
2496.58,-57.381
2497.07,-58.993
2497.56,-58.430
2498.05,-56.322
2498.54,-57.848
2499.02,-58.835
2499.51,-56.980
2500.00,-56.173
2500.49,-56.170
2500.98,-58.180
2501.46,-57.466
2501.95,-58.375
2502.44,-59.086
2502.93,-57.947
2503.42,-58.278
2503.91,-56.784
2504.39,-57.940
2504.88,-58.217
2505.37,-57.326
2505.86,-58.319
2506.35,-58.200
2506.84,-56.437
2507.32,-57.391
2507.81,-57.612
2508.30,-56.962
2508.79,-57.604
2509.28,-56.864
2509.77,-57.448
2510.25,-56.978
2510.74,-55.870
2511.23,-56.286
2511.72,-56.834
2512.21,-57.780
2512.70,-57.500
2513.18,-57.457
2513.67,-56.695
2514.16,-57.025
2514.65,-57.675
2515.14,-56.278
2515.62,-57.021
2516.11,-57.379
2516.60,-56.150
2517.09,-56.220
2517.58,-56.759
2518.07,-55.850
2518.55,-57.215
2519.04,-57.314
2519.53,-57.530
2520.02,-56.212
2520.51,-56.402
2521.00,-55.746
2521.48,-55.146
2521.97,-57.342
2522.46,-58.650
2522.95,-57.091
2523.44,-55.765
2523.93,-58.659
2524.41,-57.744
2524.90,-56.428
2525.39,-56.102
2525.88,-55.617
2526.37,-56.208
2526.86,-56.244
2527.34,-57.477
2527.83,-55.242
2528.32,-56.461
2528.81,-56.215
2529.30,-56.752
2529.79,-57.561
2530.27,-57.860
2530.76,-57.096
2531.25,-56.650
2531.74,-57.987
2532.23,-55.717
2532.71,-56.934
2533.20,-55.992
2533.69,-55.532
2534.18,-55.757
2534.67,-55.320
2535.16,-56.620
2535.64,-57.853
2536.13,-56.502
2536.62,-56.470
2537.11,-57.975
2537.60,-57.266
2538.09,-56.776
2538.57,-56.602
2539.06,-57.025
2539.55,-57.172
2540.04,-57.187
2540.53,-56.987
2541.02,-56.564
2541.50,-56.139
2541.99,-56.688
2542.48,-56.471
2542.97,-56.400
2543.46,-56.894
2543.95,-56.370
2544.43,-56.122
2544.92,-56.922
2545.41,-56.453
2545.90,-56.321
2546.39,-55.430
2546.88,-57.807
2547.36,-55.586
2547.85,-57.802
2548.34,-55.724
2548.83,-56.510
2549.32,-57.564
2549.80,-55.193
2550.29,-55.324
2550.78,-54.935
2551.27,-55.466
2551.76,-55.639
2552.25,-54.653
2552.73,-55.146
2553.22,-54.979
2553.71,-56.054
2554.20,-56.504
2554.69,-54.874
2555.18,-54.496
2555.66,-54.649
2556.15,-55.088
2556.64,-56.167
2557.13,-56.975
2557.62,-55.890
2558.11,-58.620
2558.59,-56.491
2559.08,-56.167
2559.57,-57.212
2560.06,-56.682
2560.55,-54.725
2561.04,-55.937
2561.52,-57.284
2562.01,-55.346
2562.50,-57.263
2562.99,-56.248
2563.48,-55.904
2563.96,-56.510
2564.45,-56.473
2564.94,-55.676
2565.43,-55.931
2565.92,-55.091
2566.41,-57.411
2566.89,-55.370
2567.38,-56.293
2567.87,-55.442
2568.36,-54.986
2568.85,-56.267
2569.34,-54.676
2569.82,-57.193
2570.31,-56.408
2570.80,-56.686
2571.29,-55.243
2571.78,-55.480
2572.27,-55.944
2572.75,-56.102
2573.24,-55.012
2573.73,-55.114
2574.22,-55.312
2574.71,-56.264
2575.20,-56.238
2575.68,-55.670
2576.17,-53.992
2576.66,-54.998
2577.15,-54.236
2577.64,-54.701
2578.12,-54.712
2578.61,-55.939
2579.10,-56.594
2579.59,-55.214
2580.08,-54.583
2580.57,-54.864
2581.05,-54.300
2581.54,-54.168
2582.03,-54.680
2582.52,-54.170
2583.01,-54.434
2583.50,-55.014
2583.98,-55.340
2584.47,-54.974
2584.96,-55.410
2585.45,-53.769
2585.94,-54.264
2586.43,-54.306
2586.91,-54.756
2587.40,-54.860
2587.89,-55.472
2588.38,-54.126
2588.87,-55.141
2589.36,-54.513
2589.84,-54.455
2590.33,-54.847
2590.82,-53.942
2591.31,-54.942
2591.80,-53.903
2592.29,-53.739
2592.77,-55.293
2593.26,-54.411
2593.75,-55.120
2594.24,-56.890
2594.73,-54.534
2595.21,-54.308
2595.70,-54.985
2596.19,-55.598
2596.68,-53.703
2597.17,-53.574
2597.66,-55.072
2598.14,-55.915
2598.63,-54.843
2599.12,-54.855
2599.61,-54.181
2600.10,-55.002
2600.59,-55.073
2601.07,-54.153
2601.56,-53.379
2602.05,-53.587
2602.54,-53.194
2603.03,-53.638
2603.52,-54.724
2604.00,-54.534
2604.49,-52.861
2604.98,-53.637
2605.47,-53.264
2605.96,-54.603
2606.45,-54.394
2606.93,-55.405
2607.42,-54.646
2607.91,-53.164
2608.40,-53.337
2608.89,-52.299
2609.38,-54.414
2609.86,-54.388
2610.35,-54.461
2610.84,-52.612
2611.33,-52.900
2611.82,-54.039
2612.30,-52.949
2612.79,-54.042
2613.28,-53.039
2613.77,-53.572
2614.26,-52.840
2614.75,-55.172
2615.23,-52.175
2615.72,-52.970
2616.21,-53.670
2616.70,-53.923
2617.19,-54.506
2617.68,-52.638
2618.16,-52.952
2618.65,-53.431
2619.14,-53.123
2619.63,-54.001
2620.12,-53.086
2620.61,-52.291
2621.09,-52.615
2621.58,-52.850
2622.07,-52.906
2622.56,-52.768
2623.05,-54.002
2623.54,-52.124
2624.02,-53.989
2624.51,-52.976
2625.00,-52.720
2625.49,-52.672
2625.98,-53.787
2626.46,-51.788
2626.95,-51.277
2627.44,-53.676
2627.93,-52.225
2628.42,-51.829
2628.91,-51.459
2629.39,-53.646
2629.88,-52.617
2630.37,-50.726
2630.86,-53.515
2631.35,-53.344
2631.84,-51.969
2632.32,-51.870
2632.81,-53.439
2633.30,-51.219
2633.79,-51.684
2634.28,-53.020
2634.77,-51.210
2635.25,-52.688
2635.74,-53.802
2636.23,-52.153
2636.72,-51.336
2637.21,-51.561
2637.70,-51.559
2638.18,-51.352
2638.67,-51.385
2639.16,-51.152
2639.65,-51.850
2640.14,-52.530
2640.62,-51.713
2641.11,-50.926
2641.60,-52.391
2642.09,-50.222
2642.58,-52.373
2643.07,-51.410
2643.55,-51.249
2644.04,-51.480
2644.53,-50.699
2645.02,-49.720
2645.51,-50.783
2646.00,-50.831
2646.48,-51.000
2646.97,-51.619
2647.46,-51.103
2647.95,-50.712
2648.44,-51.310
2648.93,-50.859
2649.41,-51.696
2649.90,-52.461
2650.39,-51.460
2650.88,-50.785
2651.37,-51.001
2651.86,-49.779
2652.34,-51.067
2652.83,-50.174
2653.32,-50.753
2653.81,-52.033
2654.30,-51.443
2654.79,-49.403
2655.27,-50.660
2655.76,-50.495
2656.25,-50.381
2656.74,-50.317
2657.23,-50.660
2657.71,-51.088
2658.20,-50.698
2658.69,-49.722
2659.18,-50.094
2659.67,-50.644
2660.16,-48.802
2660.64,-48.447
2661.13,-49.577
2661.62,-50.370
2662.11,-50.177
2662.60,-51.117
2663.09,-49.458
2663.57,-50.301
2664.06,-49.882
2664.55,-49.687
2665.04,-49.667
2665.53,-51.031
2666.02,-50.732
2666.50,-50.360
2666.99,-50.146
2667.48,-49.745
2667.97,-49.877
2668.46,-48.462
2668.95,-50.919
2669.43,-49.174
2669.92,-48.508
2670.41,-47.800
2670.90,-49.100
2671.39,-49.258
2671.88,-48.156
2672.36,-48.812
2672.85,-47.200
2673.34,-48.277
2673.83,-48.927
2674.32,-49.289
2674.80,-48.441
2675.29,-50.168
2675.78,-48.311
2676.27,-47.682
2676.76,-48.411
2677.25,-49.281
2677.73,-46.932
2678.22,-47.198
2678.71,-48.387
2679.20,-47.506
2679.69,-49.782
2680.18,-47.591
2680.66,-47.559
2681.15,-49.412
2681.64,-47.233
2682.13,-48.668
2682.62,-46.827
2683.11,-48.901
2683.59,-48.793
2684.08,-48.101
2684.57,-49.329
2685.06,-48.073
2685.55,-47.195
2686.04,-47.675
2686.52,-49.451
2687.01,-47.155
2687.50,-46.228
2687.99,-45.678
2688.48,-46.863
2688.96,-46.798
2689.45,-48.602
2689.94,-47.085
2690.43,-47.436
2690.92,-46.170
2691.41,-45.477
2691.89,-45.198
2692.38,-44.232
2692.87,-46.370
2693.36,-46.368
2693.85,-46.685
2694.34,-46.559
2694.82,-46.976
2695.31,-45.849
2695.80,-45.657
2696.29,-46.935
2696.78,-46.119
2697.27,-47.676
2697.75,-45.650
2698.24,-46.220
2698.73,-44.686
2699.22,-47.085
2699.71,-48.067
2700.20,-45.735
2700.68,-47.448
2701.17,-45.566
2701.66,-43.809
2702.15,-45.393
2702.64,-45.321
2703.12,-44.616
2703.61,-45.167
2704.10,-43.902
2704.59,-44.869
2705.08,-43.784
2705.57,-43.885
2706.05,-44.168
2706.54,-45.247
2707.03,-46.503
2707.52,-44.669
2708.01,-46.002
2708.50,-46.503
2708.98,-44.949
2709.47,-44.472
2709.96,-44.909
2710.45,-43.699
2710.94,-46.709
2711.43,-44.305
2711.91,-45.700
2712.40,-43.347
2712.89,-43.231
2713.38,-44.112
2713.87,-43.288
2714.36,-42.990
2714.84,-43.133
2715.33,-45.053
2715.82,-43.590
2716.31,-42.992
2716.80,-43.120
2717.29,-44.821
2717.77,-44.979
2718.26,-44.523
2718.75,-43.178
2719.24,-43.229
2719.73,-43.223
2720.21,-43.319
2720.70,-43.172
2721.19,-42.898
2721.68,-42.683
2722.17,-43.347
2722.66,-43.199
2723.14,-42.622
2723.63,-43.201
2724.12,-42.459
2724.61,-41.494
2725.10,-42.749
2725.59,-41.830
2726.07,-41.935
2726.56,-42.050
2727.05,-43.001
2727.54,-41.624
2728.03,-42.205
2728.52,-41.190
2729.00,-42.312
2729.49,-43.569
2729.98,-42.782
2730.47,-41.618
2730.96,-42.348
2731.45,-43.003
2731.93,-40.794
2732.42,-43.256
2732.91,-40.903
2733.40,-42.070
2733.89,-41.333
2734.38,-42.623
2734.86,-43.461
2735.35,-42.135
2735.84,-40.306
2736.33,-41.233
2736.82,-42.564
2737.30,-40.899
2737.79,-39.600
2738.28,-41.101
2738.77,-41.172
2739.26,-41.240
2739.75,-41.162
2740.23,-41.702
2740.72,-41.069
2741.21,-40.471
2741.70,-40.093
2742.19,-41.721
2742.68,-41.760
2743.16,-39.862
2743.65,-39.094
2744.14,-41.148
2744.63,-40.271
2745.12,-41.082
2745.61,-39.131
2746.09,-39.878
2746.58,-39.634
2747.07,-40.970
2747.56,-41.098
2748.05,-41.703
2748.54,-41.326
2749.02,-39.534
2749.51,-40.037
2750.00,-41.198
2750.49,-40.067
2750.98,-39.825
2751.46,-39.862
2751.95,-40.192
2752.44,-39.723
2752.93,-39.618
2753.42,-41.150
2753.91,-39.281
2754.39,-39.537
2754.88,-38.509
2755.37,-42.091
2755.86,-41.324
2756.35,-39.411
2756.84,-41.262
2757.32,-40.599
2757.81,-40.302
2758.30,-40.639
2758.79,-40.201
2759.28,-39.804
2759.77,-41.042
2760.25,-40.463
2760.74,-40.165
2761.23,-38.464
2761.72,-40.393
2762.21,-39.434
2762.70,-38.964
2763.18,-40.828
2763.67,-40.267
2764.16,-40.185
2764.65,-41.508
2765.14,-40.096
2765.62,-40.618
2766.11,-40.669
2766.60,-40.433
2767.09,-41.278
2767.58,-39.978
2768.07,-40.489
2768.55,-41.162
2769.04,-40.191
2769.53,-38.785
2770.02,-39.035
2770.51,-40.130
2771.00,-39.869
2771.48,-41.464
2771.97,-38.722
2772.46,-39.502
2772.95,-40.262
2773.44,-40.133
2773.93,-40.790
2774.41,-42.162
2774.90,-40.379
2775.39,-42.263
2775.88,-39.062
2776.37,-40.702
2776.86,-39.414
2777.34,-40.490
2777.83,-39.894
2778.32,-42.369
2778.81,-42.044
2779.30,-42.051
2779.79,-40.695
2780.27,-41.574
2780.76,-42.287
2781.25,-41.471
2781.74,-40.968
2782.23,-40.520
2782.71,-41.294
2783.20,-41.274
2783.69,-41.788
2784.18,-41.584
2784.67,-41.187
2785.16,-41.512
2785.64,-40.716
2786.13,-41.280
2786.62,-41.440
2787.11,-41.300
2787.60,-42.973
2788.09,-42.478
2788.57,-41.617
2789.06,-42.173
2789.55,-41.870
2790.04,-43.824
2790.53,-42.662
2791.02,-41.737
2791.50,-41.294
2791.99,-43.163
2792.48,-42.475
2792.97,-43.595
2793.46,-42.554
2793.95,-42.361
2794.43,-42.969
2794.92,-44.242
2795.41,-43.044
2795.90,-44.344
2796.39,-42.845
2796.88,-43.046
2797.36,-42.966
2797.85,-43.589
2798.34,-42.674
2798.83,-43.486
2799.32,-42.094
2799.80,-41.997
2800.29,-43.317
2800.78,-43.392
2801.27,-44.304
2801.76,-43.486
2802.25,-45.994
2802.73,-44.147
2803.22,-44.519
2803.71,-43.804
2804.20,-44.059
2804.69,-44.368
2805.18,-43.642
2805.66,-42.112
2806.15,-44.649
2806.64,-43.759
2807.13,-44.111
2807.62,-44.971
2808.11,-42.277
2808.59,-43.596
2809.08,-43.732
2809.57,-42.555
2810.06,-42.733
2810.55,-44.199
2811.04,-44.615
2811.52,-44.331
2812.01,-43.801
2812.50,-44.105
2812.99,-44.014
2813.48,-42.901
2813.96,-43.551
2814.45,-43.063
2814.94,-44.853
2815.43,-46.379
2815.92,-44.661
2816.41,-44.415
2816.89,-46.418
2817.38,-45.156
2817.87,-43.943
2818.36,-45.617
2818.85,-44.211
2819.34,-44.964
2819.82,-43.663
2820.31,-44.332
2820.80,-46.810
2821.29,-45.531
2821.78,-45.137
2822.27,-44.765
2822.75,-45.085
2823.24,-43.601
2823.73,-45.456
2824.22,-45.844
2824.71,-45.777
2825.20,-44.905
2825.68,-44.582
2826.17,-45.016
2826.66,-45.383
2827.15,-46.538
