Frequency (Hz),FFT Magnitude (dB)
9098.45,-85.955
9099.12,-85.155
9099.80,-84.172
9100.47,-84.616
9101.14,-84.742
9101.82,-85.863
9102.49,-85.612
9103.16,-83.427
9103.83,-84.930
9104.51,-85.012
9105.18,-85.218
9105.85,-84.166
9106.53,-83.443
9107.20,-83.878
9107.87,-84.419
9108.54,-85.030
9109.22,-85.049
9109.89,-84.259
9110.56,-83.976
9111.24,-85.102
9111.91,-85.834
9112.58,-85.909
9113.26,-85.346
9113.93,-84.358
9114.60,-85.132
9115.27,-84.348
9115.95,-84.962
9116.62,-84.925
9117.29,-85.987
9117.97,-86.088
9118.64,-84.033
9119.31,-85.148
9119.98,-85.268
9120.66,-85.507
9121.33,-84.925
9122.00,-84.688
9122.68,-82.744
9123.35,-85.000
9124.02,-83.872
9124.69,-83.642
9125.37,-84.725
9126.04,-84.696
9126.71,-84.345
9127.39,-83.026
9128.06,-84.611
9128.73,-84.263
9129.41,-85.983
9130.08,-84.620
9130.75,-85.839
9131.42,-85.035
9132.10,-84.192
9132.77,-84.282
9133.44,-84.929
9134.12,-84.618
9134.79,-84.493
9135.46,-84.734
9136.13,-85.609
9136.81,-86.016
9137.48,-86.129
9138.15,-86.498
9138.83,-86.127
9139.50,-85.677
9140.17,-84.583
9140.84,-85.266
9141.52,-84.159
9142.19,-86.153
9142.86,-86.279
9143.54,-85.603
9144.21,-86.250
9144.88,-85.121
9145.56,-85.441
9146.23,-85.576
9146.90,-84.927
9147.57,-86.845
9148.25,-86.201
9148.92,-86.404
9149.59,-86.150
9150.27,-85.538
9150.94,-84.057
9151.61,-85.805
9152.28,-86.280
9152.96,-84.428
9153.63,-86.521
9154.30,-84.476
9154.98,-86.089
9155.65,-83.642
9156.32,-85.866
9156.99,-86.162
9157.67,-86.985
9158.34,-84.698
9159.01,-85.127
9159.69,-85.687
9160.36,-85.324
9161.03,-85.306
9161.71,-87.100
9162.38,-85.281
9163.05,-84.692
9163.72,-85.930
9164.40,-85.622
9165.07,-86.601
9165.74,-87.395
9166.42,-84.979
9167.09,-85.344
9167.76,-84.710
9168.43,-84.905
9169.11,-85.431
9169.78,-85.536
9170.45,-85.819
9171.13,-83.348
9171.80,-85.015
9172.47,-85.052
9173.14,-85.636
9173.82,-86.357
9174.49,-83.869
9175.16,-84.860
9175.84,-85.234
9176.51,-85.897
9177.18,-86.296
9177.85,-86.086
9178.53,-85.262
9179.20,-85.540
9179.87,-84.871
9180.55,-87.772
9181.22,-84.745
9181.89,-85.107
9182.57,-85.894
9183.24,-85.047
9183.91,-85.111
9184.58,-86.403
9185.26,-85.833
9185.93,-86.608
9186.60,-85.942
9187.28,-84.804
9187.95,-84.268
9188.62,-85.781
9189.29,-85.685
9189.97,-84.818
9190.64,-86.282
9191.31,-85.496
9191.99,-85.676
9192.66,-85.073
9193.33,-85.718
9194.00,-85.810
9194.68,-85.740
9195.35,-85.068
9196.02,-84.206
9196.70,-84.940
9197.37,-84.952
9198.04,-84.629
9198.72,-86.267
9199.39,-85.595
9200.06,-84.457
9200.73,-83.624
9201.41,-84.703
9202.08,-85.294
9202.75,-85.839
9203.43,-84.940
9204.10,-85.750
9204.77,-86.335
9205.44,-85.087
9206.12,-83.849
9206.79,-85.248
9207.46,-84.766
9208.14,-85.422
9208.81,-84.660
9209.48,-84.380
9210.15,-85.913
9210.83,-85.237
9211.50,-84.784
9212.17,-83.655
9212.85,-84.939
9213.52,-85.113
9214.19,-85.549
9214.87,-84.963
9215.54,-84.932
9216.21,-85.026
9216.88,-84.155
9217.56,-84.515
9218.23,-85.681
9218.90,-84.009
9219.58,-84.288
9220.25,-84.660
9220.92,-85.000
9221.59,-86.656
9222.27,-86.378
9222.94,-85.607
9223.61,-85.700
9224.29,-83.232
9224.96,-83.233
9225.63,-85.097
9226.30,-83.982
9226.98,-86.327
9227.65,-84.940
9228.32,-85.762
9229.00,-84.549
9229.67,-85.511
9230.34,-86.375
9231.02,-86.145
9231.69,-86.347
9232.36,-84.533
9233.03,-84.335
9233.71,-85.425
9234.38,-84.592
9235.05,-82.360
9235.73,-84.399
9236.40,-84.590
9237.07,-85.509
9237.74,-84.245
9238.42,-85.134
9239.09,-85.628
9239.76,-86.447
9240.44,-85.138
9241.11,-84.481
9241.78,-84.020
9242.45,-85.957
9243.13,-84.671
9243.80,-85.489
9244.47,-84.997
9245.15,-85.646
9245.82,-85.235
9246.49,-85.020
9247.16,-84.182
9247.84,-84.757
9248.51,-84.642
9249.18,-86.104
9249.86,-85.558
9250.53,-85.834
9251.20,-84.423
9251.88,-84.766
9252.55,-84.162
9253.22,-86.592
9253.89,-84.226
9254.57,-85.690
9255.24,-83.318
9255.91,-83.039
9256.59,-83.676
9257.26,-84.286
9257.93,-84.031
9258.60,-84.288
9259.28,-85.501
9259.95,-83.918
9260.62,-83.965
9261.30,-85.253
9261.97,-84.568
9262.64,-84.631
9263.31,-83.963
9263.99,-84.808
9264.66,-85.155
9265.33,-84.487
9266.01,-83.995
9266.68,-83.865
9267.35,-83.927
9268.03,-85.077
9268.70,-83.634
9269.37,-83.649
9270.04,-83.755
9270.72,-85.409
9271.39,-84.458
9272.06,-85.402
9272.74,-85.115
9273.41,-83.629
9274.08,-84.687
9274.75,-82.412
9275.43,-84.406
9276.10,-83.616
9276.77,-83.547
9277.45,-84.275
9278.12,-84.293
9278.79,-81.829
9279.46,-83.810
9280.14,-84.128
9280.81,-84.222
9281.48,-85.036
9282.16,-83.672
9282.83,-84.711
9283.50,-84.657
9284.18,-82.246
9284.85,-83.230
9285.52,-82.863
9286.19,-83.305
9286.87,-84.131
9287.54,-82.624
9288.21,-83.784
9288.89,-84.039
9289.56,-83.389
9290.23,-83.751
9290.90,-82.906
9291.58,-83.501
9292.25,-84.213
9292.92,-83.203
9293.60,-84.057
9294.27,-84.083
9294.94,-83.240
9295.61,-84.216
9296.29,-84.868
9296.96,-84.460
9297.63,-84.150
9298.31,-85.106
9298.98,-82.210
9299.65,-83.324
9300.33,-82.829
9301.00,-84.554
9301.67,-82.913
9302.34,-84.211
9303.02,-84.062
9303.69,-82.400
9304.36,-84.221
9305.04,-86.035
9305.71,-83.016
9306.38,-84.247
9307.05,-82.874
9307.73,-85.431
9308.40,-85.220
9309.07,-83.032
9309.75,-81.477
9310.42,-84.053
9311.09,-83.545
9311.76,-82.544
9312.44,-82.547
9313.11,-83.530
9313.78,-82.394
9314.46,-83.246
9315.13,-83.327
9315.80,-81.515
9316.47,-82.601
9317.15,-83.752
9317.82,-83.589
9318.49,-84.267
9319.17,-83.120
9319.84,-83.924
9320.51,-82.968
9321.19,-83.546
9321.86,-82.488
9322.53,-83.469
9323.20,-82.216
9323.88,-83.363
9324.55,-82.221
9325.22,-84.177
9325.90,-83.857
9326.57,-83.480
9327.24,-83.433
9327.91,-82.717
9328.59,-83.142
9329.26,-82.750
9329.93,-82.387
9330.61,-81.919
9331.28,-82.460
9331.95,-81.935
9332.62,-81.744
9333.30,-82.469
9333.97,-83.188
9334.64,-82.397
9335.32,-82.687
9335.99,-82.367
9336.66,-83.080
9337.34,-81.529
9338.01,-83.565
9338.68,-82.643
9339.35,-82.431
9340.03,-84.569
9340.70,-82.827
9341.37,-83.059
9342.05,-83.158
9342.72,-82.472
9343.39,-81.035
9344.06,-82.303
9344.74,-81.466
9345.41,-82.029
9346.08,-80.861
9346.76,-81.905
9347.43,-82.003
9348.10,-81.972
9348.77,-82.848
9349.45,-81.587
9350.12,-82.624
9350.79,-83.384
9351.47,-81.376
9352.14,-82.715
9352.81,-80.643
9353.49,-81.189
9354.16,-82.386
9354.83,-81.603
9355.50,-83.352
9356.18,-80.638
9356.85,-81.959
9357.52,-82.725
9358.20,-81.399
9358.87,-82.133
9359.54,-83.067
9360.21,-81.615
9360.89,-81.679
9361.56,-82.058
9362.23,-81.933
9362.91,-80.297
9363.58,-82.859
9364.25,-81.119
9364.92,-81.633
9365.60,-81.631
9366.27,-81.754
9366.94,-82.818
9367.62,-82.312
9368.29,-82.382
9368.96,-82.101
9369.64,-82.809
9370.31,-82.730
9370.98,-82.110
9371.65,-81.809
9372.33,-80.637
9373.00,-82.793
9373.67,-82.169
9374.35,-81.845
9375.02,-82.238
9375.69,-82.550
9376.36,-82.733
9377.04,-82.507
9377.71,-83.316
9378.38,-82.809
9379.06,-82.299
9379.73,-82.305
9380.40,-82.549
9381.07,-82.296
9381.75,-84.753
9382.42,-82.400
9383.09,-82.845
9383.77,-81.813
9384.44,-81.567
9385.11,-81.845
9385.78,-82.656
9386.46,-80.535
9387.13,-83.212
9387.80,-82.764
9388.48,-81.589
9389.15,-82.877
9389.82,-81.792
9390.50,-82.693
9391.17,-81.810
9391.84,-82.492
9392.51,-82.640
9393.19,-84.255
9393.86,-83.168
9394.53,-81.291
9395.21,-85.448
9395.88,-83.099
9396.55,-82.874
9397.22,-82.603
9397.90,-82.582
9398.57,-82.682
9399.24,-82.724
9399.92,-82.340
9400.59,-81.486
9401.26,-82.584
9401.93,-83.311
9402.61,-82.488
9403.28,-83.428
9403.95,-82.518
9404.63,-83.488
9405.30,-83.937
9405.97,-83.502
9406.65,-82.570
9407.32,-82.414
9407.99,-82.178
9408.66,-84.268
9409.34,-85.234
9410.01,-83.852
9410.68,-84.093
9411.36,-82.569
9412.03,-84.157
9412.70,-84.169
9413.37,-83.321
9414.05,-83.972
9414.72,-83.575
9415.39,-84.045
9416.07,-83.964
9416.74,-83.175
9417.41,-84.664
9418.08,-84.553
9418.76,-83.879
9419.43,-83.012
9420.10,-83.765
9420.78,-84.199
9421.45,-83.821
9422.12,-82.875
9422.80,-84.732
9423.47,-84.470
9424.14,-84.236
9424.81,-83.719
9425.49,-83.117
9426.16,-84.413
9426.83,-83.911
9427.51,-83.949
9428.18,-83.646
9428.85,-83.918
9429.52,-83.515
9430.20,-83.701
9430.87,-84.591
9431.54,-84.562
9432.22,-85.227
9432.89,-85.027
9433.56,-84.416
9434.23,-84.812
9434.91,-84.513
9435.58,-85.458
9436.25,-85.689
9436.93,-85.684
9437.60,-86.273
9438.27,-85.333
9438.95,-86.022
9439.62,-85.460
9440.29,-85.935
9440.96,-85.622
9441.64,-84.503
9442.31,-85.268
9442.98,-85.517
9443.66,-84.941
9444.33,-85.896
9445.00,-86.179
9445.67,-84.989
9446.35,-85.498
9447.02,-85.821
9447.69,-86.614
9448.37,-85.925
9449.04,-85.807
9449.71,-87.189
9450.38,-86.619
9451.06,-88.361
9451.73,-86.161
9452.40,-85.177
9453.08,-84.757
9453.75,-85.675
9454.42,-85.086
9455.09,-86.142
9455.77,-86.037
9456.44,-86.270
9457.11,-85.191
9457.79,-86.403
9458.46,-86.551
9459.13,-88.282
9459.81,-86.073
9460.48,-87.471
9461.15,-87.287
9461.82,-84.837
9462.50,-86.566
9463.17,-85.926
9463.84,-86.798
9464.52,-88.446
9465.19,-86.827
9465.86,-87.642
9466.53,-86.757
9467.21,-86.159
9467.88,-88.063
9468.55,-87.003
9469.23,-87.117
9469.90,-86.159
9470.57,-86.580
9471.24,-86.509
9471.92,-87.734
9472.59,-88.096
9473.26,-88.671
9473.94,-87.863
9474.61,-87.276
9475.28,-87.265
9475.96,-87.499
9476.63,-87.932
9477.30,-87.830
9477.97,-88.760
9478.65,-87.811
9479.32,-88.440
9479.99,-89.123
9480.67,-87.988
9481.34,-87.830
9482.01,-88.935
9482.68,-87.500
9483.36,-89.588
9484.03,-88.670
9484.70,-89.331
9485.38,-87.768
9486.05,-89.416
9486.72,-89.132
9487.39,-88.343
9488.07,-88.680
9488.74,-89.034
9489.41,-89.088
9490.09,-87.455
9490.76,-89.099
9491.43,-90.513
9492.11,-88.096
9492.78,-89.084
9493.45,-88.374
9494.12,-88.880
9494.80,-88.927
9495.47,-89.349
9496.14,-89.078
9496.82,-88.283
9497.49,-89.780
9498.16,-90.530
9498.83,-91.274
9499.51,-89.995
9500.18,-89.051
9500.85,-88.089
9501.53,-90.763
9502.20,-89.973
9502.87,-90.432
9503.54,-90.761
9504.22,-91.028
9504.89,-90.226
9505.56,-89.654
9506.24,-89.105
9506.91,-89.552
9507.58,-88.958
9508.26,-89.949
9508.93,-91.333
9509.60,-91.040
9510.27,-91.232
9510.95,-91.613
9511.62,-90.495
9512.29,-90.571
9512.97,-91.127
9513.64,-89.538
9514.31,-89.631
9514.98,-90.714
9515.66,-90.067
9516.33,-90.108
9517.00,-90.495
9517.68,-92.010
9518.35,-90.167
9519.02,-90.871
9519.69,-90.392
9520.37,-90.500
9521.04,-91.994
9521.71,-90.358
9522.39,-91.170
9523.06,-91.291
9523.73,-90.287
9524.40,-89.552
9525.08,-90.982
9525.75,-92.623
9526.42,-90.742
9527.10,-90.014
9527.77,-92.246
9528.44,-92.183
9529.12,-92.416
9529.79,-92.320
9530.46,-92.605
9531.13,-94.156
9531.81,-91.603
9532.48,-92.009
9533.15,-91.606
9533.83,-91.175
9534.50,-91.900
9535.17,-92.425
9535.84,-90.960
9536.52,-92.107
9537.19,-91.990
9537.86,-91.220
9538.54,-91.555
9539.21,-91.984
9539.88,-91.484
9540.55,-94.096
9541.23,-92.003
9541.90,-93.623
9542.57,-93.062
9543.25,-91.731
9543.92,-93.638
9544.59,-92.397
9545.27,-92.559
9545.94,-93.175
9546.61,-91.535
9547.28,-92.970
9547.96,-92.828
9548.63,-93.771
9549.30,-92.719
9549.98,-92.001
9550.65,-94.163
9551.32,-93.610
9551.99,-91.952
9552.67,-91.907
9553.34,-91.291
9554.01,-91.493
9554.69,-93.527
9555.36,-93.016
9556.03,-93.794
9556.70,-94.513
9557.38,-93.081
9558.05,-93.968
9558.72,-93.695
9559.40,-93.549
9560.07,-92.533
9560.74,-93.562
9561.42,-93.457
9562.09,-93.264
9562.76,-94.732
9563.43,-94.564
9564.11,-93.488
9564.78,-93.608
9565.45,-94.411
9566.13,-94.526
9566.80,-94.144
9567.47,-94.705
9568.14,-93.444
9568.82,-93.910
9569.49,-94.715
9570.16,-93.521
9570.84,-94.536
9571.51,-93.058
9572.18,-94.897
9572.85,-93.600
9573.53,-93.755
9574.20,-94.085
9574.87,-94.544
9575.55,-93.447
9576.22,-93.875
9576.89,-95.142
9577.57,-95.419
9578.24,-94.640
9578.91,-95.759
9579.58,-93.284
9580.26,-94.772
9580.93,-93.775
9581.60,-94.562
9582.28,-94.928
9582.95,-96.894
9583.62,-95.808
9584.29,-96.578
9584.97,-93.741
9585.64,-95.228
9586.31,-95.362
9586.99,-95.941
9587.66,-94.917
9588.33,-96.218
9589.00,-94.996
9589.68,-95.690
9590.35,-95.267
9591.02,-95.575
9591.70,-94.664
9592.37,-95.062
9593.04,-94.860
9593.71,-95.817
9594.39,-95.535
9595.06,-96.208
9595.73,-94.353
9596.41,-95.118
9597.08,-93.966
9597.75,-95.565
9598.43,-95.535
9599.10,-93.953
9599.77,-94.961
9600.44,-94.995
9601.12,-95.857
9601.79,-95.423
9602.46,-95.600
9603.14,-93.438
9603.81,-94.571
9604.48,-97.754
9605.15,-95.745
9605.83,-96.564
9606.50,-95.206
9607.17,-95.820
9607.85,-95.455
9608.52,-95.841
9609.19,-96.030
9609.86,-95.792
9610.54,-95.382
9611.21,-96.415
9611.88,-95.917
9612.56,-96.421
9613.23,-97.642
9613.90,-97.194
9614.58,-97.683
9615.25,-96.209
9615.92,-96.606
9616.59,-96.381
9617.27,-96.049
9617.94,-97.133
9618.61,-97.954
9619.29,-96.944
9619.96,-96.256
9620.63,-95.118
9621.30,-97.871
9621.98,-95.665
9622.65,-96.074
9623.32,-95.372
9624.00,-94.802
9624.67,-97.339
9625.34,-97.736
9626.01,-96.483
9626.69,-96.981
9627.36,-96.285
9628.03,-96.915
9628.71,-95.695
9629.38,-96.642
9630.05,-95.961
9630.73,-96.771
9631.40,-96.828
9632.07,-96.976
9632.74,-97.644
9633.42,-98.784
9634.09,-98.140
9634.76,-97.312
9635.44,-96.246
9636.11,-96.059
9636.78,-98.728
9637.45,-97.984
9638.13,-98.061
9638.80,-96.670
9639.47,-96.874
9640.15,-97.775
9640.82,-97.109
9641.49,-97.893
9642.16,-97.946
9642.84,-97.341
9643.51,-97.791
9644.18,-97.923
9644.86,-97.553
9645.53,-97.542
9646.20,-97.294
9646.88,-96.864
9647.55,-98.240
9648.22,-98.505
9648.89,-97.251
9649.57,-97.255
9650.24,-98.119
9650.91,-97.915
9651.59,-97.549
9652.26,-97.080
9652.93,-98.540
9653.60,-98.037
9654.28,-99.016
9654.95,-96.613
9655.62,-97.280
9656.30,-97.137
9656.97,-98.934
9657.64,-97.475
9658.31,-98.656
9658.99,-98.391
9659.66,-98.018
9660.33,-98.858
9661.01,-98.172
9661.68,-97.887
9662.35,-98.141
9663.02,-98.739
9663.70,-97.797
9664.37,-98.214
9665.04,-98.786
9665.72,-98.406
9666.39,-97.845
9667.06,-98.169
9667.74,-97.960
9668.41,-98.974
9669.08,-99.300
9669.75,-98.862
9670.43,-97.853
9671.10,-98.518
9671.77,-98.579
9672.45,-97.455
9673.12,-99.033
9673.79,-98.752
9674.46,-100.497
9675.14,-97.805
9675.81,-99.320
9676.48,-98.094
9677.16,-98.776
9677.83,-97.533
9678.50,-99.385
9679.17,-98.091
9679.85,-99.921
9680.52,-99.596
9681.19,-98.976
9681.87,-97.048
9682.54,-98.703
9683.21,-98.922
9683.89,-98.366
9684.56,-99.953
9685.23,-99.217
9685.90,-98.840
9686.58,-99.098
9687.25,-98.293
9687.92,-99.550
9688.60,-98.240
9689.27,-98.572
9689.94,-99.350
9690.61,-98.456
9691.29,-98.741
9691.96,-99.034
9692.63,-98.982
9693.31,-99.460
9693.98,-100.992
9694.65,-99.987
9695.32,-98.411
9696.00,-100.067
9696.67,-99.037
9697.34,-100.711
9698.02,-101.281
9698.69,-100.669
9699.36,-99.602
9700.04,-97.937
9700.71,-99.803
9701.38,-99.130
9702.05,-99.161
9702.73,-99.608
9703.40,-98.664
9704.07,-98.825
9704.75,-98.760
9705.42,-99.942
9706.09,-99.318
9706.76,-100.668
9707.44,-98.810
9708.11,-98.648
9708.78,-100.704
9709.46,-100.951
9710.13,-100.357
9710.80,-99.790
9711.47,-99.936
9712.15,-99.058
9712.82,-99.897
9713.49,-99.457
9714.17,-99.101
9714.84,-100.387
9715.51,-100.639
9716.18,-99.891
9716.86,-101.822
9717.53,-99.775
9718.20,-100.176
9718.88,-99.881
9719.55,-99.297
9720.22,-100.562
9720.90,-101.347
9721.57,-101.007
9722.24,-100.466
9722.91,-100.165
9723.59,-102.292
9724.26,-101.030
9724.93,-100.368
9725.61,-100.832
9726.28,-100.039
9726.95,-100.577
9727.62,-99.097
9728.30,-100.435
9728.97,-99.817
9729.64,-101.758
9730.32,-100.351
9730.99,-100.000
9731.66,-102.411
9732.33,-99.968
9733.01,-101.400
9733.68,-99.634
9734.35,-100.568
9735.03,-101.015
9735.70,-100.600
9736.37,-100.490
9737.05,-102.068
9737.72,-99.940
9738.39,-100.866
9739.06,-100.335
9739.74,-99.891
9740.41,-101.463
9741.08,-101.443
9741.76,-99.997
9742.43,-98.980
9743.10,-100.064
9743.77,-99.290
9744.45,-100.062
9745.12,-100.152
9745.79,-100.789
9746.47,-102.061
9747.14,-101.184
9747.81,-100.278
9748.48,-101.218
9749.16,-100.878
9749.83,-100.110
9750.50,-101.947
9751.18,-101.012
9751.85,-101.078
9752.52,-100.394
9753.20,-101.550
9753.87,-101.144
9754.54,-101.124
9755.21,-101.484
9755.89,-101.136
9756.56,-101.971
9757.23,-101.450
9757.91,-101.437
9758.58,-101.596
9759.25,-100.287
9759.92,-99.294
9760.60,-100.043
9761.27,-100.882
9761.94,-100.601
9762.62,-101.336
9763.29,-99.636
9763.96,-100.293
9764.63,-100.448
9765.31,-101.424
9765.98,-100.782
9766.65,-101.188
9767.33,-101.485
9768.00,-100.820
9768.67,-101.287
9769.35,-101.058
9770.02,-100.779
9770.69,-101.755
9771.36,-100.985
9772.04,-102.424
9772.71,-101.433
9773.38,-100.631
9774.06,-101.731
9774.73,-102.217
9775.40,-100.360
9776.07,-100.533
9776.75,-101.500
9777.42,-102.563
9778.09,-100.387
9778.77,-100.861
9779.44,-100.242
9780.11,-101.027
9780.78,-101.949
9781.46,-101.067
9782.13,-101.862
9782.80,-101.057
9783.48,-101.932
9784.15,-101.443
9784.82,-100.075
9785.49,-100.467
9786.17,-102.658
9786.84,-101.119
9787.51,-102.153
9788.19,-101.352
9788.86,-102.501
9789.53,-101.705
9790.21,-102.956
9790.88,-102.550
9791.55,-101.257
9792.22,-101.158
9792.90,-102.705
9793.57,-102.373
9794.24,-101.046
9794.92,-101.302
9795.59,-101.642
9796.26,-101.625
9796.93,-101.981
9797.61,-101.001
9798.28,-101.605
9798.95,-101.407
9799.63,-101.905
9800.30,-101.491
9800.97,-101.999
9801.64,-101.998
9802.32,-101.848
9802.99,-103.205
9803.66,-101.642
9804.34,-101.696
9805.01,-102.337
9805.68,-100.478
9806.36,-101.330
9807.03,-101.779
9807.70,-101.642
9808.37,-103.179
9809.05,-101.686
9809.72,-101.158
9810.39,-101.034
9811.07,-101.650
9811.74,-103.276
9812.41,-101.285
9813.08,-101.123
9813.76,-101.641
9814.43,-102.083
9815.10,-102.667
9815.78,-101.411
9816.45,-103.467
9817.12,-103.310
9817.79,-102.094
9818.47,-101.421
9819.14,-101.129
9819.81,-101.855
9820.49,-102.635
9821.16,-102.913
9821.83,-101.746
9822.51,-102.365
9823.18,-100.934
9823.85,-103.192
9824.52,-103.127
9825.20,-103.251
9825.87,-102.640
9826.54,-102.748
9827.22,-102.685
9827.89,-103.237
9828.56,-101.491
9829.23,-103.059
9829.91,-103.158
9830.58,-102.704
9831.25,-102.396
9831.93,-102.078
9832.60,-102.032
9833.27,-103.464
9833.94,-102.505
9834.62,-103.014
9835.29,-101.772
9835.96,-102.537
9836.64,-102.767
9837.31,-103.288
9837.98,-102.249
9838.66,-103.138
9839.33,-102.931
9840.00,-102.788
9840.67,-104.469
9841.35,-102.144
9842.02,-102.324
9842.69,-104.258
9843.37,-103.234
9844.04,-103.127
9844.71,-102.162
9845.38,-104.153
9846.06,-103.525
9846.73,-103.320
9847.40,-103.328
9848.08,-103.488
9848.75,-102.912
9849.42,-103.207
9850.09,-103.991
9850.77,-103.053
9851.44,-102.853
9852.11,-104.570
9852.79,-104.213
9853.46,-104.651
9854.13,-104.389
9854.80,-104.204
9855.48,-103.885
9856.15,-103.464
9856.82,-103.727
9857.50,-102.941
9858.17,-104.421
9858.84,-102.589
9859.52,-103.163
9860.19,-103.707
9860.86,-104.245
9861.53,-103.188
9862.21,-104.860
9862.88,-104.829
9863.55,-103.159
9864.23,-103.026
9864.90,-102.474
9865.57,-103.028
9866.24,-103.972
9866.92,-102.767
9867.59,-104.452
9868.26,-104.054
9868.94,-104.254
9869.61,-104.533
9870.28,-103.962
9870.95,-104.013
9871.63,-104.386
9872.30,-103.453
9872.97,-103.158
9873.65,-104.309
9874.32,-104.701
9874.99,-104.170
9875.67,-102.341
9876.34,-103.479
9877.01,-103.839
9877.68,-104.429
9878.36,-104.176
9879.03,-105.027
9879.70,-105.159
9880.38,-104.733
9881.05,-102.567
9881.72,-104.694
9882.39,-104.347
9883.07,-104.480
9883.74,-104.248
9884.41,-103.808
9885.09,-104.745
9885.76,-103.778
9886.43,-104.770
9887.10,-104.794
9887.78,-105.283
9888.45,-103.497
9889.12,-105.064
9889.80,-104.063
9890.47,-104.368
9891.14,-105.578
9891.82,-104.279
9892.49,-105.720
9893.16,-104.186
9893.83,-104.803
9894.51,-104.996
9895.18,-105.529
9895.85,-104.083
9896.53,-104.898
9897.20,-105.298
9897.87,-104.618
9898.54,-103.846
9899.22,-105.356
9899.89,-105.033
9900.56,-105.559
9901.24,-104.357
9901.91,-105.359
9902.58,-104.975
9903.25,-104.852
9903.93,-104.470
9904.60,-105.205
9905.27,-105.397
9905.95,-105.322
9906.62,-105.694
9907.29,-106.500
9907.97,-106.300
9908.64,-106.259
9909.31,-105.481
9909.98,-106.433
9910.66,-107.030
9911.33,-105.744
9912.00,-106.293
9912.68,-105.710
9913.35,-105.395
9914.02,-104.964
9914.69,-105.623
9915.37,-106.457
9916.04,-105.852
9916.71,-106.171
9917.39,-105.849
9918.06,-105.813
9918.73,-106.144
9919.40,-105.903
9920.08,-106.693
9920.75,-106.351
9921.42,-105.725
9922.10,-105.960
9922.77,-106.481
9923.44,-106.613
9924.11,-106.255
9924.79,-106.395
9925.46,-106.540
9926.13,-107.285
9926.81,-106.673
9927.48,-106.481
9928.15,-106.729
9928.83,-105.650
9929.50,-105.586
9930.17,-106.240
9930.84,-106.940
9931.52,-106.086
9932.19,-105.935
9932.86,-105.802
9933.54,-105.820
9934.21,-107.131
9934.88,-106.511
9935.55,-106.532
9936.23,-106.208
9936.90,-106.911
9937.57,-107.141
9938.25,-106.344
9938.92,-107.439
9939.59,-106.978
9940.26,-106.879
9940.94,-105.998
9941.61,-107.325
9942.28,-105.753
9942.96,-107.119
9943.63,-107.543
9944.30,-107.076
9944.98,-107.067
9945.65,-106.433
9946.32,-107.332
9946.99,-107.314
9947.67,-107.246
9948.34,-107.157
9949.01,-107.037
9949.69,-107.998
9950.36,-107.068
9951.03,-107.207
9951.70,-108.555
9952.38,-107.466
9953.05,-107.771
9953.72,-107.160
9954.40,-107.880
9955.07,-106.966
9955.74,-107.721
9956.41,-107.147
9957.09,-107.282
9957.76,-107.602
9958.43,-107.720
9959.11,-107.923
9959.78,-107.103
9960.45,-108.173
9961.13,-108.367
9961.80,-107.937
9962.47,-108.114
9963.14,-108.018
9963.82,-108.647
9964.49,-107.800
9965.16,-107.869
9965.84,-108.330
9966.51,-108.247
9967.18,-107.348
9967.85,-107.999
9968.53,-107.970
9969.20,-108.703
9969.87,-108.217
9970.55,-108.196
9971.22,-108.282
9971.89,-107.944
9972.56,-108.277
9973.24,-107.856
9973.91,-108.472
9974.58,-108.217
9975.26,-108.204
9975.93,-108.045
9976.60,-109.101
9977.28,-108.655
9977.95,-108.895
9978.62,-108.123
9979.29,-107.295
9979.97,-108.555
9980.64,-108.784
9981.31,-109.096
9981.99,-109.165
9982.66,-108.361
9983.33,-108.720
9984.00,-108.728
9984.68,-108.705
9985.35,-109.582
9986.02,-107.892
9986.70,-109.532
9987.37,-108.491
9988.04,-109.281
9988.71,-108.425
9989.39,-108.537
9990.06,-108.952
9990.73,-108.745
9991.41,-108.662
9992.08,-110.104
9992.75,-108.494
9993.42,-109.239
9994.10,-109.777
9994.77,-108.824
9995.44,-108.953
9996.12,-108.480
9996.79,-108.739
9997.46,-109.010
9998.14,-108.050
9998.81,-108.953
9999.48,-108.965
10000.15,-108.082
10000.83,-109.157
10001.50,-108.824
10002.17,-109.593
10002.85,-108.954
10003.52,-109.070
10004.19,-108.592
10004.86,-109.877
10005.54,-109.170
10006.21,-109.493
10006.88,-109.014
10007.56,-109.598
10008.23,-109.165
10008.90,-109.753
10009.57,-108.431
10010.25,-109.610
10010.92,-109.413
10011.59,-109.331
10012.27,-108.677
10012.94,-109.526
10013.61,-108.793
10014.29,-109.545
10014.96,-108.774
10015.63,-109.611
10016.30,-109.843
10016.98,-109.246
10017.65,-109.649
10018.32,-109.299
10019.00,-109.774
10019.67,-109.749
10020.34,-109.900
10021.01,-109.826
10021.69,-109.631
10022.36,-110.165
10023.03,-109.792
10023.71,-109.658
10024.38,-109.802
10025.05,-109.420
10025.72,-110.098
10026.40,-109.915
10027.07,-109.997
10027.74,-110.339
10028.42,-109.927
10029.09,-109.757
10029.76,-109.716
10030.44,-109.643
10031.11,-110.447
10031.78,-109.822
10032.45,-109.263
10033.13,-109.560
10033.80,-109.335
10034.47,-109.368
10035.15,-109.649
10035.82,-110.251
10036.49,-110.500
10037.16,-110.128
10037.84,-110.172
