Frequency (Hz),FFT Magnitude (dB)
6521.97,-73.142
6522.46,-72.606
6522.95,-72.066
6523.44,-73.080
6523.93,-73.810
6524.41,-74.151
6524.90,-73.300
6525.39,-73.965
6525.88,-74.635
6526.37,-72.912
6526.86,-73.081
6527.34,-73.451
6527.83,-72.572
6528.32,-72.829
6528.81,-73.486
6529.30,-74.184
6529.79,-74.876
6530.27,-74.628
6530.76,-73.083
6531.25,-74.741
6531.74,-75.810
6532.23,-73.492
6532.71,-75.762
6533.20,-74.871
6533.69,-73.821
6534.18,-74.173
6534.67,-74.367
6535.16,-74.962
6535.64,-74.765
6536.13,-74.781
6536.62,-75.507
6537.11,-75.422
6537.60,-75.666
6538.09,-73.494
6538.57,-74.657
6539.06,-75.385
6539.55,-74.103
6540.04,-73.478
6540.53,-75.480
6541.02,-75.390
6541.50,-76.166
6541.99,-75.434
6542.48,-77.128
6542.97,-75.908
6543.46,-74.599
6543.95,-75.117
6544.43,-75.897
6544.92,-75.781
6545.41,-74.738
6545.90,-76.179
6546.39,-76.928
6546.88,-74.854
6547.36,-76.098
6547.85,-75.971
6548.34,-75.663
6548.83,-76.655
6549.32,-77.283
6549.80,-76.340
6550.29,-76.573
6550.78,-76.494
6551.27,-75.905
6551.76,-76.536
6552.25,-76.310
6552.73,-76.471
6553.22,-75.200
6553.71,-76.135
6554.20,-76.408
6554.69,-75.003
6555.18,-74.920
6555.66,-75.033
6556.15,-76.236
6556.64,-75.806
6557.13,-77.487
6557.62,-77.646
6558.11,-75.997
6558.59,-75.328
6559.08,-76.907
6559.57,-77.300
6560.06,-77.649
6560.55,-76.919
6561.04,-79.049
6561.52,-75.050
6562.01,-76.009
6562.50,-77.509
6562.99,-75.733
6563.48,-77.029
6563.96,-78.158
6564.45,-77.124
6564.94,-76.749
6565.43,-77.033
6565.92,-76.377
6566.41,-77.050
6566.89,-76.766
6567.38,-77.042
6567.87,-78.268
6568.36,-77.755
6568.85,-76.300
6569.34,-76.746
6569.82,-78.333
6570.31,-76.225
6570.80,-77.793
6571.29,-78.706
6571.78,-77.044
6572.27,-78.704
6572.75,-77.576
6573.24,-77.947
6573.73,-78.028
6574.22,-79.579
6574.71,-78.789
6575.20,-77.609
6575.68,-76.715
6576.17,-77.675
6576.66,-77.924
6577.15,-76.001
6577.64,-77.004
6578.12,-78.038
6578.61,-78.970
6579.10,-78.215
6579.59,-77.024
6580.08,-76.438
6580.57,-79.531
6581.05,-79.203
6581.54,-79.052
6582.03,-79.309
6582.52,-80.324
6583.01,-79.411
6583.50,-79.166
6583.98,-80.012
6584.47,-79.423
6584.96,-77.563
6585.45,-78.072
6585.94,-77.739
6586.43,-78.588
6586.91,-78.276
6587.40,-78.194
6587.89,-79.081
6588.38,-79.430
6588.87,-79.028
6589.36,-78.162
6589.84,-80.063
6590.33,-78.963
6590.82,-78.370
6591.31,-77.956
6591.80,-78.421
6592.29,-78.709
6592.77,-80.316
6593.26,-80.676
6593.75,-79.636
6594.24,-80.347
6594.73,-78.460
6595.21,-79.583
6595.70,-79.794
6596.19,-79.083
6596.68,-79.699
6597.17,-79.702
6597.66,-78.209
6598.14,-79.041
6598.63,-82.053
6599.12,-81.833
6599.61,-81.129
6600.10,-80.134
6600.59,-80.979
6601.07,-78.467
6601.56,-78.794
6602.05,-78.674
6602.54,-78.173
6603.03,-78.802
6603.52,-80.321
6604.00,-79.516
6604.49,-79.044
6604.98,-79.674
6605.47,-77.791
6605.96,-78.790
6606.45,-78.329
6606.93,-79.867
6607.42,-80.142
6607.91,-79.004
6608.40,-80.240
6608.89,-80.389
6609.38,-79.471
6609.86,-78.200
6610.35,-78.066
6610.84,-81.316
6611.33,-78.834
6611.82,-78.950
6612.30,-79.078
6612.79,-80.124
6613.28,-81.953
6613.77,-79.246
6614.26,-80.906
6614.75,-79.399
6615.23,-78.766
6615.72,-79.392
6616.21,-79.747
6616.70,-79.596
6617.19,-80.372
6617.68,-79.844
6618.16,-78.817
6618.65,-80.628
6619.14,-79.368
6619.63,-79.812
6620.12,-79.132
6620.61,-79.135
6621.09,-80.367
6621.58,-80.669
6622.07,-82.209
6622.56,-80.956
6623.05,-80.556
6623.54,-80.040
6624.02,-79.195
6624.51,-78.218
6625.00,-80.636
6625.49,-83.724
6625.98,-78.985
6626.46,-81.309
6626.95,-81.627
6627.44,-80.047
6627.93,-80.043
6628.42,-82.140
6628.91,-80.273
6629.39,-81.560
6629.88,-81.551
6630.37,-80.306
6630.86,-81.469
6631.35,-82.261
6631.84,-79.505
6632.32,-81.800
6632.81,-80.516
6633.30,-81.110
6633.79,-80.519
6634.28,-82.405
6634.77,-80.336
6635.25,-81.554
6635.74,-80.251
6636.23,-82.133
6636.72,-80.568
6637.21,-81.584
6637.70,-79.445
6638.18,-81.456
6638.67,-83.474
6639.16,-81.943
6639.65,-80.676
6640.14,-82.993
6640.62,-81.234
6641.11,-82.101
6641.60,-81.778
6642.09,-81.905
6642.58,-81.665
6643.07,-82.067
6643.55,-83.336
6644.04,-81.861
6644.53,-82.386
6645.02,-82.901
6645.51,-82.530
6646.00,-82.483
6646.48,-82.622
6646.97,-79.464
6647.46,-81.887
6647.95,-83.008
6648.44,-80.289
6648.93,-81.355
6649.41,-81.697
6649.90,-82.814
6650.39,-82.686
6650.88,-80.559
6651.37,-80.174
6651.86,-80.458
6652.34,-81.972
6652.83,-81.923
6653.32,-81.432
6653.81,-81.781
6654.30,-82.371
6654.79,-84.232
6655.27,-82.855
6655.76,-81.688
6656.25,-84.102
6656.74,-83.798
6657.23,-81.741
6657.71,-83.093
6658.20,-82.927
6658.69,-81.229
6659.18,-83.485
6659.67,-81.885
6660.16,-82.439
6660.64,-82.299
6661.13,-82.196
6661.62,-84.257
6662.11,-83.538
6662.60,-83.047
6663.09,-81.499
6663.57,-82.231
6664.06,-83.626
6664.55,-83.587
6665.04,-81.011
6665.53,-82.525
6666.02,-83.397
6666.50,-83.422
6666.99,-82.340
6667.48,-83.266
6667.97,-81.533
6668.46,-82.715
6668.95,-84.788
6669.43,-81.745
6669.92,-82.573
6670.41,-81.584
6670.90,-82.223
6671.39,-83.387
6671.88,-82.324
6672.36,-83.934
6672.85,-83.693
6673.34,-82.549
6673.83,-83.151
6674.32,-82.888
6674.80,-83.168
6675.29,-82.453
6675.78,-84.885
6676.27,-82.638
6676.76,-82.259
6677.25,-83.218
6677.73,-82.855
6678.22,-81.600
6678.71,-81.967
6679.20,-82.280
6679.69,-82.091
6680.18,-83.364
6680.66,-81.500
6681.15,-83.068
6681.64,-82.059
6682.13,-82.311
6682.62,-83.179
6683.11,-85.656
6683.59,-82.956
6684.08,-82.707
6684.57,-83.240
6685.06,-83.858
6685.55,-82.757
6686.04,-83.373
6686.52,-84.456
6687.01,-83.305
6687.50,-83.933
6687.99,-83.026
6688.48,-82.262
6688.96,-83.124
6689.45,-84.913
6689.94,-85.236
6690.43,-83.371
6690.92,-82.854
6691.41,-84.146
6691.89,-83.841
6692.38,-84.343
6692.87,-82.330
6693.36,-84.485
6693.85,-84.649
6694.34,-84.461
6694.82,-84.502
6695.31,-83.772
6695.80,-84.075
6696.29,-84.762
6696.78,-83.407
6697.27,-83.524
6697.75,-84.833
6698.24,-83.857
6698.73,-83.767
6699.22,-84.316
6699.71,-84.643
6700.20,-84.206
6700.68,-85.065
6701.17,-83.434
6701.66,-84.656
6702.15,-85.305
6702.64,-84.214
6703.12,-84.964
6703.61,-83.430
6704.10,-83.453
6704.59,-85.169
6705.08,-84.920
6705.57,-82.992
6706.05,-84.757
6706.54,-84.227
6707.03,-83.823
6707.52,-83.424
6708.01,-83.332
6708.50,-83.737
6708.98,-84.689
6709.47,-84.355
6709.96,-84.173
6710.45,-84.998
6710.94,-84.560
6711.43,-83.987
6711.91,-84.077
6712.40,-83.784
6712.89,-83.939
6713.38,-84.698
6713.87,-84.398
6714.36,-83.558
6714.84,-84.916
6715.33,-83.155
6715.82,-84.151
6716.31,-83.884
6716.80,-83.870
6717.29,-83.245
6717.77,-83.347
6718.26,-84.213
6718.75,-84.203
6719.24,-84.129
6719.73,-83.632
6720.21,-84.682
6720.70,-82.670
6721.19,-84.554
6721.68,-85.908
6722.17,-85.254
6722.66,-85.287
6723.14,-84.042
6723.63,-83.929
6724.12,-84.807
6724.61,-84.470
6725.10,-84.259
6725.59,-83.943
6726.07,-85.029
6726.56,-84.091
6727.05,-85.248
6727.54,-85.694
6728.03,-85.103
6728.52,-86.210
6729.00,-83.352
6729.49,-84.788
6729.98,-84.119
6730.47,-84.974
6730.96,-84.700
6731.45,-84.569
6731.93,-84.167
6732.42,-85.168
6732.91,-84.771
6733.40,-85.030
6733.89,-84.335
6734.38,-84.423
6734.86,-84.940
6735.35,-85.099
6735.84,-84.229
6736.33,-85.016
6736.82,-85.443
6737.30,-86.729
6737.79,-85.936
6738.28,-85.397
6738.77,-85.268
6739.26,-85.915
6739.75,-85.943
6740.23,-85.561
6740.72,-86.431
6741.21,-85.449
6741.70,-85.047
6742.19,-83.892
6742.68,-83.501
6743.16,-84.935
6743.65,-85.511
6744.14,-84.952
6744.63,-86.427
6745.12,-85.710
6745.61,-87.946
6746.09,-87.248
6746.58,-84.441
6747.07,-84.755
6747.56,-84.835
6748.05,-83.962
6748.54,-85.256
6749.02,-84.638
6749.51,-84.509
6750.00,-86.278
6750.49,-86.211
6750.98,-85.085
6751.46,-85.283
6751.95,-84.859
6752.44,-85.078
6752.93,-85.902
6753.42,-85.731
6753.91,-87.032
6754.39,-85.375
6754.88,-84.665
6755.37,-85.849
6755.86,-85.281
6756.35,-86.053
6756.84,-86.124
6757.32,-85.836
6757.81,-86.065
6758.30,-84.871
6758.79,-84.889
6759.28,-84.578
6759.77,-85.079
6760.25,-82.278
6760.74,-85.639
6761.23,-88.591
6761.72,-86.656
6762.21,-88.201
6762.70,-86.488
6763.18,-87.212
6763.67,-86.846
6764.16,-85.829
6764.65,-87.000
6765.14,-84.801
6765.62,-85.198
6766.11,-86.201
6766.60,-86.871
6767.09,-85.492
6767.58,-88.125
6768.07,-85.947
6768.55,-85.846
6769.04,-84.448
6769.53,-87.021
6770.02,-84.168
6770.51,-85.976
6771.00,-85.819
6771.48,-85.630
6771.97,-86.358
6772.46,-84.782
6772.95,-83.982
6773.44,-86.736
6773.93,-86.057
6774.41,-86.205
6774.90,-87.780
6775.39,-87.033
6775.88,-84.998
6776.37,-84.011
6776.86,-84.830
6777.34,-85.443
6777.83,-85.020
6778.32,-86.613
6778.81,-86.378
6779.30,-87.110
6779.79,-85.822
6780.27,-86.978
6780.76,-85.284
6781.25,-86.502
6781.74,-85.939
6782.23,-85.405
6782.71,-85.667
6783.20,-85.623
6783.69,-85.950
6784.18,-86.060
6784.67,-85.821
6785.16,-86.372
6785.64,-86.674
6786.13,-83.980
6786.62,-86.762
6787.11,-85.513
6787.60,-86.089
6788.09,-84.322
6788.57,-86.946
6789.06,-87.805
6789.55,-85.835
6790.04,-86.499
6790.53,-84.971
6791.02,-87.226
6791.50,-86.241
6791.99,-87.557
6792.48,-86.776
6792.97,-85.202
6793.46,-86.627
6793.95,-85.839
6794.43,-85.539
6794.92,-85.855
6795.41,-85.454
6795.90,-86.427
6796.39,-85.699
6796.88,-86.841
6797.36,-85.211
6797.85,-84.809
6798.34,-87.491
6798.83,-87.025
6799.32,-86.674
6799.80,-85.485
6800.29,-85.712
6800.78,-85.836
6801.27,-86.203
6801.76,-86.903
6802.25,-87.046
6802.73,-86.095
6803.22,-86.166
6803.71,-87.367
6804.20,-86.991
6804.69,-85.664
6805.18,-85.532
6805.66,-86.898
6806.15,-86.015
6806.64,-85.354
6807.13,-86.782
6807.62,-86.293
6808.11,-88.528
6808.59,-86.998
6809.08,-85.602
6809.57,-85.711
6810.06,-84.632
6810.55,-84.221
6811.04,-85.307
6811.52,-87.073
6812.01,-87.238
6812.50,-85.621
6812.99,-87.185
6813.48,-86.318
6813.96,-87.021
6814.45,-86.307
6814.94,-86.481
6815.43,-86.534
6815.92,-87.300
6816.41,-87.818
6816.89,-86.764
6817.38,-85.924
6817.87,-86.940
6818.36,-86.647
6818.85,-84.991
6819.34,-86.115
6819.82,-85.174
6820.31,-86.441
6820.80,-86.266
6821.29,-87.627
6821.78,-88.466
6822.27,-85.712
6822.75,-87.460
6823.24,-85.229
6823.73,-86.737
6824.22,-87.412
6824.71,-87.761
6825.20,-86.905
6825.68,-87.060
6826.17,-87.915
6826.66,-87.233
6827.15,-87.819
6827.64,-86.738
6828.12,-86.753
6828.61,-86.661
6829.10,-86.294
6829.59,-85.050
6830.08,-85.297
6830.57,-86.251
6831.05,-84.522
6831.54,-86.551
6832.03,-85.580
6832.52,-85.259
6833.01,-85.865
6833.50,-85.528
6833.98,-86.530
6834.47,-87.710
6834.96,-87.271
6835.45,-86.145
6835.94,-85.356
6836.43,-87.570
6836.91,-86.824
6837.40,-86.948
6837.89,-87.499
6838.38,-87.090
6838.87,-88.256
6839.36,-87.000
6839.84,-86.759
6840.33,-86.283
6840.82,-88.178
6841.31,-86.117
6841.80,-85.595
6842.29,-85.662
6842.77,-84.768
6843.26,-85.368
6843.75,-86.594
6844.24,-87.776
6844.73,-87.015
6845.21,-86.139
6845.70,-86.621
6846.19,-87.126
6846.68,-86.063
6847.17,-84.098
6847.66,-85.058
6848.14,-86.950
6848.63,-85.585
6849.12,-85.493
6849.61,-87.017
6850.10,-85.706
6850.59,-86.005
6851.07,-86.026
6851.56,-84.872
6852.05,-85.613
6852.54,-85.138
6853.03,-87.717
6853.52,-88.551
6854.00,-86.418
6854.49,-86.614
6854.98,-86.159
6855.47,-85.850
6855.96,-86.158
6856.45,-86.248
6856.93,-84.636
6857.42,-85.788
6857.91,-87.214
6858.40,-86.048
6858.89,-85.013
6859.38,-87.960
6859.86,-86.115
6860.35,-86.372
6860.84,-86.642
6861.33,-85.826
6861.82,-86.215
6862.30,-84.984
6862.79,-87.697
6863.28,-85.364
6863.77,-86.186
6864.26,-86.558
6864.75,-86.591
6865.23,-85.531
6865.72,-86.126
6866.21,-86.269
6866.70,-86.352
6867.19,-86.828
6867.68,-85.841
6868.16,-85.404
6868.65,-84.658
6869.14,-85.064
6869.63,-86.646
6870.12,-86.177
6870.61,-85.505
6871.09,-85.779
6871.58,-85.910
6872.07,-87.539
6872.56,-87.277
6873.05,-86.265
6873.54,-84.308
6874.02,-84.366
6874.51,-85.473
6875.00,-85.885
6875.49,-85.956
6875.98,-86.727
6876.46,-85.423
6876.95,-86.154
6877.44,-85.287
6877.93,-85.137
6878.42,-86.069
6878.91,-84.878
6879.39,-85.520
6879.88,-85.484
6880.37,-85.516
6880.86,-84.478
6881.35,-85.289
6881.84,-86.502
6882.32,-87.015
6882.81,-86.595
6883.30,-85.426
6883.79,-85.889
6884.28,-87.093
6884.77,-85.622
6885.25,-84.656
6885.74,-86.256
6886.23,-85.875
6886.72,-85.945
6887.21,-87.230
6887.70,-86.284
6888.18,-83.247
6888.67,-86.644
6889.16,-86.227
6889.65,-85.471
6890.14,-84.443
6890.62,-85.735
6891.11,-86.651
6891.60,-86.894
6892.09,-84.851
6892.58,-83.266
6893.07,-86.230
6893.55,-85.144
6894.04,-85.096
6894.53,-86.489
6895.02,-85.079
6895.51,-84.708
6896.00,-85.030
6896.48,-85.667
6896.97,-85.924
6897.46,-86.645
6897.95,-86.450
6898.44,-85.398
6898.93,-84.815
6899.41,-84.963
6899.90,-84.635
6900.39,-86.157
6900.88,-86.071
6901.37,-84.629
6901.86,-85.502
6902.34,-86.508
6902.83,-87.104
6903.32,-87.028
6903.81,-86.617
6904.30,-85.101
6904.79,-87.444
6905.27,-86.553
6905.76,-85.855
6906.25,-84.227
6906.74,-84.946
6907.23,-85.258
6907.71,-86.840
6908.20,-85.679
6908.69,-86.309
6909.18,-86.367
6909.67,-85.910
6910.16,-86.453
6910.64,-86.395
6911.13,-86.662
6911.62,-85.817
6912.11,-86.285
6912.60,-85.074
6913.09,-84.673
6913.57,-86.024
6914.06,-86.414
6914.55,-85.802
6915.04,-85.618
6915.53,-85.061
6916.02,-86.598
6916.50,-85.920
6916.99,-85.766
6917.48,-86.104
6917.97,-88.043
6918.46,-86.764
6918.95,-85.772
6919.43,-85.098
6919.92,-84.596
6920.41,-87.437
6920.90,-86.918
6921.39,-86.461
6921.88,-85.036
6922.36,-84.565
6922.85,-85.240
6923.34,-85.450
6923.83,-84.468
6924.32,-83.981
6924.80,-84.390
6925.29,-84.895
6925.78,-85.436
6926.27,-85.103
6926.76,-86.592
6927.25,-85.076
6927.73,-84.686
6928.22,-85.241
6928.71,-85.401
6929.20,-85.227
6929.69,-86.480
6930.18,-85.665
6930.66,-86.252
6931.15,-85.981
6931.64,-86.861
6932.13,-85.540
6932.62,-86.011
6933.11,-87.088
6933.59,-85.512
6934.08,-89.014
6934.57,-86.372
6935.06,-84.978
6935.55,-86.741
6936.04,-87.544
6936.52,-86.289
6937.01,-85.873
6937.50,-85.421
6937.99,-85.355
6938.48,-84.691
6938.96,-85.955
6939.45,-85.200
6939.94,-86.757
6940.43,-87.413
6940.92,-87.191
6941.41,-87.531
6941.89,-85.433
6942.38,-86.526
6942.87,-86.155
6943.36,-86.932
6943.85,-85.172
6944.34,-87.254
6944.82,-87.714
6945.31,-86.946
6945.80,-86.023
6946.29,-86.639
6946.78,-87.994
6947.27,-86.817
6947.75,-86.781
6948.24,-87.872
6948.73,-85.945
6949.22,-86.361
6949.71,-87.266
6950.20,-85.848
6950.68,-88.711
6951.17,-88.121
6951.66,-87.784
6952.15,-87.240
6952.64,-88.115
6953.12,-86.521
6953.61,-85.463
6954.10,-87.765
6954.59,-88.085
6955.08,-88.167
6955.57,-87.297
6956.05,-87.716
6956.54,-86.131
6957.03,-87.611
6957.52,-87.966
6958.01,-85.861
6958.50,-87.087
6958.98,-87.829
6959.47,-87.530
6959.96,-89.272
6960.45,-87.792
6960.94,-87.388
6961.43,-85.207
6961.91,-86.741
6962.40,-88.351
6962.89,-86.068
6963.38,-87.708
6963.87,-88.044
6964.36,-89.107
6964.84,-88.332
6965.33,-88.691
6965.82,-89.336
6966.31,-87.374
6966.80,-88.441
6967.29,-87.556
6967.77,-88.880
6968.26,-86.971
6968.75,-87.882
6969.24,-87.581
6969.73,-87.370
6970.21,-87.918
6970.70,-87.074
6971.19,-87.954
6971.68,-87.799
6972.17,-89.187
6972.66,-89.032
6973.14,-87.707
6973.63,-88.683
6974.12,-87.865
6974.61,-88.844
6975.10,-89.051
6975.59,-87.703
6976.07,-87.490
6976.56,-87.742
6977.05,-88.313
6977.54,-88.180
6978.03,-89.012
6978.52,-89.234
6979.00,-88.156
6979.49,-86.963
6979.98,-88.395
6980.47,-88.635
6980.96,-88.313
6981.45,-90.344
6981.93,-87.527
6982.42,-88.229
6982.91,-87.782
6983.40,-91.845
6983.89,-89.990
6984.38,-88.572
6984.86,-90.483
6985.35,-90.383
6985.84,-88.815
6986.33,-89.062
6986.82,-89.876
6987.30,-90.109
6987.79,-89.906
6988.28,-87.151
6988.77,-88.788
6989.26,-89.494
6989.75,-90.579
6990.23,-89.730
6990.72,-90.366
6991.21,-90.543
6991.70,-91.561
6992.19,-91.319
6992.68,-91.326
6993.16,-89.981
6993.65,-89.188
6994.14,-88.183
6994.63,-91.185
6995.12,-90.789
6995.61,-90.335
6996.09,-90.765
6996.58,-91.387
6997.07,-92.005
6997.56,-92.660
6998.05,-92.060
6998.54,-91.826
6999.02,-90.226
6999.51,-91.817
7000.00,-91.420
7000.49,-90.331
7000.98,-91.019
7001.46,-90.712
7001.95,-91.029
7002.44,-92.177
7002.93,-91.629
7003.42,-92.942
7003.91,-91.981
7004.39,-91.796
7004.88,-91.727
7005.37,-91.643
7005.86,-92.717
7006.35,-93.292
7006.84,-91.861
7007.32,-91.256
7007.81,-92.858
7008.30,-90.788
7008.79,-90.360
7009.28,-92.180
7009.77,-92.245
7010.25,-92.100
7010.74,-93.032
7011.23,-93.132
7011.72,-91.852
7012.21,-92.560
7012.70,-92.526
7013.18,-93.215
7013.67,-92.746
7014.16,-94.251
7014.65,-92.640
7015.14,-91.394
7015.62,-92.928
7016.11,-92.923
7016.60,-91.757
7017.09,-92.776
7017.58,-92.161
7018.07,-94.768
7018.55,-93.612
7019.04,-93.428
7019.53,-93.165
7020.02,-92.863
7020.51,-94.095
7021.00,-94.610
7021.48,-93.275
7021.97,-93.595
7022.46,-94.721
7022.95,-93.671
7023.44,-94.506
7023.93,-93.952
7024.41,-93.618
7024.90,-91.917
7025.39,-93.994
7025.88,-95.083
7026.37,-94.347
7026.86,-94.514
7027.34,-92.961
7027.83,-93.798
7028.32,-92.791
7028.81,-94.101
7029.30,-96.228
7029.79,-93.873
7030.27,-94.636
7030.76,-94.821
7031.25,-94.820
7031.74,-92.930
7032.23,-96.175
7032.71,-95.711
7033.20,-94.089
7033.69,-93.469
7034.18,-94.898
7034.67,-94.557
7035.16,-95.240
7035.64,-95.791
7036.13,-94.925
7036.62,-94.313
7037.11,-94.103
7037.60,-93.438
7038.09,-95.793
7038.57,-96.754
7039.06,-96.677
7039.55,-96.288
7040.04,-94.949
7040.53,-93.352
7041.02,-96.089
7041.50,-95.069
7041.99,-94.456
7042.48,-96.144
7042.97,-95.619
7043.46,-96.636
7043.95,-96.689
7044.43,-96.228
7044.92,-95.115
7045.41,-96.514
7045.90,-96.524
7046.39,-97.247
7046.88,-97.222
7047.36,-94.915
7047.85,-96.022
7048.34,-95.346
7048.83,-97.048
7049.32,-96.790
7049.80,-96.637
7050.29,-96.697
7050.78,-98.087
7051.27,-96.983
7051.76,-96.752
7052.25,-96.397
7052.73,-96.364
7053.22,-97.205
7053.71,-96.388
7054.20,-97.224
7054.69,-97.447
7055.18,-98.271
7055.66,-95.536
7056.15,-97.044
7056.64,-96.904
7057.13,-97.622
7057.62,-98.190
7058.11,-97.142
7058.59,-96.200
7059.08,-96.797
7059.57,-96.932
7060.06,-96.709
7060.55,-97.351
7061.04,-98.199
7061.52,-98.486
7062.01,-97.420
7062.50,-98.622
7062.99,-97.654
7063.48,-97.069
7063.96,-97.562
7064.45,-97.685
7064.94,-98.100
7065.43,-98.053
7065.92,-97.544
7066.41,-98.470
7066.89,-98.157
7067.38,-99.648
7067.87,-98.053
7068.36,-97.884
7068.85,-97.573
7069.34,-98.012
7069.82,-95.821
7070.31,-98.396
7070.80,-99.792
7071.29,-99.308
7071.78,-99.450
7072.27,-98.824
7072.75,-99.446
7073.24,-98.353
7073.73,-97.423
7074.22,-99.298
7074.71,-98.692
7075.20,-98.670
7075.68,-98.849
7076.17,-98.166
7076.66,-97.756
7077.15,-98.635
7077.64,-98.374
7078.12,-99.052
7078.61,-100.807
7079.10,-100.355
7079.59,-98.852
7080.08,-98.592
7080.57,-98.480
7081.05,-99.189
7081.54,-99.732
7082.03,-100.131
7082.52,-99.702
7083.01,-99.902
7083.50,-99.563
7083.98,-100.988
7084.47,-99.642
7084.96,-99.854
7085.45,-99.130
7085.94,-99.410
7086.43,-100.712
7086.91,-99.118
7087.40,-100.322
7087.89,-101.303
7088.38,-98.366
7088.87,-99.934
7089.36,-99.856
7089.84,-100.864
7090.33,-101.128
7090.82,-99.410
7091.31,-100.624
7091.80,-100.588
7092.29,-101.444
7092.77,-99.989
7093.26,-101.567
7093.75,-99.856
7094.24,-100.551
7094.73,-99.144
7095.21,-101.083
7095.70,-101.559
7096.19,-98.436
7096.68,-101.523
7097.17,-101.338
7097.66,-100.689
7098.14,-101.486
7098.63,-99.997
7099.12,-100.704
7099.61,-100.362
7100.10,-100.906
7100.59,-101.353
7101.07,-101.131
7101.56,-99.283
7102.05,-101.691
7102.54,-100.444
7103.03,-101.445
7103.52,-101.338
7104.00,-101.725
7104.49,-103.591
7104.98,-100.543
7105.47,-101.623
7105.96,-101.787
7106.45,-101.889
7106.93,-102.116
7107.42,-102.333
7107.91,-102.222
7108.40,-101.481
7108.89,-101.156
7109.38,-101.696
7109.86,-102.223
7110.35,-100.919
7110.84,-101.299
7111.33,-102.436
7111.82,-101.322
7112.30,-102.074
7112.79,-101.572
7113.28,-102.466
7113.77,-101.684
7114.26,-102.159
7114.75,-103.381
7115.23,-101.870
7115.72,-102.335
7116.21,-101.974
7116.70,-101.893
7117.19,-102.183
7117.68,-101.499
7118.16,-101.941
7118.65,-102.299
7119.14,-103.022
7119.63,-101.597
7120.12,-102.142
7120.61,-101.126
7121.09,-101.573
7121.58,-101.482
7122.07,-101.574
7122.56,-102.141
7123.05,-103.245
7123.54,-101.160
7124.02,-101.915
7124.51,-101.639
7125.00,-102.131
7125.49,-102.089
7125.98,-103.568
7126.46,-102.614
7126.95,-102.968
7127.44,-102.553
7127.93,-102.541
7128.42,-102.475
7128.91,-101.708
7129.39,-102.233
7129.88,-102.735
7130.37,-101.078
7130.86,-103.179
7131.35,-101.675
7131.84,-102.098
7132.32,-102.888
7132.81,-102.942
7133.30,-103.169
7133.79,-102.861
7134.28,-102.420
7134.77,-103.538
7135.25,-103.642
7135.74,-102.890
7136.23,-103.616
7136.72,-102.855
7137.21,-103.200
7137.70,-103.423
7138.18,-103.073
7138.67,-102.269
7139.16,-103.184
7139.65,-104.462
7140.14,-103.890
7140.62,-103.423
7141.11,-103.443
7141.60,-101.759
7142.09,-102.821
7142.58,-104.134
7143.07,-103.269
7143.55,-104.492
7144.04,-104.678
7144.53,-104.064
7145.02,-104.073
7145.51,-103.894
7146.00,-103.635
7146.48,-104.027
7146.97,-104.294
7147.46,-104.720
7147.95,-103.695
7148.44,-103.039
7148.93,-103.566
7149.41,-104.437
7149.90,-103.749
7150.39,-103.768
7150.88,-104.488
7151.37,-104.673
7151.86,-104.434
7152.34,-103.455
7152.83,-103.912
7153.32,-104.610
7153.81,-103.484
7154.30,-104.156
7154.79,-104.373
7155.27,-104.508
7155.76,-103.606
7156.25,-104.670
7156.74,-104.637
7157.23,-103.774
7157.71,-104.143
7158.20,-103.889
7158.69,-103.538
7159.18,-104.931
7159.67,-104.481
7160.16,-104.902
7160.64,-104.432
7161.13,-103.259
7161.62,-104.041
7162.11,-104.631
7162.60,-105.479
7163.09,-105.079
7163.57,-104.972
7164.06,-104.740
7164.55,-104.398
7165.04,-104.521
7165.53,-104.460
7166.02,-104.952
7166.50,-105.348
7166.99,-105.341
7167.48,-104.347
7167.97,-104.674
7168.46,-105.253
7168.95,-104.186
7169.43,-104.603
7169.92,-105.491
7170.41,-104.389
7170.90,-104.785
7171.39,-104.559
7171.88,-105.704
7172.36,-104.847
7172.85,-105.113
7173.34,-105.293
7173.83,-104.790
7174.32,-104.103
7174.80,-105.327
7175.29,-104.233
7175.78,-105.580
7176.27,-103.897
7176.76,-106.781
7177.25,-105.444
7177.73,-105.041
7178.22,-104.974
7178.71,-104.870
7179.20,-103.975
7179.69,-104.828
7180.18,-106.034
7180.66,-105.060
7181.15,-105.664
7181.64,-105.429
7182.13,-106.480
7182.62,-105.912
7183.11,-106.996
7183.59,-105.601
7184.08,-104.780
7184.57,-104.958
7185.06,-105.996
7185.55,-104.674
7186.04,-104.879
7186.52,-104.506
7187.01,-104.738
7187.50,-106.473
7187.99,-106.089
7188.48,-105.249
7188.96,-105.155
7189.45,-104.997
7189.94,-106.137
7190.43,-105.845
7190.92,-105.978
7191.41,-106.649
7191.89,-105.082
7192.38,-105.625
7192.87,-105.055
7193.36,-105.716
7193.85,-106.330
7194.34,-106.081
7194.82,-105.989
7195.31,-106.592
7195.80,-105.589
7196.29,-105.849
7196.78,-106.032
7197.27,-105.714
7197.75,-105.558
7198.24,-105.467
7198.73,-106.269
7199.22,-105.725
7199.71,-106.093
7200.20,-106.020
7200.68,-105.641
7201.17,-106.422
7201.66,-106.052
7202.15,-105.629
7202.64,-105.995
7203.12,-106.008
7203.61,-106.390
