Frequency (Hz),FFT Magnitude (dB)
377.20,-89.433
377.44,-86.899
377.69,-86.918
377.93,-88.156
378.17,-89.642
378.42,-87.169
378.66,-87.406
378.91,-88.740
379.15,-86.535
379.39,-89.471
379.64,-87.334
379.88,-86.878
380.13,-88.044
380.37,-88.153
380.62,-87.984
380.86,-85.572
381.10,-87.087
381.35,-84.869
381.59,-86.644
381.84,-86.328
382.08,-85.282
382.32,-86.505
382.57,-86.425
382.81,-85.653
383.06,-86.047
383.30,-86.946
383.54,-86.425
383.79,-86.620
384.03,-89.358
384.28,-88.305
384.52,-86.031
384.77,-87.674
385.01,-88.255
385.25,-86.564
385.50,-87.921
385.74,-88.530
385.99,-88.925
386.23,-87.474
386.47,-86.097
386.72,-89.439
386.96,-89.363
387.21,-88.083
387.45,-86.909
387.70,-88.902
387.94,-88.391
388.18,-89.435
388.43,-87.398
388.67,-90.422
388.92,-88.668
389.16,-88.816
389.40,-88.311
389.65,-88.326
389.89,-89.206
390.14,-90.113
390.38,-89.129
390.62,-88.499
390.87,-88.931
391.11,-89.399
391.36,-89.545
391.60,-87.186
391.85,-86.117
392.09,-90.076
392.33,-86.604
392.58,-87.771
392.82,-86.623
393.07,-84.808
393.31,-87.490
393.55,-87.440
393.80,-83.913
394.04,-84.454
394.29,-87.583
394.53,-86.151
394.78,-87.595
395.02,-87.803
395.26,-85.978
395.51,-84.367
395.75,-85.513
396.00,-84.871
396.24,-84.131
396.48,-86.267
396.73,-85.442
396.97,-86.183
397.22,-83.128
397.46,-85.835
397.71,-83.733
397.95,-82.754
398.19,-76.064
398.44,-73.787
398.68,-80.830
398.93,-84.702
399.17,-86.362
399.41,-88.043
399.66,-86.447
399.90,-89.806
400.15,-87.764
400.39,-88.445
400.63,-86.395
400.88,-88.616
401.12,-86.827
401.37,-87.042
401.61,-87.123
401.86,-88.463
402.10,-89.288
402.34,-88.023
402.59,-88.159
402.83,-88.522
403.08,-88.823
403.32,-88.973
403.56,-90.137
403.81,-89.088
404.05,-88.590
404.30,-89.826
404.54,-91.348
404.79,-87.096
405.03,-87.350
405.27,-88.421
405.52,-88.807
405.76,-89.958
406.01,-88.758
406.25,-89.634
406.49,-88.428
406.74,-88.260
406.98,-86.645
407.23,-89.317
407.47,-88.831
407.71,-88.346
407.96,-86.834
408.20,-89.187
408.45,-88.685
408.69,-88.888
408.94,-88.123
409.18,-89.515
409.42,-87.944
409.67,-89.046
409.91,-89.001
410.16,-86.786
410.40,-87.893
410.64,-87.477
410.89,-90.638
411.13,-89.299
411.38,-89.428
411.62,-89.898
411.87,-87.046
412.11,-87.895
412.35,-88.682
412.60,-90.143
412.84,-88.614
413.09,-87.313
413.33,-87.973
413.57,-87.195
413.82,-91.421
414.06,-92.267
414.31,-87.919
414.55,-88.453
414.79,-88.678
415.04,-89.122
415.28,-87.642
415.53,-88.619
415.77,-88.945
416.02,-89.856
416.26,-88.226
416.50,-86.461
416.75,-88.588
416.99,-89.021
417.24,-88.496
417.48,-89.576
417.72,-88.833
417.97,-89.233
418.21,-89.626
418.46,-87.295
418.70,-88.465
418.95,-87.143
419.19,-88.922
419.43,-89.824
419.68,-90.190
419.92,-88.074
420.17,-87.854
420.41,-86.567
420.65,-85.183
420.90,-89.126
421.14,-87.172
421.39,-89.114
421.63,-88.740
421.88,-87.699
422.12,-88.746
422.36,-88.579
422.61,-89.351
422.85,-87.842
423.10,-87.871
423.34,-85.471
423.58,-89.534
423.83,-88.753
424.07,-87.192
424.32,-87.191
424.56,-86.998
424.80,-88.190
425.05,-86.216
425.29,-87.769
425.54,-87.345
425.78,-86.021
426.03,-84.418
426.27,-86.832
426.51,-86.871
426.76,-86.162
427.00,-86.384
427.25,-85.825
427.49,-84.499
427.73,-88.133
427.98,-89.754
428.22,-84.832
428.47,-88.877
428.71,-87.792
428.96,-89.641
429.20,-87.034
429.44,-86.744
429.69,-88.620
429.93,-87.386
430.18,-89.464
430.42,-88.521
430.66,-89.309
430.91,-87.399
431.15,-87.177
431.40,-85.877
431.64,-89.162
431.88,-89.114
432.13,-87.009
432.37,-87.128
432.62,-88.796
432.86,-90.160
433.11,-88.870
433.35,-89.449
433.59,-87.339
433.84,-87.039
434.08,-89.750
434.33,-86.582
434.57,-86.494
434.81,-90.274
435.06,-88.135
435.30,-84.904
435.55,-87.841
435.79,-86.087
436.04,-86.051
436.28,-85.865
436.52,-87.179
436.77,-84.744
437.01,-86.255
437.26,-87.624
437.50,-86.376
437.74,-88.013
437.99,-87.144
438.23,-87.768
438.48,-87.133
438.72,-85.926
438.96,-85.348
439.21,-87.125
439.45,-87.247
439.70,-85.276
439.94,-87.451
440.19,-88.674
440.43,-88.473
440.67,-86.630
440.92,-87.252
441.16,-86.528
441.41,-85.211
441.65,-86.847
441.89,-86.240
442.14,-86.356
442.38,-85.795
442.63,-87.401
442.87,-87.734
443.12,-87.577
443.36,-86.158
443.60,-86.553
443.85,-86.755
444.09,-86.356
444.34,-87.028
444.58,-88.296
444.82,-86.480
445.07,-88.183
445.31,-87.004
445.56,-87.952
445.80,-88.098
446.04,-84.472
446.29,-86.816
446.53,-86.350
446.78,-85.312
447.02,-86.889
447.27,-85.068
447.51,-87.646
447.75,-88.226
448.00,-90.500
448.24,-88.792
448.49,-86.678
448.73,-89.939
448.97,-84.874
449.22,-87.284
449.46,-85.097
449.71,-86.170
449.95,-87.353
450.20,-86.603
450.44,-93.889
450.68,-90.929
450.93,-89.403
451.17,-86.708
451.42,-89.002
451.66,-87.976
451.90,-87.583
452.15,-86.794
452.39,-87.950
452.64,-89.351
452.88,-89.506
453.12,-87.283
453.37,-85.893
453.61,-88.358
453.86,-86.288
454.10,-88.466
454.35,-84.294
454.59,-87.183
454.83,-87.119
455.08,-85.315
455.32,-85.376
455.57,-86.016
455.81,-86.312
456.05,-87.303
456.30,-85.247
456.54,-86.514
456.79,-85.092
457.03,-87.106
457.28,-86.967
457.52,-84.233
457.76,-85.524
458.01,-86.022
458.25,-88.445
458.50,-86.370
458.74,-88.151
458.98,-87.035
459.23,-86.713
459.47,-85.210
459.72,-84.982
459.96,-86.883
460.21,-86.876
460.45,-88.647
460.69,-86.751
460.94,-84.859
461.18,-85.691
461.43,-86.651
461.67,-86.490
461.91,-85.214
462.16,-86.182
462.40,-84.721
462.65,-86.715
462.89,-86.325
463.13,-87.481
463.38,-86.531
463.62,-85.766
463.87,-85.906
464.11,-85.557
464.36,-88.392
464.60,-85.921
464.84,-83.658
465.09,-85.337
465.33,-85.116
465.58,-86.177
465.82,-86.851
466.06,-87.088
466.31,-85.927
466.55,-86.551
466.80,-85.338
467.04,-88.419
467.29,-87.815
467.53,-90.245
467.77,-88.119
468.02,-86.435
468.26,-87.257
468.51,-89.475
468.75,-84.910
468.99,-89.193
469.24,-87.579
469.48,-87.051
469.73,-86.392
469.97,-87.583
470.21,-84.707
470.46,-87.903
470.70,-88.270
470.95,-86.239
471.19,-86.369
471.44,-91.295
471.68,-89.528
471.92,-87.105
472.17,-88.848
472.41,-86.514
472.66,-87.038
472.90,-88.722
473.14,-85.914
473.39,-85.751
473.63,-87.740
473.88,-85.953
474.12,-86.347
474.37,-84.671
474.61,-84.992
474.85,-83.033
475.10,-87.261
475.34,-85.823
475.59,-85.152
475.83,-83.357
476.07,-86.382
476.32,-89.127
476.56,-85.474
476.81,-85.575
477.05,-86.154
477.29,-87.860
477.54,-89.820
477.78,-87.728
478.03,-86.872
478.27,-88.154
478.52,-88.226
478.76,-87.778
479.00,-86.334
479.25,-91.514
479.49,-87.604
479.74,-87.759
479.98,-88.468
480.22,-87.856
480.47,-85.496
480.71,-86.578
480.96,-86.988
481.20,-86.958
481.45,-89.150
481.69,-87.439
481.93,-87.420
482.18,-85.938
482.42,-87.267
482.67,-88.970
482.91,-85.172
483.15,-86.365
483.40,-86.648
483.64,-86.586
483.89,-84.828
484.13,-86.624
484.38,-86.289
484.62,-84.888
484.86,-84.357
485.11,-85.975
485.35,-86.332
485.60,-85.433
485.84,-85.379
486.08,-85.667
486.33,-85.576
486.57,-86.288
486.82,-86.677
487.06,-86.892
487.30,-86.666
487.55,-84.819
487.79,-85.244
488.04,-85.065
488.28,-86.960
488.53,-89.735
488.77,-87.346
489.01,-87.662
489.26,-86.494
489.50,-85.285
489.75,-87.531
489.99,-87.397
490.23,-88.075
490.48,-84.360
490.72,-84.283
490.97,-85.049
491.21,-85.866
491.46,-84.881
491.70,-87.683
491.94,-85.683
492.19,-85.267
492.43,-86.413
492.68,-85.776
492.92,-87.528
493.16,-87.859
493.41,-85.600
493.65,-83.954
493.90,-87.812
494.14,-84.559
494.38,-86.134
494.63,-86.310
494.87,-86.443
495.12,-86.479
495.36,-85.719
495.61,-83.621
495.85,-83.144
496.09,-87.510
496.34,-84.976
496.58,-87.984
496.83,-85.968
497.07,-87.642
497.31,-89.185
497.56,-84.631
497.80,-87.470
498.05,-89.095
498.29,-87.421
498.54,-84.287
498.78,-88.773
499.02,-85.364
499.27,-89.651
499.51,-89.680
499.76,-84.673
500.00,-85.518
500.24,-86.682
500.49,-84.554
500.73,-86.972
500.98,-83.435
501.22,-85.437
501.46,-84.220
501.71,-87.201
501.95,-85.939
502.20,-86.306
502.44,-84.732
502.69,-87.138
502.93,-85.086
503.17,-84.352
503.42,-86.883
503.66,-85.598
503.91,-87.462
504.15,-85.438
504.39,-86.247
504.64,-83.320
504.88,-86.115
505.13,-88.326
505.37,-86.939
505.62,-89.526
505.86,-89.024
506.10,-88.057
506.35,-86.758
506.59,-84.905
506.84,-87.939
507.08,-85.984
507.32,-87.510
507.57,-87.668
507.81,-89.213
508.06,-86.727
508.30,-88.786
508.54,-84.664
508.79,-87.033
509.03,-85.195
509.28,-85.916
509.52,-85.550
509.77,-86.511
510.01,-84.730
510.25,-86.378
510.50,-84.681
510.74,-84.692
510.99,-84.868
511.23,-86.662
511.47,-85.325
511.72,-84.140
511.96,-83.897
512.21,-84.013
512.45,-84.539
512.70,-85.824
512.94,-85.725
513.18,-85.692
513.43,-85.191
513.67,-87.349
513.92,-84.501
514.16,-84.821
514.40,-86.925
514.65,-87.369
514.89,-86.501
515.14,-84.836
515.38,-86.961
515.62,-88.125
515.87,-85.670
516.11,-86.470
516.36,-86.555
516.60,-85.824
516.85,-89.071
517.09,-86.306
517.33,-86.057
517.58,-86.537
517.82,-85.179
518.07,-85.397
518.31,-85.670
518.55,-84.670
518.80,-84.917
519.04,-84.976
519.29,-87.342
519.53,-84.873
519.78,-86.613
520.02,-83.528
520.26,-83.796
520.51,-86.138
520.75,-83.340
521.00,-84.075
521.24,-85.726
521.48,-85.039
521.73,-84.242
521.97,-86.039
522.22,-84.166
522.46,-87.001
522.71,-87.793
522.95,-83.722
523.19,-86.346
523.44,-86.386
523.68,-87.911
523.93,-88.222
524.17,-84.828
524.41,-84.402
524.66,-84.881
524.90,-85.789
525.15,-86.021
525.39,-84.133
525.63,-81.668
525.88,-84.732
526.12,-83.597
526.37,-84.145
526.61,-83.117
526.86,-85.858
527.10,-85.418
527.34,-87.015
527.59,-85.593
527.83,-84.667
528.08,-85.125
528.32,-83.940
528.56,-84.744
528.81,-83.681
529.05,-83.069
529.30,-84.642
529.54,-83.231
529.79,-82.561
530.03,-83.628
530.27,-82.242
530.52,-78.625
530.76,-74.523
531.01,-70.431
531.25,-69.954
531.49,-74.552
531.74,-80.374
531.98,-82.232
532.23,-82.963
532.47,-83.498
532.71,-84.559
532.96,-83.235
533.20,-83.497
533.45,-86.903
533.69,-84.735
533.94,-84.474
534.18,-84.803
534.42,-83.684
534.67,-87.015
534.91,-85.873
535.16,-84.491
535.40,-83.368
535.64,-83.328
535.89,-84.639
536.13,-82.873
536.38,-83.420
536.62,-83.078
536.87,-82.632
537.11,-84.119
537.35,-84.451
537.60,-87.555
537.84,-82.945
538.09,-82.515
538.33,-83.794
538.57,-83.764
538.82,-83.093
539.06,-82.554
539.31,-84.960
539.55,-84.760
539.79,-86.138
540.04,-84.447
540.28,-80.967
540.53,-84.614
540.77,-83.452
541.02,-83.584
541.26,-83.614
541.50,-83.992
541.75,-86.025
541.99,-84.573
542.24,-81.501
542.48,-84.834
542.72,-82.716
542.97,-83.446
543.21,-80.438
543.46,-80.977
543.70,-82.455
543.95,-81.535
544.19,-83.193
544.43,-81.609
544.68,-82.792
544.92,-82.519
545.17,-83.968
545.41,-83.198
545.65,-82.483
545.90,-83.673
546.14,-80.924
546.39,-83.925
546.63,-82.666
546.88,-84.187
547.12,-81.291
547.36,-82.512
547.61,-85.327
547.85,-84.025
548.10,-86.751
548.34,-82.179
548.58,-83.062
548.83,-83.521
549.07,-83.454
549.32,-82.898
549.56,-83.904
549.80,-83.292
550.05,-85.787
550.29,-85.785
550.54,-83.574
550.78,-80.574
551.03,-81.039
551.27,-82.455
551.51,-84.125
551.76,-84.187
552.00,-86.018
552.25,-84.520
552.49,-85.867
552.73,-84.998
552.98,-81.246
553.22,-82.875
553.47,-83.246
553.71,-83.412
553.96,-83.458
554.20,-82.549
554.44,-84.974
554.69,-83.951
554.93,-81.692
555.18,-81.862
555.42,-83.169
555.66,-84.093
555.91,-85.354
556.15,-82.801
556.40,-83.135
556.64,-82.768
556.88,-80.767
557.13,-82.268
557.37,-83.364
557.62,-85.641
557.86,-81.189
558.11,-83.464
558.35,-78.996
558.59,-81.557
558.84,-84.670
559.08,-82.837
559.33,-82.954
559.57,-82.170
559.81,-83.726
560.06,-83.334
560.30,-85.039
560.55,-85.648
560.79,-82.459
561.04,-84.719
561.28,-83.311
561.52,-81.595
561.77,-85.337
562.01,-80.822
562.26,-82.144
562.50,-82.356
562.74,-81.932
562.99,-82.896
563.23,-82.748
563.48,-81.836
563.72,-84.111
563.96,-80.923
564.21,-84.151
564.45,-82.094
564.70,-82.978
564.94,-81.171
565.19,-80.675
565.43,-82.062
565.67,-81.548
565.92,-82.024
566.16,-80.668
566.41,-80.582
566.65,-81.201
566.89,-83.000
567.14,-81.750
567.38,-79.445
567.63,-80.916
567.87,-85.225
568.12,-80.778
568.36,-82.079
568.60,-80.679
568.85,-80.818
569.09,-81.432
569.34,-82.250
569.58,-80.318
569.82,-81.541
570.07,-82.243
570.31,-82.205
570.56,-81.256
570.80,-80.265
571.04,-79.140
571.29,-81.972
571.53,-80.822
571.78,-79.864
572.02,-81.338
572.27,-80.877
572.51,-80.469
572.75,-82.244
573.00,-81.984
573.24,-82.308
573.49,-80.216
573.73,-80.481
573.97,-80.390
574.22,-81.687
574.46,-82.292
574.71,-80.600
574.95,-80.992
575.20,-83.350
575.44,-83.427
575.68,-81.720
575.93,-80.618
576.17,-81.036
576.42,-80.847
576.66,-84.653
576.90,-79.055
577.15,-80.893
577.39,-80.872
577.64,-82.913
577.88,-81.609
578.12,-80.978
578.37,-80.836
578.61,-79.609
578.86,-82.003
579.10,-79.228
579.35,-78.057
579.59,-78.491
579.83,-78.995
580.08,-78.562
580.32,-72.297
580.57,-68.689
580.81,-73.389
581.05,-76.177
581.30,-78.390
581.54,-77.497
581.79,-78.193
582.03,-80.202
582.28,-79.819
582.52,-77.862
582.76,-80.553
583.01,-78.304
583.25,-78.386
583.50,-79.148
583.74,-76.865
583.98,-76.601
584.23,-77.230
584.47,-80.586
584.72,-79.716
584.96,-78.144
585.21,-79.577
585.45,-81.724
585.69,-78.258
585.94,-80.642
586.18,-80.044
586.43,-78.638
586.67,-80.656
586.91,-80.404
587.16,-79.976
587.40,-81.010
587.65,-77.231
587.89,-78.840
588.13,-78.129
588.38,-77.530
588.62,-80.474
588.87,-78.255
589.11,-78.520
589.36,-79.416
589.60,-78.753
589.84,-80.354
590.09,-79.678
590.33,-81.928
590.58,-78.542
590.82,-80.573
591.06,-79.389
591.31,-77.736
591.55,-82.722
591.80,-80.037
592.04,-79.541
592.29,-78.933
592.53,-78.587
592.77,-78.063
593.02,-79.822
593.26,-79.063
593.51,-78.322
593.75,-78.167
593.99,-79.796
594.24,-77.619
594.48,-77.733
594.73,-78.634
594.97,-78.622
595.21,-79.455
595.46,-76.546
595.70,-78.284
595.95,-80.362
596.19,-80.339
596.44,-77.860
596.68,-79.980
596.92,-78.724
597.17,-80.285
597.41,-79.174
597.66,-76.896
597.90,-76.538
598.14,-79.111
598.39,-77.786
598.63,-77.971
598.88,-77.831
599.12,-77.626
599.37,-78.134
599.61,-78.805
599.85,-78.131
600.10,-79.698
600.34,-78.902
600.59,-78.855
600.83,-78.047
601.07,-77.970
601.32,-77.765
601.56,-78.074
601.81,-79.397
602.05,-79.311
602.29,-79.287
602.54,-79.500
602.78,-78.115
603.03,-76.305
603.27,-74.241
603.52,-77.151
603.76,-76.689
604.00,-77.581
604.25,-77.958
604.49,-73.759
604.74,-77.249
604.98,-78.481
605.22,-78.765
605.47,-76.649
605.71,-75.868
605.96,-75.702
606.20,-75.348
606.45,-74.975
606.69,-76.038
606.93,-76.582
607.18,-78.439
607.42,-77.703
607.67,-76.933
607.91,-77.816
608.15,-80.798
608.40,-75.582
608.64,-76.559
608.89,-80.899
609.13,-76.940
609.38,-78.584
609.62,-76.491
609.86,-76.048
610.11,-75.709
610.35,-76.301
610.60,-74.299
610.84,-70.475
611.08,-74.839
611.33,-74.717
611.57,-76.251
611.82,-75.105
612.06,-76.181
612.30,-74.707
612.55,-76.240
612.79,-76.413
613.04,-75.550
613.28,-76.574
613.53,-75.430
613.77,-76.655
614.01,-75.463
614.26,-78.233
614.50,-75.519
614.75,-77.498
614.99,-76.835
615.23,-77.257
615.48,-75.403
615.72,-76.480
615.97,-74.396
616.21,-76.462
616.46,-76.535
616.70,-76.280
616.94,-76.676
617.19,-77.318
617.43,-78.037
617.68,-75.358
617.92,-77.124
618.16,-72.958
618.41,-75.935
618.65,-76.983
618.90,-75.274
619.14,-77.287
619.38,-76.942
619.63,-75.052
619.87,-74.705
620.12,-75.695
620.36,-75.400
620.61,-74.850
620.85,-75.999
621.09,-75.787
621.34,-74.839
621.58,-75.105
621.83,-73.447
622.07,-77.654
622.31,-74.679
622.56,-75.138
622.80,-73.295
623.05,-74.234
623.29,-73.357
623.54,-74.123
623.78,-74.381
624.02,-74.471
624.27,-73.242
624.51,-74.140
624.76,-76.910
625.00,-77.282
625.24,-75.521
625.49,-75.794
625.73,-77.419
625.98,-75.816
626.22,-73.477
626.46,-74.696
626.71,-75.774
626.95,-75.193
627.20,-74.021
627.44,-75.121
627.69,-72.997
627.93,-76.295
628.17,-76.339
628.42,-75.527
628.66,-74.106
628.91,-74.858
629.15,-73.420
629.39,-72.300
629.64,-75.586
629.88,-77.083
630.13,-73.873
630.37,-75.419
630.62,-76.022
630.86,-76.206
631.10,-73.346
631.35,-74.069
631.59,-74.339
631.84,-73.670
632.08,-74.917
632.32,-76.154
632.57,-75.647
632.81,-72.785
633.06,-72.209
633.30,-74.374
633.54,-73.557
633.79,-73.863
634.03,-73.890
634.28,-75.055
634.52,-76.934
634.77,-76.303
635.01,-75.724
635.25,-74.432
635.50,-73.001
635.74,-72.860
635.99,-71.623
636.23,-72.990
636.47,-73.985
636.72,-74.366
636.96,-73.931
637.21,-73.959
637.45,-73.851
637.70,-74.539
637.94,-73.642
638.18,-75.830
638.43,-73.460
638.67,-74.496
638.92,-72.422
639.16,-71.078
639.40,-73.373
639.65,-73.559
639.89,-74.314
640.14,-73.839
640.38,-74.819
640.62,-72.470
640.87,-73.789
641.11,-71.813
641.36,-75.124
641.60,-75.051
641.85,-75.844
642.09,-77.009
642.33,-73.039
642.58,-72.689
642.82,-71.215
643.07,-74.587
643.31,-75.166
643.55,-73.695
643.80,-72.829
644.04,-72.939
644.29,-75.432
644.53,-75.124
644.78,-73.651
645.02,-74.258
645.26,-74.101
645.51,-73.275
645.75,-74.181
646.00,-74.721
646.24,-75.748
646.48,-74.651
646.73,-74.859
646.97,-74.039
647.22,-73.197
647.46,-73.128
647.71,-74.306
647.95,-76.225
648.19,-75.671
648.44,-75.948
648.68,-74.719
648.93,-73.034
649.17,-76.042
649.41,-76.149
649.66,-73.600
649.90,-72.608
650.15,-75.247
650.39,-74.404
650.63,-75.533
650.88,-74.391
651.12,-73.392
651.37,-73.467
651.61,-74.786
651.86,-74.769
652.10,-75.526
652.34,-74.374
652.59,-75.109
652.83,-76.036
653.08,-75.756
653.32,-74.807
653.56,-75.053
653.81,-73.609
654.05,-73.308
654.30,-72.921
654.54,-74.479
654.79,-73.165
655.03,-72.822
655.27,-76.287
655.52,-76.356
655.76,-71.936
656.01,-73.756
656.25,-74.285
656.49,-74.013
656.74,-77.217
656.98,-75.421
657.23,-73.775
657.47,-80.274
657.71,-74.544
657.96,-75.921
658.20,-74.913
658.45,-76.597
658.69,-75.258
658.94,-74.350
659.18,-74.909
659.42,-75.088
659.67,-74.688
659.91,-76.451
660.16,-74.190
660.40,-76.396
660.64,-77.805
660.89,-75.444
661.13,-75.851
661.38,-75.958
661.62,-77.329
661.87,-73.686
662.11,-76.346
662.35,-73.954
662.60,-73.451
662.84,-73.054
663.09,-71.789
663.33,-69.006
663.57,-64.221
663.82,-60.930
664.06,-61.274
664.31,-63.528
664.55,-67.958
664.79,-69.387
665.04,-72.982
665.28,-74.116
665.53,-74.792
665.77,-73.996
666.02,-74.821
666.26,-76.208
666.50,-75.597
666.75,-76.385
666.99,-76.503
667.24,-76.721
667.48,-76.627
667.72,-76.825
667.97,-76.568
668.21,-76.008
668.46,-76.876
668.70,-78.482
668.95,-76.443
669.19,-78.723
669.43,-80.232
669.68,-77.595
669.92,-78.370
670.17,-77.912
670.41,-77.357
670.65,-76.718
670.90,-76.389
671.14,-78.307
671.39,-75.706
671.63,-76.816
671.88,-75.089
672.12,-78.581
672.36,-78.189
672.61,-75.819
672.85,-78.764
673.10,-76.097
673.34,-78.760
673.58,-79.146
673.83,-78.274
674.07,-76.749
674.32,-77.748
674.56,-78.825
674.80,-74.744
675.05,-76.800
675.29,-77.571
675.54,-77.444
675.78,-78.725
676.03,-78.368
676.27,-77.463
676.51,-79.737
676.76,-78.045
677.00,-77.777
677.25,-77.508
677.49,-77.023
677.73,-78.228
677.98,-77.757
678.22,-78.160
678.47,-77.757
678.71,-79.155
678.96,-78.752
679.20,-82.433
679.44,-78.135
679.69,-78.346
679.93,-77.979
680.18,-79.583
680.42,-78.819
680.66,-78.417
680.91,-80.121
681.15,-80.365
681.40,-79.619
681.64,-79.456
681.88,-78.048
682.13,-79.194
682.37,-78.273
682.62,-78.923
682.86,-77.170
683.11,-77.186
683.35,-83.307
683.59,-80.505
683.84,-76.939
684.08,-79.216
684.33,-78.158
684.57,-80.058
684.81,-80.258
685.06,-81.834
685.30,-80.247
685.55,-78.931
685.79,-79.455
686.04,-80.014
686.28,-80.666
686.52,-78.564
686.77,-78.963
687.01,-80.624
687.26,-78.509
687.50,-81.184
687.74,-78.139
687.99,-80.312
688.23,-78.539
688.48,-79.162
688.72,-77.159
688.96,-81.113
689.21,-83.981
689.45,-79.120
689.70,-81.762
689.94,-79.407
690.19,-80.718
690.43,-79.193
690.67,-78.324
690.92,-79.254
691.16,-79.805
691.41,-79.419
691.65,-80.567
691.89,-80.237
692.14,-79.775
692.38,-79.163
692.63,-81.046
692.87,-82.544
693.12,-79.606
693.36,-79.877
693.60,-79.848
693.85,-81.790
694.09,-83.025
694.34,-80.375
694.58,-80.584
694.82,-79.790
695.07,-80.355
695.31,-79.851
695.56,-79.843
695.80,-79.802
696.04,-81.579
696.29,-78.338
696.53,-79.610
696.78,-81.665
697.02,-82.263
697.27,-80.049
697.51,-79.438
697.75,-81.675
698.00,-80.383
698.24,-79.227
698.49,-80.323
698.73,-80.171
698.97,-80.424
699.22,-77.775
699.46,-81.124
699.71,-80.155
699.95,-80.483
700.20,-81.931
700.44,-81.434
700.68,-81.422
700.93,-80.067
701.17,-81.392
701.42,-81.173
701.66,-81.181
701.90,-83.060
702.15,-80.005
702.39,-79.503
702.64,-82.534
702.88,-81.647
703.12,-81.884
703.37,-83.182
703.61,-82.700
703.86,-80.669
704.10,-79.653
704.35,-83.151
704.59,-82.210
704.83,-83.246
705.08,-81.852
705.32,-81.661
705.57,-82.479
705.81,-82.395
706.05,-84.331
706.30,-82.411
706.54,-80.937
706.79,-80.111
707.03,-82.367
707.28,-81.945
707.52,-79.505
707.76,-82.764
708.01,-80.417
708.25,-81.266
708.50,-80.745
708.74,-82.012
708.98,-83.383
709.23,-86.181
709.47,-84.831
709.72,-83.253
709.96,-83.132
710.21,-81.870
710.45,-84.217
710.69,-81.849
710.94,-82.031
711.18,-78.347
711.43,-80.217
711.67,-79.924
711.91,-81.325
712.16,-81.889
712.40,-82.587
712.65,-81.750
712.89,-83.647
713.13,-79.644
713.38,-80.564
713.62,-82.842
713.87,-83.270
714.11,-80.958
714.36,-84.718
714.60,-83.650
714.84,-82.171
715.09,-81.878
715.33,-83.440
715.58,-82.641
715.82,-84.106
716.06,-80.490
716.31,-80.071
716.55,-84.311
716.80,-84.327
717.04,-82.553
717.29,-81.027
717.53,-83.709
717.77,-84.835
718.02,-82.608
718.26,-84.003
718.51,-82.814
718.75,-83.446
718.99,-84.375
719.24,-83.097
719.48,-82.331
719.73,-80.679
719.97,-79.421
720.21,-81.396
720.46,-83.130
720.70,-82.767
720.95,-85.692
721.19,-84.180
721.44,-82.648
721.68,-81.591
721.92,-81.161
722.17,-83.283
722.41,-82.866
722.66,-82.954
722.90,-83.024
723.14,-82.083
723.39,-82.724
723.63,-82.460
723.88,-83.484
724.12,-82.621
724.37,-82.926
724.61,-85.410
724.85,-84.359
725.10,-82.487
725.34,-86.182
725.59,-83.065
725.83,-81.921
726.07,-83.086
726.32,-82.409
726.56,-83.313
726.81,-82.476
727.05,-81.722
727.29,-85.948
727.54,-84.063
727.78,-83.893
728.03,-82.613
728.27,-82.506
728.52,-83.845
728.76,-83.978
729.00,-82.818
729.25,-84.183
729.49,-83.466
729.74,-82.647
729.98,-84.771
730.22,-83.228
730.47,-81.251
730.71,-80.142
730.96,-80.695
731.20,-82.414
731.45,-83.221
731.69,-83.158
731.93,-83.011
732.18,-80.587
732.42,-81.244
732.67,-84.813
732.91,-82.905
733.15,-83.439
733.40,-83.571
733.64,-83.426
733.89,-82.928
734.13,-82.243
734.38,-84.569
734.62,-85.124
734.86,-84.377
735.11,-84.781
735.35,-83.573
735.60,-84.386
735.84,-84.686
736.08,-83.303
736.33,-83.552
736.57,-83.360
736.82,-81.842
737.06,-83.212
737.30,-83.168
737.55,-81.648
737.79,-82.769
738.04,-84.206
738.28,-83.281
738.53,-85.235
738.77,-84.977
