Created as New Dataset,Sample 846 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.3766
1213.00,0.3650
1212.00,0.3545
1211.00,0.3450
1210.00,0.3364
1209.00,0.3287
1208.00,0.3218
1207.00,0.3156
1206.00,0.3102
1205.00,0.3056
1204.00,0.3016
1203.00,0.2983
1202.00,0.2955
1201.00,0.2933
1200.00,0.2916
1199.00,0.2902
1198.00,0.2890
1197.00,0.2880
1196.00,0.2871
1195.00,0.2861
1194.00,0.2850
1193.00,0.2833
1192.00,0.2810
1191.00,0.2782
1190.00,0.2750
1189.00,0.2715
1188.00,0.2680
1187.00,0.2646
1186.00,0.2614
1185.00,0.2584
1184.00,0.2556
1183.00,0.2531
1182.00,0.2509
1181.00,0.2489
1180.00,0.2471
1179.00,0.2454
1178.00,0.2438
1177.00,0.2421
1176.00,0.2404
1175.00,0.2386
1174.00,0.2367
1173.00,0.2347
1172.00,0.2325
1171.00,0.2303
1170.00,0.2280
1169.00,0.2258
1168.00,0.2236
1167.00,0.2214
1166.00,0.2193
1165.00,0.2172
1164.00,0.2152
1163.00,0.2132
1162.00,0.2113
1161.00,0.2093
1160.00,0.2074
1159.00,0.2054
1158.00,0.2035
1157.00,0.2016
1156.00,0.1996
1155.00,0.1977
1154.00,0.1957
1153.00,0.1938
1152.00,0.1919
1151.00,0.1900
1150.00,0.1883
1149.00,0.1865
1148.00,0.1849
1147.00,0.1833
1146.00,0.1819
1145.00,0.1805
1144.00,0.1791
1143.00,0.1778
1142.00,0.1766
1141.00,0.1754
1140.00,0.1743
1139.00,0.1732
1138.00,0.1721
1137.00,0.1711
1136.00,0.1700
1135.00,0.1690
1134.00,0.1679
1133.00,0.1668
1132.00,0.1657
1131.00,0.1646
1130.00,0.1636
1129.00,0.1625
1128.00,0.1614
1127.00,0.1603
1126.00,0.1593
1125.00,0.1583
1124.00,0.1573
1123.00,0.1564
1122.00,0.1555
1121.00,0.1547
1120.00,0.1538
1119.00,0.1530
1118.00,0.1522
1117.00,0.1514
1116.00,0.1507
1115.00,0.1500
1114.00,0.1493
1113.00,0.1486
1112.00,0.1480
1111.00,0.1473
1110.00,0.1467
1109.00,0.1461
1108.00,0.1454
1107.00,0.1449
1106.00,0.1444
1105.00,0.1439
1104.00,0.1434
1103.00,0.1429
1102.00,0.1425
1101.00,0.1420
1100.00,0.1415
1099.00,0.1411
1098.00,0.1406
1097.00,0.1401
1096.00,0.1396
1095.00,0.1392
1094.00,0.1388
1093.00,0.1383
1092.00,0.1378
1091.00,0.1374
1090.00,0.1369
1089.00,0.1363
1088.00,0.1357
1087.00,0.1351
1086.00,0.1345
1085.00,0.1339
1084.00,0.1332
1083.00,0.1326
1082.00,0.1320
1081.00,0.1315
1080.00,0.1309
1079.00,0.1303
1078.00,0.1298
1077.00,0.1293
1076.00,0.1289
1075.00,0.1285
1074.00,0.1282
1073.00,0.1278
1072.00,0.1275
1071.00,0.1272
1070.00,0.1270
1069.00,0.1267
1068.00,0.1265
1067.00,0.1263
1066.00,0.1262
1065.00,0.1261
1064.00,0.1258
1063.00,0.1256
1062.00,0.1255
1061.00,0.1253
1060.00,0.1251
1059.00,0.1250
1058.00,0.1250
1057.00,0.1248
1056.00,0.1246
1055.00,0.1244
1054.00,0.1242
1053.00,0.1241
1052.00,0.1239
1051.00,0.1238
1050.00,0.1238
1049.00,0.1237
1048.00,0.1236
1047.00,0.1235
1046.00,0.1234
1045.00,0.1233
1044.00,0.1231
1043.00,0.1231
1042.00,0.1231
1041.00,0.1231
1040.00,0.1231
1039.00,0.1232
1038.00,0.1233
1037.00,0.1236
1036.00,0.1238
1035.00,0.1243
1034.00,0.1248
1033.00,0.1254
1032.00,0.1261
1031.00,0.1270
1030.00,0.1281
1029.00,0.1296
1028.00,0.1317
1027.00,0.1345
1026.00,0.1381
1025.00,0.1418
1024.00,0.1447
1023.00,0.1461
1022.00,0.1458
1021.00,0.1444
1020.00,0.1430
1019.00,0.1423
1018.00,0.1424
1017.00,0.1433
1016.00,0.1446
1015.00,0.1463
1014.00,0.1484
1013.00,0.1506
1012.00,0.1531
1011.00,0.1559
1010.00,0.1589
1009.00,0.1623
1008.00,0.1658
1007.00,0.1698
1006.00,0.1740
1005.00,0.1786
1004.00,0.1836
1003.00,0.1888
1002.00,0.1944
1001.00,0.2002
1000.00,0.2060
999.00,0.2118
998.00,0.2175
997.00,0.2229
996.00,0.2280
995.00,0.2329
994.00,0.2373
993.00,0.2413
992.00,0.2448
991.00,0.2478
990.00,0.2504
989.00,0.2525
988.00,0.2540
987.00,0.2550
986.00,0.2557
985.00,0.2559
984.00,0.2559
983.00,0.2557
982.00,0.2552
981.00,0.2546
980.00,0.2537
979.00,0.2528
978.00,0.2517
977.00,0.2505
976.00,0.2491
975.00,0.2476
974.00,0.2458
973.00,0.2437
972.00,0.2413
971.00,0.2387
970.00,0.2357
969.00,0.2325
968.00,0.2290
967.00,0.2253
966.00,0.2216
965.00,0.2177
964.00,0.2139
963.00,0.2101
962.00,0.2067
961.00,0.2037
960.00,0.2013
959.00,0.1997
958.00,0.1993
957.00,0.2006
956.00,0.2041
955.00,0.2107
954.00,0.2209
953.00,0.2348
952.00,0.2516
951.00,0.2694
950.00,0.2855
949.00,0.2973
948.00,0.3034
947.00,0.3041
946.00,0.3009
945.00,0.2959
944.00,0.2907
943.00,0.2863
942.00,0.2830
941.00,0.2811
940.00,0.2804
939.00,0.2810
938.00,0.2827
937.00,0.2853
936.00,0.2889
935.00,0.2932
934.00,0.2981
933.00,0.3035
932.00,0.3093
931.00,0.3154
930.00,0.3216
929.00,0.3279
928.00,0.3342
927.00,0.3403
926.00,0.3463
925.00,0.3520
924.00,0.3573
923.00,0.3624
922.00,0.3671
921.00,0.3714
920.00,0.3751
919.00,0.3784
918.00,0.3811
917.00,0.3832
916.00,0.3846
915.00,0.3853
914.00,0.3853
913.00,0.3846
912.00,0.3832
911.00,0.3811
910.00,0.3782
909.00,0.3746
908.00,0.3699
907.00,0.3645
906.00,0.3582
905.00,0.3512
904.00,0.3435
903.00,0.3350
902.00,0.3258
901.00,0.3161
900.00,0.3057
899.00,0.2949
898.00,0.2837
897.00,0.2723
896.00,0.2607
895.00,0.2492
894.00,0.2379
893.00,0.2267
892.00,0.2159
891.00,0.2055
890.00,0.1956
889.00,0.1862
888.00,0.1776
887.00,0.1698
886.00,0.1632
885.00,0.1581
884.00,0.1552
883.00,0.1556
882.00,0.1608
881.00,0.1720
880.00,0.1896
879.00,0.2125
878.00,0.2385
877.00,0.2649
876.00,0.2898
875.00,0.3120
874.00,0.3313
873.00,0.3476
872.00,0.3614
871.00,0.3741
870.00,0.3874
869.00,0.4036
868.00,0.4257
867.00,0.4571
866.00,0.5002
865.00,0.5550
864.00,0.6164
863.00,0.6747
862.00,0.7177
861.00,0.7378
860.00,0.7365
859.00,0.7214
858.00,0.7002
857.00,0.6774
856.00,0.6552
855.00,0.6344
854.00,0.6151
853.00,0.5971
852.00,0.5800
851.00,0.5638
850.00,0.5486
849.00,0.5341
848.00,0.5204
847.00,0.5072
846.00,0.4947
845.00,0.4826
844.00,0.4707
843.00,0.4592
842.00,0.4481
841.00,0.4373
840.00,0.4269
839.00,0.4168
838.00,0.4070
837.00,0.3974
836.00,0.3880
835.00,0.3788
834.00,0.3699
833.00,0.3612
832.00,0.3527
831.00,0.3444
830.00,0.3363
829.00,0.3284
828.00,0.3206
827.00,0.3131
826.00,0.3059
825.00,0.2989
824.00,0.2919
823.00,0.2850
822.00,0.2783
821.00,0.2718
820.00,0.2655
819.00,0.2594
818.00,0.2535
817.00,0.2477
816.00,0.2421
815.00,0.2366
814.00,0.2312
813.00,0.2259
812.00,0.2206
811.00,0.2153
810.00,0.2101
809.00,0.2051
808.00,0.2001
807.00,0.1952
806.00,0.1904
805.00,0.1856
804.00,0.1807
803.00,0.1759
802.00,0.1711
801.00,0.1664
800.00,0.1616
799.00,0.1571
798.00,0.1529
797.00,0.1495
796.00,0.1480
795.00,0.1501
794.00,0.1586
793.00,0.1760
792.00,0.2033
791.00,0.2386
790.00,0.2774
789.00,0.3149
788.00,0.3476
787.00,0.3725
786.00,0.3861
785.00,0.3859
784.00,0.3731
783.00,0.3529
782.00,0.3306
781.00,0.3098
780.00,0.2917
779.00,0.2767
778.00,0.2640
777.00,0.2529
776.00,0.2428
775.00,0.2338
774.00,0.2259
773.00,0.2190
772.00,0.2128
771.00,0.2074
770.00,0.2026
769.00,0.1982
768.00,0.1939
767.00,0.1900
766.00,0.1864
765.00,0.1830
764.00,0.1796
763.00,0.1765
762.00,0.1737
761.00,0.1709
760.00,0.1681
759.00,0.1654
758.00,0.1629
757.00,0.1604
756.00,0.1579
755.00,0.1556
754.00,0.1535
753.00,0.1514
752.00,0.1493
751.00,0.1472
750.00,0.1453
749.00,0.1434
748.00,0.1415
747.00,0.1397
746.00,0.1381
745.00,0.1366
744.00,0.1350
743.00,0.1335
742.00,0.1321
741.00,0.1308
740.00,0.1294
739.00,0.1281
738.00,0.1269
737.00,0.1258
736.00,0.1245
735.00,0.1233
734.00,0.1223
733.00,0.1211
732.00,0.1199
731.00,0.1188
730.00,0.1177
729.00,0.1167
728.00,0.1156
727.00,0.1146
726.00,0.1136
725.00,0.1126
724.00,0.1115
723.00,0.1104
722.00,0.1092
721.00,0.1079
720.00,0.1069
719.00,0.1061
718.00,0.1055
717.00,0.1048
716.00,0.1039
715.00,0.1029
714.00,0.1020
713.00,0.1010
712.00,0.0999
711.00,0.0987
710.00,0.0977
709.00,0.0967
708.00,0.0957
707.00,0.0946
706.00,0.0936
705.00,0.0925
704.00,0.0913
703.00,0.0901
702.00,0.0891
701.00,0.0880
700.00,0.0867
699.00,0.0855
698.00,0.0844
697.00,0.0831
696.00,0.0818
695.00,0.0805
694.00,0.0793
693.00,0.0780
692.00,0.0767
691.00,0.0754
690.00,0.0743
689.00,0.0733
688.00,0.0721
687.00,0.0709
686.00,0.0698
685.00,0.0686
684.00,0.0674
683.00,0.0663
682.00,0.0652
681.00,0.0641
680.00,0.0640
679.00,0.0629
678.00,0.0619
677.00,0.0609
676.00,0.0599
675.00,0.0589
674.00,0.0581
673.00,0.0573
672.00,0.0566
671.00,0.0542
670.00,0.0541
669.00,0.0547
668.00,0.0563
667.00,0.0573
666.00,0.0564
665.00,0.0553
664.00,0.0550
663.00,0.0558
662.00,0.0572
661.00,0.0591
660.00,0.0614
659.00,0.0642
658.00,0.0675
657.00,0.0713
656.00,0.0756
655.00,0.0806
654.00,0.0862
653.00,0.0923
652.00,0.0989
651.00,0.1058
650.00,0.1130
649.00,0.1204
648.00,0.1282
647.00,0.1364
646.00,0.1448
645.00,0.1537
644.00,0.1635
643.00,0.1744
642.00,0.1868
641.00,0.2013
640.00,0.2182
639.00,0.2380
638.00,0.2604
637.00,0.2851
636.00,0.3110
635.00,0.3355
634.00,0.3549
633.00,0.3659
632.00,0.3667
631.00,0.3568
630.00,0.3381
629.00,0.3143
628.00,0.2894
627.00,0.2670
626.00,0.2500
625.00,0.2403
624.00,0.2386
623.00,0.2438
622.00,0.2541
621.00,0.2668
620.00,0.2801
619.00,0.2927
618.00,0.3045
617.00,0.3163
616.00,0.3288
615.00,0.3422
614.00,0.3563
613.00,0.3711
612.00,0.3860
611.00,0.3999
610.00,0.4111
609.00,0.4189
608.00,0.4229
607.00,0.4233
606.00,0.4202
605.00,0.4144
604.00,0.4065
603.00,0.3970
602.00,0.3864
601.00,0.3758
600.00,0.3666
599.00,0.3600
598.00,0.3575
597.00,0.3600
596.00,0.3666
595.00,0.3734
594.00,0.3750
593.00,0.3673
592.00,0.3507
591.00,0.3290
590.00,0.3069
589.00,0.2873
588.00,0.2712
587.00,0.2582
586.00,0.2476
585.00,0.2386
584.00,0.2309
583.00,0.2239
582.00,0.2177
581.00,0.2121
580.00,0.2070
579.00,0.2023
578.00,0.1981
577.00,0.1942
576.00,0.1905
575.00,0.1871
574.00,0.1841
573.00,0.1813
572.00,0.1786
571.00,0.1763
570.00,0.1743
569.00,0.1723
568.00,0.1703
567.00,0.1684
566.00,0.1667
565.00,0.1650
564.00,0.1633
563.00,0.1617
562.00,0.1604
561.00,0.1589
560.00,0.1574
559.00,0.1559
558.00,0.1546
557.00,0.1532
556.00,0.1518
555.00,0.1505
554.00,0.1494
553.00,0.1483
552.00,0.1470
551.00,0.1457
550.00,0.1444
549.00,0.1429
548.00,0.1412
547.00,0.1397
546.00,0.1383
545.00,0.1370
544.00,0.1356
543.00,0.1343
542.00,0.1332
541.00,0.1320
540.00,0.1308
539.00,0.1296
538.00,0.1286
537.00,0.1275
536.00,0.1263
535.00,0.1250
534.00,0.1239
533.00,0.1228
532.00,0.1217
531.00,0.1207
530.00,0.1198
529.00,0.1186
528.00,0.1172
527.00,0.1159
526.00,0.1150
525.00,0.1142
524.00,0.1134
523.00,0.1126
522.00,0.1120
521.00,0.1112
520.00,0.1103
519.00,0.1095
518.00,0.1089
517.00,0.1082
516.00,0.1072
515.00,0.1064
514.00,0.1058
513.00,0.1053
512.00,0.1047
511.00,0.1042
510.00,0.1039
509.00,0.1035
508.00,0.1028
507.00,0.1021
506.00,0.1015
505.00,0.1007
504.00,0.0996
503.00,0.0987
502.00,0.0983
501.00,0.0980
500.00,0.0975
499.00,0.0969
498.00,0.0965
497.00,0.0960
496.00,0.0953
495.00,0.0947
494.00,0.0943
493.00,0.0940
492.00,0.0936
491.00,0.0933
490.00,0.0931
489.00,0.0929
488.00,0.0925
487.00,0.0922
486.00,0.0921
485.00,0.0919
484.00,0.0917
483.00,0.0917
482.00,0.0919
481.00,0.0919
480.00,0.0914
479.00,0.0909
478.00,0.0907
477.00,0.0905
476.00,0.0899
475.00,0.0892
474.00,0.0888
473.00,0.0885
472.00,0.0882
471.00,0.0881
470.00,0.0882
469.00,0.0881
468.00,0.0875
467.00,0.0868
466.00,0.0863
465.00,0.0857
464.00,0.0849
463.00,0.0843
462.00,0.0841
461.00,0.0834
460.00,0.0821
459.00,0.0808
458.00,0.0803
457.00,0.0802
456.00,0.0799
455.00,0.0796
454.00,0.0796
453.00,0.0795
452.00,0.0789
451.00,0.0782
450.00,0.0778
449.00,0.0772
448.00,0.0762
447.00,0.0754
446.00,0.0748
445.00,0.0741
444.00,0.0731
443.00,0.0723
442.00,0.0720
441.00,0.0715
440.00,0.0703
439.00,0.0691
438.00,0.0682
437.00,0.0672
436.00,0.0660
435.00,0.0652
434.00,0.0650
433.00,0.0649
432.00,0.0644
431.00,0.0642
430.00,0.0643
429.00,0.0641
428.00,0.0633
427.00,0.0628
426.00,0.0632
425.00,0.0641
424.00,0.0648
423.00,0.0658
422.00,0.0673
421.00,0.0688
420.00,0.0710
419.00,0.0758
418.00,0.0832
417.00,0.0915
416.00,0.1002
415.00,0.1112
414.00,0.1261
413.00,0.1443
412.00,0.1653
411.00,0.1893
410.00,0.2155
409.00,0.2410
408.00,0.2636
407.00,0.2825
406.00,0.2964
405.00,0.3036
404.00,0.3045
403.00,0.3010
402.00,0.2939
401.00,0.2829
400.00,0.2682
